# Trial: 3
# Angle[deg]: -10
# Timestamp: 20260308_204855

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
4.02, -0.208244, 1.59026, 0.0115843, 0.182796, -0.000695196
3.95925, -0.228625, 1.68691, 0.0113897, 0.179668, -0.00316177
3.86221, -0.254332, 2.20339, 0.0109216, 0.174378, -0.00703421
3.75961, -0.224586, 2.4685, 0.00905562, 0.169754, -0.0110605
3.69433, -0.208893, 2.36134, 0.00722775, 0.165205, -0.0108893
3.58287, -0.231187, 2.61951, 0.00577025, 0.16133, -0.0130312
3.5929, -0.19424, 2.41248, 0.0059465, 0.163744, -0.0138257
3.50001, -0.222247, 3.00706, 0.00726775, 0.156759, -0.0111542
3.27875, -0.301331, 3.73624, 0.00989679, 0.14645, -0.00929413
3.24131, -0.294846, 3.58798, 0.0169936, 0.1441, -0.00639087
3.21062, -0.351788, 1.96899, 0.0170273, 0.148546, -0.0043933
3.19767, -0.274135, 1.18192, 0.0163993, 0.1476, -0.00294405
3.081, -0.283908, 1.35542, 0.0182108, 0.146176, -0.000159761
3.13962, -0.335654, 1.59016, 0.0165004, 0.146057, 0.00207982
3.21811, -0.364674, 1.49154, 0.0152976, 0.152134, 0.00268
3.14342, -0.339706, 1.96868, 0.0143984, 0.145948, 0.00496839
3.01621, -0.34971, 2.58676, 0.0115719, 0.140703, 0.00477033
2.94747, -0.295887, 1.72365, 0.00500082, 0.139878, 0.00214061
2.87288, -0.291688, 1.31443, 0.00741361, 0.132374, -0.005655
2.7392, -0.334577, 1.74829, 0.0124556, 0.126661, -0.0127876
2.83531, -0.316482, 1.70044, 0.0100015, 0.132919, -0.0148791
2.84088, -0.244545, 0.554333, 0.00693682, 0.131075, -0.0139687
2.68863, -0.251903, 0.0633204, 0.00670395, 0.128721, -0.0129725
2.71271, -0.238563, 0.349564, 0.00659775, 0.126726, -0.0133046
2.66964, -0.248015, -0.159558, 0.00649776, 0.126464, -0.0120576
2.62667, -0.225107, -0.821235, 0.00600548, 0.122484, -0.011187
2.63153, -0.273179, -0.255742, 0.00699738, 0.125036, -0.00998187
2.62506, -0.30606, 0.289317, 0.00740118, 0.123997, -0.011603
2.64009, -0.273557, 0.0741163, 0.00699851, 0.124274, -0.0116076
2.74019, -0.256894, -0.419329, 0.00734695, 0.12774, -0.0119887
2.89367, -0.303631, -0.0969134, 0.00820993, 0.13566, -0.0112929
2.86108, -0.288187, -0.253993, 0.00817242, 0.139204, -0.00665594
2.77112, -0.279927, -0.767002, 0.00833297, 0.133853, -0.000424597
2.811, -0.260675, -0.909305, 0.00749315, 0.135759, 0.00111211
2.87693, -0.231036, -1.14266, 0.00908025, 0.138392, 0.000848629
2.87058, -0.254572, -1.08898, 0.00724188, 0.134017, 0.000642997
2.85032, -0.209725, -1.57204, 0.00494896, 0.141016, 0.00220942
2.91889, -0.151747, -1.15069, 0.00432257, 0.140202, 0.00323283
2.89377, -0.150123, -0.702841, 0.0051642, 0.139679, 0.00307601
3.08781, -0.198386, -0.508018, 0.00130384, 0.148321, 0.00230986
3.01908, -0.155946, -0.731835, 0.00135469, 0.144408, 0.00208807
2.99637, -0.133042, -0.870824, -0.000169025, 0.14335, -0.00270633
3.09069, -0.147352, -0.981949, 0.00215101, 0.14758, -0.00647911
3.06454, -0.130644, -1.31096, 0.00469542, 0.147203, -0.00439398
3.07568, -0.194192, -1.2903, 0.00494614, 0.147713, -0.00172901
3.08772, -0.168361, -1.60059, 0.00498647, 0.15192, 0.00210061
3.09216, -0.141885, -1.94966, 0.00296099, 0.152358, 0.0028027
3.01922, -0.121032, -1.81471, 0.00483824, 0.146958, 0.00265548
3.0267, -0.152374, -1.06135, 0.00293071, 0.144969, 0.00388419
3.04791, -0.163223, -0.890721, 0.00511686, 0.145429, 0.00410463
2.98245, -0.156729, -1.14339, 0.0042045, 0.143294, 0.00186561
2.96411, -0.152957, -1.42666, 0.00217631, 0.143267, -0.00392792
2.9204, -0.138753, -2.18884, 0.00183352, 0.142741, -0.00502658
2.83087, -0.139341, -1.84007, 0.00269469, 0.136182, -0.00642861
2.83514, -0.172418, -1.21309, 0.0036093, 0.134997, -0.00668305
2.852, -0.199303, -0.959468, 0.00534949, 0.134172, -0.00401141
2.78651, -0.189018, -0.589269, 0.002968, 0.131924, -0.00070028
2.74255, -0.207768, 0.111375, 0.00462379, 0.12833, 0.000842867
2.67704, -0.177155, -0.417225, 0.00166867, 0.128165, 0.000983081
2.77083, -0.173392, -1.01791, -0.000207214, 0.134419, 0.00129718
2.7115, -0.173587, -0.201963, 0.00169206, 0.128594, 0.001494
2.69105, -0.186002, -0.0864645, 0.00182132, 0.12779, 0.000303477
2.73129, -0.184712, -0.0140786, 0.00232308, 0.128772, 0.00122848
2.62199, -0.208008, 0.703193, 0.00372341, 0.124338, 0.00114228
2.55068, -0.195215, 1.07842, 0.00266509, 0.12022, -0.000106658
2.60749, -0.165042, -0.055794, -0.000697907, 0.125958, -0.00512047
2.56659, -0.22109, -0.171982, 0.0043393, 0.124439, -0.00616569
2.46297, -0.18272, -0.0182199, 0.00439375, 0.120886, -0.00493506
2.46194, -0.165131, -0.0420935, 0.00771415, 0.117318, -0.00240929
2.42406, -0.194249, -0.458594, 0.00634399, 0.119078, 0.00239178
2.37027, -0.193956, -0.430824, 0.00691512, 0.117053, 0.00296043
2.36398, -0.155608, -0.790502, 0.00478423, 0.117761, 0.00193532
2.28846, -0.197488, -1.23835, 0.00198367, 0.1133, 0.00153931
2.20714, -0.138793, -0.925871, 0.000458831, 0.108981, 0.000479734
2.22578, -0.174588, -1.35129, 0.00075745, 0.113171, -0.00424111
2.24244, -0.188778, -1.5314, 0.0034031, 0.111968, -0.0058342
2.17402, -0.133909, -1.83535, 0.00334537, 0.109395, -0.00537333
2.09316, -0.128518, -2.1637, 0.00528272, 0.10702, -0.00286078
2.08856, -0.119711, -2.5296, 0.00382589, 0.107438, -0.0012112
2.02521, -0.102434, -2.24915, 0.0043715, 0.106213, 0.00153874
1.95534, -0.0888755, -2.15865, 0.00331091, 0.103322, 0.00236432
1.95524, -0.106686, -2.41937, 0.00307646, 0.101898, 0.00112194
1.99953, -0.0881638, -2.75362, 0.0035049, 0.10512, -0.00160246
2.04247, -0.0915222, -2.38893, 0.00369506, 0.10289, -0.00432687
2.00714, -0.053868, -2.54129, 0.00237166, 0.104065, -0.00409559
1.91218, -0.0733957, -2.65716, 0.000657007, 0.0996119, -0.00393899
1.91771, -0.0944224, -2.48651, 0.0016959, 0.0984877, -0.0037337
1.97701, -0.104809, -1.91296, 0.0028375, 0.0993001, -0.00328244
1.92093, -0.152329, -1.4479, 0.0025834, 0.095325, -0.00457735
1.91104, -0.0869805, -2.0399, 0.00129515, 0.0972886, -0.004978
1.93958, -0.0731777, -2.42566, -0.00116781, 0.0993828, -0.00501709
1.98875, -0.0639654, -2.74893, -0.00214931, 0.102405, -0.00539299
1.92081, -0.0276412, -2.87352, -0.00113358, 0.0981707, -0.00505087
1.85155, -0.0420357, -3.20574, -0.00126701, 0.0952223, -0.00645494
1.85649, -0.055972, -3.16122, -0.000922295, 0.0957594, -0.00679321
1.89605, -0.0549533, -3.21468, -0.00146609, 0.0961786, -0.00625868
1.81368, 0.00804238, -3.52542, -0.0016672, 0.0939218, -0.00344886
1.80704, 0.0163205, -3.46113, -0.00491789, 0.0947328, -0.00114544
1.72802, 0.0534231, -3.63039, -0.00569387, 0.0922798, -0.000311047
1.7305, 0.0334017, -4.04476, -0.00881316, 0.0916, -0.00255188
1.70202, 0.0436548, -4.45734, -0.00790849, 0.0894862, -0.0035571
1.57598, 0.0685026, -4.41457, -0.00956575, 0.0826664, -0.00620038
1.58104, 0.0604958, -4.34372, -0.00863023, 0.0831911, -0.00718301
1.66445, 0.0156044, -3.84137, -0.00870842, 0.0880665, -0.00587781
1.57433, 0.00936795, -3.58988, -0.00972991, 0.0822841, -0.00564789
1.5471, 0.0139496, -3.94639, -0.00837172, 0.0810439, -0.00417592
1.55218, 0.0106268, -3.45283, -0.00735576, 0.0811897, -0.0032412
1.60391, -0.0133891, -2.93535, -0.00844901, 0.0830085, -0.00495732
1.59468, -0.00859396, -3.0326, -0.00864492, 0.0820957, -0.00364568
1.59627, -0.00158802, -3.3027, -0.00624591, 0.0825635, -0.00550236
1.65575, -0.0613855, -2.60413, -0.00388815, 0.0871085, -0.00559648
1.72702, -0.0540904, -2.31523, -0.00203474, 0.0881122, -0.00306381
1.70568, -0.0776393, -2.51144, -0.00515877, 0.0885817, -0.00185419
1.70581, -0.0370092, -2.43077, -0.00491495, 0.0889778, -0.0015932
1.75663, -0.0731154, -2.17432, -0.0072073, 0.0893785, -0.00471068
1.73225, -0.0758867, -2.1401, -0.005407, 0.0895201, -0.00678847
1.76698, -0.0896584, -1.61172, -0.00376951, 0.0900479, -0.00695241
1.81155, -0.0851123, -1.73791, -0.00376172, 0.0907125, -0.00762083
1.79307, -0.0982657, -1.83607, -0.00236003, 0.0885861, -0.00772692
1.76768, -0.101268, -1.72027, -0.00236748, 0.0891741, -0.00844878
1.73534, -0.128651, -1.87058, -0.000609101, 0.0881326, -0.00695851
1.79393, -0.0739339, -2.83525, 0.000486852, 0.0938023, -0.00360117
1.80253, -0.0690231, -2.60982, -0.00177748, 0.0935059, -0.00155038
1.76723, -0.0678576, -2.46522, -0.00301624, 0.0928704, -0.000104624
1.70149, -0.0807886, -2.36773, -0.00389199, 0.088459, -0.00163659
1.74075, -0.0733289, -2.30042, -0.00151016, 0.0881024, -0.00651572
1.74579, -0.102905, -1.82797, -0.00548044, 0.0876806, -0.00839997
1.71736, -0.0703041, -1.92617, -0.0042854, 0.0851921, -0.00835794
1.63472, -0.0820786, -2.00646, -0.00228919, 0.0826546, -0.00883587
1.60062, -0.115414, -1.83579, -0.00110544, 0.0815785, -0.00881564
1.6011, -0.12286, -1.89808, -0.000944214, 0.0790615, -0.0086204
1.54618, -0.0940977, -1.57504, -0.00104364, 0.0769715, -0.00809243
1.53601, -0.110294, -1.26794, -0.00198627, 0.0804769, -0.00500263
1.59244, -0.119079, -1.48049, -0.00163851, 0.0789439, -0.00246861
1.54256, -0.114622, -1.2649, -0.00178448, 0.079064, -0.00186244
1.52618, -0.135577, -1.23908, -0.00306234, 0.078384, -0.00299252
1.51286, -0.0925986, -1.59864, -0.00125029, 0.0769392, -0.00464808
1.45396, -0.158806, -1.58993, 6.02209e-05, 0.0744371, -0.00579556
1.42543, -0.141996, -1.52546, 0.000816654, 0.0750586, -0.00397345
1.48425, -0.132886, -1.32752, -0.000145524, 0.079058, -0.00233122
1.53409, -0.142886, -1.20976, -0.000305285, 0.0805193, -0.000644465
1.58906, -0.101669, -1.61256, -0.00116069, 0.0839071, 0.000292179
1.63346, -0.120654, -1.56801, -0.00117346, 0.0844129, 0.000138858
1.57776, -0.138451, -1.13797, -0.00158009, 0.0819039, -3.26526e-05
1.61302, -0.111415, -1.26422, -0.000771347, 0.0817704, -0.000865012
1.62592, -0.134319, -1.45668, -0.00107595, 0.0843411, -0.00543355
1.62141, -0.121236, -1.16043, -0.000120894, 0.082991, -0.00484874
1.65854, -0.104569, -1.01461, -0.00511708, 0.0828013, -0.00115922
1.78975, -0.114568, -1.03927, -0.00328074, 0.0901375, 0.00179047
1.81109, -0.124248, -0.869489, -0.000303364, 0.0919325, 0.0010729
1.88043, -0.102491, -1.11174, -0.000885123, 0.0960221, 0.00128769
2.00858, -0.119315, -0.914888, -0.0011938, 0.101872, 0.00188606
2.12993, -0.145822, -0.71789, -0.00420371, 0.106923, 0.00294529
2.26028, -0.100072, -0.762821, -0.00246804, 0.110506, 0.00338977
2.41249, -0.110574, -0.970767, -0.00377505, 0.119701, 0.00254984
2.49962, -0.0841114, -0.747924, -0.00558879, 0.122442, 0.00230907
2.514, -0.055069, -1.00922, -0.0060335, 0.125712, 0.00108319
2.61717, -0.0833063, -0.947213, -0.0067296, 0.127884, 0.000805243
2.69172, -0.0804238, -0.947422, -0.00623857, 0.134111, 0.00118273
2.78401, -0.0658515, -1.17867, -0.00382431, 0.135543, 0.00297704
2.79352, -0.0760468, -1.4565, -0.00500579, 0.136976, 0.00301116
2.73718, -0.064299, -1.4568, -0.00740028, 0.134979, 0.00280722
2.7681, -0.028175, -1.73442, -0.00674034, 0.135664, 0.00301444
2.77934, -0.0321873, -1.82408, -0.00499065, 0.137479, 0.0027731
2.83857, -0.0164629, -2.0584, -0.00512081, 0.141099, 0.00171986
2.97691, -0.0133135, -2.78635, -0.00627665, 0.148467, 0.000112307
3.06132, 0.0042614, -3.09282, -0.00589747, 0.14941, -0.00166302
3.03864, 0.0189984, -2.61054, -0.00774669, 0.146907, -0.00294664
3.07084, -0.00103199, -2.68288, -0.00388261, 0.149515, -0.00412157
3.12308, -0.00705933, -2.57572, -0.00658464, 0.152434, -0.00368353
3.11615, 0.0176861, -2.95192, -0.00344491, 0.153905, -0.00406124
3.10075, -0.00959926, -3.14099, -0.00403706, 0.151919, -0.00536328
3.14434, -0.00642323, -2.91691, -0.00506285, 0.15164, -0.00485417
3.14459, -0.000822921, -2.61841, -0.0057507, 0.152919, -0.00144044
