# Trial: 4
# Angle[deg]: 20
# Timestamp: 20260308_211447

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
5.65208, -0.676143, -14.6377, 0.00958371, 0.27562, 0.0080548
5.57216, -0.698891, -14.4313, 0.00912477, 0.270478, 0.00785301
5.45458, -0.626977, -14.2465, 0.00649064, 0.264679, 0.00433647
5.57467, -0.628841, -14.0708, 0.00378036, 0.270916, 0.00195746
5.49947, -0.582575, -13.4165, -0.00305918, 0.26707, 0.00333768
5.50303, -0.543639, -13.2885, -0.00645302, 0.270696, 0.00717928
5.46625, -0.544845, -12.9563, -0.00900885, 0.266922, 0.00802271
5.4486, -0.538159, -12.3935, -0.0104388, 0.265241, 0.00669141
5.37595, -0.546442, -12.1493, -0.00995509, 0.261917, -0.000903653
5.33171, -0.598232, -12.4362, 0.00418112, 0.256143, -0.00434257
5.43219, -0.638427, -12.6121, 0.0108488, 0.265987, -0.00114691
5.40075, -0.582188, -12.4451, 0.0118373, 0.262282, 0.00483665
5.44757, -0.632915, -13.0522, 0.0121843, 0.266627, 0.00700608
5.51371, -0.633356, -12.9835, 0.00979477, 0.272203, 0.00481541
5.58651, -0.605487, -12.8672, 0.00670249, 0.274981, -0.00384295
5.6313, -0.598668, -12.7186, 0.00260645, 0.274996, -0.00689727
5.77119, -0.581209, -12.9339, -0.00326176, 0.284476, -0.00523662
5.7922, -0.549048, -12.8016, -0.0059795, 0.282987, 0.00268938
5.89869, -0.497725, -12.4594, -0.0100805, 0.289322, 0.00646612
5.97169, -0.499033, -12.5903, -0.00861679, 0.295887, 0.000966359
5.99335, -0.642959, -13.3961, -0.00190786, 0.299297, -0.00992617
6.09243, -0.650446, -13.4975, -0.000545265, 0.301082, -0.0127653
6.06876, -0.635406, -13.1209, -0.00523832, 0.299955, -0.0116275
6.05854, -0.642639, -12.8925, -0.00788815, 0.300348, -0.00645234
6.11276, -0.621154, -12.9176, -0.00974336, 0.301461, -0.00388679
6.06012, -0.622622, -12.537, -0.00995927, 0.300096, -0.0088875
6.08272, -0.627809, -12.0918, -0.00303827, 0.298987, -0.0127671
6.08103, -0.69144, -12.2731, 0.00290303, 0.301169, -0.0162455
6.03368, -0.701858, -12.0837, 0.00567082, 0.295917, -0.0157805
5.81773, -0.718868, -11.9368, 0.00695772, 0.286792, -0.0135329
5.69921, -0.711262, -12.1019, 0.0107751, 0.280828, -0.0094313
5.53092, -0.751745, -12.7144, 0.0129901, 0.273217, -0.00523052
5.3597, -0.782189, -12.5756, 0.0138131, 0.264601, -0.00184629
5.14922, -0.71494, -12.0711, 0.0166528, 0.247535, -0.000626727
5.00239, -0.746487, -11.9109, 0.0205393, 0.238609, -0.00351349
4.79505, -0.76102, -11.9624, 0.0272687, 0.226878, -0.00379256
4.62656, -0.740762, -12.3534, 0.0312767, 0.223042, -0.00177194
4.63956, -0.763653, -12.7003, 0.0263173, 0.22833, 0.00176381
4.57826, -0.741937, -12.8768, 0.0211909, 0.220919, 0.00479993
4.63456, -0.686089, -13.3994, 0.0101572, 0.229366, 0.00408248
4.6837, -0.708117, -13.0118, 0.0007953, 0.229755, -0.00117403
4.59715, -0.758622, -13.232, 0.000754626, 0.228211, -0.00752761
4.613, -0.7719, -13.5198, 0.00211429, 0.228377, -0.00904997
4.5877, -0.832271, -13.9386, 0.00630252, 0.233127, -0.00752151
4.7877, -0.826101, -14.077, 0.00517245, 0.24648, -0.000518939
4.8935, -0.787148, -14.1135, 0.00168042, 0.248596, 0.00962416
4.92502, -0.764018, -14.1983, 0.00064311, 0.249255, 0.0151956
4.88705, -0.744828, -14.4166, -0.00142316, 0.24633, 0.0212695
4.92299, -0.689221, -14.3282, 0.00103901, 0.245676, 0.0199829
4.87736, -0.700324, -13.7154, 0.00484739, 0.242102, 0.0134241
4.74858, -0.729197, -13.5262, 0.0108146, 0.234129, 0.00300133
4.71587, -0.745375, -13.5757, 0.0165858, 0.229929, -0.0034222
4.6344, -0.759089, -13.3484, 0.0190919, 0.225836, -0.000807954
4.51513, -0.716996, -13.6453, 0.0197072, 0.220776, 0.00667254
4.44252, -0.764596, -14.0617, 0.0181368, 0.217621, 0.0111274
4.32339, -0.7796, -14.1152, 0.017531, 0.207496, 0.0102769
4.15049, -0.757763, -14.0374, 0.0202759, 0.196627, 0.00569376
4.11612, -0.814029, -13.9787, 0.0237535, 0.193802, 0.000295568
4.13318, -0.80773, -14.1773, 0.02743, 0.196893, -0.00174855
4.14957, -0.780018, -14.4895, 0.027743, 0.198813, -0.000114906
4.04786, -0.84002, -14.6401, 0.022687, 0.191064, 0.00130644
3.92193, -0.810284, -14.3724, 0.0211013, 0.183603, -0.000230602
4.01887, -0.848285, -14.8688, 0.0264814, 0.194286, -0.00436042
4.08514, -0.902945, -14.9986, 0.024704, 0.195625, -0.00877847
4.2174, -0.849646, -14.9568, 0.024469, 0.205708, -0.0105809
4.34214, -0.83736, -14.6108, 0.0216775, 0.211695, -0.012756
4.4183, -0.850344, -14.5499, 0.0186067, 0.215972, -0.0136813
4.44908, -0.880379, -14.9972, 0.0187122, 0.221357, -0.012884
4.538, -0.85131, -14.579, 0.0140892, 0.22389, -0.0145127
4.75341, -0.850544, -13.9544, 0.013683, 0.236164, -0.0153812
4.86684, -0.864743, -13.7613, 0.0160016, 0.2404, -0.0193413
4.93834, -0.950994, -14.0497, 0.0197848, 0.245745, -0.0217527
5.08699, -0.966243, -13.8272, 0.0212892, 0.252674, -0.022565
5.12215, -0.942903, -13.7285, 0.0220701, 0.256372, -0.021971
5.14099, -0.990993, -13.324, 0.0209648, 0.254323, -0.0205021
5.15443, -1.03673, -13.7932, 0.028403, 0.258596, -0.0157694
5.11654, -1.04667, -14.2061, 0.038393, 0.253639, -0.00923753
5.23587, -1.03673, -14.1035, 0.0363491, 0.258111, -0.00372251
5.25065, -1.01643, -14.1194, 0.0347749, 0.258664, -0.00119176
5.23276, -1.02525, -14.2305, 0.0326021, 0.258016, -0.0049023
5.39555, -1.04915, -14.2757, 0.0306014, 0.266461, -0.0136922
5.38793, -1.01933, -14.1635, 0.0296759, 0.262786, -0.0181739
5.45453, -1.04313, -14.2134, 0.0301037, 0.265128, -0.0138506
5.58282, -1.02278, -14.0361, 0.032072, 0.272294, -0.00554349
5.68647, -0.928024, -13.478, 0.030848, 0.279032, -0.000965794
5.65573, -0.879138, -13.1905, 0.0294177, 0.276341, 0.000227777
5.82498, -0.861505, -12.8975, 0.0258752, 0.284915, -0.000778804
5.94674, -0.795569, -12.3271, 0.0191023, 0.294726, -0.00122216
5.96036, -0.754823, -12.1362, 0.0157171, 0.292265, 0.00241934
5.99668, -0.744873, -12.2949, 0.0158022, 0.293631, 0.00537763
6.02718, -0.720398, -12.3196, 0.0153011, 0.295477, 0.00808576
6.01983, -0.757305, -12.7131, 0.0174195, 0.291503, 0.00786781
6.10321, -0.782598, -12.9954, 0.018571, 0.296503, 0.00310121
6.13442, -0.810969, -13.2897, 0.0179127, 0.297829, -0.00499924
6.1394, -0.824909, -13.6374, 0.014867, 0.300369, -0.0123004
6.22079, -0.804007, -13.712, 0.0121907, 0.298329, -0.014868
6.26546, -0.861202, -13.5037, 0.011726, 0.303298, -0.0121408
6.34411, -0.833841, -13.3552, 0.0145917, 0.304372, -0.00652634
6.39903, -0.897722, -13.9322, 0.0243472, 0.305494, -0.00263515
6.49262, -0.916289, -14.0565, 0.0294666, 0.308699, -0.00184516
6.52029, -0.87706, -13.4149, 0.0302054, 0.305973, -0.00523538
6.58907, -0.836488, -12.9546, 0.0270343, 0.307986, -0.0100444
6.70898, -0.776184, -12.5516, 0.0222548, 0.313988, -0.00818338
6.64566, -0.768519, -12.428, 0.0193107, 0.308792, -0.000474649
6.72423, -0.700848, -12.1817, 0.0226741, 0.309517, 0.00444663
6.86209, -0.67512, -11.7265, 0.0236691, 0.317989, 0.00378736
6.94258, -0.645428, -11.0967, 0.023985, 0.320129, -0.00221857
6.98966, -0.598539, -10.654, 0.024789, 0.318683, -0.00750185
6.9911, -0.643182, -10.9317, 0.0262987, 0.32024, -0.00793978
6.89312, -0.682815, -11.3127, 0.0243328, 0.316786, -0.00399865
6.89183, -0.654565, -11.4763, 0.0244173, 0.313395, 0.00300958
6.84753, -0.624339, -11.4833, 0.0235368, 0.313172, 0.00517764
6.86398, -0.644383, -11.4782, 0.0214636, 0.316406, 0.00157806
6.82298, -0.664791, -11.5723, 0.02227, 0.311282, -0.00404576
6.74459, -0.7041, -12.2364, 0.0225948, 0.305105, -0.00649618
6.62622, -0.757928, -13.299, 0.0183625, 0.29728, -0.00369799
6.56635, -0.786361, -13.8433, 0.0152015, 0.300077, -0.00118386
6.45002, -0.803567, -13.8897, 0.0127535, 0.290661, -0.0036084
6.354, -0.867577, -14.1843, 0.0159175, 0.28346, -0.00427218
6.29866, -0.93986, -14.9707, 0.0189333, 0.288061, -0.00315194
6.34372, -0.94075, -15.4363, 0.0191263, 0.287459, 0.00660554
6.38716, -0.861652, -14.9029, 0.0154344, 0.290938, 0.0133457
6.46637, -0.726599, -14.2121, 0.00903946, 0.298812, 0.0171835
6.5609, -0.675947, -13.7479, 0.00468254, 0.303631, 0.0171014
6.64527, -0.603263, -12.8133, 0.00398486, 0.305931, 0.0118364
6.69985, -0.583282, -11.901, 0.00655267, 0.314734, 0.00155704
6.88849, -0.590061, -11.9345, 0.0112102, 0.321801, -0.00533085
6.85922, -0.623445, -12.1818, 0.0159942, 0.320149, -0.00267198
6.94151, -0.50288, -11.6104, 0.00967534, 0.3252, 0.00720798
7.01014, -0.468794, -11.4445, 0.00564314, 0.324757, 0.013262
7.01789, -0.491275, -11.6254, 0.00327893, 0.325013, 0.011658
7.05239, -0.49817, -11.579, 0.00109008, 0.329045, 0.00443477
7.0735, -0.463389, -11.666, -0.000324379, 0.331002, -0.00177081
7.10574, -0.569475, -12.1248, -0.00349315, 0.330335, -0.00395944
6.95617, -0.571152, -12.5762, -0.00262678, 0.320203, 0.000455894
6.96556, -0.612396, -12.8546, 0.00461837, 0.319581, 0.00787742
7.19762, -0.593726, -12.8855, 0.00698167, 0.332954, 0.014523
7.31897, -0.517355, -12.5528, 0.00989227, 0.331642, 0.0161181
7.33732, -0.485942, -12.3564, 0.00872107, 0.335224, 0.0161612
7.39365, -0.493059, -11.9892, 0.00550168, 0.34132, 0.017219
7.43117, -0.400789, -11.7123, 0.0032456, 0.340586, 0.0173709
7.53709, -0.321335, -11.4448, -2.82462e-06, 0.344534, 0.0175838
7.54999, -0.294481, -11.454, -0.00279027, 0.345847, 0.0180674
7.52721, -0.256195, -11.1148, -0.0053922, 0.343949, 0.0171917
7.46181, -0.221486, -10.9003, -0.00593317, 0.342002, 0.0166846
7.45898, -0.19356, -11.2232, -0.00353213, 0.343856, 0.01596
7.49319, -0.196883, -11.254, -0.00878446, 0.346126, 0.0128614
7.42755, -0.155572, -11.033, -0.015203, 0.341351, 0.0104536
7.32893, -0.208826, -10.9804, -0.0134438, 0.333215, 0.00782804
7.41601, -0.197096, -11.1502, -0.0100125, 0.34303, 0.00864989
7.35823, -0.198738, -11.3451, -0.00946881, 0.342585, 0.0106209
7.20103, -0.199832, -11.3983, -0.0150427, 0.333812, 0.0109929
7.21087, -0.170407, -10.9618, -0.0195933, 0.330761, 0.00913008
7.15578, -0.19872, -11.0363, -0.0186061, 0.327748, 0.00537017
7.17496, -0.196251, -10.9857, -0.0172984, 0.329729, 0.00205904
7.13019, -0.210592, -11.1698, -0.0135581, 0.327199, 0.00528984
7.06068, -0.204712, -10.8528, -0.015218, 0.322782, 0.00894523
7.04378, -0.214658, -10.8617, -0.0109222, 0.324929, 0.00832065
7.06054, -0.257855, -11.1419, -0.0073465, 0.322723, 0.00475372
7.00456, -0.239986, -10.9718, -0.00888016, 0.321428, 0.0047535
6.94038, -0.168837, -10.9164, -0.016745, 0.319475, 0.00779426
6.87692, -0.256436, -11.4069, -0.017787, 0.315656, 0.00916612
6.88525, -0.236023, -11.3457, -0.018832, 0.31984, 0.008194
6.76458, -0.217901, -11.0694, -0.019525, 0.31619, 0.00634805
6.71002, -0.262699, -11.5537, -0.0203092, 0.314752, 0.00521391
6.71424, -0.260817, -11.856, -0.0233986, 0.322497, 0.00856278
6.77516, -0.256992, -11.8482, -0.0278092, 0.322495, 0.008281
6.66423, -0.303983, -11.9781, -0.0277866, 0.314387, 0.00231156
6.73858, -0.363055, -12.2975, -0.0244553, 0.320123, -0.00431579
6.68674, -0.414548, -12.1286, -0.0190828, 0.317041, -0.00712878
6.67166, -0.379202, -11.886, -0.0194013, 0.314921, -0.00620558
6.72009, -0.401706, -12.2564, -0.0186925, 0.319778, 0.000204164
6.66457, -0.392725, -12.561, -0.0128478, 0.314559, 0.00821456
6.54317, -0.483713, -13.1395, -0.00585668, 0.310718, 0.00992854
6.52443, -0.495412, -13.079, -0.00261888, 0.309898, 0.00689648
6.46698, -0.500719, -13.1087, -0.00496772, 0.307485, 0.00388566
6.39994, -0.453341, -13.0664, -0.014165, 0.303503, 0.00237664
6.39699, -0.437954, -12.9606, -0.0170795, 0.30083, 0.000883541
6.37625, -0.475048, -13.0217, -0.0123387, 0.301717, 0.00170268
6.50714, -0.479389, -12.9936, -0.0101732, 0.308595, 0.00351823
6.507, -0.435423, -12.5122, -0.00676124, 0.303268, 0.0101025
6.65496, -0.41433, -12.171, -0.00738514, 0.314026, 0.0125092
6.67312, -0.423075, -12.2096, -0.00104782, 0.31128, 0.00831534
6.70885, -0.417305, -12.0613, 0.00339384, 0.312736, 0.00369969
6.73862, -0.4157, -12.1054, 0.00286891, 0.314464, 0.00469373
6.84314, -0.440832, -12.1212, 0.00221586, 0.32199, 0.00777211
6.90382, -0.438884, -12.0585, 0.00399921, 0.32287, 0.00777833
6.91652, -0.389713, -11.7125, 0.00382634, 0.32216, 0.00457419
6.95298, -0.408449, -11.9101, 0.00614039, 0.322359, 0.00363642
6.94649, -0.409454, -12.1247, 0.00328085, 0.325607, 0.00455905
6.97618, -0.375074, -12.0823, -0.00227438, 0.32893, 0.00344965
7.06115, -0.410816, -12.1234, -0.00486682, 0.332091, -0.00148326
7.16145, -0.40804, -11.9325, -0.00569568, 0.336029, -0.0073404
7.2086, -0.37926, -11.5694, -0.00563523, 0.33372, -0.0116312
7.23426, -0.411848, -11.5875, -0.00398159, 0.339981, -0.0117457
7.22932, -0.418311, -11.7989, 7.76206e-05, 0.339194, -0.00862232
7.35639, -0.418449, -12.075, 0.00280304, 0.347659, -0.00644838
7.38253, -0.401283, -11.7293, 0.000929978, 0.346366, -0.00995916
7.47215, -0.376413, -11.6431, -0.00324289, 0.350442, -0.0121497
7.4991, -0.376747, -11.5374, -0.00585849, 0.349201, -0.0136185
7.41781, -0.392115, -11.1447, -0.0064746, 0.346265, -0.0155112
7.3766, -0.372788, -11.2688, -0.0028401, 0.345732, -0.0148268
7.29311, -0.419401, -11.3939, -0.00204909, 0.343095, -0.015277
7.13302, -0.455943, -11.6344, -0.00547174, 0.337097, -0.0144616
6.96561, -0.456388, -11.5008, -0.00998379, 0.329303, -0.0156302
6.76139, -0.463945, -11.1962, -0.0103998, 0.320441, -0.0167768
6.60019, -0.477388, -10.74, -0.0122111, 0.314751, -0.0179901
6.50822, -0.512867, -10.9542, -0.00998628, 0.31148, -0.0182295
6.48682, -0.563705, -10.9824, -0.0111078, 0.313573, -0.0196368
6.49545, -0.564466, -10.5976, -0.0116248, 0.312801, -0.0198868
6.43269, -0.551998, -10.4894, -0.00933808, 0.311751, -0.0196881
6.57633, -0.637839, -10.5745, -0.00533944, 0.317819, -0.0151173
6.5811, -0.630028, -10.4779, 0.00408169, 0.317139, -0.00904353
6.64524, -0.624908, -10.8903, 0.0108064, 0.319406, -0.000549558
6.62032, -0.647652, -11.1471, 0.00795097, 0.317403, 0.0027348
6.60372, -0.622386, -11.3156, 0.00387041, 0.317771, 0.00518284
6.60157, -0.59503, -11.0652, 0.00163003, 0.316242, 0.00516668
6.65405, -0.594798, -11.2508, 0.00338808, 0.31519, 0.00768263
6.68475, -0.603966, -11.2777, 0.0048014, 0.317504, 0.00757123
6.69051, -0.567086, -11.0712, 0.00603452, 0.31662, 0.00806655
6.69555, -0.568963, -11.1699, 0.00600311, 0.317768, 0.00798012
6.7319, -0.54642, -11.2862, 0.00779539, 0.319706, 0.00824518
6.78556, -0.537003, -11.4725, 0.0047483, 0.319975, 0.0107573
6.78443, -0.470386, -11.2788, -0.00141525, 0.320644, 0.00857871
6.84022, -0.435138, -11.1418, -0.00931379, 0.323777, 0.00365483
6.86803, -0.460591, -10.961, -0.013794, 0.322529, -0.00351586
6.91727, -0.46665, -11.0192, -0.0113285, 0.327291, -0.00829704
6.98465, -0.534116, -11.4148, -0.00706008, 0.330459, -0.0104863
6.96662, -0.551575, -11.5747, -0.00571059, 0.330724, -0.00944915
7.10116, -0.517898, -11.6777, -0.00799944, 0.33979, -0.00315341
7.16253, -0.442327, -11.1546, -0.0138313, 0.337402, 0.00218219
7.17984, -0.430704, -10.9413, -0.015767, 0.337141, 0.000794509
7.25879, -0.435089, -10.9293, -0.0122702, 0.343012, -0.00542124
7.27646, -0.473856, -10.8712, -0.0119876, 0.343556, -0.0104678
7.30691, -0.433239, -10.5125, -0.0104644, 0.34338, -0.00989702
7.46537, -0.39804, -10.234, -0.0106762, 0.348802, -0.00791956
7.49943, -0.436508, -10.1253, -0.00522882, 0.341698, -0.00796859
7.4957, -0.446788, -10.2141, 0.00292778, 0.342357, -0.00852719
7.54206, -0.420673, -10.2302, 0.00425117, 0.350104, -0.00595916
7.56987, -0.374033, -9.94486, -0.00425218, 0.34715, -0.00583137
7.56266, -0.298663, -9.58113, -0.0185791, 0.345482, -0.00704359
7.50977, -0.338229, -9.83864, -0.0182503, 0.344277, -0.00518544
7.48635, -0.362957, -9.87844, -0.0136207, 0.344731, -0.0103478
7.4239, -0.407755, -10.1378, -0.0042871, 0.346761, -0.0117735
7.45804, -0.412564, -10.0699, -0.00126023, 0.34842, -0.00645019
7.41978, -0.387093, -9.92376, -0.000905008, 0.345569, -0.00359619
7.39286, -0.360471, -9.46002, -0.00157625, 0.338945, -0.00597373
7.32921, -0.41638, -9.45494, 0.00244951, 0.337379, -0.0113551
7.33665, -0.429476, -9.22118, 0.00617925, 0.339187, -0.0108681
7.29793, -0.412808, -9.15229, 0.0105681, 0.336362, -0.005132
7.2276, -0.384838, -9.08286, 0.0120217, 0.334811, 0.00167715
7.20535, -0.440352, -9.47416, 0.0128981, 0.334609, 0.0041192
7.2485, -0.396314, -9.6067, 0.00899472, 0.335415, 0.00705794
7.21764, -0.386648, -9.61484, 0.00681163, 0.334152, 0.00813468
7.23649, -0.385011, -9.90326, 0.00576358, 0.335164, 0.00645528
7.22998, -0.416749, -10.1925, 0.00458515, 0.33428, 0.00350027
7.1527, -0.392262, -10.098, -0.00384702, 0.33043, 0.000224388
7.1759, -0.3302, -10.0594, -0.00801593, 0.333517, 0.00445081
7.13148, -0.357646, -10.2369, -0.00909505, 0.333077, 0.00594718
