# Trial: 3
# Angle[deg]: 30
# Timestamp: 20260308_204452

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
7.54355, -0.492, -8.55803, -0.0353422, 0.368909, -0.00144282
7.64112, -0.516532, -8.68366, -0.0295116, 0.374013, 0.00751677
7.58193, -0.524254, -8.80412, -0.025675, 0.369262, 0.0116337
7.6686, -0.530673, -9.1799, -0.0237824, 0.369169, 0.0119474
7.59912, -0.520767, -9.2252, -0.0236, 0.36853, 0.0111415
7.67422, -0.548261, -9.43831, -0.0253128, 0.374661, 0.0042802
7.62189, -0.580809, -9.55747, -0.0287928, 0.37177, -0.00824428
7.61202, -0.647803, -9.51645, -0.0257229, 0.373865, -0.0129787
7.64061, -0.65638, -9.09894, -0.023764, 0.376712, -0.0166802
7.62781, -0.688273, -8.90165, -0.0202507, 0.376706, -0.0171282
7.52833, -0.69499, -8.91933, -0.0127315, 0.371238, -0.0091799
7.44204, -0.644561, -8.95348, -0.0159092, 0.366768, 0.00238364
7.32922, -0.715305, -9.81795, -0.01232, 0.358697, 0.00506624
7.24172, -0.793091, -10.211, -0.00442053, 0.351268, 0.00369573
7.1667, -0.81987, -10.2082, -0.00106499, 0.349816, -0.00389108
7.07847, -0.795302, -9.84057, -0.00714979, 0.345, -0.0125331
7.08188, -0.797508, -9.81827, -0.0131311, 0.349867, -0.0161571
7.03181, -0.7613, -9.35601, -0.0172804, 0.349768, -0.019174
7.02099, -0.718401, -8.65897, -0.0226622, 0.351077, -0.0196495
6.96996, -0.785516, -8.86523, -0.0177555, 0.350301, -0.0212692
6.82125, -0.795836, -8.82704, -0.0120534, 0.343488, -0.0206181
6.62836, -0.866914, -9.01677, -0.00240533, 0.334036, -0.0159211
6.52368, -0.945425, -9.68949, 0.00394464, 0.328069, -0.00958518
6.42716, -1.00833, -10.3207, 0.00297331, 0.323919, -0.00531966
6.32306, -0.963347, -9.87803, -0.00645866, 0.321654, -0.00962936
6.3344, -0.852413, -9.49472, -0.0107976, 0.321048, -0.0199293
6.35012, -0.862973, -8.88922, -0.0124671, 0.322237, -0.0233011
6.26749, -0.857372, -8.65583, -0.00972359, 0.320221, -0.023514
6.16941, -0.877354, -8.91199, -0.00419886, 0.314639, -0.0213745
6.10389, -0.944482, -9.16841, -0.00135051, 0.311377, -0.019054
6.10366, -0.950007, -9.20471, -0.000376014, 0.309912, -0.0102409
6.02565, -0.93942, -9.20702, -0.00301884, 0.304767, -0.00324391
6.04159, -0.974552, -9.74206, 0.00246126, 0.302466, -0.00193148
5.99309, -0.982968, -9.70719, 0.00472921, 0.299337, -0.0037172
5.98833, -1.00073, -9.79187, 0.00761461, 0.301204, -0.00852312
6.08752, -1.01247, -10.0413, 0.00503641, 0.308522, -0.0154999
6.20764, -0.994867, -9.77686, -0.00390238, 0.314582, -0.0177904
6.26225, -0.906258, -9.33154, -0.00827987, 0.316587, -0.0189923
6.30013, -0.958489, -9.36974, -0.00895247, 0.323016, -0.0211279
6.24665, -1.01947, -9.66526, -0.00113075, 0.317965, -0.0231634
6.26088, -1.11235, -10.0417, 0.00469282, 0.323734, -0.0244552
6.44627, -1.18667, -10.4454, 0.00696156, 0.330974, -0.0248245
6.4784, -1.23868, -10.6259, 0.00395775, 0.334081, -0.0257797
6.42174, -1.21209, -10.6059, -0.000582889, 0.329548, -0.0231791
6.45226, -1.21182, -10.7638, -0.002164, 0.330102, -0.0192872
6.5094, -1.2008, -10.6013, 0.00103596, 0.33204, -0.0179335
6.5986, -1.22355, -10.7915, 0.00921267, 0.340367, -0.0208582
6.67321, -1.30528, -10.9088, 0.00994628, 0.340584, -0.0219798
6.712, -1.30248, -11.1062, 0.00838472, 0.343418, -0.0218196
6.71899, -1.32067, -11.1066, 0.00453013, 0.342459, -0.021821
6.75924, -1.26544, -11.0284, 0.00698574, 0.345026, -0.0241917
6.79815, -1.29843, -11.0566, 0.00680191, 0.345921, -0.0255562
6.82138, -1.27646, -10.8421, 0.00550982, 0.348257, -0.0255232
6.90197, -1.26182, -10.7678, 0.0056254, 0.351415, -0.0220566
6.86039, -1.20581, -10.8491, 0.00402384, 0.348481, -0.0130936
6.87157, -1.2603, -11.1292, 0.00799933, 0.349634, -0.00692733
6.77744, -1.32846, -11.3417, 0.0131904, 0.345076, -0.00606762
6.7948, -1.35255, -11.5947, 0.0175226, 0.345519, -0.00917663
6.85464, -1.35951, -11.6532, 0.0209997, 0.348367, -0.0144222
7.01432, -1.3181, -11.5321, 0.0185237, 0.357217, -0.017361
7.09934, -1.2495, -11.1745, 0.0066252, 0.36038, -0.0153527
7.1225, -1.25138, -11.147, 0.00399639, 0.361882, -0.0141002
7.17252, -1.22133, -11.0953, 0.00587047, 0.361232, -0.0162946
7.19358, -1.2298, -10.9117, 0.0111882, 0.36317, -0.0217266
7.27076, -1.19828, -10.6621, 0.00944598, 0.36513, -0.0221503
7.24427, -1.21834, -10.702, 0.010779, 0.363101, -0.0174348
7.14857, -1.24969, -10.9476, 0.0187528, 0.357793, -0.0140406
7.18062, -1.26964, -11.0461, 0.0218418, 0.360855, -0.014257
7.1812, -1.27962, -11.228, 0.0240367, 0.36163, -0.017585
7.20491, -1.29917, -11.2299, 0.0237721, 0.361354, -0.0196076
7.1558, -1.23683, -10.9428, 0.0176057, 0.358434, -0.0181206
7.1597, -1.20615, -10.7662, 0.0112589, 0.361605, -0.0194954
7.21294, -1.17095, -10.4224, 0.00673254, 0.360413, -0.0244022
7.24064, -1.17417, -10.1294, 0.00642353, 0.363145, -0.0267699
7.27091, -1.12147, -9.88631, 0.00679751, 0.364026, -0.0250244
7.27672, -1.07649, -9.7676, -0.000411604, 0.364203, -0.0211858
7.21732, -1.08908, -10.1636, 0.00102748, 0.361449, -0.014376
7.15222, -1.18038, -10.6273, -0.00212287, 0.361221, -0.0123931
7.12413, -1.2284, -10.9714, -0.00503528, 0.36241, -0.0162685
7.11681, -1.24327, -10.9211, -0.00599046, 0.361161, -0.0199201
7.15541, -1.21938, -10.9123, -0.00754445, 0.361413, -0.0195866
7.05904, -1.25262, -11.0619, -0.00554157, 0.358035, -0.0178318
6.99407, -1.27345, -11.2381, -0.00160495, 0.354713, -0.0158773
6.9047, -1.26615, -11.2083, 0.00322165, 0.346866, -0.0142393
6.82085, -1.31323, -11.2602, 0.00271898, 0.34437, -0.0128562
6.81677, -1.22532, -10.9838, -0.00886897, 0.344158, -0.011962
6.85134, -1.18321, -10.7471, -0.0122602, 0.344993, -0.0164931
6.88441, -1.16557, -10.4376, -0.0110255, 0.347784, -0.0205923
6.90353, -1.1179, -10.2048, -0.0114797, 0.349849, -0.0201032
6.92739, -1.16669, -10.1689, -0.0126158, 0.349889, -0.0199535
6.8576, -1.14557, -10.1026, -0.00840788, 0.345208, -0.0172233
6.87453, -1.17865, -10.3604, -0.000298393, 0.345814, -0.0165563
6.89715, -1.22675, -10.607, 0.00736605, 0.346215, -0.0133821
6.83866, -1.25715, -10.6526, 0.0093722, 0.345027, -0.014962
6.79052, -1.26515, -10.6982, 0.0119002, 0.342354, -0.0166931
6.65222, -1.29091, -10.5622, 0.0119712, 0.334669, -0.0159515
6.54523, -1.23469, -10.2268, 0.013033, 0.328581, -0.0123346
6.37855, -1.15405, -9.72843, 0.0129029, 0.318711, -0.00683558
6.22098, -1.19885, -10.0301, 0.0189503, 0.31195, -0.00596492
6.10844, -1.22242, -10.4758, 0.0254663, 0.304795, -0.00575172
5.92291, -1.21257, -10.448, 0.0218693, 0.295895, -0.00529424
5.76562, -1.15996, -10.2878, 0.0177419, 0.289267, -0.00647188
5.72814, -1.18874, -10.5048, 0.0145592, 0.285774, -0.00871904
5.62439, -1.17246, -10.3506, 0.00605102, 0.282537, -0.0153485
5.59451, -1.12067, -9.89722, 0.00206966, 0.279205, -0.0183498
5.55724, -1.10896, -9.82528, -0.00163274, 0.277112, -0.0176481
5.46926, -1.14137, -10.0213, -0.000925007, 0.274383, -0.0172703
5.37065, -1.05297, -9.482, -0.00723137, 0.26962, -0.0144195
5.31592, -0.985535, -9.13028, -0.00840822, 0.265709, -0.0117178
5.22118, -0.98767, -8.77888, -0.00264305, 0.25698, -0.0112377
5.21495, -0.890174, -8.00879, 0.00454809, 0.256082, -0.0120577
5.26361, -0.773693, -7.12192, 0.00520103, 0.257457, -0.0110385
5.31389, -0.686539, -6.63525, 0.00521696, 0.258468, -0.00708618
5.28632, -0.712703, -6.85054, 0.00102952, 0.259317, -0.00696811
5.30951, -0.677255, -6.97335, -0.0115059, 0.264091, -0.0112772
5.34122, -0.635798, -6.78969, -0.0195629, 0.264977, -0.0143693
5.37081, -0.734099, -7.31836, -0.0205552, 0.271788, -0.0144592
5.39499, -0.778368, -7.63782, -0.02424, 0.270703, -0.0109405
5.36027, -0.799581, -7.75864, -0.0205913, 0.266556, -0.00711895
5.33338, -0.769382, -7.69296, -0.011392, 0.264462, -0.00544519
5.34752, -0.897678, -8.09319, -0.000830438, 0.264908, -0.00468119
5.27348, -0.866469, -8.07249, 0.00479801, 0.261913, -0.00286134
5.17357, -0.812445, -7.74572, 0.00142338, 0.253217, 0.00169794
5.10198, -0.76545, -7.51276, -0.00129198, 0.248806, 0.00195204
5.09887, -0.740513, -7.38708, 0.00135062, 0.247161, 0.00186775
5.04546, -0.729313, -7.24427, 0.00361032, 0.24361, 0.000634071
4.897, -0.658444, -6.76822, 0.00411366, 0.234269, 0.00129707
4.81593, -0.595372, -6.45183, 0.000317487, 0.229502, 0.00478299
4.72865, -0.489545, -5.92134, -0.00423365, 0.224289, 0.00764941
4.57865, -0.446366, -5.66797, -0.00718052, 0.217417, 0.0101841
4.39297, -0.316642, -5.19097, -0.0110964, 0.207595, 0.012695
4.388, -0.164509, -4.11717, -0.0151305, 0.204209, 0.0129098
4.28863, -0.00293583, -2.90105, -0.0184435, 0.195989, 0.0113866
4.0627, 0.0939954, -2.23105, -0.0196103, 0.188726, 0.00904037
4.18644, 0.0874565, -2.42977, -0.0192913, 0.195883, 0.00801616
4.26322, 0.147579, -2.18918, -0.0217185, 0.197529, 0.00775324
4.16999, 0.235213, -1.82299, -0.0259793, 0.194217, 0.00727442
4.31942, 0.227335, -1.79004, -0.0300925, 0.199384, 0.00563523
4.5781, 0.184045, -2.14526, -0.0326807, 0.215513, 0.00136802
4.85922, 0.197786, -2.39483, -0.0304503, 0.228616, -0.00546259
5.00505, 0.128171, -2.64223, -0.0311872, 0.238983, -0.0105155
5.24106, -0.0170056, -3.45008, -0.0275225, 0.249753, -0.0122992
5.44719, -0.0599087, -3.72045, -0.0297897, 0.265173, -0.0122661
5.74731, -0.0373161, -3.74721, -0.0334011, 0.277562, -0.00966551
5.93155, -0.0863222, -4.28798, -0.0303019, 0.285423, -0.00335079
5.94125, -0.172493, -5.00253, -0.0264791, 0.288929, -0.0020744
5.93152, -0.187933, -5.03293, -0.0238165, 0.290399, -0.00629292
5.96017, -0.247388, -5.37865, -0.0225223, 0.29313, -0.0123152
6.01251, -0.294993, -5.57783, -0.0247201, 0.293162, -0.0143457
5.90331, -0.32863, -5.84403, -0.0271155, 0.290116, -0.0120582
5.82806, -0.330218, -6.0204, -0.0306978, 0.28691, -0.00902342
5.70165, -0.377102, -6.30744, -0.0275552, 0.279915, -0.0111269
5.53655, -0.453421, -6.32559, -0.0221353, 0.273364, -0.0135885
5.3773, -0.49212, -6.44094, -0.0167801, 0.267028, -0.0144123
5.14355, -0.509419, -6.4873, -0.00876186, 0.253394, -0.00953513
4.9001, -0.528604, -6.48148, -0.00618908, 0.242105, -0.00533164
4.7964, -0.464363, -6.21966, -0.00659266, 0.234496, -0.00355179
4.60472, -0.449048, -6.08375, -0.00493574, 0.22475, -0.00332074
4.46898, -0.402871, -5.60113, -0.00578347, 0.216461, -0.00500749
4.35579, -0.283169, -4.79812, -0.00780578, 0.209561, -0.00814632
4.3089, -0.199734, -3.97227, -0.0103253, 0.204263, -0.0057568
4.24989, -0.152009, -3.62749, -0.0117358, 0.201911, -0.000853826
4.17202, -0.145559, -3.63326, -0.0118448, 0.197655, 0.00206966
4.09797, -0.169019, -3.90852, -0.0136297, 0.195659, 0.0043907
4.04839, -0.0899653, -3.58534, -0.0206246, 0.19213, 0.00632195
3.97212, -0.0737827, -3.67601, -0.0229539, 0.188307, 0.00506206
3.91532, 0.00271786, -3.03616, -0.0284129, 0.183909, 0.000501427
4.03459, 0.0314489, -2.74706, -0.0299669, 0.191741, -0.00508895
4.11816, 0.0960994, -2.43489, -0.0294923, 0.195219, -0.00570133
4.14145, 0.135177, -2.15859, -0.0300558, 0.196932, -0.00665108
4.13647, 0.120476, -2.0957, -0.0299693, 0.196845, -0.00653911
4.09491, 0.00784221, -2.44451, -0.026411, 0.197061, -0.00727272
4.20825, -0.0517684, -3.15191, -0.022095, 0.206267, -0.00717341
4.24779, -0.0933593, -3.60872, -0.0164539, 0.205898, -0.0082471
4.21761, -0.162458, -3.9129, -0.017804, 0.206977, -0.008067
4.33569, -0.215966, -4.31789, -0.01858, 0.217256, -0.00926905
4.40744, -0.188547, -4.29263, -0.0214171, 0.217246, -0.0101804
4.38926, -0.180527, -4.13132, -0.0256925, 0.217882, -0.00936396
4.41835, -0.237322, -4.75921, -0.0204927, 0.220511, -0.0112698
4.41646, -0.330974, -5.22582, -0.0164866, 0.221288, -0.0133084
4.4408, -0.358433, -5.42454, -0.0163344, 0.226107, -0.0148784
4.42913, -0.437523, -5.96961, -0.0139572, 0.223886, -0.0145248
4.42939, -0.529, -6.63242, -0.0151118, 0.224381, -0.0148705
4.26945, -0.482325, -6.12305, -0.0218792, 0.21862, -0.0156555
4.16669, -0.476502, -5.92922, -0.0240321, 0.22147, -0.0188391
4.248, -0.587539, -6.43297, -0.020836, 0.223631, -0.0218909
4.21467, -0.677549, -6.49581, -0.0185477, 0.223378, -0.0229676
4.15028, -0.671601, -6.52204, -0.0189354, 0.221488, -0.0225291
4.09083, -0.740558, -6.81347, -0.0150788, 0.219648, -0.0193928
4.10591, -0.745864, -6.75684, -0.00841319, 0.218273, -0.0077964
4.06417, -0.667812, -6.31484, -0.00558721, 0.21224, -0.00498546
4.23651, -0.668203, -6.53677, -0.00239336, 0.214787, -0.00266565
4.26385, -0.681717, -6.89312, -0.0010468, 0.215126, -0.000838008
4.11682, -0.592468, -6.60036, -0.0104251, 0.207429, -0.00289049
4.1215, -0.513765, -6.02843, -0.0236762, 0.212707, -0.0109696
4.29879, -0.507084, -5.71149, -0.0278806, 0.221185, -0.0149695
4.23941, -0.433386, -4.70768, -0.0325666, 0.219288, -0.0133324
4.27482, -0.369612, -4.43307, -0.0279135, 0.220092, -0.00720312
4.26244, -0.338296, -4.46258, -0.0218226, 0.216356, -0.00153897
4.30073, -0.356609, -4.69175, -0.0197578, 0.218477, 0.00225665
4.31453, -0.294819, -4.52775, -0.0231492, 0.212877, 0.00575409
4.31136, -0.221882, -4.36596, -0.0279392, 0.211046, 0.00736051
4.35448, -0.212812, -4.34319, -0.0343379, 0.214526, 0.0043898
4.40856, -0.178196, -4.22725, -0.035517, 0.218865, -0.00490467
4.43001, -0.250537, -4.32908, -0.0309964, 0.220309, -0.00936384
4.44838, -0.309716, -4.32706, -0.0270759, 0.221917, -0.00793018
4.58327, -0.309343, -4.61435, -0.0248633, 0.228808, 0.00147389
4.56239, -0.294179, -4.72072, -0.0275112, 0.226843, 0.00293489
4.60289, -0.25503, -4.6941, -0.0332766, 0.228994, 0.00403921
4.73163, -0.316856, -5.20389, -0.0362499, 0.237678, -0.00368364
4.74101, -0.323715, -4.98791, -0.0381526, 0.238266, -0.0118266
4.83701, -0.333661, -4.58117, -0.0378235, 0.24535, -0.0167242
4.8951, -0.380003, -4.52877, -0.0384368, 0.251808, -0.0176496
4.90293, -0.405673, -4.66281, -0.0348836, 0.251309, -0.0180213
4.76569, -0.370888, -4.43316, -0.0288851, 0.24384, -0.0135657
4.77347, -0.400287, -4.72973, -0.0238229, 0.243977, -0.00597882
4.771, -0.416438, -4.83478, -0.0222119, 0.241809, -0.00387109
4.60924, -0.427532, -4.97622, -0.021176, 0.234599, -0.00311804
4.61986, -0.447518, -5.18016, -0.0222197, 0.230807, -0.00109866
4.66473, -0.465475, -5.44002, -0.0224928, 0.232405, -0.00104929
4.65371, -0.46153, -5.49895, -0.0206267, 0.236557, -0.00666012
4.61614, -0.454186, -5.40524, -0.0212819, 0.234459, -0.011933
4.68259, -0.457633, -5.2175, -0.0247387, 0.236742, -0.0113831
4.78146, -0.381115, -4.87855, -0.0306005, 0.241363, -0.0109114
4.67652, -0.361498, -4.63376, -0.0330989, 0.236787, -0.00786329
4.74856, -0.372485, -4.72657, -0.0263063, 0.240247, -0.00239822
4.71951, -0.334778, -4.47464, -0.0255471, 0.237698, -0.00133322
4.80619, -0.289722, -4.36807, -0.0284298, 0.242385, -0.00102556
4.93433, -0.311273, -4.41705, -0.0339943, 0.244715, -0.00420145
4.94516, -0.288196, -4.3519, -0.0352762, 0.246927, -0.0106712
5.09683, -0.316144, -4.31969, -0.0354932, 0.255649, -0.0135528
5.05607, -0.278152, -3.99845, -0.0354952, 0.253377, -0.0148972
5.1052, -0.315939, -4.26721, -0.029541, 0.258654, -0.0156087
5.15105, -0.301011, -4.2396, -0.0283638, 0.258076, -0.0148086
5.15357, -0.357424, -4.45369, -0.0257013, 0.259469, -0.0145014
5.00954, -0.293378, -4.02185, -0.0263188, 0.253065, -0.0128615
4.91011, -0.371925, -4.16221, -0.021766, 0.246484, -0.0115861
4.70153, -0.352815, -4.06871, -0.0187637, 0.236197, -0.0187154
4.7776, -0.346797, -3.776, -0.020553, 0.242794, -0.0207308
4.84376, -0.27567, -3.15937, -0.0228168, 0.244491, -0.0210929
4.83266, -0.288387, -2.97856, -0.025022, 0.244309, -0.0190263
4.78518, -0.302466, -3.37854, -0.0251692, 0.242301, -0.0161306
4.74448, -0.36725, -3.68463, -0.0251593, 0.239198, -0.00889767
4.70808, -0.463211, -4.50267, -0.0193484, 0.238833, -0.00413536
4.74326, -0.460533, -4.8131, -0.0216901, 0.238316, -0.000455781
4.76558, -0.527564, -5.27068, -0.0186731, 0.239519, -0.00201339
4.76521, -0.50421, -5.12932, -0.0176055, 0.239326, -0.00414677
4.8713, -0.437314, -4.94726, -0.0246394, 0.245082, -0.00843172
4.86624, -0.432852, -4.82258, -0.0310456, 0.244379, -0.00821445
4.82715, -0.462468, -5.06021, -0.0334479, 0.245824, -0.0035345
4.79791, -0.486066, -5.19082, -0.0285409, 0.241761, -0.000799142
4.78281, -0.515051, -5.1443, -0.0226665, 0.24166, -4.70017e-05
4.87865, -0.45641, -5.12618, -0.0207384, 0.244155, 0.000643336
4.96589, -0.447482, -5.18855, -0.024074, 0.246816, 0.00200198
4.90764, -0.460854, -4.99964, -0.029354, 0.243046, 0.00323476
4.86166, -0.362583, -4.72269, -0.0304256, 0.240649, 0.00285479
4.97107, -0.428969, -4.84284, -0.0274602, 0.248457, -0.0010511
4.96034, -0.389584, -4.65794, -0.0261881, 0.246285, -0.00463622
4.98862, -0.36039, -4.32466, -0.0286829, 0.247495, -0.00185634
4.9643, -0.306042, -4.37075, -0.0264369, 0.245084, 0.00600356
4.99574, -0.368695, -4.71097, -0.0249225, 0.244664, 0.00562597
5.0248, -0.379091, -5.02389, -0.0271614, 0.245569, 0.00663684
4.98942, -0.371778, -5.02315, -0.0285913, 0.245105, 0.00754976
5.03814, -0.318746, -5.01724, -0.034972, 0.249675, 0.00600763
5.1395, -0.30352, -4.70262, -0.0400479, 0.25104, -0.00103935
5.13926, -0.353527, -4.61735, -0.037037, 0.25225, -0.00626862
5.18128, -0.359532, -4.79884, -0.0324968, 0.257422, -0.00908635
5.18122, -0.336948, -4.69861, -0.0335066, 0.257537, -0.00695693
5.21879, -0.289326, -4.57621, -0.0401855, 0.26179, 0.0011468
5.16794, -0.320494, -4.92953, -0.0392447, 0.256407, 0.0055758
5.12884, -0.39683, -5.43177, -0.0391373, 0.25466, 0.00415208
5.15628, -0.404673, -5.47078, -0.0402952, 0.258502, 0.00121945
5.2856, -0.416572, -5.53169, -0.0421181, 0.264971, -0.00538949
5.33047, -0.363064, -5.20487, -0.0451157, 0.265506, -0.00934497
5.41351, -0.389304, -5.00098, -0.044724, 0.270869, -0.0111377
5.45543, -0.397079, -5.10022, -0.0412367, 0.274246, -0.0121305
5.33584, -0.473549, -5.34006, -0.0366418, 0.270903, -0.0117409
5.4329, -0.513845, -5.52386, -0.0286826, 0.276476, -0.00791888
5.43822, -0.421576, -5.28495, -0.0319388, 0.274663, -0.000547863
5.46191, -0.39816, -5.30883, -0.0358159, 0.271688, 0.00324165
5.38552, -0.429124, -5.55896, -0.0397653, 0.267045, 0.00381087
5.30613, -0.455582, -5.73886, -0.0408151, 0.265532, -0.006961
5.43044, -0.539458, -5.96866, -0.0365301, 0.275867, -0.013289
5.42996, -0.567504, -6.01672, -0.0350686, 0.275751, -0.0171792
5.37474, -0.651914, -6.23969, -0.0368373, 0.276689, -0.0164436
5.42426, -0.673674, -6.31746, -0.0389603, 0.278352, -0.0129037
5.46169, -0.721101, -6.59776, -0.039838, 0.281415, -0.00593803
5.45171, -0.706765, -6.69154, -0.0362862, 0.282289, -0.00132509
5.42548, -0.69858, -6.47715, -0.0304639, 0.2772, -0.00321125
5.45622, -0.779062, -6.74825, -0.0208834, 0.278269, -0.00754479
5.4666, -0.775587, -6.77803, -0.0182632, 0.281709, -0.0108051
5.46009, -0.689203, -6.45038, -0.0244324, 0.281956, -0.013391
5.46262, -0.633324, -6.12783, -0.0343451, 0.281383, -0.0114213
5.44892, -0.504322, -5.62462, -0.0399738, 0.278382, -0.00832563
5.44381, -0.601386, -5.92784, -0.0344427, 0.279172, -0.00827478
5.59695, -0.638858, -6.23368, -0.0280659, 0.285563, -0.00998345
5.62174, -0.644343, -6.18175, -0.0265989, 0.288822, -0.0118765
5.59273, -0.57842, -6.01246, -0.0317076, 0.289839, -0.0117026
5.57272, -0.609273, -6.13493, -0.0341418, 0.288649, -0.00850154
5.52061, -0.645504, -6.31906, -0.0337706, 0.284445, -0.00496919
5.43576, -0.672967, -6.37086, -0.0288578, 0.280155, -0.00436675
5.44431, -0.663728, -6.50337, -0.0253919, 0.280513, -0.00285479
5.32002, -0.712423, -6.61911, -0.0264009, 0.276442, -0.00287445
5.25916, -0.678234, -6.59073, -0.0295531, 0.270016, -0.00122498
5.26739, -0.678563, -6.54627, -0.0316339, 0.269611, -0.0012521
5.16614, -0.70757, -6.69229, -0.0332083, 0.263014, -0.00484987
5.02434, -0.685582, -6.57896, -0.0351422, 0.256523, -0.00864978
4.97108, -0.707076, -6.87367, -0.0345943, 0.255908, -0.00817908
