# Trial: 5
# Angle[deg]: 10
# Timestamp: 20260308_220256

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
8.68173, -0.46669, -0.541091, 0.00368138, 0.402231, -0.00911505
8.77475, -0.552589, -1.18776, 0.00872378, 0.406635, -0.0117444
8.72421, -0.641345, -1.71496, 0.0125769, 0.408165, -0.0115798
8.65539, -0.621701, -1.65168, 0.0131409, 0.405259, -0.011361
8.68044, -0.659231, -1.77578, 0.0123934, 0.40486, -0.0100063
8.68123, -0.650526, -1.5468, 0.0107031, 0.402873, -0.004355
8.63199, -0.614909, -1.78342, 0.014026, 0.402154, 0.000634975
8.63937, -0.669613, -2.00609, 0.0151411, 0.40348, -0.00799774
8.67593, -0.690782, -1.57923, 0.0140909, 0.4052, -0.0109208
8.66347, -0.61667, -1.49974, 0.0121749, 0.402757, -0.0020431
8.69508, -0.644716, -1.3772, 0.0113009, 0.405354, 0.00480784
8.72375, -0.599456, -1.00062, 0.010294, 0.404005, 0.0056741
8.78591, -0.534836, -0.71482, 0.00820066, 0.408645, 0.00600322
8.90832, -0.476938, -0.356276, 0.00648804, 0.410458, 0.0074231
8.91757, -0.448852, 0.0921004, 0.00632873, 0.409941, 0.00823061
8.92318, -0.41586, 0.331393, 0.00233415, 0.40757, 0.00618298
8.97379, -0.465698, 0.15099, 0.00425433, 0.408213, 0.00445985
8.89621, -0.45705, 0.214778, 0.00624637, 0.406315, 0.00498964
8.8732, -0.470119, -0.0257241, 0.00739429, 0.408884, 0.00623642
8.99104, -0.490848, -0.480813, 0.0103787, 0.412454, 0.00804486
9.02327, -0.468843, -0.462753, 0.00674045, 0.414869, 0.00915256
9.0974, -0.455956, -0.58741, 0.00553547, 0.419185, 0.0107053
9.13596, -0.470746, -0.839655, 0.00427094, 0.421153, 0.00948858
9.16656, -0.463429, -0.974094, 0.00510307, 0.422136, 0.00944508
9.15398, -0.47785, -1.42013, 0.00490885, 0.423866, 0.00172833
9.19761, -0.522457, -1.86417, 0.00584911, 0.426719, -0.00390487
9.17166, -0.497178, -1.68459, 0.00438166, 0.427132, -0.00310245
9.24758, -0.484789, -1.28046, -0.000173093, 0.427909, -0.000809423
9.35287, -0.498677, -1.59462, 0.00110149, 0.433237, -0.00114386
9.35833, -0.513098, -1.57798, 0.00272949, 0.432432, -0.00287603
9.34059, -0.465707, -1.25527, -0.000798238, 0.431661, -0.00185363
9.40372, -0.483557, -1.2083, -0.00391402, 0.43462, 0.00130012
9.45343, -0.453416, -0.877527, -0.002539, 0.435114, 0.000805469
9.45655, -0.416536, -0.581641, -0.00466277, 0.434993, 0.00170686
9.50888, -0.434249, -0.405246, -0.00543864, 0.436713, -0.000881847
9.58108, -0.440961, -0.656687, -0.00171477, 0.440491, -0.00175115
9.58418, -0.429124, -0.295002, -0.00569308, 0.438895, 0.00255538
9.59838, -0.428546, -0.387422, -0.00492648, 0.442454, -0.000349236
9.66121, -0.45758, -0.275252, -0.00404542, 0.44332, -0.00492693
9.68281, -0.473967, -0.177987, -0.000381098, 0.443195, -0.00685377
9.68388, -0.477984, -0.0882216, 0.00138813, 0.445696, -0.00674915
9.77116, -0.507039, -0.237104, 0.0030202, 0.447659, -0.00312889
9.73938, -0.504482, -0.591364, 0.00358716, 0.44871, 0.00100873
9.68119, -0.483668, -0.215521, -0.00153479, 0.44561, -0.00839782
9.60832, -0.472713, -0.152796, 0.000736887, 0.442312, -0.00912127
9.58486, -0.553305, -0.134817, 0.00287287, 0.438791, -0.0100924
9.55268, -0.543435, -0.189316, 0.00690439, 0.440521, -0.0114839
9.57952, -0.595541, -0.368095, 0.00934113, 0.443242, -0.011495
9.58548, -0.62804, -0.529512, 0.0104793, 0.44144, -0.0121691
9.57207, -0.587512, -0.0674751, 0.0102404, 0.440151, -0.00636568
9.50725, -0.592076, -0.235831, 0.00921233, 0.43861, 0.00499641
9.50561, -0.57387, -0.424334, 0.00658204, 0.439992, 0.00511776
9.57585, -0.610083, -0.585795, 0.00762162, 0.443655, 0.00496862
9.55574, -0.594349, -0.685062, 0.00730707, 0.441526, 0.00407423
9.56656, -0.578291, -0.678812, 0.00335237, 0.443463, 0.00203418
9.54477, -0.561486, -0.698304, 0.00150484, 0.443124, 0.000615202
9.53565, -0.525126, -0.34133, -0.00268373, 0.442547, 5.10691e-05
9.51959, -0.535855, -0.236645, -0.00228512, 0.439158, -0.00333011
9.55977, -0.567326, -0.247966, 0.000137954, 0.441517, -0.00611146
9.49885, -0.520042, 0.17236, -0.000504929, 0.436937, -0.00691252
9.43833, -0.500367, 0.375079, -0.00510804, 0.436591, -0.000191509
9.40287, -0.50365, 0.193658, -0.00408372, 0.43439, 0.00649369
9.32861, -0.459933, 0.37249, -0.00347711, 0.428681, 0.00568596
9.34604, -0.481395, 0.36624, -0.00272949, 0.428479, -0.0012025
9.29964, -0.505438, 0.144558, -0.0001427, 0.428364, 0.000484366
9.26327, -0.473762, 0.134843, -0.00100568, 0.427752, 0.00940859
9.25254, -0.462535, 0.142574, -0.0013774, 0.427276, 0.00813864
9.27931, -0.457678, 0.580199, -0.00365348, 0.425823, 0.00723521
9.22373, -0.403525, 1.04139, -0.00810079, 0.422206, 0.00295342
9.21615, -0.344519, 1.51448, -0.00967986, 0.420525, 0.00168765
9.16107, -0.383121, 1.56514, -0.00803401, 0.41943, -0.00230805
9.26486, -0.357646, 1.64167, -0.00574505, 0.422583, -0.00635743
9.28858, -0.371547, 1.87477, -0.00670113, 0.423303, -0.00586674
9.35941, -0.333034, 1.84963, -0.00603011, 0.427322, -0.00343847
9.3574, -0.349844, 1.8477, -0.00753033, 0.427806, -0.00532339
9.35115, -0.39228, 1.84484, -0.00727136, 0.428361, -0.00862029
9.35847, -0.410264, 1.78086, -0.00310143, 0.430227, -0.0106041
9.39542, -0.417114, 1.53086, -0.00115956, 0.431314, -0.00993679
9.45531, -0.473678, 1.14472, -0.000625936, 0.438882, -0.0107243
9.53709, -0.498606, 0.821729, 0.00234263, 0.441084, -0.0115425
9.55793, -0.504108, 0.992554, 0.00381798, 0.441099, -0.0110104
9.52531, -0.533902, 0.990975, 0.00918702, 0.44212, -0.0041166
9.58213, -0.545272, 0.778016, 0.0105431, 0.445046, -0.00188798
9.69645, -0.541869, 0.926582, 0.00660091, 0.446445, -0.00473293
9.65805, -0.487, 0.944051, 0.00161828, 0.448358, -0.00414982
9.70426, -0.483575, 0.763604, -0.00278835, 0.452141, -0.00446911
9.66017, -0.519463, 0.863622, -0.00266825, 0.447932, -0.00347361
9.67748, -0.552754, 0.697753, 0.00467045, 0.449263, -4.20304e-05
9.69705, -0.598059, 0.39236, 0.0113308, 0.452384, -0.00200831
9.66781, -0.603139, 0.0772612, 0.0123141, 0.453099, -0.00401593
9.70367, -0.610336, -0.0619637, 0.0108994, 0.455525, 0.000812361
9.75339, -0.610999, -0.0864378, 0.00929199, 0.454034, 0.00368511
9.72372, -0.604496, 0.0994578, 0.011478, 0.455245, 0.00103426
9.69058, -0.60704, 0.335672, 0.0109599, 0.451139, -0.00527391
9.69154, -0.584959, 0.459884, 0.0133024, 0.449, -0.00692495
9.6825, -0.544062, 1.03034, 0.0117723, 0.444515, -9.79578e-05
9.74858, -0.532074, 0.972715, 0.010573, 0.44922, 0.00611406
9.80527, -0.53235, 0.652011, 0.0115407, 0.451266, 0.00809796
9.73, -0.565778, 0.435855, 0.0106699, 0.450468, 0.00645821
9.74093, -0.553799, 0.345382, 0.0123533, 0.450041, 0.00527187
9.76156, -0.576596, 0.0393668, 0.0135886, 0.448672, 0.00329181
9.85574, -0.603045, 0.082341, 0.0149937, 0.453036, 0.00161354
9.88156, -0.545868, 0.714153, 0.0136247, 0.451362, -0.00224422
10.0216, -0.541019, 1.02144, 0.012266, 0.458947, -0.0172488
10.1235, -0.591075, 1.08449, 0.00923787, 0.463834, -0.015958
10.045, -0.566032, 0.902282, 0.00703545, 0.460957, -4.88094e-05
10.0598, -0.547581, 0.652799, 0.00647674, 0.465133, 0.0114329
10.0326, -0.518712, 0.599344, 0.00245053, 0.462333, 0.012223
10.0736, -0.487939, 0.569452, 0.00614875, 0.462251, 0.00866707
10.0842, -0.503641, 0.700697, 0.00957343, 0.462996, 0.00482716
10.0903, -0.534254, 0.334404, 0.00969432, 0.464206, 0.00570404
10.1183, -0.501875, -0.0508565, 0.00616897, 0.468525, 0.00660735
10.0765, -0.482752, 0.0724615, -0.00209395, 0.469151, 0.00569941
10.0722, -0.419151, 0.735856, -0.00723634, 0.462933, 0.00712358
10.0271, -0.442754, 1.11421, -0.00928543, 0.462387, -6.88078e-05
10.0043, -0.487378, 1.07131, -0.00180527, 0.457488, -0.00946994
10.0065, -0.47181, 1.18821, 0.00123334, 0.454597, -0.00954564
9.88332, -0.434938, 1.26509, -0.00104127, 0.450859, -0.00404395
9.92404, -0.401279, 1.35612, -0.00738491, 0.454193, -0.000940712
9.81682, -0.419103, 1.44477, -0.00492975, 0.448942, -0.0126953
9.77843, -0.493886, 1.51596, -0.00218332, 0.450051, -0.0140189
9.76303, -0.52308, 1.03379, 0.00184922, 0.449012, -0.0133923
9.84404, -0.522768, 0.849228, 0.00152315, 0.45654, -0.0088066
9.71583, -0.53408, 1.14065, 0.00720854, 0.448838, -0.00548417
9.73852, -0.553692, 1.27798, 0.0167919, 0.448545, -0.0038181
9.81722, -0.575667, 0.942649, 0.0187732, 0.452874, 0.00164958
10.0115, -0.571067, 0.730589, 0.0173554, 0.459021, 0.00601757
10.1075, -0.520055, 0.571766, 0.0106472, 0.464985, 0.0105845
10.1639, -0.440828, 0.674181, 0.00355111, 0.463478, 0.0163512
10.2587, -0.35975, 0.896117, -0.000961049, 0.470099, 0.0161173
10.3414, -0.371467, 1.08838, 0.000375223, 0.470247, 0.0110294
10.3638, -0.408676, 1.03889, 0.00609406, 0.473266, -0.00444753
10.4388, -0.397453, 1.1489, 0.00565602, 0.475892, -0.00116702
10.5143, -0.375528, 1.08827, -0.000340423, 0.480635, 0.0122668
10.5367, -0.342491, 1.17536, -0.00202424, 0.481507, 0.0101831
10.5637, -0.346129, 1.53156, -0.00441364, 0.485715, -0.000860605
10.6582, -0.344581, 1.50285, -0.00188572, 0.48695, 0.00676598
10.6897, -0.354065, 1.55783, 4.63238e-05, 0.48924, 0.00801435
10.7104, -0.329635, 1.75142, -0.00433941, 0.487732, -0.00450776
10.6739, -0.354915, 1.57831, -0.00514397, 0.488823, -0.00771483
10.7723, -0.358989, 1.73226, -0.00708641, 0.489534, -0.00523617
10.7107, -0.339706, 1.93048, -0.0104078, 0.486965, -0.00369404
10.7271, -0.323297, 1.86308, -0.00531379, 0.486902, -0.00943796
10.7148, -0.366947, 1.87082, -0.000664125, 0.485593, -0.0118007
10.6663, -0.403351, 1.70322, -0.00107121, 0.48506, -0.00937119
10.6605, -0.326335, 1.9175, -0.00629958, 0.486241, 0.0104097
10.6581, -0.283845, 1.958, -0.00576821, 0.48653, 0.0155614
10.6964, -0.317145, 1.97135, -0.00466514, 0.485784, 0.0104016
10.7649, -0.336708, 2.05996, -0.000327656, 0.486708, -0.0103186
10.7952, -0.375408, 2.0684, 0.000982629, 0.488002, -0.0110827
10.73, -0.375759, 1.96007, 0.000252069, 0.484802, -0.0123193
10.6235, -0.405224, 2.06635, -0.00182019, 0.482984, -0.0138841
10.6738, -0.437701, 2.25406, 7.50219e-05, 0.484591, -0.0144373
10.7999, -0.474252, 2.12636, 0.00442336, 0.489196, -0.0170736
10.8135, -0.525958, 2.1976, 0.00352648, 0.493671, -0.0172618
10.7381, -0.54263, 2.18283, 0.00701252, 0.488658, -0.0151108
10.7337, -0.556575, 2.15313, 0.00375019, 0.492012, -0.0078738
10.7119, -0.517617, 2.15511, 0.000635992, 0.490177, 0.00434427
10.6759, -0.510438, 2.27406, 0.00333938, 0.486711, -0.00329565
10.7833, -0.532261, 2.108, 0.0037407, 0.492137, -0.00796543
10.8777, -0.542696, 2.06115, -0.000602435, 0.498154, 0.000768975
10.8123, -0.480141, 2.09167, -0.00442946, 0.496225, 0.00524408
10.8718, -0.461054, 2.33313, -0.00372025, 0.497222, 0.0051294
10.9722, -0.512546, 2.13388, -0.000828518, 0.50202, 0.00267718
11.1096, -0.497418, 2.10338, -0.000507415, 0.510596, -0.000173206
11.3588, -0.520522, 2.24362, -0.00202853, 0.522725, 0.00793436
11.4646, -0.462731, 2.42377, -0.000112307, 0.524177, 0.00946496
11.7106, -0.469657, 2.6198, -0.0017011, 0.532596, 0.00999339
11.7982, -0.435739, 2.83272, -0.00212931, 0.537258, 0.0086656
11.9023, -0.486422, 2.93052, -0.00128701, 0.540173, 0.00805446
12.0071, -0.482921, 2.80537, -0.000822304, 0.546352, 0.00900704
11.9925, -0.475079, 2.81326, 0.000319973, 0.545031, 0.00757834
12.0377, -0.471801, 2.98297, -0.00510307, 0.549657, 0.00843906
12.1711, -0.452673, 3.02932, -0.00679536, 0.55351, 0.0111757
12.3743, -0.412226, 3.17377, -0.0075057, 0.561085, 0.0139041
12.4277, -0.383895, 3.23547, -0.00849781, 0.562928, 0.0134316
12.4485, -0.39248, 3.08079, -0.00578347, 0.565232, 0.0105741
12.546, -0.447883, 3.08543, -0.00630986, 0.566006, -0.00348389
12.5775, -0.465066, 3.16435, -0.00109561, 0.571127, 0.00387922
12.6274, -0.456859, 3.02292, -0.00129277, 0.572186, 0.0157818
12.6924, -0.452513, 2.99612, -0.000783437, 0.572285, 0.0160042
12.6582, -0.449057, 3.06482, 0.00213812, 0.57283, 0.012329
12.7331, -0.4577, 3.02527, 0.00532622, 0.577427, 0.00833964
12.8376, -0.451833, 2.91305, 0.00271582, 0.580338, 0.0138261
12.7758, -0.420944, 2.93302, -0.00202322, 0.578096, 0.0165829
12.8182, -0.41308, 3.13325, -0.00791425, 0.579468, 0.0116085
