# Trial: 1
# Angle[deg]: 10
# Timestamp: 20260306_190055

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
5.18261, -0.164144, -1.47718, 0.00216502, 0.247682, 0.00413378
5.13371, -0.156115, -1.18235, 0.00438844, 0.243752, 0.00264531
5.16611, -0.136111, -1.5212, 0.00614457, 0.246378, 0.00431139
5.25237, -0.159487, -1.40395, 0.00191091, 0.253211, 0.00649753
5.28491, -0.12677, -1.57449, -0.00160856, 0.253863, 0.00694292
5.29878, -0.129025, -1.70956, -0.00295049, 0.254168, 0.00641291
5.38512, -0.130969, -1.73839, -0.00590176, 0.257137, 0.00523854
5.42401, -0.127606, -1.98372, -0.00539288, 0.259379, 0.00166562
5.46412, -0.170598, -2.04768, -0.00388815, 0.262206, 0.000174223
5.41021, -0.129181, -2.26049, -0.00515064, 0.261535, 0.00262701
5.36932, -0.139514, -2.49737, -0.00369268, 0.261199, 0.00746479
5.42423, -0.13943, -2.75618, -0.00452753, 0.264, 0.00893405
5.53636, -0.109662, -2.82831, -0.00737362, 0.266489, 0.0095323
5.58187, -0.104022, -2.80141, -0.0060483, 0.269046, 0.0097098
5.60119, -0.108061, -2.95489, -0.00638195, 0.270477, 0.00857125
5.59297, -0.0593304, -2.90448, -0.00888513, 0.269635, 0.00554394
5.58348, -0.115075, -2.99942, -0.0119034, 0.267282, -0.000214558
5.60309, -0.136983, -3.08109, -0.0116772, 0.267967, -0.00140033
5.55441, -0.144767, -3.08834, -0.0114681, 0.266935, 0.000137954
5.63848, -0.12048, -2.97856, -0.013046, 0.271673, 0.0035832
5.71246, -0.119688, -3.01453, -0.0136207, 0.274941, 0.00397808
5.71285, -0.113599, -3.09678, -0.012259, 0.274497, 0.0019935
5.74735, -0.156373, -2.95265, -0.0125481, 0.274829, 0.00286563
5.73426, -0.130916, -3.07576, -0.0119684, 0.274844, 0.00529244
5.75728, -0.131805, -3.0947, -0.0138117, 0.277097, 0.00469429
5.77542, -0.119413, -2.99073, -0.013676, 0.276842, 0.00102805
5.73277, -0.141244, -3.12686, -0.0100342, 0.274277, -0.00189295
5.73465, -0.17461, -3.084, -0.00578595, 0.274862, -0.00473757
5.72639, -0.170576, -3.05682, -0.0036598, 0.272275, -0.00491913
5.70135, -0.189192, -2.79667, -0.00359857, 0.267341, -0.0049589
5.76483, -0.187577, -3.01618, -0.00261571, 0.27017, -0.00962834
5.82468, -0.245417, -3.34851, -0.00209722, 0.275944, -0.010454
5.85202, -0.24918, -3.57852, -0.00114375, 0.27417, -0.00761506
5.8202, -0.215805, -3.47813, -0.00509675, 0.274667, -0.00488467
5.91465, -0.237744, -3.45538, -0.00776929, 0.279932, 0.0012939
5.98742, -0.214929, -3.32759, -0.00417547, 0.286289, 0.00410112
6.05178, -0.240284, -3.23702, 0.00245064, 0.288922, 0.00441556
6.14634, -0.226681, -3.35541, 0.00381934, 0.292386, 0.0026852
6.17564, -0.230556, -3.3816, 0.00271186, 0.294716, 0.0038242
6.22036, -0.192074, -3.40781, 0.00210672, 0.295037, 0.00497133
6.20318, -0.236841, -3.35422, -0.0007544, 0.293937, 0.00491857
6.09528, -0.202603, -3.30212, -0.00489382, 0.292542, 0.00354196
6.03085, -0.19646, -3.31086, -0.00501969, 0.290797, 0.00349858
6.03952, -0.194031, -3.46101, -0.00163975, 0.289675, 0.00517696
6.0544, -0.195989, -3.36194, -0.00167037, 0.290965, 0.00590888
6.05986, -0.181697, -3.19269, 5.90911e-05, 0.290257, 0.00470345
6.1211, -0.194289, -3.33868, 0.00398226, 0.293705, 0.00155885
6.17439, -0.235111, -3.21519, 0.00395582, 0.295443, -0.000364828
6.15447, -0.224502, -3.33921, 0.00254668, 0.295108, 0.00126972
6.21009, -0.189855, -3.33603, 0.00189317, 0.298867, 0.00539265
6.23767, -0.189694, -3.35284, -0.00201158, 0.299281, 0.00730198
6.21506, -0.204783, -3.53121, 0.000144734, 0.298561, 0.00756298
6.24577, -0.209022, -3.62055, 0.00109663, 0.299693, 0.0078042
6.23109, -0.200099, -3.76342, 0.000696438, 0.300487, 0.00835941
6.32976, -0.184881, -3.79845, -0.000758693, 0.303443, 0.0100253
6.35155, -0.18655, -3.70936, -0.00441669, 0.305248, 0.0102931
6.35002, -0.150608, -3.9614, -0.00657493, 0.306773, 0.00951547
6.31466, -0.167266, -4.24882, -0.00780036, 0.304, 0.00841873
6.3073, -0.158286, -4.29764, -0.00872661, 0.303493, 0.00420552
6.32986, -0.176897, -4.42675, -0.00976268, 0.303997, 0.00038268
6.43014, -0.218568, -4.53433, -0.00829794, 0.307288, 0.000376691
6.44883, -0.193271, -4.31619, -0.0113491, 0.311914, 0.0047996
6.57736, -0.161546, -4.31165, -0.00796136, 0.317459, 0.0100814
6.63194, -0.190575, -4.24078, -0.00706867, 0.319627, 0.00929402
6.63314, -0.224626, -4.30623, -0.0036128, 0.318902, 0.00557569
6.7215, -0.219484, -4.12199, -0.00181103, 0.322688, 0.0017585
6.80164, -0.203964, -4.11513, 0.000634636, 0.325112, -0.000378951
6.88899, -0.23512, -4.19124, 0.000681073, 0.326162, -0.00497235
7.01058, -0.260448, -4.20178, -0.00154959, 0.331989, -0.00565704
7.14884, -0.201536, -4.2277, -0.0032769, 0.338739, -0.00317962
7.2604, -0.20448, -4.11852, -0.00754196, 0.345397, 0.000128238
7.37485, -0.219609, -4.00297, -0.00601294, 0.349194, -0.000485609
7.40056, -0.247134, -4.08697, -0.00249595, 0.352928, -0.00448143
7.44781, -0.270327, -4.25826, 0.00156721, 0.35433, -0.00620931
7.54927, -0.294859, -4.28313, 0.00350705, 0.358025, -0.00391368
7.72456, -0.281417, -4.29103, 0.00533435, 0.368518, -0.00172404
7.80952, -0.303066, -4.27251, 0.00603181, 0.372552, -0.00072604
7.93139, -0.27756, -4.22864, 0.00364964, 0.376986, -0.000507754
8.02331, -0.29235, -4.36121, -0.00101336, 0.383493, 0.00278813
8.11804, -0.233701, -4.47565, -0.00219315, 0.386924, 0.00591656
8.12267, -0.235209, -4.50202, -0.00299037, 0.389107, 0.00672418
8.24945, -0.245141, -4.62473, -0.00115843, 0.39235, 0.00988651
8.35487, -0.23701, -4.56218, 0.000921956, 0.396695, 0.0100873
8.47287, -0.230711, -4.61669, -0.000142474, 0.402399, 0.010215
8.54844, -0.229724, -4.72516, 0.0018664, 0.405063, 0.00924916
8.62113, -0.24701, -4.77955, -0.000225631, 0.407324, 0.00918103
8.61738, -0.215383, -4.74531, 0.00249346, 0.406292, 0.00711714
8.58261, -0.23927, -4.72109, -0.00268644, 0.406288, 0.00487145
8.53126, -0.23713, -4.73918, -0.005206, 0.402754, 0.00468051
8.51461, -0.206985, -4.61314, -0.0079208, 0.401722, 0.00583488
8.46569, -0.220129, -4.84688, -0.00701613, 0.399992, 0.0043837
8.41545, -0.238718, -4.71406, -0.00641697, 0.399255, 0.00237618
8.44111, -0.240796, -4.69813, -0.00388069, 0.398638, -0.000124283
8.45034, -0.258095, -4.57285, -0.00435398, 0.398665, -0.000200887
8.47271, -0.240057, -4.64373, -0.00156812, 0.398686, 0.000336808
8.5354, -0.245444, -4.68057, -0.00350366, 0.401652, -6.30455e-05
8.59235, -0.248807, -4.745, -0.0061892, 0.403352, -0.00123651
8.64859, -0.262014, -4.64124, -0.00795097, 0.407117, -0.00455769
8.71565, -0.261996, -4.47257, -0.00282891, 0.408342, -0.00665209
8.86996, -0.305428, -4.41933, -0.00142824, 0.411836, -0.00688213
8.98515, -0.32899, -4.36585, 0.000776658, 0.420254, -0.0066617
9.02132, -0.322714, -4.28964, 0.00704088, 0.420386, -0.00259583
9.13167, -0.299294, -3.98054, 0.00673853, 0.428189, 0.00341124
9.2224, -0.301616, -3.98822, 0.00792419, 0.430804, 0.00505686
9.30284, -0.290874, -3.97188, 0.010573, 0.434863, 0.003544
9.45317, -0.304525, -3.87826, 0.00923425, 0.438966, -0.000800272
9.48925, -0.276662, -3.85511, 0.00669864, 0.444299, -0.00376838
9.63313, -0.266199, -3.66831, 0.00101144, 0.447857, -0.00347767
9.69948, -0.245141, -3.6744, -0.00525221, 0.453436, 0.00128159
9.80679, -0.242846, -3.74131, -0.00402034, 0.459132, 0.00690676
9.83462, -0.255653, -3.73988, -0.000576336, 0.460585, 0.00803198
10.0109, -0.260612, -3.69604, 0.004127, 0.468389, 0.00736345
10.0871, -0.284526, -3.58873, 0.00713296, 0.468793, 0.00688191
10.0327, -0.253784, -3.53591, 0.00807932, 0.468528, 0.00570958
10.0111, -0.261564, -3.58653, 0.00334605, 0.467923, 0.00964382
9.96888, -0.197568, -3.52188, -0.00178313, 0.462877, 0.0123801
9.82143, -0.190188, -3.48789, -0.00570426, 0.456933, 0.0101963
9.69574, -0.225881, -3.51626, -0.00838008, 0.447634, -0.00182132
9.52728, -0.233051, -3.41938, -0.00676338, 0.441346, -0.00483869
9.45325, -0.183649, -3.02925, -0.0086552, 0.437979, 0.000649098
9.49029, -0.176545, -2.83563, -0.00858786, 0.436597, 0.00666723
9.45969, -0.174321, -2.91363, -0.00465079, 0.436537, 0.00874288
9.31765, -0.199823, -3.05917, -0.000965681, 0.431323, 0.00481101
9.29485, -0.209102, -3.23229, 0.0033265, 0.429105, 0.000674406
9.25468, -0.233033, -3.49366, 0.00305421, 0.428175, -0.00138045
9.27883, -0.201731, -3.43799, 0.000832133, 0.427848, 0.00126419
9.23217, -0.201473, -3.34615, -0.00325588, 0.426919, 0.00414474
9.18428, -0.213684, -3.45402, -0.000779256, 0.426639, 0.00308629
9.04427, -0.220725, -3.54781, 2.14671e-05, 0.418698, -0.00261345
8.99214, -0.212127, -3.43275, -0.002412, 0.416035, -0.00399029
8.94762, -0.188075, -3.33999, -0.00413762, 0.415952, -0.000319747
8.96465, -0.191429, -3.18432, -0.00288868, 0.415868, 0.00320154
8.90397, -0.180856, -3.13668, 0.000663334, 0.412277, 0.00532351
8.79804, -0.211562, -3.05979, 0.000896196, 0.40733, 0.000481202
8.66547, -0.243487, -3.24142, 0.00397243, 0.400822, -0.00373652
8.66771, -0.201491, -3.15057, -0.000685592, 0.400154, -0.00144903
8.68395, -0.197061, -3.06583, -0.00115052, 0.403512, 0.00337655
8.6603, -0.166484, -2.92716, -0.00203452, 0.404202, 0.0082897
8.55245, -0.169121, -2.99638, -0.00223653, 0.39557, 0.00997159
8.49484, -0.200641, -3.03312, 0.00104714, 0.392434, 0.0079147
8.41539, -0.206589, -3.08937, 0.00259628, 0.393416, 0.00475926
8.33777, -0.217887, -3.33011, 0.00354682, 0.387278, 0.00501212
8.31222, -0.192666, -3.31939, 0.00129526, 0.387869, 0.00733825
8.23425, -0.191411, -3.37218, 0.00241144, 0.383475, 0.00762614
8.12456, -0.189917, -3.61574, 0.00199497, 0.379503, 0.0051903
8.1081, -0.172075, -3.37329, -8.99359e-05, 0.377415, 0.00611056
8.21121, -0.146818, -3.29023, -0.00296743, 0.383265, 0.0100577
8.27424, -0.170985, -3.60875, -0.00125617, 0.388825, 0.0144057
8.17148, -0.159509, -3.76135, 0.000522442, 0.386825, 0.0133333
8.20564, -0.173374, -3.72787, 0.00135345, 0.385814, 0.0106675
8.24877, -0.168819, -3.67606, 0.000593961, 0.386612, 0.00893778
8.24865, -0.167, -3.75759, 0.000872808, 0.388857, 0.00805345
8.2297, -0.153046, -3.69588, -0.0041122, 0.389367, 0.00783516
8.21414, -0.124951, -3.69677, -0.00479598, 0.384178, 0.00671683
8.23001, -0.135911, -3.71756, -0.00857295, 0.384296, 0.00422541
8.23083, -0.147263, -3.73383, -0.00845194, 0.385043, 0.00596481
8.26036, -0.130084, -3.65078, -0.00308144, 0.388221, 0.00814078
8.2963, -0.156542, -3.8374, 0.00431907, 0.389618, 0.00861735
8.27765, -0.16208, -3.84479, 0.00504816, 0.390894, 0.0101814
8.29921, -0.148548, -3.61122, 0.000547186, 0.390283, 0.0117614
8.32874, -0.148362, -3.60118, -0.000511482, 0.39022, 0.013187
8.34265, -0.149184, -3.54094, -1.4575e-05, 0.392119, 0.0106494
8.34962, -0.135377, -3.4718, 0.00454515, 0.389473, 0.00715815
8.31067, -0.188356, -3.47248, 0.00625925, 0.388652, 0.00572008
8.33885, -0.16575, -3.31846, 0.00315521, 0.388414, 0.00830156
8.35861, -0.164753, -3.317, 0.00211756, 0.389959, 0.0101991
8.35184, -0.149625, -3.38185, 0.000751462, 0.390635, 0.00819535
8.33064, -0.134946, -3.39579, -0.00500771, 0.391034, 0.00378623
8.34808, -0.124381, -3.37044, -0.00748558, 0.389023, 0.00251967
8.32437, -0.132001, -3.13032, -0.0111723, 0.387491, 0.00108059
8.27194, -0.114715, -3.2452, -0.00962473, 0.384717, 0.00221541
8.19958, -0.144323, -3.53084, -0.00812643, 0.381067, 0.00234963
8.18741, -0.134799, -3.56504, -0.00540802, 0.382701, 0.00378228
8.23125, -0.142957, -3.64048, -0.00295218, 0.387545, 0.00936814
8.27459, -0.093257, -3.4329, -0.00547536, 0.388428, 0.0119272
8.26416, -0.123403, -3.49752, -0.00506737, 0.38606, 0.0094487
8.1976, -0.122464, -3.5459, -0.00577974, 0.384052, 0.0053478
8.21816, -0.126779, -3.70728, -0.00508217, 0.385173, 0.0051581
8.25296, -0.122366, -3.49163, -0.00478773, 0.386936, 0.00614219
8.31003, -0.105374, -3.31054, -0.00202989, 0.389463, 0.00826846
8.30243, -0.145564, -3.34559, 0.000848516, 0.389742, 0.00844844
8.3138, -0.16321, -3.33664, 0.00294981, 0.388572, 0.00798147
8.39261, -0.117224, -3.43606, 0.0024059, 0.394136, 0.00795357
8.45379, -0.111174, -3.10601, -0.000404486, 0.397637, 0.00746626
8.46298, -0.14632, -3.00982, 0.000449906, 0.395896, 0.00458334
8.46513, -0.151609, -3.0809, 0.00296856, 0.396183, 0.00479304
8.5355, -0.166377, -3.09723, 0.00324346, 0.398315, 0.0067418
8.56128, -0.162031, -3.16829, 0.00404791, 0.399646, 0.00743836
8.59525, -0.181327, -2.90153, 0.00508477, 0.39964, 0.00524769
8.63342, -0.155003, -3.10946, 0.00355123, 0.402612, 0.00384476
8.65305, -0.144367, -3.00814, 0.00160077, 0.402052, 0.0072412
8.62552, -0.130146, -2.94383, -0.003109, 0.404007, 0.00984279
8.63493, -0.0997781, -2.9534, -0.00352083, 0.405803, 0.00954349
8.58954, -0.141498, -2.63316, -0.00217168, 0.400526, 0.00631178
8.50609, -0.156262, -2.61737, 0.00755213, 0.39589, 0.00185408
8.489, -0.179886, -2.80729, 0.0121816, 0.393916, -0.00116747
8.53329, -0.184788, -2.98203, 0.00846109, 0.399965, 0.00463396
8.65996, -0.132121, -2.97888, 0.00305003, 0.407755, 0.0100622
8.71654, -0.109898, -2.64839, 0.000176821, 0.405498, 0.00971963
8.65872, -0.131961, -2.60842, -0.00108183, 0.403236, 0.00431015
8.5812, -0.145675, -2.61559, -0.000937548, 0.395708, -0.00422733
8.59435, -0.123398, -2.67057, -0.00274824, 0.398217, -0.00496568
8.63234, -0.128251, -2.59414, -0.0080061, 0.401026, 0.00128599
8.67442, -0.103893, -2.63528, -0.0072247, 0.402585, 0.00542757
8.60271, -0.125876, -2.74281, -0.00355247, 0.401265, 0.00435206
8.61411, -0.132401, -2.65511, -2.07892e-05, 0.398728, 0.00163557
8.54466, -0.14172, -2.39576, 0.00097359, 0.395667, 0.000626388
8.4655, -0.146969, -2.26133, 0.00150078, 0.390365, 2.82462e-06
8.42659, -0.13866, -2.09031, 0.00242081, 0.387082, 0.000485948
8.37099, -0.115845, -1.89997, -8.42867e-05, 0.38548, 0.00313894
8.36079, -0.0998092, -2.00744, -0.000920826, 0.383828, 0.00319883
8.3421, -0.107251, -2.16358, -0.00411118, 0.38528, -0.000480976
8.40372, -0.0792673, -2.15592, -0.0074483, 0.386588, -0.000915968
8.39258, -0.0846141, -2.25295, -0.0103512, 0.388387, 0.00117911
8.33294, -0.0483566, -2.28795, -0.0114098, 0.384334, 0.00193599
8.38851, -0.0720167, -2.20649, -0.0101911, 0.386337, 0.00286902
8.45366, -0.0826524, -2.11619, -0.00933661, 0.390293, 0.00396215
8.51171, -0.10823, -2.25045, -0.00452662, 0.396766, 0.00379573
8.5076, -0.128353, -2.37023, -0.00141706, 0.395212, -0.000520295
8.46647, -0.14938, -2.48808, -0.00294416, 0.390547, -0.00236421
8.46888, -0.0941733, -2.36026, -0.00795097, 0.392836, 0.00147208
8.50195, -0.101615, -2.33964, -0.0119478, 0.395268, 0.00524713
8.47175, -0.0864201, -2.27033, -0.0109601, 0.392186, 0.00235099
8.426, -0.090806, -2.30168, -0.00968754, 0.389625, -0.00299963
8.43048, -0.104128, -2.24134, -0.00856007, 0.39031, -0.00570178
8.46043, -0.0874609, -2.1413, -0.0091546, 0.38917, -0.00386566
8.51391, -0.106032, -1.93345, -0.0112283, 0.391323, -0.00129582
8.53118, -0.0789115, -2.0126, -0.00910093, 0.392443, 0.00018586
8.51417, -0.106784, -2.03118, -0.00451002, 0.393416, -0.00137514
8.55294, -0.0867492, -1.89077, -0.00351812, 0.395425, -0.00426122
8.66326, -0.100583, -1.86356, -0.00197475, 0.397206, -0.00372387
8.63075, -0.127241, -2.04977, -0.00046674, 0.397214, -0.00220874
8.63457, -0.11222, -1.90464, -0.00286213, 0.399215, 0.000365506
8.71564, -0.0918736, -1.86613, -0.00216174, 0.402071, 0.00369946
8.70316, -0.0838534, -1.89949, -0.000497698, 0.401926, 0.00606898
8.72411, -0.127935, -2.04458, 0.00204005, 0.403217, 0.00367494
8.7294, -0.147276, -2.22604, 0.00359755, 0.403049, 0.000818914
8.69598, -0.113012, -2.38143, -0.000104059, 0.402864, -0.00193396
8.74037, -0.0951341, -2.32034, -0.00639505, 0.403044, -0.00242262
8.71994, -0.0946582, -2.52368, -0.00947988, 0.405419, 0.000992233
8.74415, -0.0805306, -2.40525, -0.0113914, 0.405391, 0.00359665
8.75585, -0.103096, -2.38836, -0.0080565, 0.404962, 0.00187205
8.73781, -0.155114, -2.58903, -0.00351812, 0.403171, -0.00318312
8.72361, -0.150132, -2.71662, -0.00137966, 0.405443, -0.00577093
8.75089, -0.165492, -2.67654, -0.000552044, 0.404523, -0.00138271
8.76785, -0.150759, -2.77872, -0.00141909, 0.406115, 0.00466232
8.72217, -0.137076, -2.90087, -0.00534961, 0.407882, 0.00878773
8.73576, -0.116196, -3.01055, -0.00614988, 0.407718, 0.00667085
8.70275, -0.123545, -3.02414, -0.00777166, 0.405151, 0.00162732
8.63648, -0.122562, -2.86576, -0.00795413, 0.403696, -0.00166675
8.69737, -0.138473, -2.87178, -0.00794227, 0.404903, 0.00167929
8.74548, -0.0926654, -2.78585, -0.00637449, 0.408729, 0.00778567
8.70278, -0.116272, -2.71123, -0.00532644, 0.405837, 0.0103717
8.65621, -0.142534, -2.76129, -0.00457995, 0.404943, 0.00425004
8.58658, -0.153877, -3.03137, 0.00231336, 0.400936, 0.00108669
8.51415, -0.107038, -3.01579, -0.000677344, 0.395234, -0.00134362
8.51877, -0.135266, -3.0788, -0.00801684, 0.397153, -0.000521312
8.51368, -0.0898051, -2.73026, -0.0139078, 0.397564, -0.000136486
8.51375, -0.102545, -2.62513, -0.0119946, 0.394872, -0.003189
8.49152, -0.122428, -2.79908, -0.00628015, 0.393546, -0.00841986
8.52026, -0.151462, -2.86093, -0.00122679, 0.396053, -0.00818982
8.55189, -0.196914, -2.80332, -0.000768862, 0.397482, -0.00412056
8.6097, -0.144892, -2.7262, 0.000348671, 0.401782, 0.00231246
8.58281, -0.169241, -2.71475, 0.00292484, 0.401087, 0.00432913
8.59599, -0.155532, -2.44042, 0.0033465, 0.398925, 0.00070141
8.62837, -0.199076, -2.285, 0.00433206, 0.395851, -0.00597272
8.57681, -0.175994, -2.33114, 0.00233155, 0.397215, -0.0070794
8.61279, -0.165176, -2.38172, 0.00191837, 0.40035, -0.00324922
8.60618, -0.134061, -2.33476, -0.00182911, 0.400998, -0.000150948
8.64728, -0.121659, -2.27961, -0.000675084, 0.401368, 0.00141389
8.65479, -0.129523, -2.2184, 0.00413976, 0.401116, -0.000968732
8.64985, -0.150603, -2.22071, 0.00569195, 0.398959, -0.00395357
8.60924, -0.193249, -2.25775, 0.00520047, 0.396521, -0.00568845
8.59497, -0.18497, -2.38959, 0.00401853, 0.397163, -0.00278722
8.58185, -0.151849, -2.56556, 0.00391809, 0.400308, 0.000933707
8.59267, -0.160149, -2.51303, -0.000850098, 0.401069, 0.000430133
8.61124, -0.17748, -2.54282, -0.000828179, 0.39952, -0.0028349
8.54489, -0.184107, -2.53753, -0.00111652, 0.394827, -0.0072882
8.50451, -0.174415, -2.458, -0.00121843, 0.393065, -0.00862843
8.50112, -0.166586, -2.39225, -0.0008536, 0.392942, -0.00537796
8.56121, -0.143273, -2.41279, 0.00275276, 0.397105, 0.00143909
8.57908, -0.181661, -2.40079, 0.00511516, 0.395875, 0.00411479
8.53039, -0.193329, -2.52716, 0.00682214, 0.396352, 0.00259707
8.53933, -0.174864, -2.64706, 0.00728876, 0.396395, -0.00108386
8.52271, -0.179339, -2.58627, 0.00621213, 0.394209, -0.0031812
8.4424, -0.158415, -2.67366, 0.00317747, 0.394451, -0.000517471
8.4726, -0.131151, -2.66878, 0.00038268, 0.393174, 0.00530226
8.46135, -0.124248, -2.74052, -0.00159354, 0.395404, 0.00565568
8.4509, -0.16115, -2.59159, 0.000291049, 0.391214, 0.00130904
8.44857, -0.150185, -2.35409, 0.000432054, 0.389399, -0.00340412
8.45482, -0.140657, -2.37224, 0.00235438, 0.39006, -0.00385493
8.48373, -0.139332, -2.566, -0.001541, 0.392576, 0.000529899
8.48729, -0.135884, -2.46694, -0.00356512, 0.394001, 0.00156473
8.48028, -0.161942, -2.3812, -0.00362094, 0.393047, -0.00273593
8.42374, -0.182591, -2.50909, 0.00185634, 0.38782, -0.00692925
8.45407, -0.187066, -2.59887, 0.00254577, 0.38851, -0.00715985
8.48158, -0.144296, -2.51652, -0.00160258, 0.392592, -0.00405616
8.48148, -0.144687, -2.55815, -0.00393391, 0.393351, -0.000263933
8.49525, -0.136342, -2.54206, -0.00436517, 0.391981, -0.00215101
