# Trial: 1
# Angle[deg]: 20
# Timestamp: 20260306_190127

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
9.0631, -0.357775, 7.41261, 0.0268329, 0.418892, 0.00118182
9.17432, -0.376653, 7.45918, 0.0288358, 0.422152, 0.00327961
9.27254, -0.393908, 7.49993, 0.0303469, 0.426457, -0.000748863
9.38508, -0.420708, 7.49903, 0.0288822, 0.43046, -0.00097698
9.44629, -0.426593, 7.39448, 0.0292781, 0.437773, 0.00275762
9.5968, -0.353429, 7.16348, 0.0225291, 0.444703, 0.00709872
9.68376, -0.309925, 7.02382, 0.0162549, 0.448699, 0.0127432
9.70095, -0.270977, 6.97132, 0.0112784, 0.447133, 0.0149776
9.71214, -0.318568, 7.0313, 0.0150791, 0.443299, 0.0110228
9.74695, -0.352602, 7.15133, 0.0192898, 0.445249, 0.0046996
9.87987, -0.374932, 7.20562, 0.0248546, 0.450323, 0.00508929
9.93038, -0.354092, 7.12912, 0.0232592, 0.455511, 0.0103608
9.98058, -0.353322, 6.78269, 0.021138, 0.455859, 0.0139196
9.90063, -0.30441, 6.32484, 0.0194549, 0.452866, 0.0127445
9.87912, -0.338634, 6.59364, 0.0180361, 0.454893, 0.0130235
10.0264, -0.309329, 6.56823, 0.0218933, 0.463784, 0.0152049
10.1446, -0.283917, 6.60611, 0.0192537, 0.464845, 0.0184015
10.1123, -0.262899, 6.75194, 0.0143754, 0.464607, 0.0218841
10.161, -0.236445, 6.5519, 0.0143848, 0.466851, 0.0190721
10.2304, -0.22927, 6.71023, 0.00975952, 0.471325, 0.0172904
10.2244, -0.20017, 6.84309, 0.00934531, 0.467332, 0.0156216
10.1399, -0.204676, 6.91505, 0.0088449, 0.459132, 0.0151867
10.0758, -0.250275, 6.68199, 0.00910748, 0.457168, 0.0143512
10.108, -0.227442, 6.54503, 0.00676225, 0.459459, 0.012267
10.0221, -0.176599, 6.47529, 0.00280315, 0.457214, 0.0147527
10.0288, -0.164188, 6.49414, -0.0022223, 0.459504, 0.0167813
10.0433, -0.154709, 6.59126, -0.00159828, 0.459894, 0.0153162
9.97251, -0.142557, 6.62523, -0.00242658, 0.453898, 0.0128782
9.94074, -0.180335, 6.71574, 0.00127616, 0.445669, 0.0124757
9.8602, -0.191852, 6.5105, 0.00559693, 0.442978, 0.0120851
9.8588, -0.211922, 6.58279, 0.0105323, 0.442697, 0.0118866
9.84361, -0.232615, 6.85913, 0.0118573, 0.44225, 0.0101249
9.91399, -0.215036, 7.00613, 0.00993961, 0.443725, 0.00521165
9.88306, -0.199467, 6.88503, 0.00366907, 0.437121, 0.000698585
9.87469, -0.195264, 6.58148, 0.00318482, 0.436376, -0.00789843
9.89154, -0.240813, 6.67587, 0.00209214, 0.435889, -0.0123452
9.83076, -0.232815, 6.58986, 0.00483654, 0.437238, -0.00903009
9.86381, -0.247619, 6.72976, 0.00645539, 0.441734, -0.00296811
9.8553, -0.253571, 6.95044, 0.0126266, 0.447157, 0.00254736
9.84338, -0.268566, 7.36423, 0.0166071, 0.438607, 0.00320063
9.75681, -0.305535, 7.19398, 0.018792, 0.429896, -0.00790216
9.58705, -0.321856, 7.13162, 0.0156197, 0.421278, -0.0178887
9.54571, -0.328079, 6.90767, 0.0127246, 0.421982, -0.0176165
9.63222, -0.284771, 7.10065, 0.0132005, 0.429784, -0.011392
9.67255, -0.296358, 7.41017, 0.0117499, 0.430886, -0.00560348
9.58684, -0.312327, 7.49395, 0.013958, 0.429096, -0.0126261
9.56103, -0.355698, 7.57872, 0.0157658, 0.419457, -0.0189897
9.58619, -0.367401, 7.65817, 0.0174166, 0.422265, -0.0202731
9.60795, -0.356747, 7.63308, 0.0190894, 0.429137, -0.0180311
9.66172, -0.38176, 7.63787, 0.0221097, 0.434304, -0.0129605
9.69261, -0.396528, 7.93498, 0.0237328, 0.437899, -0.0112433
9.65413, -0.395122, 7.80931, 0.0250659, 0.431993, -0.0122933
9.57829, -0.402471, 7.81593, 0.02452, 0.426972, -0.0153425
9.5868, -0.391141, 7.83129, 0.0241294, 0.425663, -0.0180176
9.68495, -0.410122, 8.02594, 0.0248507, 0.428308, -0.0202678
9.68836, -0.409877, 8.02683, 0.0222701, 0.433625, -0.0185354
9.74812, -0.426447, 8.17245, 0.0215044, 0.434075, -0.0157635
9.82506, -0.413814, 8.0655, 0.0244338, 0.437159, -0.0151579
9.79618, -0.421158, 8.06715, 0.0246302, 0.43618, -0.0136113
9.9173, -0.376155, 7.98165, 0.0248273, 0.449114, -0.00779855
10.0749, -0.356521, 8.05512, 0.0223498, 0.457576, -0.00427218
10.1679, -0.340258, 7.8962, 0.0172738, 0.460323, -0.0100684
10.1182, -0.346726, 7.82582, 0.0076406, 0.451279, -0.0176189
10.1402, -0.344755, 7.88733, 0.00453792, 0.449511, -0.0184356
10.302, -0.301776, 7.46941, 0.00595249, 0.465729, -0.013623
10.351, -0.276764, 7.52093, 0.00804554, 0.473287, -0.00591702
10.4476, -0.275034, 7.88147, 0.00385888, 0.475019, -0.0023224
10.4726, -0.284935, 7.84424, 0.00474186, 0.471752, -0.00416665
10.4369, -0.325374, 7.62682, 0.00294631, 0.460499, -0.0172515
10.4144, -0.333158, 7.4443, 0.00803424, 0.46021, -0.0218488
10.3736, -0.307114, 7.09192, 0.00864289, 0.462693, -0.0155196
10.3988, -0.298316, 6.92076, 0.0038251, 0.473878, -0.00533379
10.3794, -0.255786, 6.86452, 0.00695885, 0.47469, 0.0012869
10.3427, -0.278041, 6.64743, 0.00489179, 0.472073, -0.00111392
10.2038, -0.291421, 6.20072, 0.00144282, 0.457941, -0.0105184
10.0932, -0.306794, 5.93483, 0.00262419, 0.45295, -0.0181186
10.1392, -0.284121, 6.09997, 0.00235969, 0.456807, -0.0133242
10.2156, -0.259741, 6.00778, 0.0007866, 0.462871, -0.00551095
10.2845, -0.276853, 6.04067, 0.00337361, 0.46695, 0.000962292
10.2022, -0.290149, 5.71648, 0.00636692, 0.460881, -0.00218298
10.2079, -0.283716, 5.70585, 0.00824416, 0.456491, -0.00453001
10.2575, -0.29066, 5.91325, 0.00813265, 0.462697, -0.00242499
10.3525, -0.260279, 5.8183, 0.00661074, 0.467633, 0.00241957
10.3195, -0.29739, 5.83359, 0.00385109, 0.464642, -0.00044742
10.3283, -0.282053, 5.96266, 0.00583623, 0.459581, -0.00665255
10.2752, -0.294005, 6.05314, -0.000742084, 0.455014, -0.0147717
10.295, -0.284784, 5.73541, 0.00114589, 0.457346, -0.0194072
10.2866, -0.286586, 5.87952, 0.00320741, 0.455041, -0.0190379
10.2739, -0.30739, 6.44795, 0.00532882, 0.456449, -0.0148655
10.363, -0.327607, 6.60423, 0.0101952, 0.463083, -0.0106496
10.4574, -0.361302, 7.08137, 0.0172253, 0.462012, -0.00900433
10.5163, -0.404793, 7.55948, 0.0215724, 0.462567, -0.0155485
10.4323, -0.387427, 7.40232, 0.017441, 0.455426, -0.0208585
10.2661, -0.385034, 7.20308, 0.0147593, 0.4505, -0.0236829
10.2445, -0.39558, 7.20744, 0.0164661, 0.449436, -0.0194623
10.2982, -0.379571, 7.60737, 0.0197539, 0.456431, -0.012924
10.3192, -0.386123, 7.69724, 0.022782, 0.461525, -0.00306788
10.3866, -0.411065, 8.19298, 0.0263252, 0.462266, -4.41771e-05
10.2818, -0.417265, 8.08048, 0.028131, 0.449729, -0.00696698
10.0849, -0.446819, 7.8155, 0.0258497, 0.440007, -0.0136999
10.0029, -0.412199, 8.0324, 0.0211821, 0.435591, -0.011248
10.0554, -0.377396, 8.04807, 0.0210631, 0.445042, -0.00304562
10.066, -0.370644, 8.19631, 0.0193419, 0.448307, 0.00283072
9.98757, -0.404152, 8.38064, 0.0236596, 0.44211, -0.00268644
9.94957, -0.399579, 8.33628, 0.0242461, 0.434238, -0.0125837
9.81136, -0.392676, 8.239, 0.0169437, 0.428658, -0.0109113
9.86106, -0.31803, 8.22154, 0.0108485, 0.439166, 0.00138406
9.89477, -0.294205, 8.53307, 0.0126894, 0.441658, 0.0090563
9.80377, -0.332638, 8.68368, 0.018768, 0.433095, 0.0052782
9.64591, -0.375639, 8.33596, 0.0237818, 0.421574, -0.00497359
9.53342, -0.381644, 8.07864, 0.0152377, 0.410655, -0.0118191
9.46797, -0.313488, 8.16837, 0.00682428, 0.412581, -0.0100527
9.5871, -0.276826, 8.3896, 0.00357213, 0.42356, -0.00146982
9.63362, -0.337914, 8.84326, 0.011096, 0.427121, 0.0037746
9.57237, -0.41654, 8.92277, 0.023901, 0.421211, -0.000391605
9.49573, -0.412853, 8.45854, 0.0312253, 0.415968, -0.0101822
9.48601, -0.389308, 8.44794, 0.0253056, 0.413098, -0.0111373
9.50831, -0.345489, 8.80167, 0.0129154, 0.421666, -0.00351349
9.57111, -0.310717, 8.6809, 0.0070776, 0.426557, 0.00304494
9.48789, -0.308627, 8.25371, 0.0125928, 0.42274, 0.00452561
9.48784, -0.388637, 8.60388, 0.0274172, 0.422281, 0.00274689
9.55476, -0.428591, 8.82769, 0.0317968, 0.424872, 0.00218705
9.4566, -0.35217, 8.45399, 0.0302173, 0.421619, 0.00486648
9.35846, -0.325414, 8.21336, 0.0158661, 0.41527, 0.00774952
9.34524, -0.31964, 8.18192, 0.00687897, 0.411419, 0.00397492
9.33443, -0.307034, 8.5501, 0.00471802, 0.407449, -0.00444753
9.28772, -0.350133, 8.69994, 0.0109614, 0.403258, -0.00865735
9.33783, -0.373802, 8.76556, 0.017104, 0.405179, -0.00629811
9.33661, -0.358905, 8.62868, 0.0178095, 0.407594, 0.000702088
9.29217, -0.335654, 8.71256, 0.0160721, 0.406322, 0.00437692
9.24791, -0.333532, 8.88619, 0.0135468, 0.401172, -0.00158857
9.27531, -0.380221, 8.85271, 0.014487, 0.397303, -0.00924114
9.21757, -0.370096, 8.72677, 0.0169857, 0.396087, -0.0104535
9.26093, -0.347455, 8.79292, 0.0130948, 0.400294, -0.00560021
9.20503, -0.318324, 8.6704, 0.00884185, 0.399496, -0.00195724
9.20795, -0.340992, 8.73826, 0.00855397, 0.394702, -0.00640183
9.2139, -0.347962, 8.68073, 0.0123381, 0.395084, -0.0110621
9.24946, -0.329698, 8.85101, 0.00684575, 0.396691, -0.00974246
9.26449, -0.273143, 8.81965, 0.00391074, 0.40064, -0.00390295
9.34015, -0.310886, 8.8017, 0.0059717, 0.406294, -0.00382465
9.34128, -0.35608, 8.85056, 0.0111056, 0.405405, -0.0101276
9.36064, -0.36644, 8.79343, 0.0125062, 0.405183, -0.013998
9.43499, -0.304966, 8.73292, 0.00362128, 0.410643, -0.00935876
9.45774, -0.241854, 8.58528, -0.00286778, 0.416005, -0.00265514
9.4975, -0.251836, 8.84706, -0.00326752, 0.418308, -0.000128351
9.4547, -0.308146, 8.86248, 0.00125278, 0.415892, -0.00408937
9.27434, -0.292564, 8.93245, 0.00677502, 0.404376, -0.00804147
9.1528, -0.336886, 8.83004, 0.0125351, 0.395493, -0.0143434
9.15232, -0.331797, 8.8022, 0.0123349, 0.39416, -0.0154264
9.25538, -0.302942, 8.8123, 0.00302811, 0.401663, -0.011752
9.29983, -0.234163, 8.4942, -0.00807423, 0.410957, -0.00429342
9.39976, -0.232646, 8.68162, -0.0130518, 0.415506, -0.00356128
9.38875, -0.236806, 8.67847, -0.00559591, 0.411617, -0.00842754
9.33644, -0.286377, 8.49637, -0.000734288, 0.410389, -0.0128906
9.34627, -0.259923, 8.4828, 0.00321012, 0.411441, -0.00862967
9.33369, -0.283757, 8.57005, 0.00269073, 0.417407, -0.00115403
9.47626, -0.275185, 8.50786, 0.000337147, 0.42207, 0.000562664
9.36685, -0.21533, 8.45712, -0.00376398, 0.41429, -0.0057794
9.25738, -0.254394, 8.34291, -0.00727238, 0.404966, -0.0136488
9.26116, -0.259545, 8.17483, -0.00372082, 0.405549, -0.0119592
9.28592, -0.221246, 8.4868, -0.0006526, 0.4126, -0.00365766
9.3111, -0.259594, 8.82006, 0.00689851, 0.414785, -0.00274632
9.34528, -0.35515, 9.15066, 0.0147605, 0.407978, -0.00560529
9.32085, -0.337687, 9.25832, 0.0225082, 0.407789, -0.00662509
9.33712, -0.368936, 9.30515, 0.0234099, 0.40865, -0.00460074
9.28236, -0.352695, 9.26968, 0.0226183, 0.404552, -0.00446708
9.36596, -0.337713, 9.55129, 0.0185939, 0.406737, -0.00867712
9.37169, -0.356614, 9.8762, 0.0105923, 0.39978, -0.0148738
9.35636, -0.314227, 9.77673, 0.0100832, 0.398463, -0.0157642
9.35379, -0.325992, 9.5082, 0.012779, 0.401676, -0.0158936
9.40762, -0.357317, 9.75495, 0.01651, 0.406355, -0.0108255
9.44591, -0.37829, 9.8554, 0.0208911, 0.412727, -0.00896478
9.44186, -0.386057, 9.85256, 0.0169101, 0.40966, -0.0116443
9.48766, -0.354795, 9.88984, 0.0092164, 0.406538, -0.0184016
9.49468, -0.355217, 10.0228, 0.00636218, 0.405982, -0.0194312
9.4993, -0.338341, 10.2026, 0.00606197, 0.410045, -0.0182859
9.46797, -0.367396, 10.0318, 0.0039147, 0.410634, -0.0188252
9.54617, -0.314049, 10.1151, 0.00761461, 0.414974, -0.0156739
9.60478, -0.340689, 10.3427, 0.0119163, 0.421675, -0.0118417
9.60135, -0.326393, 10.4071, 0.0131357, 0.421992, -0.0101582
9.55109, -0.364002, 10.2879, 0.013742, 0.417895, -0.0138871
9.55605, -0.367881, 10.3742, 0.0160159, 0.414989, -0.0178654
9.54917, -0.348474, 10.3606, 0.0175644, 0.419377, -0.0131442
9.57785, -0.3564, 10.3333, 0.0174533, 0.42232, -0.00368364
9.50336, -0.352046, 10.3273, 0.0224969, 0.422482, -0.00152835
9.54727, -0.405785, 10.6176, 0.0259443, 0.421034, -0.00796317
9.49694, -0.403529, 10.3696, 0.0280611, 0.414544, -0.0155329
9.48124, -0.387031, 10.4327, 0.0197422, 0.415463, -0.0137135
9.57566, -0.332945, 10.7099, 0.0151762, 0.424045, -0.00267977
9.65119, -0.357028, 10.8216, 0.0215572, 0.429368, 0.0013992
9.57414, -0.409281, 10.7366, 0.0274372, 0.420092, -0.00535333
9.46496, -0.43359, 10.6264, 0.0287742, 0.411644, -0.00960687
9.39174, -0.384567, 10.3057, 0.0211466, 0.410783, -0.0066356
9.4374, -0.342153, 10.2647, 0.0128325, 0.41497, -0.000617914
9.43339, -0.352304, 10.5274, 0.0129865, 0.414238, 0.00250103
9.44888, -0.343781, 10.5945, 0.0169529, 0.411491, -0.00318109
9.35142, -0.386066, 10.3592, 0.0133989, 0.406811, -0.0060892
9.36023, -0.331802, 10.387, 0.0112165, 0.410673, -0.00421625
9.37057, -0.345493, 10.6545, 0.014689, 0.413786, 0.00378612
9.34872, -0.368491, 10.5496, 0.0240011, 0.413639, 0.00495224
9.25814, -0.380915, 10.5122, 0.0301351, 0.409102, 0.00161817
9.16421, -0.424258, 10.3493, 0.0312252, 0.402279, -0.00133164
9.09622, -0.395318, 10.2237, 0.025941, 0.400735, -0.000994041
9.09177, -0.371618, 10.27, 0.0187381, 0.403596, 0.00210457
9.08336, -0.330063, 9.98769, 0.0171799, 0.406699, 0.00730944
9.00797, -0.363438, 9.94921, 0.0186549, 0.403941, 0.0132437
8.97478, -0.316704, 9.78342, 0.0244343, 0.405826, 0.017264
8.95905, -0.322785, 10.1119, 0.0259342, 0.400899, 0.0135774
8.78251, -0.326984, 9.64102, 0.0234091, 0.384995, 0.00667164
8.76068, -0.301785, 9.64737, 0.015195, 0.385096, 0.00522679
8.78228, -0.306078, 9.77779, 0.0148804, 0.388536, 0.0109682
8.81998, -0.328741, 10.0702, 0.0164082, 0.394441, 0.0174055
8.78625, -0.308137, 9.98457, 0.0218658, 0.391876, 0.0205811
8.70663, -0.330761, 9.67558, 0.0234436, 0.384141, 0.0145981
8.60173, -0.317688, 9.55386, 0.0252296, 0.374419, 0.007685
8.52818, -0.367686, 9.62314, 0.0213168, 0.371033, 0.005065
8.56559, -0.312127, 9.74456, 0.0219775, 0.372595, 0.0108215
8.47057, -0.366004, 9.80231, 0.0258138, 0.373343, 0.0140187
8.39889, -0.39772, 9.8097, 0.0306566, 0.365609, 0.0106624
8.31637, -0.372289, 9.60169, 0.0336098, 0.357109, 0.00727893
8.24573, -0.398387, 9.6078, 0.033866, 0.353824, 0.00360998
8.21347, -0.425877, 9.70957, 0.0345938, 0.355107, -0.00275559
8.19899, -0.419716, 9.65493, 0.0354507, 0.351271, -0.004147
8.16416, -0.41791, 9.82099, 0.0326748, 0.353011, 0.00152405
8.14805, -0.390314, 10.0239, 0.0345989, 0.353449, 0.00765969
8.11649, -0.408685, 10.0424, 0.0318168, 0.353552, 0.00856289
8.12846, -0.438039, 10.1639, 0.0376545, 0.350422, 0.00315906
8.0704, -0.470386, 10.1939, 0.0367877, 0.349659, -0.00333983
8.04875, -0.449515, 10.0616, 0.0323991, 0.348152, -0.000608536
8.01503, -0.419085, 10.0866, 0.0291926, 0.350033, 0.00766704
8.02024, -0.395136, 10.2322, 0.028195, 0.347992, 0.0103949
7.8997, -0.434409, 10.3098, 0.0353193, 0.338315, 0.00476028
7.77846, -0.433546, 10.1068, 0.0354179, 0.332389, -0.00242149
7.76115, -0.448937, 10.1713, 0.0311103, 0.332904, 2.9489e-05
7.78429, -0.422523, 10.266, 0.032725, 0.338686, 0.00595825
7.74315, -0.410829, 10.0659, 0.0331609, 0.337288, 0.0120238
7.74718, -0.390087, 10.2028, 0.0305773, 0.339433, 0.0153884
7.64374, -0.385091, 10.1047, 0.0309862, 0.336992, 0.0153757
7.53015, -0.37442, 9.87586, 0.0270546, 0.329189, 0.00977737
7.42302, -0.40352, 9.90792, 0.025228, 0.318315, 0.00479519
7.34035, -0.401603, 10.0976, 0.0268841, 0.311254, 0.00554417
7.29262, -0.416233, 10.1527, 0.0288203, 0.308268, 0.00625687
7.2809, -0.422474, 9.8947, 0.0315952, 0.311886, 0.00784115
7.2679, -0.399762, 9.81551, 0.0331829, 0.316058, 0.00946169
7.27447, -0.406465, 10.3013, 0.0284639, 0.316791, 0.0125926
7.15452, -0.40905, 10.3823, 0.0269851, 0.308427, 0.0122815
7.05875, -0.421843, 10.2691, 0.0281919, 0.302927, 0.00521809
7.02936, -0.402217, 10.2934, 0.0302628, 0.297459, 0.00172245
6.98965, -0.398151, 10.5741, 0.0290737, 0.297744, 0.00511697
7.00581, -0.416803, 10.8871, 0.0322117, 0.299434, 0.00430111
7.00586, -0.423084, 10.9823, 0.0347209, 0.297332, 0.000157953
6.97559, -0.429236, 11.132, 0.0289798, 0.293814, -0.00201678
6.97664, -0.385381, 10.9177, 0.0222622, 0.295597, 1.24283e-06
6.91502, -0.358327, 10.8676, 0.0167021, 0.296793, 0.00484886
6.97009, -0.331068, 10.9866, 0.0159607, 0.298162, 0.00810655
7.02628, -0.35233, 11.0836, 0.019797, 0.302527, 0.00621168
7.00171, -0.371235, 11.3333, 0.0214033, 0.296396, 0.00429602
6.93198, -0.393232, 11.5023, 0.0222344, 0.291282, 0.00224467
6.89342, -0.414325, 11.3136, 0.0307982, 0.289119, -0.000159874
6.86923, -0.442033, 10.9764, 0.0359054, 0.291135, 0.00225405
6.945, -0.455947, 10.9449, 0.0351612, 0.299753, 0.00783459
6.96736, -0.389442, 11.1098, 0.0295008, 0.301636, 0.0132286
6.89254, -0.382778, 10.9711, 0.0241976, 0.295876, 0.00869836
6.83084, -0.422243, 10.9568, 0.0245315, 0.288775, 0.00206186
6.85877, -0.408124, 11.1427, 0.0239122, 0.291509, 0.000235347
6.94081, -0.40332, 11.1541, 0.0262339, 0.296601, 0.0031229
6.87299, -0.423591, 11.1381, 0.0273417, 0.294623, 0.00449634
6.85249, -0.442282, 11.1354, 0.0281603, 0.292208, 0.00118521
6.84179, -0.419632, 10.9712, 0.028434, 0.290562, -0.00216942
6.79014, -0.37684, 10.7195, 0.0251064, 0.286893, -0.00283592
6.82544, -0.402711, 10.9459, 0.0250299, 0.287187, -0.000134113
6.84037, -0.42912, 11.1518, 0.0329869, 0.289361, -0.00134305
6.83209, -0.474003, 11.1319, 0.0368418, 0.29024, -0.00431037
6.84738, -0.464537, 10.9874, 0.0377113, 0.290219, -0.00561546
6.84084, -0.443083, 11.0427, 0.0346247, 0.2934, -0.00314561
6.91787, -0.445174, 11.2414, 0.0309217, 0.298082, -0.000237833
6.9058, -0.459839, 11.3773, 0.0343854, 0.298215, 0.000767845
6.89755, -0.535179, 11.4178, 0.0399332, 0.295831, -0.0052234
6.88709, -0.506523, 11.3889, 0.0402894, 0.295045, -0.00741034
6.898, -0.489273, 11.375, 0.0389435, 0.296096, -0.00268531
6.95482, -0.49244, 11.6718, 0.0352495, 0.299817, -0.000329125
6.93305, -0.511537, 11.7051, 0.0342546, 0.297264, -0.00319702
6.96052, -0.505941, 11.8204, 0.039222, 0.299425, -0.00496964
6.93278, -0.514606, 11.9086, 0.0362989, 0.3005, -0.00599238
6.95398, -0.50413, 12.0437, 0.0379655, 0.298421, -0.00543932
7.02104, -0.523547, 12.2035, 0.0361229, 0.302051, -0.00627857
7.09712, -0.493899, 12.4463, 0.0385038, 0.305513, -0.00496365
7.12906, -0.540579, 12.5907, 0.0345506, 0.309454, -0.002995
7.1411, -0.512422, 12.4674, 0.0356561, 0.308266, -0.000864786
7.14009, -0.504962, 12.3408, 0.034708, 0.310379, -0.00187905
7.13255, -0.542812, 12.4002, 0.0334723, 0.309447, -0.00537943
7.23013, -0.498214, 12.623, 0.0323897, 0.312937, -0.00561071
