# Trial: 5
# Angle[deg]: -20
# Timestamp: 20260308_215218

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
8.65432, -1.13644, 5.24983, 0.04784, 0.398303, 0.0153595
8.8787, -1.09194, 4.91552, 0.0432481, 0.405557, 0.0143326
9.05875, -1.16457, 5.00929, 0.0422014, 0.415593, 0.0103336
9.10728, -1.16826, 5.42555, 0.0449734, 0.415959, 0.00507517
9.07987, -1.10531, 4.95511, 0.0449858, 0.415006, 0.0193336
9.06004, -1.09199, 5.4591, 0.0446736, 0.411278, 0.0218053
9.10778, -1.03612, 5.18137, 0.0411648, 0.415762, 0.0229654
9.2879, -1.02666, 4.74052, 0.0434265, 0.422706, 0.0215164
9.34598, -1.07722, 5.75828, 0.0466823, 0.42318, 0.0175955
9.20697, -1.08837, 6.11239, 0.0503045, 0.41797, 0.0117654
9.10992, -1.04794, 5.49915, 0.0529051, 0.41089, -0.00344525
9.12277, -1.07383, 5.61478, 0.0427333, 0.409542, -0.0124757
9.02864, -1.04155, 5.40641, 0.0367322, 0.408774, -0.0142997
8.97305, -0.957773, 4.47669, 0.0380207, 0.404948, -0.0127883
8.93555, -1.01504, 4.47185, 0.0456371, 0.402475, -0.0101352
8.86778, -1.01484, 4.68343, 0.0462521, 0.405361, 0.00537717
8.84455, -0.947151, 3.89331, 0.041115, 0.401138, 0.0135593
8.75981, -0.909755, 3.51382, 0.0343795, 0.398646, 0.0107528
8.55218, -0.92987, 4.03646, 0.0335542, 0.386964, 0.00317646
8.55797, -0.911823, 3.98397, 0.041801, 0.385254, 0.0127994
8.50896, -0.949504, 4.80397, 0.0419492, 0.385141, 0.0178731
8.42221, -0.950109, 4.77396, 0.0404601, 0.381742, 0.0142133
8.27679, -0.935452, 4.49567, 0.0446306, 0.372099, 0.011773
8.20795, -0.915604, 4.71348, 0.0441742, 0.370655, 0.0147155
8.30699, -0.872056, 4.60833, 0.0350478, 0.378813, 0.0197198
8.44905, -0.85739, 4.91216, 0.0338222, 0.384001, 0.0200976
8.55534, -0.883697, 5.14146, 0.0331598, 0.392645, 0.0172093
8.61856, -0.893568, 5.25717, 0.0391956, 0.39215, 0.015617
8.74334, -0.876584, 4.94937, 0.0416059, 0.398845, 0.0126272
8.71249, -0.877723, 4.91502, 0.0390328, 0.398936, 0.0145076
8.55578, -0.833001, 4.97907, 0.033768, 0.389948, 0.0159005
8.59823, -0.792758, 4.51237, 0.0298005, 0.392313, 0.0159226
8.7042, -0.82817, 4.63563, 0.0344566, 0.399647, 0.0135811
8.92213, -0.842249, 4.41739, 0.0358952, 0.413544, 0.0113936
9.00075, -0.757381, 3.57851, 0.0301004, 0.417738, 0.016396
8.98296, -0.722814, 3.22117, 0.0240498, 0.414579, 0.018175
8.98829, -0.668955, 3.29048, 0.0259966, 0.411923, 0.0154628
9.08181, -0.713263, 3.34999, 0.0263956, 0.416743, 0.0027853
9.12694, -0.72643, 2.64831, 0.0331337, 0.419736, -0.0109872
9.17032, -0.691174, 1.85256, 0.0280573, 0.423647, -0.00823467
9.16396, -0.615145, 1.50118, 0.0212313, 0.422264, 0.0100302
9.1315, -0.588095, 1.49729, 0.0197731, 0.419512, 0.00592187
9.00395, -0.575751, 0.83131, 0.0207658, 0.415072, -0.00801831
8.7857, -0.638231, 1.26378, 0.0202077, 0.398967, -0.00722888
8.84732, -0.623614, 1.89191, 0.0242489, 0.402396, -0.00601961
8.97757, -0.640735, 1.87784, 0.0236708, 0.408711, -0.00104206
9.19317, -0.654618, 1.6307, 0.0230395, 0.422643, -0.00509878
9.178, -0.626278, 1.66441, 0.0252247, 0.424142, 0.00209316
9.16017, -0.607623, 1.75216, 0.0234085, 0.420767, 0.00986245
9.33704, -0.646171, 1.81189, 0.0232949, 0.426062, 0.00744717
9.43358, -0.657714, 1.75425, 0.0209821, 0.43233, -0.00531006
9.34857, -0.603063, 1.00101, 0.0193735, 0.431838, 0.00344174
9.25292, -0.578669, 0.904635, 0.0236457, 0.426318, 0.0141077
9.26027, -0.605083, 1.08159, 0.0290122, 0.424126, 0.010705
9.40863, -0.656197, 1.12854, 0.032118, 0.428426, -0.00615937
9.33817, -0.66786, 0.39917, 0.0312223, 0.428091, -0.0105952
9.2787, -0.642359, 0.194338, 0.0297662, 0.425119, -0.00941073
9.32325, -0.584038, -0.349924, 0.0265381, 0.429246, -0.00603621
9.40156, -0.550507, -0.619953, 0.0250544, 0.433221, -0.00658306
9.31947, -0.561245, -0.546304, 0.0200838, 0.429912, -0.0041914
9.35912, -0.570275, -0.737769, 0.0217352, 0.430804, -0.00795639
9.42391, -0.569243, -1.16017, 0.0219267, 0.433511, -0.00919584
9.36195, -0.588046, -1.03529, 0.0261526, 0.428156, -0.0110509
9.26812, -0.641816, -0.864685, 0.0271377, 0.424256, -0.0115485
9.35015, -0.655156, -0.978889, 0.0292286, 0.427898, -0.00905088
9.37596, -0.637274, -1.38713, 0.0270853, 0.433155, -0.00420631
9.30683, -0.645464, -1.23856, 0.031457, 0.428475, 0.000197272
9.35572, -0.665636, -1.07252, 0.0337574, 0.429939, -0.00442336
9.52694, -0.662291, -1.54215, 0.032857, 0.439394, 0.00230139
9.3855, -0.626505, -1.01782, 0.0272384, 0.431484, 0.00764003
9.31455, -0.589149, -1.17153, 0.0254202, 0.42863, 0.0061135
9.32431, -0.56665, -1.09196, 0.0259466, 0.427137, 0.00496738
9.24624, -0.590057, -0.530526, 0.0311826, 0.419517, 0.000298958
9.18488, -0.675053, 0.0411816, 0.0315135, 0.415616, -0.0021675
9.30079, -0.632889, -0.0768697, 0.0288275, 0.421636, 0.00710189
9.27671, -0.589483, -0.539761, 0.0265172, 0.423028, 0.0106847
9.0501, -0.580417, -0.17304, 0.0229641, 0.414268, 0.00947604
8.93387, -0.584821, -0.294303, 0.0297278, 0.408265, 0.00241053
8.97281, -0.639507, 0.25233, 0.0290345, 0.40564, -0.00703048
8.89076, -0.592788, 0.540108, 0.0250362, 0.401795, -0.00540858
8.79589, -0.577655, 0.208822, 0.0229583, 0.396907, -0.00558213
8.70776, -0.619237, 0.83696, 0.0256607, 0.390163, -0.00559523
8.63008, -0.658648, 1.43778, 0.0294165, 0.385971, -0.00604842
8.63014, -0.658163, 1.32796, 0.0307075, 0.38554, -0.00879982
8.49533, -0.668892, 1.42688, 0.029404, 0.378402, -0.00913132
8.42295, -0.669982, 1.81921, 0.027665, 0.379363, -0.0108567
8.58228, -0.68016, 1.41621, 0.0273784, 0.384641, -0.00999712
8.54403, -0.63348, 0.85429, 0.0261517, 0.386518, -0.00714166
8.46252, -0.621759, 0.584403, 0.0242977, 0.387267, 0.00129515
8.48803, -0.572024, 0.0336908, 0.0204638, 0.388663, 0.00716697
8.52191, -0.555498, -0.857862, 0.0200763, 0.396431, 0.00261153
8.36299, -0.538889, -0.686116, 0.0178257, 0.385527, -0.0061118
8.2406, -0.582299, 0.100281, 0.0233798, 0.371581, -0.0103414
8.15362, -0.606653, 0.164598, 0.0260154, 0.372502, -0.00934226
8.16843, -0.602485, 0.302995, 0.0247838, 0.374241, 0.005018
8.16912, -0.599287, 0.662887, 0.0256152, 0.371336, 0.00650397
8.19657, -0.600403, 0.522026, 0.026342, 0.375038, -0.000282914
8.24178, -0.611239, 0.363691, 0.0235611, 0.373032, -0.00643087
8.22313, -0.593562, 0.48531, 0.0222587, 0.376205, -0.00040087
8.24359, -0.572962, 0.414823, 0.0232812, 0.379085, 0.0106531
8.173, -0.559386, 0.475978, 0.0227335, 0.375312, 0.0086717
8.12264, -0.557064, 0.495247, 0.0196931, 0.374132, 0.00076841
8.04189, -0.586876, 1.18909, 0.0227856, 0.365633, -0.00572031
8.12315, -0.623018, 1.16136, 0.0261505, 0.368687, -0.00688914
8.13424, -0.591943, 0.849201, 0.0259931, 0.371561, -0.00510172
8.0783, -0.58547, 1.26732, 0.0199242, 0.366511, -0.00763224
8.07147, -0.581534, 1.30941, 0.0192027, 0.367623, -0.0103329
8.13172, -0.661139, 1.69387, 0.022071, 0.36762, -0.0116369
8.13259, -0.669226, 1.5689, 0.0297289, 0.367038, -0.0124848
8.08285, -0.706778, 1.96286, 0.0308842, 0.364626, -0.0132532
8.2685, -0.690924, 1.65997, 0.0332477, 0.376543, -0.0008127
8.29043, -0.646954, 1.47248, 0.0291095, 0.37599, 0.0103067
8.28921, -0.666748, 1.55318, 0.0278435, 0.381364, 0.0108865
8.24163, -0.630019, 1.46367, 0.0301396, 0.376722, 0.0102797
8.18266, -0.629721, 0.888434, 0.0306851, 0.37725, 0.00779381
8.08403, -0.610616, 0.411429, 0.0314962, 0.372575, 0.00457905
7.98875, -0.583117, 0.0458256, 0.0277612, 0.369625, 0.00646861
7.88559, -0.558625, -0.16575, 0.0260722, 0.362877, 0.00966065
7.76007, -0.521203, -0.130658, 0.0243133, 0.357977, 0.00859498
7.72052, -0.506021, 0.149327, 0.0154813, 0.355868, 0.00271446
7.5419, -0.501799, 0.601787, 0.0123398, 0.345911, -0.00259831
7.55783, -0.520607, 0.62401, 0.0170063, 0.345272, -0.00840291
7.67121, -0.562785, 0.567526, 0.0179375, 0.351068, -0.0109417
7.74463, -0.589612, 0.811026, 0.0232493, 0.35193, -0.0097846
7.75908, -0.600817, 0.613499, 0.0225754, 0.355965, -0.00995249
7.81143, -0.557193, 0.830616, 0.0194615, 0.354966, 0.00280575
7.93256, -0.592966, 1.03139, 0.0207422, 0.35958, 0.00716437
8.01907, -0.590399, 1.20872, 0.0256227, 0.363985, 0.0050824
8.08014, -0.610741, 0.748267, 0.0278677, 0.365409, -0.00868989
8.13432, -0.628956, 0.521211, 0.0218915, 0.370758, -0.0106989
8.06225, -0.580951, 0.378544, 0.0181463, 0.366135, -0.000153094
8.05645, -0.545232, 0.17945, 0.0188513, 0.369642, 0.00751406
8.03031, -0.560436, 0.692708, 0.023631, 0.365859, 0.00935503
8.08487, -0.58334, 0.512693, 0.0238099, 0.368219, 0.00857566
8.03874, -0.568799, 0.646829, 0.0219588, 0.361607, 0.00812734
7.89891, -0.554729, 0.746189, 0.0204559, 0.361651, 0.00890027
7.9528, -0.521518, 0.434204, 0.0174359, 0.362665, 0.0113393
7.83519, -0.508321, 0.174784, 0.0184671, 0.359527, 0.010952
7.71902, -0.497627, 0.301242, 0.0220705, 0.353027, 0.0107803
7.59833, -0.542011, 1.25683, 0.024258, 0.342453, 0.00628309
7.61659, -0.616657, 2.12113, 0.0277627, 0.341972, 0.000707624
7.55476, -0.631514, 2.51055, 0.0286821, 0.337901, -0.0049354
7.55573, -0.614019, 1.95964, 0.0244663, 0.340804, -0.00896761
7.67812, -0.628689, 2.46053, 0.0242034, 0.346069, -0.00888919
7.68272, -0.633142, 3.02532, 0.0249481, 0.344572, -0.00847556
7.70119, -0.6382, 2.75496, 0.0233002, 0.344401, -0.0100126
7.72097, -0.645677, 2.43065, 0.0236945, 0.348687, -0.0118174
7.83415, -0.638814, 2.08981, 0.0288382, 0.353902, -0.0124374
7.86388, -0.651166, 2.21708, 0.02789, 0.352784, -0.0103055
8.00776, -0.649689, 2.42586, 0.028071, 0.363346, 0.00348829
8.20806, -0.733863, 2.83769, 0.0255934, 0.375026, 0.00478762
8.4651, -0.76622, 3.42168, 0.0306744, 0.377145, -0.00277943
8.63815, -0.811885, 3.5302, 0.0356495, 0.382473, -0.0113436
8.73387, -0.800778, 3.7233, 0.0349395, 0.385281, -0.00527797
8.75848, -0.754676, 3.60158, 0.0329073, 0.388551, 0.00910477
8.74237, -0.72276, 3.69372, 0.0297009, 0.390793, 0.0126403
8.69145, -0.713517, 3.32063, 0.0236255, 0.391775, 0.00719205
8.75932, -0.686663, 2.85821, 0.0225598, 0.394417, -0.00783369
8.68525, -0.670432, 2.59942, 0.0215173, 0.390747, -0.00709522
8.69796, -0.664342, 2.49743, 0.0215838, 0.392397, -0.00105166
8.64512, -0.677985, 2.17426, 0.024824, 0.392376, 0.00697693
8.63312, -0.674101, 1.92883, 0.030559, 0.391663, 0.00211519
8.62229, -0.675636, 1.82511, 0.033659, 0.394495, 0.00579477
8.57233, -0.63904, 1.52651, 0.0281915, 0.392614, 0.0128511
8.63938, -0.595848, 1.51688, 0.0250371, 0.395037, 0.0132179
8.67981, -0.628485, 1.43486, 0.0269238, 0.39592, 0.0114223
8.6739, -0.637194, 1.71071, 0.0276104, 0.395797, 0.00935311
8.67053, -0.630584, 1.57529, 0.0300108, 0.391837, 0.00755428
8.59518, -0.611848, 1.37442, 0.0305528, 0.390247, 0.00307918
8.64817, -0.644356, 1.85946, 0.0288354, 0.389092, 0.00483349
8.63504, -0.621728, 1.59937, 0.0236766, 0.389138, 0.00530204
8.67139, -0.571307, 1.47894, 0.0221937, 0.391657, 0.0113729
8.68218, -0.567335, 1.32853, 0.0219758, 0.397652, 0.0138429
8.68213, -0.550677, 1.18719, 0.0201046, 0.397372, 0.0162873
8.71996, -0.494002, 1.53841, 0.0169009, 0.396356, 0.0192144
8.6895, -0.457993, 1.51038, 0.0165948, 0.398935, 0.0182719
8.74701, -0.418987, 1.39108, 0.0152031, 0.402833, 0.0160408
8.80532, -0.380536, 1.20892, 0.0148345, 0.405542, 0.0133807
8.78166, -0.374825, 0.977933, 0.0133512, 0.403781, 0.00582041
8.8055, -0.381982, 0.608784, 0.0111415, 0.405935, -0.0053765
8.78474, -0.384847, 1.0503, 0.00933729, 0.404179, -0.00239234
8.87128, -0.396635, 1.27063, 0.00965173, 0.407559, 0.00380838
8.91134, -0.419565, 1.00405, 0.00698371, 0.408769, -0.00305149
8.95403, -0.403632, 0.65243, 0.0117813, 0.411864, -0.00591622
8.90776, -0.402466, 0.946101, 0.0126349, 0.408958, 0.0012304
8.95617, -0.398352, 0.954268, 0.0126544, 0.411941, 0.0103679
8.91985, -0.379229, 0.602174, 0.0110878, 0.410202, 0.00743022
8.87786, -0.389371, 1.05711, 0.00919629, 0.40691, -0.00420948
8.95418, -0.38389, 0.907486, 0.00970833, 0.408978, -0.00106963
9.09649, -0.410864, 0.928851, 0.0136689, 0.415151, 0.0123757
9.03489, -0.398249, 0.900218, 0.0187917, 0.412768, 0.00937187
8.96135, -0.453358, 1.06924, 0.0202439, 0.407122, -0.00257007
8.93203, -0.418106, 0.969681, 0.0222604, 0.406584, 0.00563817
8.87147, -0.419063, 1.45303, 0.0163828, 0.402935, 0.0154636
8.69435, -0.409766, 2.04273, 0.0138301, 0.392932, 0.013201
8.47015, -0.471489, 2.74864, 0.01563, 0.381156, 0.00942011
8.35491, -0.500082, 2.54829, 0.0215659, 0.375465, -0.00559772
8.52247, -0.477005, 2.05193, 0.0211584, 0.385687, -0.00827422
8.62356, -0.418426, 1.4966, 0.0173868, 0.393605, 0.0125757
8.63739, -0.375194, 1.69589, 0.0148123, 0.394559, 0.0157469
8.69471, -0.410691, 1.925, 0.015113, 0.399345, 0.0120346
8.79691, -0.434609, 1.85038, 0.0211902, 0.401542, 0.00824608
8.82364, -0.412675, 1.74457, 0.0214243, 0.405078, 0.00080626
8.93963, -0.366876, 1.26433, 0.0133251, 0.411311, 0.0066974
8.9421, -0.30054, 1.12367, 0.00740514, 0.412749, 0.0108654
8.8887, -0.288854, 0.990437, 0.0078486, 0.410294, 0.0116968
8.91323, -0.335107, 1.19251, 0.0108898, 0.412367, 0.00703715
9.00362, -0.331713, 0.878439, 0.0108237, 0.415474, -0.00273118
9.00606, -0.3296, 0.637795, 0.0129106, 0.418165, -0.00162167
9.12417, -0.326575, 0.643208, 0.0162263, 0.423127, 0.014011
9.13675, -0.30703, 0.643613, 0.0125718, 0.422515, 0.0151119
9.24524, -0.296825, 0.72309, 0.0126024, 0.425628, 0.0145141
9.19685, -0.306838, 0.854477, 0.00967986, 0.424864, 0.0115619
9.24807, -0.273365, 0.53783, 0.0048379, 0.426642, -0.000282914
9.20618, -0.227758, 0.121227, 0.00333723, 0.425108, -0.00506556
9.20799, -0.226245, -0.165825, 0.00541107, 0.426326, -0.00581149
9.22727, -0.238967, 0.0306482, 0.00550236, 0.424129, -0.0065582
9.35625, -0.272685, 0.136614, 0.00704969, 0.429699, -0.00778014
9.4494, -0.301812, 0.0910996, 0.0130781, 0.433793, -0.00908025
9.39966, -0.299654, 0.154304, 0.0126325, 0.430223, -0.00884988
9.34728, -0.308667, 0.149216, 0.0143986, 0.430734, 0.00446098
9.31016, -0.306496, 0.155359, 0.0139472, 0.428514, 0.0108617
9.38508, -0.322243, 0.144109, 0.0162731, 0.431774, 0.00842008
9.27765, -0.32746, 0.167889, 0.0206985, 0.425492, 0.00361563
9.17065, -0.295051, 0.0684982, 0.0167845, 0.42129, 0.00280711
9.24339, -0.251814, 0.426095, 0.00977228, 0.423439, 0.0134454
9.1062, -0.255039, 0.622337, 0.0062406, 0.419133, 0.0124206
9.1403, -0.271444, 0.990419, 0.0057646, 0.416133, 0.0132958
9.09175, -0.300971, 1.24102, 0.00830755, 0.416552, 0.0124721
9.15606, -0.296091, 1.4005, 0.009608, 0.417068, 0.0106889
9.11484, -0.271084, 1.40323, 0.0112311, 0.410253, 0.00327238
9.0196, -0.278717, 1.54079, 0.00812835, 0.407833, 0.00671503
9.01219, -0.264949, 1.58122, 0.00856594, 0.40419, 0.0113868
8.94086, -0.258891, 1.3448, 0.00765664, 0.405396, 0.00756806
8.91595, -0.273245, 1.11646, 0.00981465, 0.404111, 0.00220908
8.76949, -0.254229, 0.912953, 0.0119958, 0.401024, 0.0135377
8.66494, -0.250493, 1.05656, 0.0116242, 0.397214, 0.0133612
8.42761, -0.299855, 1.62889, 0.0148724, 0.382489, 0.0099708
8.18355, -0.304881, 1.78257, 0.0189095, 0.37517, -4.28212e-05
8.28153, -0.340405, 1.7152, 0.0201884, 0.377727, -0.00494433
8.30024, -0.263655, 1.28909, 0.0156735, 0.379467, 0.00994289
8.2738, -0.200032, 1.37989, 0.0056184, 0.382708, 0.0133059
8.37922, -0.224399, 1.41336, 0.00211892, 0.386195, 0.0117904
8.49366, -0.260813, 1.35342, 0.00673638, 0.390182, 0.00486241
8.56043, -0.239154, 1.33398, 0.0110872, 0.397677, 0.00337068
8.77465, -0.228452, 0.866647, 0.0133473, 0.408384, 0.0123286
8.84903, -0.198057, 0.463994, 0.0118244, 0.412437, 0.0135932
8.77689, -0.179637, 0.194254, 0.00769675, 0.407555, 0.0126075
8.49467, -0.182559, -0.0470889, 0.00738333, 0.398555, 0.0116085
8.27945, -0.105374, -0.465613, 0.00850233, 0.390788, 0.0131319
8.46576, -0.110369, 0.198902, 0.00624038, 0.397024, 0.0164427
8.63283, -0.136507, 0.332251, 0.00526193, 0.404797, 0.0164852
8.72331, -0.0884084, 0.133487, 0.000325961, 0.409197, 0.0162091
8.65021, -0.033891, 0.0981945, 0.00131141, 0.402167, 0.0161702
8.65335, -0.0171168, 0.0771944, 0.000735983, 0.404645, 0.0132066
8.78724, -0.0278192, 0.00193498, 0.00307059, 0.413142, 0.00991555
8.81577, -0.0378188, -0.230965, 0.006519, 0.41075, -0.000424597
8.79209, -0.0365288, -0.422973, 0.00317996, 0.412412, -0.00408418
8.828, 0.0207332, -1.05525, 0.000460752, 0.415473, 0.000754174
8.82546, 0.0487614, -1.00041, -0.0038477, 0.415476, 0.00274971
8.69433, 0.0193542, -0.755175, -0.00253662, 0.408421, -0.00442098
8.51905, -0.0136471, -0.684475, 0.00290484, 0.397776, -0.00774014
8.38975, -0.120129, -0.217634, 0.0105383, 0.393399, -0.00892015
8.43567, -0.146658, 0.225245, 0.018224, 0.396195, -0.005554
8.51459, -0.129715, 0.127637, 0.0178533, 0.400601, 0.00571715
8.44026, -0.107171, 0.195357, 0.00759269, 0.396882, 0.0123473
8.42676, -0.0376898, -0.353411, 0.00221518, 0.396798, 0.0108078
8.51136, -0.0111295, -0.616724, -0.0040322, 0.400396, -0.0010476
8.53266, -0.0439796, -0.632808, 0.00278056, 0.398962, -0.00995984
8.54746, -0.0708691, -0.427496, 0.00373822, 0.397126, -0.0110275
8.49346, -0.0596818, -0.948152, 0.00363371, 0.392666, -0.0127694
8.4446, -0.083422, -1.31594, 0.00414496, 0.392309, -0.0138166
8.40714, -0.122824, -1.17168, 0.00706223, 0.386373, -0.0139426
8.33957, -0.179281, -0.569217, 0.0100851, 0.382966, -0.0125056
8.42565, -0.239052, 0.175989, 0.0137113, 0.382864, -0.0110466
8.51979, -0.243233, 0.834473, 0.0136283, 0.387856, 0.00428902
8.64396, -0.222558, 1.80396, 0.00812948, 0.392397, 0.00844449
8.74161, -0.192399, 1.66187, 0.00478977, 0.400731, 0.0112838
8.86311, -0.206718, 1.78496, 0.00321657, 0.405632, 0.00972528
8.82114, -0.200953, 1.89702, 0.0100488, 0.400157, 0.00350151
8.77887, -0.251569, 1.85946, 0.0146366, 0.39774, 0.000360761
8.8349, -0.223016, 1.7761, 0.0123553, 0.402114, 0.00799289
8.82808, -0.203324, 1.5076, 0.0087074, 0.401789, 0.00878717
8.75909, -0.175144, 1.14848, 0.00883948, 0.401932, 0.00771912
