# Trial: 1
# Angle[deg]: -30
# Timestamp: 20260306_190338

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
5.28676, 0.128656, -4.57687, -0.0227098, 0.255243, -0.000521425
5.29118, 0.142058, -4.51663, -0.0290268, 0.249666, -0.00245911
5.35285, 0.130831, -4.31811, -0.026095, 0.257214, -0.000647064
5.32209, 0.0967043, -4.18305, -0.013278, 0.257135, -0.00215191
5.32797, 0.113367, -4.43961, -0.0079138, 0.255608, 0.000381776
5.30896, 0.0870384, -4.68768, -0.00926781, 0.252044, 0.00303681
5.24004, 0.0400207, -5.19929, -0.0090311, 0.25168, 0.00128554
5.15993, 0.0411683, -5.01505, -0.00713352, 0.245923, -0.00376533
5.0435, 0.071434, -4.73325, -0.0136373, 0.242955, -0.00828789
5.08428, 0.143197, -4.02558, -0.0246688, 0.239896, -0.00607994
4.96976, 0.186056, -3.79458, -0.0294542, 0.23751, 0.0019926
4.93842, 0.195704, -3.77578, -0.025431, 0.230887, 0.00179668
4.69697, 0.150835, -3.61906, -0.0198195, 0.216428, -0.00587001
4.55231, 0.159122, -3.42576, -0.0180327, 0.210411, -0.0109741
4.59383, 0.215089, -2.97172, -0.0264164, 0.216473, -0.0117197
4.58153, 0.332771, -2.14196, -0.0388939, 0.212522, -0.0031995
4.43182, 0.346774, -1.90446, -0.0427144, 0.205973, 0.00154292
4.31334, 0.249661, -2.63417, -0.0337471, 0.202714, -0.00558394
4.42524, 0.236534, -2.59456, -0.0259829, 0.211305, -0.01147
4.36169, 0.241667, -2.3613, -0.0242996, 0.208164, -0.0116721
4.35591, 0.191487, -2.76197, -0.0280333, 0.207465, -0.00890569
4.39398, 0.21009, -2.90107, -0.0335328, 0.210293, -0.00313996
4.42148, 0.273641, -2.66696, -0.0371648, 0.210907, -0.000769088
4.3917, 0.289722, -2.47851, -0.0369308, 0.21033, -0.000445047
4.45933, 0.228839, -2.91861, -0.0325822, 0.214689, -0.00228896
4.4099, 0.230943, -3.04705, -0.0376967, 0.214722, -0.00491552
4.44521, 0.265826, -2.9216, -0.043765, 0.215286, -0.00356908
4.53875, 0.280643, -2.76661, -0.0459787, 0.223181, 0.000641754
4.55351, 0.253095, -2.87281, -0.0401217, 0.223932, 0.00104669
4.57385, 0.272569, -2.71533, -0.0365326, 0.224969, -0.0032743
4.57613, 0.227616, -2.81768, -0.0308852, 0.224393, -0.00853352
4.64382, 0.18759, -3.06124, -0.0257582, 0.225422, -0.0111393
4.59529, 0.150412, -3.2506, -0.0238548, 0.222061, -0.0134049
4.60414, 0.187657, -2.97428, -0.030899, 0.22262, -0.0134343
4.59946, 0.254807, -2.70206, -0.0393705, 0.222583, -0.0079808
4.5587, 0.240845, -2.85434, -0.0413259, 0.220297, -0.00807231
4.58951, 0.222682, -3.06376, -0.0379631, 0.224728, -0.011981
4.60318, 0.20009, -3.10876, -0.0325625, 0.223987, -0.0131898
4.60797, 0.186759, -2.8576, -0.0321973, 0.225976, -0.012721
4.63768, 0.226655, -2.58891, -0.0317239, 0.224637, -0.0125653
4.47361, 0.211059, -3.13484, -0.0341257, 0.218874, -0.012805
4.53134, 0.212091, -3.06464, -0.0424404, 0.224112, -0.0125005
4.62659, 0.225836, -2.89601, -0.0395021, 0.228108, -0.0139462
4.68826, 0.216731, -2.73785, -0.0339731, 0.228216, -0.017922
4.61485, 0.115329, -3.06849, -0.0266283, 0.224045, -0.0193194
4.55103, 0.0535299, -3.44769, -0.0234604, 0.220635, -0.0142481
4.50561, 0.11726, -3.26059, -0.022623, 0.21635, -0.00593464
4.55589, 0.109075, -3.38267, -0.0240605, 0.220977, -0.00173194
4.58757, 0.0944135, -3.45193, -0.0240161, 0.226112, -0.00840494
4.67503, 0.0488192, -3.7267, -0.0231194, 0.230481, -0.0147442
4.83843, 0.102394, -3.76123, -0.0316631, 0.238424, -0.0106815
4.93782, 0.163801, -3.54223, -0.0408198, 0.239809, -0.00417479
4.95284, 0.156831, -3.42748, -0.0391021, 0.241243, -0.00611869
5.04386, 0.0986571, -3.39725, -0.0254054, 0.246699, -0.0138922
5.04392, 0.0673461, -3.67435, -0.0193332, 0.246027, -0.0144852
5.00894, 0.0248344, -4.22489, -0.0172579, 0.244215, -0.0102212
5.10015, 0.0116721, -4.63783, -0.020872, 0.250192, -0.000461204
5.25006, 0.0872697, -4.35088, -0.0330008, 0.257778, 0.003216
5.19822, 0.137027, -3.88059, -0.0393191, 0.252185, -0.000760614
5.25651, 0.165532, -3.83368, -0.0364372, 0.255894, -0.00796068
5.42047, 0.131583, -3.94991, -0.0362241, 0.2648, -0.00681016
5.43945, 0.099609, -4.32407, -0.0327699, 0.263324, -0.00544689
5.39179, 0.0947382, -4.44367, -0.0270914, 0.262446, -0.000372285
5.41918, 0.0851034, -4.69801, -0.0277599, 0.261578, 0.00546417
5.3836, 0.113572, -4.80656, -0.0356647, 0.262908, 0.00565715
5.35151, 0.108007, -4.73279, -0.0414066, 0.258827, -0.00117832
5.31833, 0.108221, -4.74438, -0.0444813, 0.259829, -0.00355202
5.34228, 0.136841, -4.68261, -0.0449233, 0.262923, -0.00404316
5.30179, 0.189637, -4.25919, -0.0468076, 0.258539, -0.00122306
5.23904, 0.21573, -4.0597, -0.0456469, 0.252851, 0.000790216
5.40682, 0.174931, -4.03495, -0.044997, 0.26377, -0.00050041
5.34706, 0.134714, -4.0999, -0.0369054, 0.259328, -0.00488931
5.28941, 0.142566, -4.24334, -0.0336537, 0.253216, 0.00347869
5.34981, 0.141187, -4.48863, -0.036571, 0.259823, 0.0104391
5.3262, 0.135862, -4.27654, -0.0324716, 0.255606, 0.00635777
5.25853, 0.142459, -4.19425, -0.0248274, 0.255356, -0.0028384
5.47556, 0.0974516, -4.22251, -0.0253104, 0.267473, -0.00295964
5.40951, 0.155759, -3.95667, -0.0312506, 0.260757, 0.00417468
5.23334, 0.157049, -4.05053, -0.0313394, 0.252071, 0.00802113
5.13098, 0.152618, -4.03752, -0.0326039, 0.247219, 0.00227936
5.11089, 0.159322, -3.78151, -0.0368975, 0.244882, -0.00121041
5.04297, 0.159994, -3.7449, -0.034233, 0.237679, 0.00812768
4.99596, 0.143451, -4.17449, -0.0318233, 0.239238, 0.00791301
5.04401, 0.16655, -3.97885, -0.0406388, 0.24499, -0.00113346
5.06301, 0.254456, -3.44453, -0.0457697, 0.242802, -0.00321193
4.98089, 0.19078, -3.83843, -0.0426062, 0.238136, 0.0051503
4.99138, 0.192652, -4.04362, -0.0428582, 0.240575, 0.00623846
4.9892, 0.20021, -3.73945, -0.0461284, 0.23711, -0.0033918
4.9149, 0.158179, -3.94582, -0.0390824, 0.235257, -0.00549795
4.97293, 0.0818695, -4.52237, -0.0320651, 0.239925, -0.000504703
4.95184, 0.111263, -4.36213, -0.0399621, 0.23835, -0.0003263
4.99506, 0.177315, -4.07651, -0.0477151, 0.242332, 0.000607971
5.17355, 0.232718, -4.12884, -0.0490032, 0.251276, 0.00376352
5.11372, 0.131761, -4.45338, -0.0486559, 0.247685, 0.000478943
5.05268, 0.123976, -4.13004, -0.043508, 0.242124, 6.38364e-05
5.11211, 0.152418, -4.27709, -0.0333736, 0.247944, 0.00477858
5.12694, 0.0784666, -4.56029, -0.0291266, 0.249066, 0.007497
5.14458, 0.138046, -4.39934, -0.0317657, 0.251898, 0.00818733
5.04907, 0.158103, -4.35427, -0.0410148, 0.24338, 0.00916115
5.08171, 0.171959, -4.50023, -0.0496817, 0.246275, 0.00801673
5.17578, 0.240658, -4.11068, -0.0530481, 0.250946, 0.00468842
5.21962, 0.24564, -3.70101, -0.0514555, 0.252408, 0.00225597
5.24272, 0.175869, -4.08399, -0.0419951, 0.253735, 0.00285671
5.22431, 0.0941155, -4.451, -0.0336795, 0.255278, 0.00137548
5.20111, 0.117856, -4.2727, -0.030516, 0.252083, -0.000172189
5.26271, 0.152316, -4.12082, -0.0340221, 0.254996, 0.000554981
5.32707, 0.131614, -4.5677, -0.0359026, 0.260859, 0.00231562
5.48161, 0.22113, -4.17392, -0.0478617, 0.267464, 0.00529628
5.37868, 0.262957, -3.68917, -0.0539778, 0.259073, -0.00281129
5.30862, 0.182835, -3.66751, -0.0440359, 0.25462, -0.0108716
5.3091, 0.0869983, -4.22976, -0.0317779, 0.25568, -0.0111062
5.40608, 0.0590501, -4.83981, -0.0275633, 0.263563, -0.00260984
5.48095, 0.0542994, -4.77229, -0.0297454, 0.269192, 0.00352592
5.48161, 0.0786401, -4.9177, -0.0279037, 0.269782, 0.00111437
5.57161, 0.132815, -4.72168, -0.0410372, 0.274108, -0.00665537
5.62096, 0.0548243, -4.95884, -0.0389501, 0.274797, -0.0117944
5.63202, 0.0501404, -4.88519, -0.0315106, 0.271225, -0.0110444
5.59656, 0.0129176, -4.82568, -0.0218282, 0.273014, -0.00654001
5.6549, 0.0511634, -4.79586, -0.0185619, 0.27271, -0.00353179
5.61646, -0.00592948, -5.13743, -0.0166557, 0.273585, -0.00552597
5.74675, 0.031827, -4.81903, -0.0183677, 0.278148, -0.00862153
5.82568, 0.0789559, -4.57113, -0.0235436, 0.281861, -0.0101442
5.95578, 0.117469, -4.4551, -0.0356049, 0.285883, -0.00778533
5.83734, 0.12548, -4.40634, -0.0374704, 0.277204, -0.00415129
5.80331, 0.147241, -4.12879, -0.0358705, 0.272044, -0.00483564
5.99525, 0.187025, -3.98215, -0.0337331, 0.284953, -0.00948203
6.0091, 0.129523, -4.2342, -0.0347196, 0.288597, -0.0107132
6.05294, 0.131658, -4.25056, -0.0370643, 0.287025, -0.00863611
6.05489, 0.172787, -3.84803, -0.032918, 0.287781, -0.00952225
6.22226, 0.136049, -3.86012, -0.025233, 0.298849, -0.0129759
6.36651, 0.189347, -3.68798, -0.0257343, 0.301774, -0.00984392
6.24812, 0.144661, -4.00852, -0.033957, 0.296186, -0.00753914
6.29117, 0.18203, -4.04605, -0.0423379, 0.299808, -0.00749101
6.37563, 0.228394, -3.55659, -0.045701, 0.306531, -0.00931944
6.56181, 0.233434, -3.73185, -0.037781, 0.316629, -0.00511923
6.49992, 0.215281, -4.01401, -0.030977, 0.308376, -0.00231054
6.39766, 0.136769, -4.16364, -0.0230529, 0.305547, -0.00164856
6.34076, 0.108243, -4.59209, -0.0212968, 0.307239, -0.000615993
6.35525, 0.168383, -4.37951, -0.0340224, 0.307875, -0.000764794
6.15149, 0.19739, -4.1407, -0.0464263, 0.294238, -0.00346242
6.17683, 0.244185, -3.67732, -0.0499957, 0.294995, -0.00501122
6.2404, 0.220267, -3.96308, -0.0454384, 0.299495, -0.00444889
6.08579, 0.156662, -4.3605, -0.0372988, 0.290797, -0.00115787
5.96614, 0.141129, -4.46288, -0.0347957, 0.285153, 0.00305737
5.94876, 0.136423, -4.24963, -0.0366428, 0.283097, 0.00132859
5.92456, 0.123207, -4.46975, -0.0329178, 0.28299, -0.00497314
5.84908, 0.115164, -4.69942, -0.030108, 0.282029, -0.00236138
5.74724, 0.0918691, -5.07595, -0.033681, 0.274597, 0.00643144
5.67174, 0.130671, -5.07495, -0.0429661, 0.276391, 0.00903302
5.69905, 0.142196, -5.05047, -0.0449239, 0.27515, 0.00683423
5.6008, 0.116757, -5.19021, -0.0474952, 0.268807, 0.000564811
5.52867, 0.0432145, -5.43426, -0.0431707, 0.26711, -0.00324459
5.52857, 0.0713895, -5.38907, -0.0435998, 0.266337, -0.00264893
5.49982, 0.126374, -5.20448, -0.0454721, 0.265426, 0.00363868
5.45157, 0.07715, -5.24084, -0.0431909, 0.261745, 0.00205723
5.43981, 0.101669, -5.17656, -0.040815, 0.261549, -0.00615304
5.43161, 0.131245, -4.5786, -0.0424908, 0.259133, -0.00813039
5.3473, 0.14011, -4.5849, -0.0443768, 0.254508, -0.00552823
5.3721, 0.13165, -4.79782, -0.0463233, 0.254702, -0.0030176
5.28804, 0.0427785, -4.7728, -0.0372458, 0.25177, -0.00732209
5.28104, -0.0199369, -5.05993, -0.0261143, 0.254925, -0.00978358
5.3951, -0.071781, -5.38064, -0.0209119, 0.259432, -0.00837557
5.34213, -0.0697036, -5.68745, -0.0169659, 0.256419, -0.00224501
5.43418, -0.0331037, -5.63916, -0.0222817, 0.263, 0.00328413
5.46883, -0.0128554, -5.6339, -0.0269836, 0.265981, 0.000477474
5.4998, -0.0420268, -5.74648, -0.0219413, 0.270547, -0.00553275
5.48767, -0.0505852, -5.70482, -0.014783, 0.267421, -0.000697229
5.50442, -0.088146, -5.92474, -0.0152647, 0.267888, 0.00354196
5.54831, -0.0384504, -5.83052, -0.0203861, 0.271459, 0.000368782
5.67195, 0.00382102, -5.74525, -0.0248923, 0.278675, -0.0024207
5.6204, 0.0360573, -5.45505, -0.0306606, 0.272083, -0.00769099
5.56193, -0.0109204, -5.5098, -0.03559, 0.268833, -0.00864978
5.73713, 0.0827102, -5.25655, -0.0415679, 0.276247, -0.003511
5.75971, 0.0874876, -4.85336, -0.0435764, 0.279464, -0.00266091
5.76309, 0.0844851, -4.74709, -0.0306755, 0.276714, -0.00616694
5.69403, -0.037841, -5.33762, -0.0176499, 0.274186, -0.00863396
5.61278, -0.0906459, -5.703, -0.0153953, 0.270678, -0.00782397
5.52474, -0.0255194, -5.56823, -0.0209859, 0.264094, -0.00689659
5.62382, -0.015075, -5.78469, -0.0276811, 0.272739, -0.00652261
5.72237, -0.0260265, -5.56369, -0.0330725, 0.275372, -0.00832822
5.72853, -0.0217385, -5.63625, -0.0309585, 0.276494, -0.00952688
5.83028, 0.00999071, -5.26039, -0.0262448, 0.277381, -0.0100083
5.91434, -0.0433746, -5.10881, -0.0184266, 0.28008, -0.0117582
5.95487, -0.052102, -5.42508, -0.0162598, 0.281283, -0.014968
6.14344, -0.0384371, -5.54411, -0.021699, 0.291638, -0.0155315
6.30096, 0.0715719, -4.73029, -0.0346826, 0.299152, -0.0131408
6.19484, 0.108025, -4.3912, -0.0359414, 0.29247, -0.0148663
6.28314, -0.0013656, -5.09058, -0.0239284, 0.304096, -0.0171292
6.28275, -0.0770032, -5.31861, -0.0139926, 0.302713, -0.0139826
6.23052, -0.0823677, -5.4712, -0.00987171, 0.298034, -0.00591498
6.30732, -0.00334951, -5.485, -0.016468, 0.304036, 0.00058255
6.22815, -0.0245764, -5.44973, -0.0228733, 0.297284, 0.000169477
6.13367, -0.0330992, -5.5539, -0.0267873, 0.294744, -0.00580347
6.32166, -0.000569372, -5.64017, -0.0309601, 0.30627, -0.00968201
6.35292, -0.0397226, -5.67574, -0.0361323, 0.303849, -0.00886151
6.24293, 0.0346428, -5.47389, -0.0402829, 0.300045, -0.00327961
6.33532, 0.0265959, -5.52156, -0.0399397, 0.304293, 0.00373155
6.25854, 0.0056359, -5.42226, -0.0292496, 0.30403, 0.00252758
6.17781, -0.0389486, -5.47943, -0.0149854, 0.296567, -0.00438822
6.08659, -0.135355, -6.22042, -0.00706483, 0.291497, -0.00427196
6.09885, -0.135088, -6.55397, -0.0091494, 0.293501, 0.00349134
6.091, -0.0465151, -6.33777, -0.0209875, 0.290819, 0.00693015
6.05277, -0.0268806, -6.08131, -0.030282, 0.287806, 0.00467418
6.05437, -0.0298298, -5.93087, -0.034464, 0.289539, -0.00610107
6.09201, -0.0298031, -5.91432, -0.029321, 0.291449, -0.00811514
6.04382, -0.0658337, -5.9875, -0.025317, 0.288069, -0.00135051
5.97452, -0.124933, -6.53576, -0.0169378, 0.288024, 0.00431195
6.07545, -0.111561, -6.59387, -0.0116925, 0.293922, -0.000426631
6.07909, -0.122059, -6.42814, -0.0102742, 0.289684, -0.00571715
6.01904, -0.100574, -6.44373, -0.0197906, 0.287142, -0.00200107
5.97552, -0.0692899, -6.55607, -0.0284269, 0.286045, 0.00367766
6.01991, -0.0446557, -6.27994, -0.0341044, 0.287964, 0.00336412
5.94614, -0.0586365, -6.77344, -0.0269911, 0.2842, 0.000660283
6.00123, -0.173321, -7.23132, -0.0191486, 0.289946, -0.00180075
5.87205, -0.160732, -6.71955, -0.0191186, 0.27937, -0.00146293
5.75389, -0.103919, -6.72395, -0.0211595, 0.274675, 0.00330989
5.91044, -0.0575155, -6.74668, -0.0271943, 0.281218, 0.00987295
5.80629, -0.121548, -7.01623, -0.0271239, 0.278576, 0.00808994
5.77597, -0.0893203, -6.65892, -0.0264282, 0.276025, 0.00688688
5.75035, -0.115667, -6.58186, -0.0249176, 0.275001, 0.00258069
5.82111, -0.0172413, -6.49183, -0.0304957, 0.278806, 0.00492218
5.80111, -0.00133447, -6.31222, -0.037783, 0.274697, 0.00634173
5.72359, -0.1123, -6.7284, -0.0331477, 0.272382, 0.000130949
5.72549, -0.145826, -7.0255, -0.0229624, 0.275555, -0.00310426
5.70832, -0.0837022, -6.72641, -0.0208717, 0.275213, 0.000611135
5.70865, -0.0969668, -6.66671, -0.0241299, 0.275218, 0.00747361
5.71152, -0.117389, -7.07176, -0.019745, 0.277054, 0.00461374
5.73537, -0.124319, -6.80327, -0.021139, 0.281025, -0.0046465
5.69237, -0.105129, -6.66991, -0.0250042, 0.277049, -0.00540531
5.67133, -0.0526358, -6.66386, -0.0310674, 0.272811, 0.00193679
5.63252, -0.0854859, -6.84681, -0.0265196, 0.272901, 0.00643211
5.69885, -0.159469, -6.8684, -0.0140299, 0.277793, 0.000713273
5.77945, -0.110405, -6.59077, -0.0127196, 0.281317, -0.00835286
5.65749, -0.123425, -6.46362, -0.0176814, 0.275808, -0.00649934
5.58543, -0.0850678, -6.56279, -0.0274978, 0.270446, 0.00353699
5.60374, -0.0769943, -6.90237, -0.0383017, 0.270588, 0.00611338
5.56382, -0.0438194, -6.49103, -0.0453571, 0.268439, -0.00314821
5.54459, -0.0401808, -6.31901, -0.0463301, 0.268335, -0.0106546
5.51295, -0.101317, -6.43445, -0.0426554, 0.268047, -0.010595
5.58541, -0.181768, -6.55, -0.0387886, 0.274536, -0.00997905
5.54065, -0.271706, -6.92569, -0.0258948, 0.272537, -0.0122567
5.59582, -0.28792, -7.33428, -0.0142527, 0.275218, -0.010199
5.74713, -0.311722, -7.57808, -0.00872627, 0.283404, -0.00268813
5.87163, -0.328501, -7.98648, -0.00439861, 0.288815, 0.00113923
6.11211, -0.323368, -8.02794, -0.00429546, 0.300305, -0.00335226
6.35268, -0.276488, -7.99157, -0.00212604, 0.312632, -0.0108739
6.49652, -0.32746, -8.04227, -0.00521854, 0.317022, -0.0162277
6.51066, -0.342175, -8.00679, -0.00592933, 0.31626, -0.0165567
6.63801, -0.276817, -7.73725, -0.00806802, 0.324868, -0.0139666
6.82249, -0.259847, -7.6355, -0.00853013, 0.332999, -0.00918137
6.83217, -0.218541, -7.43505, -0.0106031, 0.33579, -0.00475474
6.79209, -0.239724, -7.2687, -0.00719691, 0.328234, -0.000504364
6.598, -0.315317, -7.8117, 0.00237438, 0.318862, -0.00012643
6.63902, -0.317906, -8.43869, 0.00253481, 0.321307, 7.68297e-06
6.6327, -0.343527, -9.17133, 0.00425682, 0.316781, 0.00111188
6.55107, -0.382894, -9.26851, -3.96577e-05, 0.313223, 0.00251911
6.54075, -0.283214, -8.61606, -0.00524724, 0.313, 0.00238454
6.53563, -0.28103, -8.3952, -0.00288145, 0.31108, -0.00137469
6.35456, -0.307523, -8.36286, -0.004087, 0.302, -0.00624976
6.3119, -0.303435, -8.72139, -0.0081488, 0.299325, 0.00336435
6.37932, -0.200833, -8.49281, -0.0136561, 0.306716, 0.0104828
6.51382, -0.0902989, -7.63511, -0.0235094, 0.31063, 0.0111006
6.50673, -0.0211157, -7.05099, -0.0275518, 0.310101, 0.00457995
6.4609, -0.100935, -7.15582, -0.0251414, 0.306125, -0.00338966
6.46657, -0.128856, -7.5199, -0.0200675, 0.306889, -0.000938339
6.5042, -0.0453941, -7.38996, -0.0257894, 0.312298, 0.00575014
6.43271, -0.0427919, -7.37336, -0.0350158, 0.306628, 0.00519504
6.4298, -0.0333661, -7.26899, -0.036971, 0.303064, 0.00197656
6.48422, -0.0266448, -7.27624, -0.0382256, 0.307903, 0.00453691
6.54199, 0.00694812, -6.97551, -0.0362897, 0.310687, 0.0103505
6.49435, -0.00483522, -6.89166, -0.0283629, 0.307242, 0.0121512
6.38091, -0.0769231, -7.18929, -0.019587, 0.303823, 0.00756648
6.36518, -0.138869, -7.88176, -0.0136413, 0.303592, 0.00315668
6.33412, -0.092136, -7.75838, -0.0200167, 0.300204, 0.0115136
6.31418, -0.0378054, -7.67246, -0.0237234, 0.298165, 0.0178686
6.16061, -0.0952186, -8.33242, -0.0199198, 0.293814, 0.0191364
6.24079, -0.0938085, -8.67423, -0.0189627, 0.292299, 0.0175357
6.2048, -0.068903, -8.51411, -0.019653, 0.291796, 0.01646
6.19149, -0.0587477, -8.31334, -0.0205513, 0.288932, 0.0108184
6.15749, -0.0641967, -8.12526, -0.0200718, 0.28782, 0.000937096
6.26025, -0.0821987, -8.1094, -0.0203796, 0.296095, -0.000400192
6.25676, -0.037245, -8.10288, -0.022927, 0.292539, 0.00696054
6.19629, -0.00893203, -8.34609, -0.0230456, 0.291225, 0.0149233
6.30919, -0.00878079, -8.35745, -0.0301328, 0.297142, 0.0142255
6.20783, 0.00553804, -8.12397, -0.0342703, 0.28984, 0.00519143
6.19066, -0.03793, -7.92375, -0.0329745, 0.288404, -0.00154518
6.23449, -0.0624886, -8.24445, -0.0289251, 0.292856, -3.31046e-05
6.25707, -0.0604647, -8.37252, -0.0294324, 0.297073, 0.00713646
6.17307, -0.0295629, -8.51613, -0.028466, 0.287695, 0.0154772
6.20177, -0.0321784, -8.32105, -0.0279954, 0.291175, 0.013648
6.3557, -0.0214093, -8.16806, -0.028774, 0.300407, 0.00613575
6.41263, -0.0268939, -8.23576, -0.0291555, 0.306121, 0.0013635
6.43096, 0.0379789, -8.12196, -0.0356151, 0.302264, 0.00929029
6.31659, 0.0685293, -7.91158, -0.0384885, 0.297506, 0.013923
6.27001, -0.0481342, -8.14715, -0.0326473, 0.294933, 0.00918623
6.24286, -0.142054, -8.69888, -0.019576, 0.292897, 0.000602548
6.18987, -0.130088, -8.76003, -0.018607, 0.291018, 0.00185894
6.21876, -0.022081, -8.52672, -0.0258256, 0.292186, 0.0138008
6.21356, 0.00752194, -8.44899, -0.0301053, 0.291924, 0.0211156
6.18871, -0.0180108, -8.70428, -0.0278265, 0.291099, 0.0156186
