# Trial: 2
# Angle[deg]: 30
# Timestamp: 20260306_192213

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
4.88296, -0.135595, 1.8298, -0.00017298, 0.223928, 0.00467509
5.02116, -0.147476, 1.62503, -0.00356512, 0.230018, -0.00230613
5.08564, -0.129003, 1.4956, -0.00133684, 0.232208, -0.00656284
5.22478, -0.163183, 1.27814, 0.000175691, 0.235928, -0.00897902
5.47323, -0.18489, 1.31143, 0.00279581, 0.246586, -0.0106859
5.69674, -0.217256, 0.923313, 0.00424789, 0.254363, -0.0130795
5.71759, -0.232695, 0.967417, 0.00637189, 0.256044, -0.0140297
5.73128, -0.282854, 1.4694, 0.00602751, 0.25508, -0.0137248
5.80805, -0.265439, 1.78471, 0.00903788, 0.257787, -0.0116726
5.92387, -0.259429, 1.69143, 0.00771517, 0.260706, -0.00524679
5.92923, -0.289664, 2.08308, 0.012284, 0.260445, 0.000940373
5.91812, -0.327523, 2.26181, 0.0185665, 0.259382, -0.000747169
6.01538, -0.350102, 2.28224, 0.0202678, 0.263556, -0.00743101
6.10671, -0.396808, 1.87969, 0.0208811, 0.269536, -0.0161924
6.10163, -0.40042, 1.25208, 0.019254, 0.267636, -0.0168849
6.0377, -0.377303, 1.44194, 0.019348, 0.266133, -0.0151753
6.08335, -0.393209, 1.95494, 0.0137083, 0.269517, -0.0112468
6.18772, -0.353233, 2.06176, 0.00868718, 0.273707, -0.000727848
6.22713, -0.369456, 1.82149, 0.00663097, 0.274626, 0.00134158
6.11156, -0.336517, 2.06995, 0.00662984, 0.270905, -0.00158032
6.03247, -0.363882, 2.26875, 0.012313, 0.263958, -0.0110307
6.03946, -0.416309, 2.19433, 0.0170935, 0.265559, -0.0148903
6.07216, -0.455867, 2.22434, 0.0194315, 0.266526, -0.0118988
6.05187, -0.464546, 2.13072, 0.0224528, 0.267991, -0.00713601
6.00594, -0.427172, 2.0493, 0.0219237, 0.267356, 0.00167229
6.03855, -0.422372, 2.07686, 0.0185932, 0.270076, 0.00324617
6.04752, -0.44105, 2.0453, 0.020155, 0.265965, -0.00238048
5.95253, -0.418244, 2.23543, 0.0168915, 0.258438, -0.00996786
5.86982, -0.414984, 2.51007, 0.0149463, 0.257014, -0.0131963
5.90727, -0.414445, 2.74509, 0.0110522, 0.258451, -0.0100323
5.85959, -0.428066, 2.89393, 0.0106854, 0.258875, -0.00420021
5.93442, -0.392222, 3.11427, 0.0152149, 0.259676, 0.00136587
5.96575, -0.418538, 3.32924, 0.0182417, 0.262396, 0.0010981
6.03584, -0.45629, 3.12076, 0.0202887, 0.262795, -0.00184854
6.09141, -0.467415, 3.01885, 0.0237164, 0.26422, -0.00581476
6.12092, -0.481218, 2.96252, 0.0250705, 0.267448, -0.00857464
6.15943, -0.484398, 2.8824, 0.0229258, 0.270568, -0.00739384
6.23064, -0.467068, 2.73285, 0.0233353, 0.277599, -0.00378002
6.24755, -0.458185, 2.65768, 0.0223982, 0.279191, 0.0024042
6.26763, -0.410486, 2.41538, 0.0221765, 0.28029, 0.00226546
6.23759, -0.414863, 2.34038, 0.016706, 0.278743, -0.00069915
6.24671, -0.401728, 2.47926, 0.0116808, 0.276214, -0.0047196
6.18853, -0.400215, 2.62206, 0.00736096, 0.276752, -0.00470458
6.12633, -0.38627, 3.09493, 0.00709929, 0.272362, 0.00262204
6.03527, -0.356685, 3.64708, 0.00912601, 0.265615, 0.00799153
6.06984, -0.375065, 3.79944, 0.00939627, 0.26756, 0.0082332
6.16316, -0.364745, 3.04467, 0.00759168, 0.274139, 0.00660871
6.21974, -0.360929, 2.25413, 0.00987985, 0.279984, 0.00420179
6.26727, -0.394104, 2.09242, 0.0140836, 0.28392, 0.00325656
6.31989, -0.381969, 2.32776, 0.0173037, 0.283817, 0.00565466
6.3847, -0.411647, 2.20332, 0.0168761, 0.285157, 0.00688417
6.40232, -0.383748, 1.88165, 0.0192591, 0.286763, 0.0075858
6.43643, -0.402235, 1.7439, 0.0202837, 0.286828, 0.00377934
6.46507, -0.399722, 1.8213, 0.0210666, 0.288689, 0.000456459
6.49099, -0.41275, 1.78695, 0.0216612, 0.290325, 0.0020709
6.49798, -0.408431, 2.26515, 0.0165603, 0.29075, 0.00677559
6.50515, -0.38055, 2.41727, 0.0130198, 0.289871, 0.00730097
6.52075, -0.35427, 2.25203, 0.00917753, 0.293259, 0.00396724
6.53752, -0.363086, 2.21995, 0.00827196, 0.295295, -0.00133446
6.56471, -0.352553, 2.07345, 0.0132816, 0.295122, -0.00544903
6.57164, -0.449809, 2.08221, 0.0164779, 0.291392, -0.00686146
6.62968, -0.442024, 1.88601, 0.0203987, 0.296215, -0.00604943
6.64984, -0.426189, 2.00899, 0.0239567, 0.299358, 0.000799481
6.6487, -0.403841, 1.88754, 0.0193142, 0.300129, 0.00589566
6.65913, -0.381871, 1.78939, 0.019308, 0.298068, 0.00627868
6.59918, -0.394886, 1.67843, 0.0207449, 0.296149, 0.00191351
6.56121, -0.419837, 1.80776, 0.0196893, 0.289018, -0.00401842
6.51491, -0.402204, 2.00468, 0.0178855, 0.287154, -0.00403062
6.51685, -0.392578, 2.16007, 0.0120654, 0.290821, 0.000573398
6.51849, -0.381742, 1.98459, 0.0114158, 0.290681, 0.00461328
6.53795, -0.380265, 1.93922, 0.0111557, 0.292086, 0.00418812
6.54339, -0.413364, 2.01755, 0.0135888, 0.288903, 0.00100048
6.44276, -0.442691, 1.85598, 0.0184866, 0.285719, -0.000845578
6.44192, -0.427225, 1.91778, 0.0178991, 0.282878, -0.00183408
6.36856, -0.386671, 1.98074, 0.019242, 0.280902, -0.00193012
6.3501, -0.409432, 1.92491, 0.0153474, 0.277588, -0.00395718
6.33656, -0.369647, 2.0851, 0.0111961, 0.277693, -0.00423637
6.29119, -0.40953, 2.33552, 0.0112767, 0.275853, -0.00506443
6.27955, -0.390403, 2.13932, 0.0146166, 0.273931, -0.00478434
6.28353, -0.369736, 2.32481, 0.0153899, 0.273827, -0.00757179
6.21237, -0.408774, 2.3986, 0.0118745, 0.270853, -0.00532622
6.21156, -0.403231, 2.48784, 0.0111706, 0.270693, -0.00554417
6.18356, -0.386092, 2.41652, 0.0132155, 0.270884, -0.00551422
6.15925, -0.390131, 2.37067, 0.0144771, 0.269257, -0.00707149
6.1569, -0.380381, 2.21069, 0.0169232, 0.270645, -0.00602017
6.18197, -0.402626, 2.19671, 0.0218087, 0.271549, -0.00253086
6.18414, -0.413258, 2.26979, 0.0242715, 0.273004, -0.00131605
6.1714, -0.447802, 2.3447, 0.025417, 0.270201, 0.00160574
6.09683, -0.401172, 2.31692, 0.0255357, 0.268401, 0.000468435
6.10249, -0.436967, 2.31357, 0.02172, 0.26613, -0.0028297
6.11277, -0.39377, 2.5795, 0.0175912, 0.26592, -0.00488885
6.05595, -0.385977, 2.56821, 0.0159244, 0.265866, -0.00727939
6.07629, -0.374861, 2.54194, 0.0160398, 0.264721, -0.00662114
6.06498, -0.438559, 2.71525, 0.0196772, 0.261159, -0.00438822
5.98776, -0.439765, 2.91359, 0.0225936, 0.261917, -0.00362783
5.99711, -0.442291, 2.71812, 0.0272041, 0.261541, -0.00270079
5.9797, -0.439738, 2.47603, 0.0230986, 0.2618, -0.00240194
5.96325, -0.429591, 2.36734, 0.0214228, 0.264245, -0.00328289
5.93608, -0.406968, 2.216, 0.0167975, 0.260873, -0.00180177
5.96341, -0.365235, 2.08234, 0.0123628, 0.262767, 2.84722e-05
5.95558, -0.345195, 2.2169, 0.00848313, 0.263717, 0.00102794
5.9158, -0.361494, 2.14411, 0.00909437, 0.265865, -0.000360987
5.95866, -0.353242, 1.93104, 0.011738, 0.268052, 0.00154428
5.98522, -0.374407, 1.75767, 0.0171494, 0.270753, 0.00702687
5.96216, -0.371894, 1.74184, 0.0182394, 0.271335, 0.00906364
5.98521, -0.382196, 1.81406, 0.0155049, 0.268968, 0.00996696
5.95574, -0.382351, 1.77716, 0.0165626, 0.269036, 0.00855917
5.96792, -0.378717, 1.91915, 0.0140144, 0.270049, 0.00768692
6.00434, -0.392907, 1.92937, 0.0156196, 0.269464, 0.00880694
5.97989, -0.367325, 1.98348, 0.0159594, 0.269732, 0.00922487
5.9842, -0.354368, 1.91242, 0.0142974, 0.26775, 0.0100542
5.96488, -0.355964, 1.98508, 0.0145578, 0.266338, 0.0109324
5.92895, -0.365328, 1.9651, 0.0142133, 0.265746, 0.00856402
5.90258, -0.351957, 2.09004, 0.0125952, 0.265291, 0.00830224
5.89779, -0.344968, 2.10769, 0.0129416, 0.262811, 0.00781301
5.87546, -0.33331, 2.04382, 0.00999611, 0.263683, 0.00705104
5.92016, -0.316491, 1.74795, 0.0093713, 0.26541, 0.00712324
5.85888, -0.325405, 1.80915, 0.00802249, 0.262435, 0.00530599
5.81629, -0.293854, 1.91418, 0.00559998, 0.258893, 0.00284213
5.76522, -0.26736, 1.98496, 0.00416078, 0.256953, 0.00196842
5.72644, -0.291167, 2.03996, 0.00494512, 0.257437, 0.00300506
5.75333, -0.264883, 1.78291, 0.00523278, 0.257435, 0.00601972
5.71989, -0.244545, 1.59637, 0.00550745, 0.258756, 0.00769054
5.72011, -0.25128, 1.6235, 0.00568348, 0.257415, 0.00782815
5.64678, -0.287787, 1.76768, 0.00711827, 0.252809, 0.00783301
5.61057, -0.293205, 1.82899, 0.00604819, 0.249971, 0.00619112
5.57837, -0.260297, 1.96747, 0.00596142, 0.247034, 0.000891676
5.58269, -0.286826, 2.06364, 0.00692597, 0.245345, -0.00199463
5.53919, -0.286995, 2.19974, 0.00774658, 0.242728, -0.00054888
5.5349, -0.303471, 2.10239, 0.0147922, 0.243104, -0.000476457
5.5596, -0.360279, 2.19203, 0.0220998, 0.242676, -0.00176256
5.52568, -0.426291, 2.24556, 0.0239141, 0.244025, -0.00260148
5.58283, -0.414792, 2.0593, 0.0258096, 0.246477, -0.000547524
5.58698, -0.438804, 2.05093, 0.0244803, 0.249722, 0.000405954
5.66241, -0.436789, 1.71152, 0.0244249, 0.254517, 0.00194729
5.64726, -0.387827, 1.25567, 0.0219123, 0.25475, 0.00348931
5.6333, -0.363802, 0.960433, 0.021943, 0.251832, 0.00366986
5.61588, -0.37829, 1.06562, 0.0202314, 0.252037, 0.00138836
5.62528, -0.35459, 1.4309, 0.0145732, 0.249308, 0.000199192
5.58055, -0.328732, 1.67034, 0.0095027, 0.246667, -0.00172968
5.59845, -0.351912, 1.66823, 0.00816259, 0.245574, -0.00391605
5.52998, -0.346174, 1.41645, 0.00957806, 0.2466, -0.00536497
5.55966, -0.327162, 1.24451, 0.0100325, 0.247293, -0.00711217
5.53037, -0.358709, 1.54888, 0.0117548, 0.244345, -0.00796351
5.48615, -0.340631, 1.62122, 0.0120201, 0.242775, -0.00741757
5.49627, -0.334088, 1.68331, 0.0128704, 0.243376, -0.00807717
5.53483, -0.356636, 1.90631, 0.012568, 0.243179, -0.00898195
5.54861, -0.374772, 2.10247, 0.0123449, 0.245963, -0.00972562
5.57985, -0.391306, 2.07511, 0.0146989, 0.245597, -0.0106236
5.61353, -0.403222, 2.07449, 0.0137475, 0.24832, -0.01091
5.64544, -0.41094, 1.67238, 0.0151622, 0.252475, -0.00982821
5.77176, -0.390416, 1.43229, 0.0165869, 0.257654, -0.00737169
5.84739, -0.387267, 1.46926, 0.0178611, 0.264605, -0.00560314
5.88349, -0.395603, 1.60539, 0.0190282, 0.264592, -0.00378183
5.93026, -0.412853, 1.6966, 0.0213721, 0.267886, -0.00207338
6.07279, -0.431233, 1.53342, 0.0204936, 0.274222, -0.00326718
6.17904, -0.394926, 1.33849, 0.021355, 0.27799, -0.000387312
6.25784, -0.424093, 1.51906, 0.0204257, 0.284755, 0.0019134
6.3625, -0.392876, 1.38503, 0.0204516, 0.289278, 0.00302528
6.47612, -0.442482, 1.35809, 0.0200005, 0.293738, 0.00344547
6.54363, -0.442638, 1.16329, 0.0222605, 0.295776, 0.00582663
6.6686, -0.390696, 1.24205, 0.0178718, 0.300889, 0.00555083
6.80803, -0.381315, 1.37536, 0.0126941, 0.30719, 0.00619236
6.91458, -0.340018, 1.17672, 0.00947412, 0.313629, 0.00593351
7.01325, -0.345129, 0.834153, 0.00930645, 0.319035, 0.00419829
7.04792, -0.349297, 1.19263, 0.0100146, 0.316613, 0.00429772
7.04643, -0.354706, 1.54283, 0.00841771, 0.318358, 0.00563501
7.26611, -0.356085, 1.63239, 0.0107992, 0.326665, 0.00653436
7.40816, -0.365457, 1.30226, 0.0136515, 0.333625, 0.00828213
7.44849, -0.331037, 1.6082, 0.014311, 0.332899, 0.0099917
7.49071, -0.332567, 2.03762, 0.0124643, 0.334537, 0.0100518
7.50461, -0.357575, 1.98178, 0.0123985, 0.334842, 0.00774511
7.5389, -0.354421, 1.84491, 0.0118666, 0.334732, -0.0043837
7.56337, -0.395144, 1.75759, 0.0157318, 0.334919, -0.0123066
7.52865, -0.393694, 1.8147, 0.013719, 0.335336, -0.00844776
7.5788, -0.358998, 2.04588, 0.0102383, 0.337192, 0.00037929
7.63076, -0.330601, 2.38505, 0.00927187, 0.338116, 0.0092956
7.58381, -0.361231, 2.50993, 0.0138605, 0.336157, 0.00761393
7.62211, -0.384073, 2.2734, 0.0207761, 0.336932, 0.00262995
7.6445, -0.425401, 2.13434, 0.0202366, 0.337606, -0.00244081
7.61131, -0.433292, 2.28426, 0.0173258, 0.335462, -0.00476852
7.54539, -0.396354, 2.41651, 0.00981816, 0.333093, -0.00601735
7.48577, -0.375341, 2.25217, 0.0111509, 0.33026, -0.00987815
7.45158, -0.403254, 2.47446, 0.0136934, 0.327828, -0.0124035
7.40084, -0.431277, 2.57403, 0.0188359, 0.32592, -0.0125006
7.45627, -0.466263, 2.6289, 0.0196566, 0.328385, -0.0112359
7.44743, -0.472027, 2.58724, 0.01908, 0.3297, -0.00776048
7.53442, -0.436326, 2.39601, 0.0184052, 0.334601, -0.000659492
7.54785, -0.406216, 2.37365, 0.0203222, 0.337097, 0.00423671
7.55447, -0.482659, 2.1566, 0.0237657, 0.33756, 0.00109584
7.58165, -0.492427, 2.13946, 0.02542, 0.336485, -0.00797605
7.55928, -0.493552, 1.88719, 0.0220464, 0.335172, -0.00924476
7.66103, -0.419338, 2.16852, 0.016672, 0.337692, -0.00355541
7.73834, -0.392235, 2.38746, 0.0117798, 0.343834, 0.00232127
7.73157, -0.418569, 2.61887, 0.0109551, 0.343597, 0.000749654
7.70145, -0.439618, 2.57635, 0.0145875, 0.336095, -0.007725
7.67172, -0.473028, 2.6352, 0.0175696, 0.337211, -0.0124876
7.69593, -0.444191, 2.47802, 0.0204854, 0.336923, -0.00843884
7.64722, -0.447469, 2.74401, 0.0184404, 0.336289, -0.00159049
7.65368, -0.448999, 2.87099, 0.0199796, 0.338569, 6.23676e-05
7.67535, -0.476703, 2.45549, 0.0237338, 0.337207, -0.004509
7.61592, -0.489376, 2.2901, 0.026206, 0.335289, -0.00977816
7.61814, -0.470502, 2.73893, 0.0228353, 0.33487, -0.00803864
7.59265, -0.446868, 2.67272, 0.0179757, 0.33459, -0.00142881
7.56852, -0.416674, 2.53181, 0.0168102, 0.333699, 0.00131175
7.50613, -0.44706, 2.77741, 0.0170172, 0.332055, -0.00470469
7.45852, -0.452598, 2.7341, 0.0174937, 0.326988, -0.0133497
7.48558, -0.457824, 2.50151, 0.0199855, 0.330571, -0.0131676
7.47846, -0.467206, 2.52377, 0.0141918, 0.332159, -0.00754287
7.47826, -0.392969, 2.40305, 0.0101855, 0.332876, -0.00150473
7.43591, -0.409459, 2.45919, 0.0120973, 0.331612, 0.000469339
7.36579, -0.428115, 2.37402, 0.0139922, 0.329816, -0.00517493
7.31832, -0.448603, 2.1019, 0.0184189, 0.324207, -0.0102102
7.24124, -0.44012, 2.0498, 0.020403, 0.322027, -0.0091329
7.15142, -0.416273, 1.94662, 0.0163757, 0.319116, -0.00427422
7.08304, -0.375332, 1.94861, 0.00943898, 0.319481, -0.0010389
7.0318, -0.397751, 2.10841, 0.00843398, 0.3134, -0.00307488
6.99977, -0.394815, 2.39026, 0.00902014, 0.30897, -0.00862662
6.93315, -0.397284, 2.19331, 0.0124035, 0.306398, -0.00948496
6.93505, -0.398085, 2.08905, 0.0126489, 0.305952, -0.00611869
6.83427, -0.398343, 2.02283, 0.0137778, 0.305713, -0.000809536
6.80768, -0.382116, 1.95655, 0.0145232, 0.30634, 0.0048675
6.80972, -0.383294, 2.13769, 0.0165873, 0.305092, 0.0066339
6.75209, -0.384558, 1.88595, 0.019198, 0.303758, 0.00487722
6.76847, -0.395349, 1.98164, 0.0164643, 0.304143, 0.0023111
6.80061, -0.392956, 1.67905, 0.017748, 0.306632, 0.00442336
6.80445, -0.383397, 1.64524, 0.0147597, 0.308969, 0.00727261
6.78286, -0.337647, 1.66645, 0.0168942, 0.305325, 0.0103794
6.75155, -0.380003, 1.96054, 0.0166733, 0.303455, 0.00843341
6.72346, -0.376626, 1.99674, 0.0188099, 0.300514, 0.00823106
6.65511, -0.395665, 1.51217, 0.0196477, 0.298775, 0.00661775
6.61315, -0.374002, 1.46802, 0.01581, 0.298688, 0.00786634
6.5932, -0.353874, 1.41547, 0.0145172, 0.295357, 0.00913528
6.5075, -0.350262, 1.64763, 0.0136109, 0.290705, 0.00797018
6.38199, -0.336922, 1.79982, 0.011821, 0.284762, 0.00745372
6.26606, -0.328652, 1.76128, 0.0107229, 0.278293, 0.00393142
6.1444, -0.33778, 1.74236, 0.0145959, 0.271603, 0.00134102
6.03598, -0.366302, 1.84873, 0.0166736, 0.266234, -0.00100918
5.91704, -0.374434, 1.66289, 0.0218483, 0.261478, -0.000186312
5.85937, -0.364981, 1.4397, 0.0232994, 0.259687, 7.60388e-05
5.78955, -0.398, 1.45131, 0.0211482, 0.25685, 0.00267977
5.67182, -0.350742, 1.47983, 0.0218368, 0.253783, 0.00398441
5.61999, -0.332518, 1.59753, 0.0179696, 0.249326, 0.00558337
5.49527, -0.347909, 1.84836, 0.0176435, 0.243527, 0.00484818
5.32344, -0.334982, 2.08664, 0.0158861, 0.233073, 0.000153998
5.23628, -0.32988, 1.89484, 0.0136816, 0.229258, -0.00402881
5.17459, -0.325338, 1.73906, 0.012487, 0.228101, -0.00789775
5.08531, -0.329622, 1.67562, 0.0127672, 0.223999, -0.0093382
5.00983, -0.318217, 1.80902, 0.0122036, 0.221763, -0.0105839
4.90892, -0.313751, 1.59555, 0.0151858, 0.218121, -0.0100455
4.80995, -0.323653, 1.51518, 0.0151488, 0.214891, -0.0103822
4.79583, -0.333136, 1.26514, 0.0150327, 0.213929, -0.00975748
4.71782, -0.314765, 1.06084, 0.0150581, 0.209403, -0.00842968
4.60311, -0.289722, 1.33123, 0.0136691, 0.204042, -0.00697478
4.51441, -0.302034, 1.6801, 0.0156795, 0.197034, -0.00853216
4.39475, -0.33012, 1.65188, 0.0156969, 0.192721, -0.0108028
4.37087, -0.333528, 1.49045, 0.0167035, 0.192152, -0.0113405
4.30348, -0.325521, 1.38461, 0.0181511, 0.188973, -0.0102229
4.2442, -0.32073, 1.29469, 0.0185189, 0.188965, -0.0108336
4.19107, -0.340227, 1.45913, 0.0188533, 0.184247, -0.0080043
4.04772, -0.312857, 1.62848, 0.0133702, 0.17866, -0.00870706
3.97001, -0.268944, 1.56448, 0.00905234, 0.173488, -0.00983409
3.86841, -0.247753, 1.57955, 0.0075919, 0.173072, -0.0129026
3.81473, -0.271946, 1.53528, 0.00837342, 0.168697, -0.0130737
3.66687, -0.296487, 1.6604, 0.0102783, 0.162168, -0.0146819
3.58402, -0.309405, 1.62376, 0.0127766, 0.157541, -0.0166037
3.41143, -0.306629, 1.44622, 0.0127013, 0.154178, -0.0156739
3.45473, -0.303311, 1.45535, 0.0106316, 0.153944, -0.0150244
3.42795, -0.286363, 1.20756, 0.0121503, 0.154455, -0.0120519
3.45374, -0.269923, 1.27163, 0.0128536, 0.15709, -0.0103444
3.46429, -0.301661, 1.59003, 0.0114387, 0.154851, -0.00505856
3.45908, -0.312932, 1.62904, 0.0162295, 0.15566, -0.00241132
3.48073, -0.345591, 1.5126, 0.0186521, 0.157375, -0.00278304
3.47644, -0.341161, 1.55867, 0.0189767, 0.160243, -0.00124249
3.54621, -0.328239, 1.64041, 0.0188174, 0.160705, 0.000323589
3.5354, -0.329462, 1.53446, 0.0162201, 0.159969, 0.00226455
3.54809, -0.328061, 1.69541, 0.0136427, 0.158, 0.00231754
3.57385, -0.353522, 1.70793, 0.0117513, 0.160973, -0.00300687
3.64956, -0.352771, 1.97982, 0.0181677, 0.16162, -0.00987115
3.76812, -0.369238, 2.12065, 0.019678, 0.167147, -0.0120658
3.81804, -0.386559, 2.25645, 0.0127046, 0.17189, -0.00898342
3.90388, -0.357054, 2.1302, 0.00911494, 0.177547, 0.00105291
3.9843, -0.370234, 2.41935, 0.00993758, 0.182474, 0.00422439
4.00771, -0.340111, 2.31289, 0.013905, 0.183072, 0.00494568
4.02754, -0.359892, 2.3288, 0.0154584, 0.186559, 0.00275965
4.11336, -0.387138, 2.33557, 0.0191866, 0.189394, 0.000158744
4.11922, -0.391528, 2.55063, 0.0209469, 0.187052, -0.000136938
4.17056, -0.40046, 2.35485, 0.0220783, 0.189296, 0.00129017
4.20508, -0.402355, 2.52822, 0.0202264, 0.191377, 0.00528181
4.28805, -0.407048, 2.45677, 0.0180225, 0.195143, 0.0063328
4.32383, -0.391159, 2.2694, 0.0184355, 0.196067, 0.00726899
4.3544, -0.381533, 2.08066, 0.0195552, 0.200183, 0.00679547
4.40202, -0.392048, 2.30391, 0.0178401, 0.200759, 0.00652363
4.44092, -0.367588, 2.16947, 0.0162864, 0.201629, 0.00695309
4.45486, -0.380803, 1.99808, 0.0153261, 0.202542, 0.00582087
4.4126, -0.377529, 1.96844, 0.0133263, 0.19949, 0.00282044
4.42861, -0.370808, 1.89733, 0.0131189, 0.197657, -0.00622784
4.44191, -0.366609, 1.82926, 0.0141826, 0.1972, -0.0121369
4.45263, -0.415962, 1.7107, 0.0166675, 0.199507, -0.0148684
4.50749, -0.400122, 1.51421, 0.0160255, 0.199903, -0.0139148
4.53231, -0.423746, 1.57759, 0.0159796, 0.20303, -0.0129921
4.56948, -0.413907, 1.81306, 0.0184117, 0.204458, -0.0102902
4.62258, -0.450934, 2.02477, 0.0205205, 0.209754, -0.00410214
4.65177, -0.440098, 2.01103, 0.023999, 0.212814, 0.000175239
4.68855, -0.470302, 1.84223, 0.0256594, 0.213909, 0.0014166
4.70126, -0.461926, 2.1275, 0.0242095, 0.213396, 0.000292405
4.71412, -0.459128, 2.41529, 0.0214019, 0.214228, 0.00214886
4.74157, -0.435663, 2.60334, 0.0185683, 0.214733, 0.0028253
4.7867, -0.41759, 2.52169, 0.0125316, 0.215079, 0.00290315
4.79197, -0.385047, 2.47743, 0.0124079, 0.216188, 0.00372183
4.73594, -0.394593, 2.4839, 0.012081, 0.215835, 0.000851115
4.76999, -0.403409, 2.49196, 0.0116799, 0.214383, -7.40051e-05
4.82161, -0.406198, 2.58217, 0.0144534, 0.217157, 0.000539503
4.76542, -0.424841, 2.55855, 0.017127, 0.217418, 0.00334458
