# Trial: 5
# Angle[deg]: 0
# Timestamp: 20260308_220333

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
10.0258, -0.49809, 1.77058, 0.0159249, 0.447714, -0.0121023
10.0014, -0.537901, 1.24311, 0.0146649, 0.453354, -0.0108223
10.0414, -0.518938, 1.2262, 0.0143449, 0.454937, -0.00936814
10.1273, -0.574844, 1.00954, 0.0174523, 0.457984, -0.0115074
10.2434, -0.602285, 1.08062, 0.0208958, 0.460291, -0.0122468
10.1564, -0.584132, 1.21795, 0.022499, 0.456405, -0.00973545
10.1148, -0.604051, 0.82692, 0.0238327, 0.458195, -0.00683366
10.1074, -0.61325, 0.589425, 0.0226712, 0.455954, -0.0118665
10.044, -0.600207, 0.892198, 0.0190163, 0.452051, -0.0135363
9.964, -0.597948, 0.949108, 0.0162766, 0.45079, -0.0100273
10.0076, -0.558875, 0.929816, 0.0164635, 0.449791, -0.00166607
10.0053, -0.583731, 1.13159, 0.00969794, 0.451738, -0.00510398
9.91653, -0.546531, 0.886833, 0.0115101, 0.447923, -0.0089336
9.93716, -0.544471, 0.87767, 0.0138563, 0.448422, 0.000195238
9.869, -0.526834, 1.17462, 0.016484, 0.441308, 0.0103024
9.80282, -0.539663, 1.35495, 0.0138069, 0.43823, 0.01154
9.77072, -0.471605, 1.64896, 0.0120953, 0.437618, 0.0103761
9.80993, -0.487481, 1.74495, 0.0134188, 0.437725, 0.00751801
9.75135, -0.461997, 2.08607, 0.0150944, 0.434934, 0.00787606
9.8983, -0.419521, 2.13271, 0.0113528, 0.443514, 0.0117243
9.95537, -0.423702, 2.53512, 0.00945807, 0.444978, 0.0116557
10.06, -0.372321, 3.07008, 0.00613892, 0.450252, 0.0105945
10.1862, -0.382013, 3.22772, 0.00513832, 0.457166, 0.00776454
10.1958, -0.420317, 3.10397, 0.00930272, 0.456794, -0.000930317
10.3846, -0.447496, 2.87034, 0.0157697, 0.46629, -0.0112894
10.4504, -0.505091, 2.74329, 0.0186188, 0.467634, -0.0135053
10.7541, -0.577855, 2.10059, 0.0246844, 0.486415, -0.0103128
10.997, -0.606911, 1.84388, 0.029022, 0.495865, -0.00649437
10.9739, -0.59608, 1.67423, 0.0245194, 0.494697, 0.00426608
10.8957, -0.48547, 1.57268, 0.014297, 0.488903, 0.0120997
10.8898, -0.441121, 1.71677, 0.00553671, 0.488326, 0.0144971
10.7733, -0.380843, 1.8768, 0.00301963, 0.482977, 0.0131961
10.7527, -0.353829, 1.59711, 0.00127018, 0.481463, 0.00158891
10.7532, -0.402493, 1.75846, 0.00144417, 0.479523, -0.00825072
10.6915, -0.430663, 1.46427, 0.00372895, 0.477676, -0.00762862
10.6225, -0.427554, 1.42826, 0.00434427, 0.475548, -0.00828461
10.5183, -0.442153, 1.73013, 0.00685411, 0.469035, -0.0123318
10.6586, -0.470769, 2.2672, 0.010805, 0.473934, -0.0125725
10.7013, -0.468932, 2.00057, 0.0128491, 0.475247, -0.0104771
10.6922, -0.45806, 2.21601, 0.0096619, 0.476967, 0.00993351
10.6051, -0.395847, 2.33258, 0.00559105, 0.474244, 0.0105675
10.695, -0.345689, 2.18005, 0.00611779, 0.476999, 0.010894
10.7057, -0.411696, 2.05373, 0.00788386, 0.480812, 0.00958179
10.7004, -0.380883, 2.28585, 0.00827591, 0.479618, 0.00879496
10.7504, -0.350222, 2.02885, 0.00626885, 0.481563, 0.0124534
10.8256, -0.377863, 1.75212, 0.00611067, 0.485331, 0.013795
10.859, -0.343376, 1.84904, 0.00547366, 0.488149, 0.0126588
10.8747, -0.319734, 2.35883, 0.00835692, 0.484268, 0.0113894
10.854, -0.325245, 2.34908, 0.00779053, 0.485122, 0.0105967
10.9368, -0.333608, 2.05257, 0.00553219, 0.491315, 0.0105443
10.7158, -0.324685, 2.39212, 0.00274056, 0.477582, 0.00856674
10.6854, -0.319489, 2.21146, 0.00125899, 0.478569, -0.00248069
10.6924, -0.336797, 1.681, 0.00411943, 0.480674, -0.00509968
10.6588, -0.345511, 1.81124, 0.00275525, 0.474974, -0.000197272
10.5008, -0.307239, 2.26579, 0.00159512, 0.469516, 0.0161729
10.4841, -0.28816, 1.66399, 0.00543672, 0.470407, 0.0137401
10.4875, -0.286594, 1.97648, 0.00468864, 0.468669, 0.0127474
10.357, -0.242526, 2.28303, 0.00173725, 0.46244, 0.014791
10.3261, -0.215654, 2.19384, -0.000498715, 0.460731, 0.0154493
10.2796, -0.196527, 2.10253, -0.0022989, 0.460111, 0.0137458
10.1486, -0.164437, 2.54868, -0.00306743, 0.45193, 0.0113024
10.0284, -0.198813, 2.62835, 0.00203926, 0.44343, -0.00124103
10.1479, -0.242406, 2.4864, 0.00863916, 0.447084, -0.000417479
10.0505, -0.183027, 2.42475, 0.00429173, 0.447657, 0.0110046
10.0285, -0.129884, 1.94245, -0.00126633, 0.450658, 0.0136574
10.0698, -0.109093, 2.01299, -0.0051886, 0.450721, 0.0133206
9.86298, -0.127557, 2.37802, -0.00754626, 0.442632, 0.01009
9.96739, -0.135969, 2.31227, 0.000517922, 0.44314, -0.00374805
10.051, -0.169477, 1.90913, 0.00571037, 0.449357, -0.00418891
10.1062, -0.14801, 2.0571, 0.00386781, 0.45162, 0.00156077
10.0856, -0.149167, 1.95819, 0.0028305, 0.450403, 0.00113731
10.1936, -0.147988, 2.31322, -0.00371664, 0.455407, -0.0101663
10.1851, -0.166964, 2.81354, 0.00047883, 0.452899, -0.012384
10.3132, -0.193983, 2.95121, 0.00470254, 0.456684, -0.00891744
10.3932, -0.197105, 2.95616, 0.0095218, 0.463297, -0.0036667
10.3162, -0.210881, 2.43633, 0.0117242, 0.460921, -0.00494794
10.2463, -0.22109, 2.33752, 0.0108767, 0.456299, -0.00572562
10.184, -0.221348, 2.54002, 0.0109474, 0.455541, -9.78449e-05
10.3283, -0.219742, 2.44776, 0.0134247, 0.465094, -0.00226975
10.5128, -0.259122, 1.9717, 0.0145657, 0.472628, -0.00306449
10.6377, -0.274202, 2.02119, 0.0129859, 0.478401, 0.00296359
10.5929, -0.232909, 1.70469, 0.00783222, 0.478985, 0.0101964
10.7603, -0.186594, 1.0212, 0.00589069, 0.489674, 0.00889733
10.9325, -0.205214, 1.08183, 0.00550925, 0.495011, 0.00757608
10.8391, -0.198836, 1.17341, 0.00436799, 0.488238, -0.000411378
10.9217, -0.191109, 0.836986, -0.00261492, 0.496362, -0.00389504
11.0362, -0.193066, 0.648853, -0.00248838, 0.502587, -0.00320809
11.0235, -0.179619, 1.1223, -0.00436585, 0.497882, -0.00448177
11.0104, -0.189081, 1.20179, -0.000845804, 0.496245, -0.00642443
11.1143, -0.20755, 1.23407, 0.00246883, 0.501236, -0.000550914
11.0706, -0.175923, 1.22023, 0.00213745, 0.502207, 0.0135537
11.126, -0.140755, 1.41535, -0.00213462, 0.501764, 0.0125152
11.047, -0.144678, 1.35234, -0.00159987, 0.497983, 0.0115536
10.9437, -0.153779, 1.44795, 0.0017411, 0.490451, 0.00701523
10.9595, -0.173285, 1.74133, 0.00433681, 0.491841, -0.00524724
11.0082, -0.195744, 1.44065, 0.00685773, 0.495934, -0.00123628
10.9735, -0.105828, 1.54775, 0.00101686, 0.492858, 0.00901269
10.9641, -0.112989, 1.69931, -0.0044968, 0.487747, 0.0087335
10.8648, -0.145448, 1.43492, -0.00223913, 0.483079, 0.00255538
10.8771, -0.133798, 1.12022, 0.00124814, 0.489965, 0.00121764
11.0687, -0.173436, 0.541887, 0.00186945, 0.502794, 0.00646714
11.0378, -0.120485, 0.517155, -0.00159828, 0.497783, 0.00911629
10.8417, -0.109124, 1.0994, -0.0041122, 0.483252, 0.00809423
10.7434, -0.180696, 1.37009, 0.00391097, 0.478207, 0.00800701
10.6912, -0.174584, 1.60432, 0.00689253, 0.476267, 0.00875768
10.6253, -0.116561, 1.37515, 0.00170539, 0.476034, 0.0135617
10.6037, -0.0532852, 1.17885, -0.00216502, 0.476883, 0.01524
10.6396, -0.000128998, 1.20381, -0.00646409, 0.477738, 0.0143016
10.5829, -0.010956, 1.31827, -0.00888106, 0.477665, 0.00272339
10.5486, -0.0818562, 1.65373, -0.00506737, 0.471813, -0.0135348
10.5565, -0.163588, 1.22256, -0.000922747, 0.472751, -0.0159035
10.4798, -0.177546, 0.927405, 0.00180742, 0.470629, -0.0163903
10.362, -0.273414, 0.436517, 0.00149321, 0.468819, -0.0155241
10.3787, -0.287324, 0.52852, 0.0028688, 0.4698, -0.0130579
10.3179, -0.28498, 0.581356, 0.0016576, 0.466515, -0.014242
10.364, -0.325525, 0.563683, 0.00370805, 0.468962, -0.0141899
10.2733, -0.319151, 1.06087, 0.00699738, 0.461345, -0.0105093
10.1653, -0.285313, 1.18305, 0.0059769, 0.45549, 0.00486072
10.1854, -0.288169, 0.672269, 0.00512454, 0.458467, 0.00490219
10.1716, -0.307514, 0.577397, 0.0100637, 0.457468, -0.00178821
10.0139, -0.316842, 1.51518, 0.00857159, 0.444945, -0.00568144
10.0068, -0.293405, 1.25471, 0.00653719, 0.448195, 0.00374782
10.1477, -0.295037, 0.287938, 0.00634975, 0.457368, 0.00528645
10.0712, -0.2884, 0.247975, 0.00597498, 0.455325, 0.000545265
9.91848, -0.301127, 0.605149, 0.00907053, 0.444932, -0.00232263
9.98581, -0.311131, 0.254016, 0.00759043, 0.451481, 0.00612751
10.0142, -0.266729, 0.604531, 0.00553671, 0.449251, 0.00794973
9.92763, -0.193244, 0.882096, 0.00290473, 0.446033, 0.00816496
9.91427, -0.235782, 0.300175, 0.00340265, 0.446638, 0.00807152
10.0041, -0.217167, -0.102398, 0.00276056, 0.454081, 0.00951072
9.91389, -0.191803, 0.408422, 0.00239234, 0.44391, 0.00909223
9.79, -0.202817, 0.0389308, 0.00312629, 0.442672, 0.00595057
9.78685, -0.213608, -0.670472, 0.00503381, 0.446121, 0.00375708
9.66881, -0.151097, -0.639196, 0.003323, 0.441265, 0.00834958
9.65701, -0.141756, -0.727284, -0.000697455, 0.43934, 0.0104309
9.6847, -0.117695, -0.9869, -0.00458097, 0.440225, 0.0114025
9.68915, -0.112571, -1.11593, -0.00323713, 0.441822, 0.00741429
9.74099, -0.130328, -0.933224, -0.00402633, 0.44413, -0.00757801
9.82915, -0.144447, -1.62829, -0.00275141, 0.450338, -0.00343372
9.97129, -0.169735, -2.28698, -0.00243313, 0.460204, 0.00182832
10.0457, -0.13084, -1.88932, -0.00381053, 0.46202, 0.00648465
10.0032, -0.146978, -1.86127, -0.00137943, 0.460761, 0.00706539
10.1862, -0.151782, -1.80993, -0.000304946, 0.468781, 0.00544994
10.2503, -0.142761, -1.63843, -0.00127978, 0.468257, 0.00726402
10.308, -0.110596, -1.62003, -0.00429715, 0.472139, 0.00886366
10.4013, -0.0801436, -1.63906, -0.00504364, 0.475737, 0.00847612
10.4621, -0.10488, -1.40081, -0.00720809, 0.475415, 0.00506296
10.4246, -0.0593571, -0.748578, -0.0084002, 0.471993, 0.00349858
10.4423, -0.0541037, -0.85981, -0.00808711, 0.476411, 0.00939909
10.4171, -0.0425962, -0.948183, -0.0097411, 0.473306, 0.010688
10.3581, -0.0279348, -1.08339, -0.00900015, 0.470469, 0.00931899
10.3377, -0.030408, -0.985784, -0.0100559, 0.468907, -0.00128046
10.347, -0.0602512, -0.73788, -0.00835421, 0.466387, -0.00489145
10.4137, -0.00780663, -0.775049, -0.0103468, 0.472092, 0.00444629
10.4895, -0.00106757, -1.01207, -0.0121462, 0.477013, 0.0104696
10.4449, -0.0319961, -0.71664, -0.0122267, 0.472906, 0.000191057
10.2743, -0.0625464, -0.767634, -0.00391831, 0.467722, -0.00883971
10.326, -0.0631292, -0.548021, -0.00344005, 0.467054, -0.00376827
10.2744, -0.0350564, -0.714714, -0.00795775, 0.467561, 0.0102681
10.1534, -0.0467819, -0.679355, -0.010323, 0.462647, 0.00936226
10.1862, -0.0530495, -1.36443, -0.00503088, 0.46609, 0.00404418
10.172, -0.0678176, -1.42869, -0.00313465, 0.465093, 0.00188063
10.1088, -0.0423871, -1.11593, -0.00610751, 0.461187, 0.0108784
10.1667, -0.038744, -1.37701, -0.00819807, 0.464393, 0.0101526
10.2528, -0.0336508, -1.77455, -0.00434924, 0.471288, 0.00656905
10.3152, -0.0680756, -1.57397, -0.00301285, 0.472443, 0.000678022
10.2294, -0.0423782, -1.97158, -0.00289139, 0.471319, 0.00621394
10.2671, -0.0220231, -2.57025, -0.00839421, 0.475127, 0.00898839
10.2986, -0.0386417, -2.8352, -0.0101965, 0.477777, 0.00385109
10.4067, -0.0607405, -2.68463, -0.00410011, 0.480445, -0.00808644
10.5845, -0.116655, -2.4366, -0.00234749, 0.485705, -0.0106225
10.6665, -0.199311, -2.15188, 0.00382408, 0.487983, -0.0135633
10.7755, -0.24592, -2.09029, 0.00471124, 0.49233, -0.0144589
10.8663, -0.294984, -2.28545, 0.00531379, 0.494124, -0.0123765
10.8113, -0.24197, -1.95164, 0.00500896, 0.492917, -8.30438e-05
10.8158, -0.227936, -1.97408, 0.00130068, 0.494202, 0.00542485
10.9135, -0.166217, -2.05379, -0.00191385, 0.497886, 0.007745
10.8628, -0.134207, -1.7312, -0.00275401, 0.496188, 0.00796181
10.9206, -0.102718, -1.59671, -0.00499935, 0.499004, 0.00901348
10.9557, -0.0953298, -1.99242, -0.00444019, 0.503402, 0.00758083
11.0326, -0.0707267, -1.84928, -0.00756682, 0.504054, 0.00832235
10.9924, -0.03277, -1.73232, -0.00861272, 0.502115, 0.00899585
11.069, -0.0337531, -2.04769, -0.0120733, 0.506446, 0.00800509
11.1065, -0.064557, -2.28889, -0.0101774, 0.507684, -0.00122091
10.9039, -0.048579, -2.2346, -0.00954157, 0.498979, -0.0018856
10.8096, -0.016663, -2.86059, -0.010892, 0.500085, 0.00881892
10.7995, -0.0343625, -3.27976, -0.0134477, 0.500157, 0.010969
10.7768, -0.00612965, -3.08719, -0.014113, 0.498883, 0.00627009
10.7643, -0.0419601, -2.90686, -0.0122166, 0.495006, -0.00280722
10.756, -0.0586631, -3.09686, -0.0090615, 0.494704, -0.00550835
10.6724, -0.0816649, -3.19497, -0.00849589, 0.492936, -0.00566201
10.6699, -0.103652, -3.11884, -0.00772003, 0.491785, -0.00116239
10.6473, -0.0754463, -2.97546, -0.0101832, 0.490683, 0.00892332
10.6866, -0.0492552, -3.04729, -0.0109335, 0.494064, 0.00931639
10.7077, -0.0196078, -3.28846, -0.0103418, 0.494273, 0.0101196
10.7358, 0.00502204, -3.39662, -0.0126586, 0.495716, 0.0100526
10.6443, 0.0293049, -3.2269, -0.0151191, 0.492173, 0.0095514
10.6051, 0.0370403, -2.994, -0.0139462, 0.48784, 0.00905054
10.6724, 0.039865, -2.74635, -0.0142223, 0.489495, 0.00611191
10.6439, 0.0203551, -2.82137, -0.010566, 0.485255, 0.00143174
10.6865, 0.0154576, -2.9412, -0.0114483, 0.488477, -0.00175115
10.6102, 0.0461725, -2.56146, -0.0156425, 0.483073, 0.00232319
10.5856, 0.0596951, -2.58604, -0.0170047, 0.483371, 0.00498828
10.6072, 0.0459546, -2.2078, -0.0158904, 0.481998, -0.00262351
10.6096, 0.0237491, -1.95764, -0.0112349, 0.482679, -0.00403469
10.6991, 0.0291625, -1.87866, -0.00943243, 0.487364, -0.00542576
10.7796, -0.0249011, -2.13727, -0.00914296, 0.490342, -0.00409231
10.7831, 0.0187804, -1.88107, -0.0072995, 0.488286, 0.00154733
10.7271, 0.024225, -1.76665, -0.00769946, 0.484776, -0.000928848
10.8523, -0.0103688, -2.21487, -0.00774421, 0.494655, -0.0101021
11.1457, -0.101357, -2.59463, -0.00499969, 0.507277, -0.0130688
11.2227, -0.151511, -2.15647, 0.000810214, 0.511495, -0.0143864
11.2729, -0.224609, -1.96806, 0.0022084, 0.513138, -0.0143121
11.3023, -0.28284, -1.77774, 0.000961275, 0.512794, -0.0119068
11.2992, -0.266404, -1.2546, 0.00248578, 0.509004, -0.00833444
11.3632, -0.286279, -1.04237, 0.00557117, 0.513706, -0.00166766
11.5734, -0.25096, -1.47038, 0.00580414, 0.525472, 0.00192278
11.6813, -0.199721, -1.63038, 0.00270813, 0.530394, 0.0046195
11.6987, -0.126503, -1.28629, -0.00260057, 0.529768, 0.00988821
