# Trial: 2
# Angle[deg]: 0
# Timestamp: 20260306_192033

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.31737, -0.0325877, -2.05022, -0.00216908, 0.0699973, 0.000206084
1.57668, -0.0090121, -1.92292, -0.00106398, 0.0807706, 0.00377878
1.77506, -0.0101286, -1.90568, -0.00047431, 0.0900958, 0.00423863
2.07032, -0.00748191, -1.8445, -0.00251177, 0.102393, 0.0047396
2.46541, 0.0327656, -2.13103, 0.00124408, 0.119302, 0.00681265
2.89336, 0.0342558, -2.10774, -0.00118623, 0.138167, 0.00603057
3.31767, 0.0320316, -1.6459, -0.000273762, 0.155951, 0.0043315
3.68229, 0.0126418, -1.77844, 0.000967376, 0.173695, -0.00125481
4.06446, -0.00106312, -2.06751, 0.00225518, 0.187682, -0.00202164
4.38151, -0.0186158, -2.37344, 0.00200537, 0.202772, -0.00156913
4.71159, 0.04055, -1.9859, -0.00167534, 0.218559, 0.00407943
5.12952, 0.0570707, -2.04076, -0.00624467, 0.235321, 0.00616072
5.46489, 0.0723815, -2.00835, -0.00661583, 0.247119, 0.00451374
5.83338, 0.0533431, -1.82702, -0.00639675, 0.261782, -0.000655538
6.16455, 0.0280282, -1.69872, -0.00337474, 0.276468, -0.00565534
6.48152, -0.0313822, -1.65661, -0.00179533, 0.289293, -0.0071594
6.76308, -0.0771322, -1.37261, -0.000520408, 0.302495, -0.00853521
7.06915, -0.0786935, -1.06754, -0.00182482, 0.317744, -0.00567093
7.42856, -0.0631959, -0.980175, -0.00271469, 0.332522, 0.00396769
7.62772, 0.00379878, -1.04202, -0.00258837, 0.34046, 0.00636014
7.83968, 0.0961617, -0.377165, -0.00419467, 0.34898, 0.0106335
8.03455, 0.169838, -0.433097, -0.0081253, 0.358154, 0.0105032
8.14499, 0.237793, -0.839233, -0.012587, 0.364859, 0.00896987
8.28973, 0.270238, -0.911418, -0.0112868, 0.369622, 0.00913008
8.38648, 0.264602, -1.10329, -0.0127485, 0.374279, 0.00587826
8.50028, 0.28659, -1.45653, -0.011565, 0.380072, 0.00227947
8.5266, 0.270692, -1.46779, -0.0148921, 0.381255, 0.000419513
8.44357, 0.303894, -1.04505, -0.0203444, 0.375178, 0.00273107
8.42431, 0.26374, -1.10847, -0.0190107, 0.375605, 0.00150677
8.44829, 0.249625, -1.04037, -0.017656, 0.374115, -0.00260193
8.44851, 0.272992, -0.80975, -0.0152909, 0.373748, -0.00526306
8.45012, 0.215405, -0.871331, -0.0136707, 0.373935, -0.00458978
8.50142, 0.252259, -1.07338, -0.0145625, 0.376743, 0.00029184
8.51823, 0.266604, -1.19151, -0.0169849, 0.378641, 0.00869994
8.63161, 0.287097, -1.25587, -0.0170971, 0.383646, 0.00773212
8.61712, 0.29562, -1.21182, -0.0159427, 0.383508, 0.0067522
8.57198, 0.258909, -1.54671, -0.0150768, 0.384297, 0.00254916
8.61069, 0.282911, -1.58423, -0.0155994, 0.383958, 0.00103065
8.63051, 0.272494, -1.68173, -0.0165239, 0.385382, 0.00236602
8.63798, 0.289481, -1.93777, -0.0160667, 0.389642, 0.00662814
8.6614, 0.285411, -1.95482, -0.0187285, 0.387878, 0.00790566
8.59194, 0.327896, -1.9639, -0.0189243, 0.38438, 0.00754162
8.59369, 0.335445, -1.80529, -0.021419, 0.382537, 0.00507709
8.61197, 0.312154, -1.55505, -0.0224866, 0.382137, 0.0046091
8.65466, 0.316024, -1.57931, -0.0198828, 0.386973, 0.00749202
8.67245, 0.331575, -1.78339, -0.0176448, 0.387971, 0.00937085
8.63987, 0.339066, -2.1854, -0.016508, 0.386653, 0.0100837
8.65007, 0.338523, -2.19465, -0.0160089, 0.38534, 0.00962506
8.62494, 0.347273, -2.12234, -0.0166487, 0.386669, 0.0105017
8.67437, 0.396354, -2.31074, -0.0173936, 0.389184, 0.0108207
8.71245, 0.434, -2.57153, -0.019825, 0.39216, 0.0105497
8.76123, 0.45226, -2.83153, -0.0217307, 0.391896, 0.0107533
8.71618, 0.465066, -2.91458, -0.0210239, 0.389771, 0.00779121
8.71606, 0.443981, -3.12827, -0.0166446, 0.389222, -0.00132226
8.70795, 0.408222, -3.30263, -0.0186402, 0.390868, -0.00560766
8.8007, 0.403365, -3.31104, -0.0211108, 0.394355, -0.00412112
8.89574, 0.429129, -3.51298, -0.0232093, 0.401102, 0.00142383
9.00196, 0.419721, -3.53502, -0.0234115, 0.406962, 0.00733091
9.06355, 0.457255, -3.73124, -0.0217208, 0.409041, 0.0084516
9.12237, 0.437051, -3.74154, -0.0217639, 0.411166, 0.00724843
9.17037, 0.46596, -4.08227, -0.0178465, 0.412698, 0.00657402
9.15386, 0.447825, -4.32687, -0.0188425, 0.41519, 0.00374409
9.2266, 0.44907, -4.44449, -0.0207093, 0.418935, 0.0032491
9.30064, 0.455605, -4.67641, -0.022516, 0.422385, 0.00502771
9.32168, 0.502516, -4.63039, -0.0216967, 0.423123, 0.00658351
9.32134, 0.477361, -4.50431, -0.0222596, 0.420596, 0.00712369
9.21289, 0.476823, -4.79883, -0.0229629, 0.414391, 0.00754422
9.17564, 0.497325, -4.89935, -0.0255298, 0.415593, 0.00585487
9.25182, 0.483077, -5.03841, -0.02734, 0.416482, 0.00129176
9.23081, 0.454457, -5.36528, -0.026918, 0.415479, -0.00384431
9.30924, 0.432901, -5.24045, -0.0275084, 0.415556, -0.00418462
9.30274, 0.454092, -4.86279, -0.0295471, 0.418675, -0.0019265
9.35729, 0.446339, -4.90763, -0.0296957, 0.418321, -0.00185815
9.36278, 0.432705, -4.75014, -0.0259832, 0.417782, -0.00650533
9.3917, 0.386479, -4.61634, -0.026313, 0.416995, -0.00720165
9.36337, 0.396893, -4.2838, -0.0240709, 0.416674, -0.00634048
9.43116, 0.390647, -4.14221, -0.024716, 0.422369, -0.00747666
9.51114, 0.379353, -4.05152, -0.0244074, 0.42079, -0.0062249
9.54218, 0.389486, -4.04906, -0.0240423, 0.427099, -0.00305545
9.59052, 0.399842, -4.09717, -0.0226585, 0.429637, 0.00313815
9.62963, 0.406621, -4.39937, -0.0187368, 0.433821, 0.00541841
9.72014, 0.404388, -4.48028, -0.0170387, 0.435854, 0.0052286
9.67477, 0.378054, -4.36659, -0.0157642, 0.435809, 0.00182685
9.68137, 0.415388, -4.27481, -0.0147875, 0.43598, 0.00428337
9.71108, 0.403761, -4.40726, -0.0165152, 0.435655, 0.00658702
9.69515, 0.411776, -4.3366, -0.017177, 0.435086, 0.00558507
9.57626, 0.43424, -4.25657, -0.0165363, 0.428917, 0.00418247
9.59303, 0.420375, -4.1743, -0.0146445, 0.4296, 0.00571376
9.5039, 0.398605, -4.37852, -0.0161349, 0.426137, 0.00719035
9.48332, 0.453679, -4.28696, -0.0185418, 0.42395, 0.00977567
9.38326, 0.432487, -4.34001, -0.0202661, 0.421632, 0.010204
9.2364, 0.466209, -4.5098, -0.0184375, 0.415545, 0.00957592
9.16438, 0.445467, -4.84275, -0.0220122, 0.412191, 0.00785098
9.05613, 0.456343, -4.96742, -0.0217913, 0.405793, 0.00784623
9.07411, 0.479158, -4.86174, -0.0230795, 0.404641, 0.00621575
9.07916, 0.483566, -4.70512, -0.0266547, 0.401868, 0.00171161
9.09129, 0.437634, -4.73752, -0.0267168, 0.404435, -0.0042184
9.12364, 0.439555, -4.60327, -0.0225741, 0.405794, -0.00474672
9.18126, 0.434938, -4.69717, -0.0213826, 0.411215, 0.000546282
9.24094, 0.44182, -4.72751, -0.0177187, 0.416439, 0.00642974
9.27683, 0.46947, -4.65319, -0.017662, 0.418793, 0.00970562
9.34339, 0.466489, -4.60094, -0.0206037, 0.421098, 0.00893337
9.41663, 0.483473, -4.54869, -0.0212376, 0.42241, 0.00785346
9.37013, 0.495656, -4.27266, -0.0220707, 0.420535, 0.00606378
9.46656, 0.533689, -4.04987, -0.0247867, 0.423153, 0.00598503
9.42444, 0.52997, -3.94337, -0.027382, 0.41919, 0.00493303
9.39231, 0.538502, -3.80142, -0.0295755, 0.41583, 0.00355213
9.3936, 0.523191, -3.45427, -0.032339, 0.41487, 0.00159173
9.33135, 0.492899, -3.46266, -0.0295525, 0.410001, 0.00107912
9.21357, 0.500416, -3.15789, -0.0270088, 0.407656, 0.000478943
9.17886, 0.464572, -3.2625, -0.0219838, 0.406788, 0.00241336
9.18878, 0.466734, -3.26639, -0.0183377, 0.40637, 0.00729362
9.16024, 0.50006, -3.272, -0.0189339, 0.4064, 0.0110425
9.05353, 0.492231, -3.14681, -0.0220345, 0.402929, 0.0107164
8.939, 0.511879, -2.93428, -0.0206524, 0.396235, 0.00718911
8.87396, 0.483829, -2.82378, -0.0243102, 0.389739, 0.000619496
8.87655, 0.515362, -2.79961, -0.0259997, 0.388784, -0.00191035
8.89391, 0.511826, -2.7472, -0.0283839, 0.39169, -0.00271661
8.90332, 0.459964, -2.74943, -0.0274797, 0.390722, -0.00553275
8.98918, 0.468109, -2.63504, -0.0235693, 0.394845, -0.00773246
9.00997, 0.399263, -2.4197, -0.0215743, 0.395052, -0.0078555
9.01393, 0.37801, -2.68625, -0.0179645, 0.397302, -0.0060979
9.01445, 0.398965, -2.96661, -0.0151237, 0.399417, 0.000373189
9.1308, 0.498045, -2.77192, -0.0160638, 0.404134, 0.00880796
9.26937, 0.541291, -2.20794, -0.0218383, 0.410339, 0.0105752
9.50494, 0.575858, -2.27361, -0.0236995, 0.419642, 0.00922883
9.56537, 0.532408, -2.33902, -0.0206709, 0.420433, 0.00586888
9.60572, 0.532199, -2.05337, -0.0194149, 0.420321, -0.0048057
9.68655, 0.500011, -2.25305, -0.0229975, 0.425349, -0.00665334
9.71569, 0.535499, -2.12573, -0.0249081, 0.426878, -0.00389244
9.77055, 0.540232, -2.11831, -0.0292861, 0.431123, 0.00524555
9.86828, 0.58152, -2.05183, -0.026788, 0.434645, 0.009675
9.97735, 0.578064, -2.05459, -0.0248555, 0.442237, 0.00725792
10.011, 0.534276, -2.10106, -0.0181805, 0.443053, 0.00434235
9.97526, 0.547149, -2.19941, -0.0200659, 0.442011, 0.00469113
9.99003, 0.589145, -2.19445, -0.0236996, 0.441804, 0.0108136
10.0118, 0.609037, -2.05176, -0.0273522, 0.44135, 0.0108855
10.0446, 0.641865, -1.83687, -0.0295559, 0.442669, 0.01155
10.0929, 0.657621, -1.82264, -0.0288894, 0.446224, 0.00797108
10.0599, 0.643008, -2.0751, -0.0259479, 0.445492, 0.00544948
10.0127, 0.656259, -2.10333, -0.0288506, 0.445172, 0.00433037
10.0029, 0.630678, -2.17954, -0.0317437, 0.443549, 0.00923335
9.96995, 0.671966, -2.10639, -0.0301682, 0.441821, 0.010573
9.99466, 0.635856, -2.11779, -0.0285666, 0.442142, 0.00761958
9.96922, 0.616822, -2.40067, -0.0267264, 0.442217, 0.00151298
9.96141, 0.641247, -2.23112, -0.030037, 0.440775, 0.00138791
9.90355, 0.639739, -2.0592, -0.0354297, 0.437739, 0.00373155
9.81384, 0.646398, -2.09613, -0.0355327, 0.432736, 0.00195735
9.77853, 0.601422, -1.97602, -0.0324327, 0.429305, -0.0047396
9.76097, 0.590822, -2.18436, -0.0281599, 0.429412, -0.00806102
9.75489, 0.581165, -2.15604, -0.0305991, 0.429047, -0.00620456
9.72176, 0.582535, -2.09666, -0.0318346, 0.429893, 1.01686e-05
9.81803, 0.612422, -2.10024, -0.0325806, 0.43465, 0.00667955
9.76502, 0.624045, -1.90093, -0.031343, 0.432872, 0.00870605
9.7481, 0.595822, -2.0199, -0.0257304, 0.432372, 0.00485654
9.75798, 0.586445, -2.04859, -0.0245615, 0.434493, 0.00284699
9.75705, 0.601199, -1.93187, -0.0259305, 0.431199, 0.00323306
9.77059, 0.599598, -1.61107, -0.0329385, 0.429641, 0.00254724
9.76381, 0.602227, -1.63933, -0.0347152, 0.429281, 0.00130226
9.70415, 0.611413, -1.53278, -0.0340276, 0.427303, -6.89207e-05
9.69832, 0.583936, -1.40814, -0.0343562, 0.42529, -0.00110025
9.66006, 0.594532, -1.39911, -0.0323792, 0.424704, -0.00144587
9.60394, 0.591943, -1.34212, -0.029507, 0.42315, 0.00130339
9.65268, 0.603575, -0.902753, -0.0299052, 0.422761, 0.00214536
9.5315, 0.576458, -0.694096, -0.0270129, 0.416787, 0.00364263
9.47312, 0.585204, -0.759716, -0.0237574, 0.412738, -0.000438268
9.35219, 0.568674, -0.674061, -0.0235954, 0.407812, -0.00545446
9.27318, 0.530619, -0.541802, -0.0283924, 0.401199, -0.00781222
9.20297, 0.572757, -0.00171701, -0.0298529, 0.399248, -0.00477248
9.18209, 0.537465, 0.212403, -0.0299979, 0.399045, -0.0058708
9.14703, 0.51897, 0.248949, -0.0237211, 0.397543, -0.00638376
9.10898, 0.529107, 0.347588, -0.0212284, 0.396342, -0.00678858
9.10052, 0.529387, 0.224862, -0.0212183, 0.397661, -0.00388634
9.0479, 0.536046, -0.0124283, -0.0221295, 0.397456, 0.000939808
9.01649, 0.527933, 0.0600154, -0.0247854, 0.395754, 0.00196176
8.96004, 0.509513, 0.423377, -0.0239162, 0.390732, -0.00287671
8.81218, 0.489113, 0.931524, -0.0196182, 0.381297, -0.00725035
8.71586, 0.44754, 1.27177, -0.0213182, 0.379024, -0.0077067
8.68058, 0.435156, 0.969419, -0.0173096, 0.37833, -0.00627145
8.6427, 0.45435, 1.04581, -0.0178095, 0.375346, -0.00133187
8.60311, 0.487739, 1.32804, -0.0199296, 0.376947, 0.00410214
8.58768, 0.511345, 1.54642, -0.022459, 0.375743, 0.00817875
8.58419, 0.527417, 1.10532, -0.0202122, 0.376445, 0.00548971
8.53824, 0.452891, 1.05563, -0.0187675, 0.372459, -0.000791346
8.48358, 0.468046, 1.12247, -0.0226772, 0.370125, -0.0055932
8.47327, 0.478095, 1.39276, -0.0235651, 0.369302, -0.00374149
8.44371, 0.486053, 1.54892, -0.0255011, 0.366658, 0.000522103
8.41938, 0.510278, 1.75576, -0.0249129, 0.365261, 0.00130791
8.40724, 0.462931, 1.66945, -0.0244626, 0.361887, -0.00539649
8.38785, 0.494696, 1.63933, -0.021727, 0.365222, -0.00899235
8.3768, 0.46451, 1.57655, -0.0233861, 0.363758, -0.0091198
8.38282, 0.433168, 1.67666, -0.0224737, 0.364734, -0.00760874
8.35855, 0.412977, 1.74876, -0.0216582, 0.365628, -0.00735712
8.36258, 0.413871, 1.64205, -0.0167375, 0.366041, -0.00727588
8.29805, 0.37692, 1.33979, -0.0119693, 0.363938, -0.0061762
8.24014, 0.414352, 1.2019, -0.0137872, 0.363012, -0.000166879
8.17967, 0.423738, 0.947035, -0.0190568, 0.363653, 0.00575872
8.17049, 0.475026, 0.788581, -0.0204942, 0.363757, 0.00915019
8.24266, 0.462615, 0.732831, -0.02253, 0.364234, 0.00751044
8.21873, 0.466974, 0.623236, -0.020131, 0.365878, 0.0049032
8.30193, 0.432963, 0.988635, -0.019312, 0.368537, 0.00315747
8.3542, 0.481916, 0.785245, -0.0179875, 0.37132, 0.00631709
8.39302, 0.500074, 0.696538, -0.020133, 0.371891, 0.00781369
8.46238, 0.481306, 0.39155, -0.0206976, 0.375728, 0.00775652
8.54248, 0.472979, -0.0265826, -0.0237439, 0.380335, 0.00212852
8.5829, 0.462139, 0.198991, -0.024168, 0.382628, -0.00536576
8.6447, 0.425148, -0.0372539, -0.0192589, 0.383575, -0.00970777
8.62945, 0.437385, -0.125698, -0.0209122, 0.381241, -0.00841059
8.615, 0.433048, 0.181158, -0.0209344, 0.380772, -0.00595622
8.71143, 0.436371, 0.341045, -0.0235621, 0.383132, -0.00646375
8.75426, 0.417452, 0.181946, -0.0207276, 0.388009, -0.00427568
8.743, 0.425948, 0.227028, -0.0156937, 0.387383, -0.00477813
8.69172, 0.397791, 0.0427252, -0.0139267, 0.386284, -0.00139559
8.76024, 0.442216, -0.0433791, -0.0178387, 0.391831, 0.00373505
8.80489, 0.45943, -0.175785, -0.0194807, 0.395317, 0.00652544
8.8491, 0.462958, -0.204258, -0.0192245, 0.394331, 0.0048484
8.81094, 0.473927, -0.418297, -0.0182876, 0.394382, 0.00559151
8.80447, 0.447771, -0.569893, -0.0211966, 0.394812, 0.00662566
8.81299, 0.49494, -0.704638, -0.0234788, 0.396035, 0.00687547
8.86854, 0.499704, -0.69556, -0.0221762, 0.396986, 0.00706969
8.91714, 0.529841, -0.651522, -0.0231442, 0.397401, 0.00676033
8.91163, 0.509802, -0.706182, -0.0233885, 0.397494, 0.00569387
8.85503, 0.480604, -0.475337, -0.0242063, 0.394297, 0.00314075
8.82784, 0.492712, -0.638667, -0.0196438, 0.394197, 9.62631e-05
8.82983, 0.464252, -0.70954, -0.0174087, 0.394505, 0.000462673
8.84541, 0.480025, -0.84945, -0.019041, 0.39716, 0.00464865
8.81921, 0.515593, -0.79314, -0.0227163, 0.396554, 0.00803876
8.78582, 0.550459, -0.998612, -0.0220126, 0.393253, 0.00830314
8.72363, 0.505665, -0.920591, -0.0238035, 0.388231, 0.00505844
8.68874, 0.523453, -0.663844, -0.0214776, 0.384722, 0.00125142
8.6126, 0.519481, -0.792642, -0.0219844, 0.384189, -0.00264373
8.5399, 0.486191, -0.731386, -0.0254345, 0.380037, -0.0043167
8.47122, 0.480163, -0.478838, -0.0249195, 0.373992, -0.00312844
8.33726, 0.465871, -0.379767, -0.0249694, 0.369969, -0.00329611
8.25662, 0.446877, -0.325085, -0.020212, 0.365154, -0.00370398
8.17818, 0.432501, -0.387373, -0.0192852, 0.36316, -0.00387753
8.19128, 0.455751, -0.555934, -0.0164312, 0.362714, -0.00249787
8.1381, 0.472463, -0.686481, -0.0174757, 0.360255, 0.0014688
8.05625, 0.451214, -0.398845, -0.0207526, 0.358248, 0.00262498
7.93514, 0.439805, -0.224186, -0.0202664, 0.352261, -0.00307918
7.86684, 0.414361, -0.443839, -0.0161368, 0.348239, -0.00941785
7.82665, 0.411647, -0.335476, -0.0171642, 0.346036, -0.00858142
7.74785, 0.367312, -0.370492, -0.0168629, 0.342729, -0.00846166
7.6648, 0.365706, -0.253308, -0.0152507, 0.338664, -0.0084455
7.58455, 0.338772, -0.199556, -0.0162837, 0.335641, -0.00885824
7.48719, 0.336054, -0.575342, -0.0149531, 0.333778, -0.00915143
7.44171, 0.312786, -0.593571, -0.0159776, 0.330637, -0.00980573
7.3696, 0.294637, -0.58205, -0.0143213, 0.327813, -0.00782612
7.30534, 0.305397, -0.634801, -0.0149113, 0.324584, -0.0070585
7.19808, 0.282507, -0.752181, -0.0120011, 0.318493, -0.00941672
7.11761, 0.29066, -0.475217, -0.0123338, 0.316145, -0.0104467
7.02977, 0.268873, -0.787807, -0.0117627, 0.31179, -0.0103084
6.89323, 0.23479, -1.04569, -0.0102572, 0.308031, -0.00945401
6.86842, 0.251596, -0.920017, -0.0102852, 0.303983, -0.00940429
6.78786, 0.23673, -0.847996, -0.0119437, 0.301993, -0.00920103
6.7044, 0.246774, -1.06249, -0.0117586, 0.297689, -0.00928249
6.62743, 0.220845, -1.22344, -0.0089101, 0.295108, -0.0100154
6.59753, 0.22512, -1.29551, -0.00909471, 0.293549, -0.0106198
6.55781, 0.183133, -1.63645, -0.00959264, 0.291752, -0.0116812
6.58813, 0.169055, -1.7868, -0.0103108, 0.296185, -0.0091999
6.58856, 0.174677, -1.8032, -0.0107584, 0.296477, -0.00746253
6.57564, 0.222131, -1.64808, -0.00963704, 0.295379, -0.0044359
6.57865, 0.175998, -1.78988, -0.00658781, 0.295108, -0.00355032
6.58959, 0.17699, -1.89837, -0.00478039, 0.295437, -0.00488027
6.54453, 0.189895, -1.91445, -0.00664927, 0.295389, -0.00270768
6.57721, 0.20646, -2.25509, -0.0103735, 0.297572, -0.0021475
6.55936, 0.196816, -2.20262, -0.0135806, 0.296897, -0.00314233
6.55032, 0.194854, -2.00686, -0.0110039, 0.293696, -0.00516273
6.5097, 0.158775, -1.89348, -0.00985601, 0.291816, -0.00903438
6.53758, 0.1514, -1.90151, -0.00608864, 0.292522, -0.00853148
6.4793, 0.161324, -1.98003, -0.0059143, 0.29235, -0.00648126
6.49669, 0.160452, -2.12112, -0.00413061, 0.294992, -0.00417151
6.48772, 0.195072, -2.3706, -0.00448471, 0.29527, -0.00260102
6.52001, 0.198417, -2.40763, -0.00732435, 0.29503, -0.00334266
6.50241, 0.195401, -2.40088, -0.00967647, 0.295097, -0.00540361
6.49477, 0.167057, -2.08034, -0.011301, 0.29203, -0.00751089
6.52126, 0.159438, -2.08941, -0.00883123, 0.292306, -0.00795255
6.54761, 0.14902, -2.287, -0.00665944, 0.296639, -0.00857815
6.52578, 0.191029, -2.39858, -0.00612366, 0.296599, -0.00334028
6.54089, 0.172644, -2.24574, -0.00557512, 0.299228, -0.00264079
6.54894, 0.177738, -2.44437, -0.00786352, 0.297527, -0.00407909
6.50285, 0.15603, -2.50061, -0.00835353, 0.295884, -0.0070602
6.52219, 0.156835, -2.62926, -0.0073378, 0.295072, -0.0107279
6.53266, 0.13878, -2.73725, -0.00654205, 0.293192, -0.0115919
6.5222, 0.120298, -2.47675, -0.00700461, 0.292544, -0.0108313
6.54278, 0.156093, -2.50216, -0.00710008, 0.294055, -0.00891473
6.52904, 0.158655, -2.19462, -0.00651753, 0.295356, -0.00567206
6.551, 0.146235, -2.29115, -0.00514194, 0.293629, -0.00386611
6.55736, 0.173685, -2.38103, -0.00326165, 0.295031, -0.00426868
6.57063, 0.131196, -2.41744, -0.00509031, 0.295953, -0.00470661
6.53368, 0.17324, -2.37201, -0.00867814, 0.296068, -0.00335644
6.53002, 0.18949, -2.08662, -0.0123457, 0.295305, -0.00402542
6.54933, 0.187786, -1.97177, -0.0118676, 0.291773, -0.00597532
6.57546, 0.168401, -1.81202, -0.00850041, 0.291435, -0.00809785
6.57239, 0.160741, -1.82959, -0.00600232, 0.29267, -0.00808282
6.59382, 0.145635, -1.79279, -0.00413061, 0.295389, -0.00714301
6.62031, 0.149736, -1.82514, -0.00409977, 0.297452, -0.00317555
6.65954, 0.150928, -1.75955, -0.0064416, 0.299494, 0.000575884
6.66433, 0.141169, -1.85834, -0.00683231, 0.297527, 0.000170494
6.6097, 0.177124, -1.93221, -0.00583149, 0.295796, -0.00248996
6.60373, 0.168316, -1.87241, -0.00515934, 0.29482, -0.00583036
6.61714, 0.165162, -1.87281, -0.00702336, 0.294214, -0.00598085
6.63194, 0.186518, -1.85186, -0.00909652, 0.296843, -0.00205971
6.67644, 0.170398, -2.02862, -0.0111462, 0.30245, 0.00123391
6.67243, 0.190308, -2.13541, -0.0106446, 0.302056, 0.00192933
6.74568, 0.168352, -2.51468, -0.0112607, 0.304372, -0.00106048
6.75997, 0.19118, -2.78827, -0.00971828, 0.305562, -0.00635935
6.74885, 0.139323, -2.75637, -0.00853646, 0.304688, -0.0110959
6.79368, 0.14446, -2.84596, -0.00851747, 0.306533, -0.0108448
6.82526, 0.151284, -2.96848, -0.00820541, 0.307803, -0.00759959
6.83383, 0.17925, -3.08248, -0.00502285, 0.310523, -0.0051555
6.84604, 0.186096, -3.23992, -0.00469215, 0.312633, -0.000958224
6.86979, 0.160216, -3.25599, -0.00735881, 0.313115, 0.00142112
