# Trial: 4
# Angle[deg]: 50
# Timestamp: 20260308_211216

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
3.95064, -1.04069, -10.5251, 0.0298533, 0.188679, 0.0131233
3.89679, -0.937116, -9.8355, 0.0252484, 0.183028, 0.0138674
3.88016, -0.898527, -9.70283, 0.0241912, 0.184959, 0.0125126
3.90223, -0.893768, -9.7412, 0.0218967, 0.186626, 0.0103554
3.92232, -0.871069, -9.72831, 0.0185301, 0.188738, 0.00580719
3.97084, -0.898189, -9.60899, 0.0145332, 0.193201, 0.000270712
4.03625, -0.902086, -9.96968, 0.0164782, 0.196633, -0.00226105
4.04587, -0.890774, -9.93227, 0.0150591, 0.1968, -0.000240432
3.98804, -0.953018, -10.1047, 0.0267658, 0.191635, 0.00423761
4.13234, -1.02337, -10.7466, 0.0311882, 0.202098, 0.00745722
4.25029, -1.03169, -10.7498, 0.0247681, 0.207808, 0.00581668
4.31787, -0.994302, -10.7741, 0.0192084, 0.213055, 0.00054357
4.48611, -0.996958, -10.7006, 0.0166986, 0.223925, -0.00533627
4.60546, -1.03024, -10.8834, 0.0192777, 0.229068, -0.00919855
4.82099, -1.09591, -11.1084, 0.0229309, 0.239617, -0.00981454
5.32301, -1.19241, -12.0377, 0.0282602, 0.268396, -0.00533401
5.72258, -1.19762, -12.4356, 0.0278303, 0.284128, 0.00245957
5.79028, -1.0941, -12.2527, 0.0228385, 0.283785, 0.00802836
5.85778, -1.10007, -12.4388, 0.0252861, 0.285678, 0.01009
6.02237, -1.12624, -12.7662, 0.0292007, 0.294898, 0.00510793
6.09162, -1.11608, -12.6763, 0.0279687, 0.301308, -0.00321318
6.1321, -1.08259, -12.5375, 0.0252383, 0.301948, -0.00720357
6.22263, -1.06549, -12.3356, 0.0163181, 0.308084, -0.00947378
6.26561, -1.00644, -11.9879, 0.00873825, 0.310129, -0.00936791
6.33962, -1.01682, -12.0423, 0.00854301, 0.313706, -0.00958755
6.29764, -1.11815, -12.5437, 0.0111963, 0.313352, -0.0105367
6.27809, -1.13863, -12.6433, 0.0119863, 0.308566, -0.012374
6.1636, -1.11286, -12.4804, 0.0106019, 0.304115, -0.0108465
6.02252, -1.13548, -12.5564, 0.0112259, 0.297396, -0.00698235
5.89488, -1.13748, -12.634, 0.011838, 0.288868, 0.00473768
5.75847, -1.0884, -12.4127, 0.0115423, 0.282426, 0.0109179
5.73378, -1.0973, -12.5746, 0.0117059, 0.282318, 0.0100656
5.76151, -1.05264, -12.428, 0.00575861, 0.282957, 0.00527131
5.78347, -1.04618, -12.1125, 0.000130497, 0.282622, -0.00120882
5.80541, -0.959851, -11.586, -0.00139073, 0.28635, -0.00216727
5.80984, -1.00476, -11.5371, 0.00944587, 0.283342, 0.000170268
5.73421, -1.01619, -11.6516, 0.0212826, 0.278346, 0.00930554
5.72228, -0.938379, -11.541, 0.0163019, 0.276184, 0.013607
5.78774, -0.867603, -11.5407, 0.010123, 0.277564, 0.0155292
5.77478, -0.840082, -11.3454, 0.00737282, 0.276176, 0.0141285
5.7528, -0.856025, -11.2406, 0.013407, 0.272859, 0.00996673
5.71636, -0.922192, -11.5338, 0.0219262, 0.274588, 0.00120363
5.77098, -0.838628, -11.2764, 0.0169611, 0.277526, 0.000283592
5.75367, -0.776455, -11.1494, 0.00558529, 0.278717, 0.00409514
5.77403, -0.828472, -11.3654, 0.00751157, 0.275582, 0.0119428
5.75115, -0.88105, -11.5143, 0.014907, 0.274888, 0.0139192
5.73224, -0.914968, -11.6499, 0.0168306, 0.275615, 0.012116
5.82762, -0.882225, -11.7433, 0.0135132, 0.277712, 0.009105
5.89571, -0.855936, -11.74, 0.00833805, 0.283849, 0.00460086
5.92053, -0.850073, -11.6007, 0.00424687, 0.28292, 0.00106601
5.97893, -0.859846, -11.6725, 0.00976765, 0.286983, 0.000384939
5.99288, -0.936542, -11.9367, 0.0191599, 0.287813, 0.00341124
5.98297, -0.900863, -12.1015, 0.0219325, 0.286302, 0.00885101
5.99555, -0.911258, -12.0554, 0.0179128, 0.284517, 0.0107049
6.06266, -0.900805, -12.1285, 0.015391, 0.289356, 0.0101768
6.06113, -0.852426, -11.8687, 0.00563873, 0.291965, 0.00261537
6.10082, -0.813633, -11.6483, 0.00142632, 0.292597, -0.00017603
6.01499, -0.752519, -11.1456, -0.000310821, 0.288744, 0.00114713
5.88735, -0.742875, -10.9674, 0.0035562, 0.278961, 0.00814892
5.69474, -0.704945, -10.646, 0.00705748, 0.266202, 0.0148469
5.61909, -0.601097, -10.1619, -0.00115504, 0.26205, 0.0166499
5.60094, -0.504095, -9.61722, -0.0105337, 0.262842, 0.0168902
5.56142, -0.458131, -9.27959, -0.0148408, 0.259803, 0.0145865
5.52159, -0.45959, -9.16777, -0.0117195, 0.25699, 0.00883372
5.56162, -0.544115, -9.43761, -0.00478886, 0.262702, -0.00302506
5.61916, -0.551815, -9.53032, -0.00571805, 0.26574, -0.00590142
5.7202, -0.490461, -9.21814, -0.0156517, 0.269909, -0.00478897
5.8079, -0.380692, -8.84989, -0.0249735, 0.274193, -0.0010546
5.86062, -0.353643, -8.66947, -0.0280432, 0.275432, 0.00121538
5.90722, -0.354528, -8.54733, -0.0296415, 0.280789, -0.00149479
5.92976, -0.38591, -8.72016, -0.0243627, 0.282944, -0.00511991
5.98926, -0.364865, -8.56058, -0.0228559, 0.286183, -0.00658871
6.07147, -0.37192, -8.69052, -0.0219783, 0.291461, -0.00141175
6.06199, -0.38655, -8.87476, -0.0244863, 0.288506, 0.0027766
6.06644, -0.415664, -9.12181, -0.0212323, 0.288225, 0.00608728
6.12138, -0.416207, -9.03333, -0.0197323, 0.289617, 0.00497382
6.15309, -0.436126, -9.15133, -0.0161288, 0.29209, 0.00288642
6.18998, -0.409477, -8.96033, -0.0145282, 0.292922, 0.00608604
6.19225, -0.47922, -9.19076, -0.0133241, 0.292401, 0.00812576
6.2082, -0.453234, -9.27747, -0.0140559, 0.292799, 0.0114898
6.14751, -0.441001, -9.27435, -0.010741, 0.291745, 0.0141155
6.14904, -0.470893, -9.52466, -0.00957072, 0.289714, 0.0141245
6.17028, -0.492667, -9.71189, -0.00857035, 0.290846, 0.0148949
6.17255, -0.466067, -9.91814, -0.0129139, 0.29203, 0.0154987
6.21688, -0.43718, -9.74055, -0.0190648, 0.291584, 0.0150891
6.27206, -0.449733, -9.62149, -0.0205611, 0.295505, 0.00893235
6.27745, -0.442509, -9.5935, -0.0217801, 0.295272, 0.000753496
6.33578, -0.429752, -9.51807, -0.0268521, 0.298997, -0.00349462
6.39201, -0.416278, -9.36703, -0.0303543, 0.300653, -0.00387086
6.42816, -0.405945, -9.11059, -0.0323161, 0.306104, -0.00652092
6.4692, -0.360337, -8.73023, -0.0333329, 0.307573, -0.0109809
6.44028, -0.393272, -8.6148, -0.0308548, 0.310457, -0.0124823
6.36593, -0.382391, -8.43597, -0.0301297, 0.307455, -0.0132855
6.13517, -0.355124, -7.97935, -0.032678, 0.295887, -0.0144025
5.90669, -0.357032, -7.61879, -0.0337764, 0.284186, -0.0132545
5.78255, -0.355288, -7.36596, -0.0346662, 0.278814, -0.0116366
5.75364, -0.346112, -7.42583, -0.0355637, 0.277092, -0.00863961
5.65185, -0.321446, -7.37788, -0.0343921, 0.270424, -0.00608468
5.60251, -0.368838, -7.69799, -0.0362341, 0.270683, -0.00371268
5.62927, -0.359866, -7.70136, -0.0382198, 0.273919, -0.00667175
5.71927, -0.366182, -7.68778, -0.034241, 0.276978, -0.0114713
5.79942, -0.370866, -7.51119, -0.0307355, 0.2837, -0.0140267
5.88276, -0.352379, -7.49484, -0.0311012, 0.286828, -0.0150726
5.94745, -0.362672, -7.31395, -0.03127, 0.291965, -0.0126268
6.01094, -0.384202, -7.40028, -0.0279693, 0.29271, -0.00953547
6.04306, -0.425125, -7.67522, -0.0199686, 0.294332, -0.00790306
6.15398, -0.441175, -7.6667, -0.0168961, 0.300869, -0.00812847
6.22614, -0.416536, -7.72358, -0.0182163, 0.304439, -0.0107044
6.31729, -0.433782, -7.96447, -0.0167049, 0.310079, -0.00937006
6.36246, -0.442389, -8.02915, -0.0217716, 0.313268, -0.0103961
6.394, -0.453189, -8.09297, -0.0255554, 0.317964, -0.0106436
6.4659, -0.461432, -8.16762, -0.0202949, 0.318734, -0.0144575
6.55251, -0.470173, -8.28466, -0.0168598, 0.323652, -0.0150903
6.65534, -0.490968, -8.38418, -0.0182465, 0.328085, -0.0154166
6.72766, -0.498196, -8.41858, -0.0222832, 0.329153, -0.0129914
6.77368, -0.420735, -8.30008, -0.0286092, 0.333274, -0.00896037
6.79811, -0.459323, -8.46991, -0.022642, 0.334074, -0.00960461
6.88517, -0.479772, -8.2506, -0.0149413, 0.337288, -0.0153213
7.04172, -0.477116, -8.29021, -0.0155704, 0.344006, -0.0183127
7.15303, -0.408747, -8.07577, -0.0189661, 0.344337, -0.0175952
7.13026, -0.365817, -7.81416, -0.0238409, 0.342009, -0.0148136
7.04033, -0.326971, -7.64126, -0.026383, 0.335313, -0.0120245
6.90188, -0.317398, -7.46381, -0.0243282, 0.32729, -0.0150757
6.8395, -0.308057, -7.24064, -0.0272521, 0.326517, -0.0155877
6.76904, -0.295153, -7.14825, -0.0303882, 0.323637, -0.0124124
6.74147, -0.300202, -7.18708, -0.0314602, 0.318935, -0.00629337
6.64081, -0.229123, -6.98406, -0.0302251, 0.313676, -0.00038573
6.6287, -0.221913, -6.89971, -0.0285647, 0.312912, 0.00331814
6.62588, -0.203337, -6.94561, -0.0319587, 0.315025, 0.00287332
6.63169, -0.187871, -6.61548, -0.0361618, 0.312949, 0.00217891
6.60969, -0.0923095, -6.19714, -0.0367676, 0.309637, -0.000318391
6.59267, -0.0563367, -5.81638, -0.0360416, 0.306912, -0.00513776
6.54638, -0.109693, -5.8788, -0.0314812, 0.305446, -0.00606616
6.36492, -0.0548021, -5.462, -0.0308833, 0.295792, -0.00193464
6.18548, -0.0444066, -5.39483, -0.028002, 0.287552, 0.00133684
6.19515, -0.0758956, -5.63265, -0.0245215, 0.287952, 0.00496049
6.14099, -0.0121926, -5.39917, -0.0239388, 0.285988, 0.0055488
6.00705, -0.0518084, -5.14748, -0.0237772, 0.278983, 0.00543355
5.88022, -0.0566748, -5.26241, -0.0151933, 0.269989, 0.00463306
5.66781, -0.201393, -5.99321, -0.00387312, 0.260931, 0.00465531
5.33967, -0.343661, -6.77635, 0.00395458, 0.247051, 0.00602921
5.11259, -0.374015, -7.00317, 0.00765201, 0.231002, 0.00992233
4.94767, -0.299196, -6.79405, 0.00407073, 0.224593, 0.0132596
4.8655, -0.229115, -6.71405, 0.000345621, 0.220172, 0.0129774
4.72728, -0.197225, -6.52872, -0.00353371, 0.215999, 0.0100746
4.71309, -0.208697, -6.71749, -0.0106669, 0.218743, 0.000922182
4.90209, -0.246085, -6.97838, -0.0107989, 0.226916, -0.00895924
4.99965, -0.246885, -6.64286, -0.0157952, 0.235629, -0.0124018
5.1222, -0.226357, -6.22562, -0.0210635, 0.245791, -0.0143093
5.23547, -0.179521, -5.93222, -0.027044, 0.252797, -0.0145781
5.28233, -0.221864, -6.07064, -0.0273473, 0.254224, -0.00927063
5.23945, -0.185082, -6.22303, -0.0242677, 0.252075, -0.000410248
5.38922, -0.243122, -6.64805, -0.0199478, 0.260192, 0.00486366
5.44663, -0.239799, -6.78913, -0.0178956, 0.259217, 0.00704031
5.49518, -0.196905, -6.59408, -0.0176639, 0.261079, 0.00537898
5.64969, -0.166813, -6.36287, -0.015099, 0.261945, 0.00392927
5.85402, -0.201954, -6.54234, -0.0139109, 0.267394, 0.00420541
5.84719, -0.104738, -6.27009, -0.0186511, 0.264231, 0.00903009
5.91866, 0.00970157, -5.96189, -0.0247958, 0.26753, 0.0149931
5.88363, 0.0833463, -5.90353, -0.0285141, 0.264325, 0.0205684
5.83172, 0.15579, -5.92252, -0.0314647, 0.262078, 0.0199069
5.93155, 0.300442, -5.55752, -0.0357181, 0.264393, 0.0194183
5.8959, 0.331868, -5.39016, -0.0347773, 0.264172, 0.0163002
5.91317, 0.281902, -5.74579, -0.0279225, 0.26718, 0.00840099
5.95004, 0.229884, -5.91038, -0.0239562, 0.269761, -0.00542271
6.15095, 0.166234, -6.23142, -0.0228634, 0.281989, -0.0125794
6.27911, 0.0975184, -6.22878, -0.0264102, 0.290592, -0.0181309
6.40439, 0.0402653, -6.06995, -0.0292872, 0.296219, -0.0197104
6.49341, 0.0545308, -5.85471, -0.0361627, 0.303567, -0.0174339
6.51282, 0.0775592, -6.02981, -0.040042, 0.304541, -0.012286
6.5893, 0.111948, -6.03186, -0.0417486, 0.308646, -0.00390769
6.68976, 0.0892091, -6.01543, -0.0387509, 0.313827, -0.0054035
6.77904, 0.0478807, -6.25459, -0.0279671, 0.318451, -0.0134768
6.96724, -0.00559586, -6.33057, -0.0254333, 0.325872, -0.0176705
7.11864, 0.0288334, -6.10927, -0.0264286, 0.33362, -0.0191113
7.22171, 0.0296429, -6.02122, -0.0267683, 0.335764, -0.0201913
7.35786, 0.0117389, -6.16505, -0.0234903, 0.342767, -0.0204538
7.47403, -0.0434769, -6.14947, -0.0255609, 0.351357, -0.0219396
7.7212, -0.111481, -6.48188, -0.0266289, 0.362439, -0.021683
8.02906, -0.0980877, -6.75148, -0.0332169, 0.377913, -0.0195439
8.34543, -0.126094, -6.79832, -0.0403124, 0.391787, -0.0188038
8.50555, -0.120444, -6.6559, -0.0442576, 0.400365, -0.0179914
8.71925, -0.0725372, -6.54978, -0.0425609, 0.408849, -0.0182075
8.87984, -0.118576, -6.52108, -0.033686, 0.416285, -0.0168306
8.98908, -0.14112, -6.66718, -0.0237039, 0.422431, -0.0111376
9.1549, -0.184953, -7.02247, -0.016379, 0.428685, -0.00840822
9.23676, -0.119555, -6.87013, -0.0127987, 0.428641, -0.00828902
9.38305, -0.159175, -7.12319, -0.00825027, 0.436448, -0.0106659
9.61517, -0.176755, -7.05733, -0.0125567, 0.445364, -0.0149303
9.70187, -0.117051, -6.71084, -0.0137029, 0.445528, -0.0171398
9.67651, -0.0738538, -6.57896, -0.0115844, 0.4437, -0.0104963
9.72072, -0.0563545, -6.63672, -0.0155421, 0.449116, -0.00398904
9.79856, -0.0791828, -6.83125, -0.0127925, 0.451493, -0.00144203
9.83066, -0.0139496, -6.71183, -0.0184838, 0.450884, 0.00304359
9.83626, 0.051457, -6.94251, -0.0200266, 0.449768, 0.00586357
9.76865, 0.0394068, -6.86942, -0.0183031, 0.442705, 0.00638681
9.91644, 0.0496599, -6.93012, -0.0152108, 0.450711, -0.000513855
10.0855, 0.0671281, -6.85174, -0.0141231, 0.455149, -0.0117373
10.0928, 0.107029, -6.61118, -0.0164778, 0.454536, -0.012524
10.0826, 0.0868515, -6.62854, -0.0159244, 0.457814, -0.00231144
10.0191, 0.090677, -6.63184, -0.0184035, 0.454728, 0.00375821
9.98067, 0.0894315, -6.86503, -0.0171029, 0.453307, 0.0029428
10.1688, 0.125693, -6.75742, -0.0186413, 0.460621, -0.00499009
10.2037, 0.113118, -6.90374, -0.0167683, 0.460822, -0.00847499
10.1209, 0.161462, -6.33286, -0.0186637, 0.458414, -0.0108028
9.97911, 0.0907304, -6.47931, -0.0126776, 0.452496, -0.00672565
10.1396, 0.103991, -6.63864, -0.0118856, 0.459035, -0.00382601
10.081, 0.110076, -6.57093, -0.0138227, 0.454682, 0.00141446
10.0012, 0.0775859, -6.63334, -0.0146707, 0.451829, 0.00123651
10.0995, 0.146885, -6.50459, -0.0120968, 0.455447, -0.0042636
10.0697, 0.197786, -5.96429, -0.0140205, 0.449713, -0.0106189
9.97965, 0.21146, -5.89994, -0.0160953, 0.447968, -0.00884863
10.0664, 0.239145, -5.86587, -0.0173757, 0.450458, -0.000331497
9.85022, 0.238251, -5.76106, -0.0184786, 0.440741, 0.00523538
9.80866, 0.276088, -5.52017, -0.0200383, 0.438495, 0.00441206
9.88303, 0.258015, -5.57493, -0.0195561, 0.438949, 0.0034048
9.92967, 0.263112, -5.65677, -0.0161772, 0.439725, 0.00177194
10.0923, 0.357628, -5.39246, -0.0213646, 0.446537, -0.000639381
10.1729, 0.310166, -5.47082, -0.0220258, 0.453037, -0.00726956
10.0388, 0.296923, -5.59281, -0.017933, 0.446081, -0.00524894
10.0516, 0.302764, -5.664, -0.0201908, 0.449069, 0.00548168
10.1908, 0.232375, -6.15786, -0.0199031, 0.45927, 0.00482615
10.1851, 0.260679, -6.1076, -0.019828, 0.454681, -0.00871678
10.2286, 0.293827, -5.83634, -0.023592, 0.45883, -0.0143586
10.402, 0.258726, -5.88289, -0.0226277, 0.465077, -0.0156044
10.2913, 0.247748, -5.7979, -0.0205885, 0.457499, -0.0121381
10.2832, 0.278904, -6.12371, -0.0214871, 0.461071, 0.00392792
10.2542, 0.225645, -6.46265, -0.0221297, 0.460047, 0.00507144
10.0467, 0.216344, -6.11193, -0.0223181, 0.446301, -0.0045908
9.85355, 0.181274, -6.3767, -0.0189666, 0.444565, -0.0114581
9.92431, 0.127028, -6.6288, -0.0235849, 0.451978, -0.0117065
9.79495, 0.182733, -6.2973, -0.0308006, 0.441705, -0.0112605
9.58522, 0.237895, -5.8283, -0.0340578, 0.429265, -0.00844923
9.55248, 0.127459, -6.35114, -0.0299749, 0.430887, -0.0132966
9.39475, 0.0924385, -6.3523, -0.0276772, 0.425699, -0.0159244
9.23469, 0.115218, -6.17524, -0.027766, 0.421055, -0.0188324
9.1456, 0.0521954, -6.26386, -0.0282065, 0.416114, -0.0186878
9.00253, -0.141173, -6.99531, -0.0232319, 0.41518, -0.0178271
8.86285, -0.267245, -7.85159, -0.0145987, 0.410452, -0.0168826
8.7894, -0.364865, -8.59829, -0.00358783, 0.406366, -0.00402994
8.64833, -0.37579, -8.61872, 0.00287253, 0.39516, 0.000584132
8.49737, -0.402515, -8.93426, 0.00836088, 0.386377, 0.00585951
8.38321, -0.382485, -9.42882, 0.00894478, 0.377887, 0.012371
8.21668, -0.264531, -9.31056, 0.00329373, 0.366719, 0.0145008
8.0032, -0.131716, -8.97964, -0.00341531, 0.35741, 0.0144164
7.91789, -0.108532, -8.62569, -0.0082227, 0.351524, 0.010024
7.80904, 0.0150973, -7.42072, -0.0174394, 0.344786, -0.0026487
7.69419, 0.00553804, -7.46118, -0.0153868, 0.345008, -0.00835184
7.66044, -0.115405, -7.76647, -0.0140123, 0.34126, -0.010373
7.41024, -0.0775458, -7.48398, -0.0197786, 0.330706, -0.00558484
7.17211, -0.107118, -7.61843, -0.019155, 0.317756, 0.00200627
