# Trial: 1
# Angle[deg]: -10
# Timestamp: 20260306_190301

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.87695, -0.101606, -9.2695, -0.00335034, 0.103535, -0.00681186
1.92564, -0.116855, -9.25385, -0.00306584, 0.104435, -0.00913957
1.95462, -0.165096, -9.42443, 0.00277547, 0.103402, -0.0107246
1.96265, -0.137833, -9.53187, 0.00672124, 0.10419, -0.0111122
1.99617, -0.187586, -9.45789, 0.011007, 0.106633, -0.00924272
1.98412, -0.178872, -9.44528, 0.0126847, 0.107963, -0.00548846
2.04524, -0.179508, -9.41497, 0.0126237, 0.106322, -0.00169986
2.03483, -0.17312, -9.56786, 0.0119279, 0.107216, -0.00223394
2.00994, -0.18183, -9.64257, 0.0136476, 0.106495, -0.00596786
1.97012, -0.175651, -9.67261, 0.0083167, 0.10386, -0.00881372
1.97711, -0.152859, -9.62048, 0.0052251, 0.103301, -0.00994764
1.98756, -0.158948, -9.67119, 0.00384826, 0.103639, -0.00645494
1.96438, -0.16196, -9.81225, 0.00434732, 0.104548, -0.00417874
1.94637, -0.168619, -9.96307, 0.0055697, 0.103761, -0.00299252
1.91557, -0.167266, -9.9266, 0.0107913, 0.101744, -0.00334808
1.92498, -0.172191, -9.81918, 0.0104702, 0.102952, -0.00325396
1.92153, -0.172404, -10.0445, 0.00579895, 0.102743, -0.00405638
1.91173, -0.117335, -10.1258, -0.00102534, 0.104177, -0.00339067
1.94786, -0.132962, -10.3574, -0.00746875, 0.106775, -0.000862526
1.9769, -0.125983, -10.4209, -0.00818993, 0.107467, -0.00142768
1.99167, -0.139056, -10.6018, -0.00759823, 0.108073, -0.00349281
2.00002, -0.148958, -10.4871, -0.00823897, 0.110039, -0.00513019
2.11529, -0.150888, -10.3524, -0.00628388, 0.116639, -0.00418202
2.17325, -0.169068, -10.6723, -0.0039843, 0.117791, -0.00172584
2.14579, -0.18042, -10.6354, -0.00124634, 0.118871, -0.000979578
2.18978, -0.166724, -10.5626, 0.00432223, 0.120239, -0.000358162
2.19373, -0.179197, -10.5635, 0.00365009, 0.122878, -0.00113651
2.23174, -0.190073, -10.7143, -0.000146654, 0.123646, 0.00118374
2.24691, -0.178614, -11.0289, -0.00702562, 0.123367, 0.0010781
2.23037, -0.194881, -11.1406, -0.00696642, 0.119582, -0.00388781
2.20147, -0.189672, -11.1511, -0.00480863, 0.118739, -0.00594029
2.29558, -0.197977, -11.2044, -0.00525097, 0.125194, -0.00472966
2.37236, -0.208915, -11.0666, -0.00362885, 0.12915, -0.00083315
2.39465, -0.206807, -10.895, -0.000504364, 0.131818, 0.000490467
2.37693, -0.190557, -11.076, 0.00306132, 0.129223, -0.0022267
2.37108, -0.222144, -11.0611, 0.00396972, 0.12857, -0.0058499
2.41966, -0.230623, -10.9624, 0.00279491, 0.132132, -0.00509177
2.48943, -0.210049, -10.9421, 0.00169681, 0.135874, -0.00175533
2.4552, -0.21537, -11.0482, 0.00113945, 0.13364, -0.000458153
2.50258, -0.218265, -10.8541, 0.000551253, 0.136, -0.00321803
2.58755, -0.189623, -10.7946, -0.0033117, 0.141474, -0.00523493
2.69668, -0.208057, -10.9813, -0.00467701, 0.145549, -0.00298811
2.70988, -0.210205, -11.1044, -0.00885767, 0.147501, 0.000238737
2.70618, -0.185104, -11.1575, -0.00777347, 0.146197, 0.000741406
2.75011, -0.21428, -11.1876, -0.00662317, 0.14747, -0.00281321
2.82498, -0.217745, -11.2004, -0.00337158, 0.151165, -0.00697851
2.86467, -0.244505, -11.4065, -0.00374511, 0.152824, -0.00696834
2.86066, -0.212127, -11.386, -0.00411412, 0.154779, -0.00384374
2.8751, -0.215926, -11.3118, -0.00623834, 0.154299, -0.000746943
2.9125, -0.208564, -11.3215, -0.0090293, 0.155774, -0.000872695
2.97338, -0.227905, -11.5382, -0.00648623, 0.158206, -0.00287535
2.99414, -0.250702, -11.4853, -0.00445499, 0.157512, -0.0041488
2.97906, -0.253771, -11.4414, -0.00396001, 0.157392, -0.00528679
2.97639, -0.250448, -11.5296, -0.00184832, 0.158033, -0.00412767
2.95928, -0.263766, -11.6092, 0.0011042, 0.155588, -0.00377245
3.00806, -0.254309, -11.699, -0.000118973, 0.159614, -0.00336006
3.03431, -0.243829, -11.6522, 0.000769427, 0.162104, -0.00101302
2.97017, -0.268299, -11.7144, 0.000779821, 0.157713, -0.00118092
2.91604, -0.274451, -11.8419, 0.00229337, 0.153341, -0.00412191
2.98438, -0.270158, -11.6556, 0.00255323, 0.157375, -0.00560235
3.00176, -0.283654, -11.5904, 0.00470898, 0.158798, -0.00311612
3.00969, -0.276288, -11.5056, 0.00635291, 0.15779, 0.00107234
2.94248, -0.266715, -11.6556, 0.00756264, 0.157145, 0.00316425
2.92639, -0.263312, -11.4681, 0.00685343, 0.158643, 0.00271582
2.91706, -0.276519, -11.325, 0.00825704, 0.156359, 0.0019856
2.90093, -0.263998, -11.4686, 0.00608593, 0.154045, 0.00190515
2.89642, -0.238505, -11.7808, 0.00483519, 0.153545, 0.00351801
2.96769, -0.255826, -11.6731, 0.000683897, 0.156689, 0.00475259
2.94953, -0.244354, -11.5315, -0.00225314, 0.161637, 0.00370681
2.95085, -0.240462, -11.6846, -0.000408327, 0.157925, 0.00223665
3.00174, -0.260866, -11.7728, 0.000330029, 0.16061, 0.00390656
3.00435, -0.240867, -11.6993, 0.00317182, 0.164712, 0.00575319
3.05423, -0.244843, -11.6896, 0.00307997, 0.166188, 0.00688349
3.03901, -0.235925, -11.6013, 0.00372454, 0.166646, 0.00540293
3.07639, -0.272342, -11.6632, 0.00686473, 0.166823, 0.00579013
3.14768, -0.281332, -11.7178, 0.00306878, 0.173113, 0.00603836
3.22609, -0.208257, -11.7074, 0.00053487, 0.177304, 0.00891428
3.27777, -0.228056, -11.7158, -0.00389673, 0.17729, 0.0102067
3.27601, -0.222896, -11.5551, -0.0056367, 0.176833, 0.00993882
3.32857, -0.250702, -11.6751, -0.0062919, 0.179952, 0.00645008
3.39674, -0.219498, -11.8656, -0.0072786, 0.180466, 0.00442641
3.38282, -0.239893, -11.7942, -0.00544214, 0.18034, 0.0037442
3.39527, -0.257027, -11.6675, -0.00229133, 0.180325, 0.004616
3.37225, -0.29135, -11.7909, 0.0058464, 0.180503, 0.00516476
3.33311, -0.30888, -11.7719, 0.0129116, 0.176226, 0.0048144
3.33379, -0.269211, -11.7988, 0.013653, 0.17485, 0.00467418
3.31795, -0.283886, -11.9331, 0.0119285, 0.175083, 0.00490659
3.31876, -0.27236, -12.0141, 0.00584877, 0.171514, 0.00526046
3.25176, -0.264042, -12.1788, 0.00418925, 0.171908, 0.00155196
3.23025, -0.254545, -12.1809, 0.00302562, 0.169038, -0.000665594
3.23065, -0.287311, -12.2976, 0.00365551, 0.171461, -0.00105404
3.30051, -0.301314, -12.2152, 0.00342954, 0.175069, 0.00130136
3.31348, -0.305144, -12.1083, 0.00855329, 0.176673, -5.76223e-06
3.34524, -0.302012, -12.2616, 0.0116622, 0.179283, -0.00128588
3.35822, -0.335165, -12.362, 0.00993848, 0.176343, -0.00341384
3.25917, -0.304814, -12.5062, 0.0101308, 0.172348, -0.00480852
3.1868, -0.317332, -12.6218, 0.0121056, 0.168502, -0.00478672
3.1252, -0.312741, -12.6018, 0.0148059, 0.164486, -0.00343361
3.06948, -0.311647, -12.5546, 0.0117712, 0.164865, -0.000526622
3.10363, -0.318377, -12.7339, 0.0106146, 0.166571, -0.000382567
3.09614, -0.284264, -12.711, 0.00249493, 0.166187, -0.00324142
3.0741, -0.262543, -12.5251, 0.00123368, 0.164618, -0.00542519
3.10085, -0.299468, -12.4445, 0.00438291, 0.164303, -0.00608231
3.10672, -0.325561, -12.4432, 0.0120861, 0.167371, -0.00574878
3.16319, -0.336174, -12.3856, 0.0194162, 0.167122, -0.00259639
3.15068, -0.333118, -12.3468, 0.0210253, 0.168457, 0.00035545
3.19784, -0.326464, -12.179, 0.0195153, 0.16814, -0.00176482
3.22748, -0.318012, -12.3523, 0.020875, 0.169733, -0.00507788
3.32307, -0.306772, -12.4887, 0.0167797, 0.174831, -0.00601633
3.30756, -0.294957, -12.6876, 0.00942305, 0.176095, -0.00669006
3.40184, -0.279758, -12.572, 0.00331938, 0.179674, -0.00607463
3.37757, -0.270523, -12.697, 0.00345135, 0.181177, -0.00553648
3.50068, -0.290633, -12.9853, 0.00256125, 0.185395, -0.00666464
3.57079, -0.320534, -13.0158, 0.00600944, 0.188578, -0.0108217
3.68633, -0.376942, -13.118, 0.0103777, 0.189306, -0.0153712
3.70764, -0.381048, -13.166, 0.0144422, 0.189349, -0.019399
3.71118, -0.43533, -13.1857, 0.0137705, 0.18965, -0.0214236
3.76288, -0.456334, -13.2712, 0.0139864, 0.192328, -0.0169303
3.86651, -0.391194, -13.3297, 0.0100394, 0.197871, -0.0106944
3.89638, -0.43089, -13.1371, 0.00798995, 0.200187, -0.00546248
3.89655, -0.411812, -13.1172, 0.0139183, 0.198079, -0.0043715
3.87093, -0.452224, -12.9829, 0.020441, 0.197948, -0.00572438
3.90211, -0.44339, -12.8447, 0.0272605, 0.197531, -0.00248781
3.93599, -0.42638, -12.943, 0.025625, 0.200545, -0.00161195
3.97553, -0.41654, -12.834, 0.0176964, 0.203167, 0.00163263
3.96134, -0.381195, -12.8611, 0.0116739, 0.205554, 0.00257617
4.04119, -0.370221, -12.6693, 0.00914962, 0.20572, -0.00220569
4.09488, -0.38829, -12.5389, 0.0109505, 0.205941, -0.00664486
4.14015, -0.402488, -12.5023, 0.0117819, 0.213724, -0.00536802
4.25068, -0.40598, -12.4793, 0.0176026, 0.218769, -0.000108013
4.24372, -0.419912, -12.4758, 0.0195099, 0.216188, 0.00302325
4.21717, -0.367049, -12.3586, 0.0165648, 0.214964, 0.00448923
4.24708, -0.37128, -12.2877, 0.0175243, 0.216074, 0.00368218
4.30619, -0.386484, -12.2931, 0.0136584, 0.220719, -0.00113618
4.36138, -0.359972, -12.4137, 0.00978336, 0.223318, -0.00447217
4.33367, -0.341557, -12.3942, 0.00460221, 0.222901, -0.0020022
4.34496, -0.34862, -12.4345, 0.00347248, 0.222187, 0.00289591
4.39685, -0.321758, -12.407, 0.00634862, 0.225986, 0.00370918
4.40366, -0.352419, -12.5595, 0.00880615, 0.226698, 0.00303522
4.40234, -0.328083, -12.5604, 0.00755394, 0.22848, 0.00240737
4.47023, -0.347971, -12.665, 0.0100906, 0.227241, 0.00519606
4.44638, -0.340151, -12.5993, 0.00969862, 0.227814, 0.00843172
4.49855, -0.327883, -12.5093, 0.0131692, 0.226998, 0.00857046
4.51821, -0.338487, -12.4476, 0.0137997, 0.227497, 0.00744694
4.55139, -0.325703, -12.5324, 0.0141795, 0.231109, 0.00329452
4.54187, -0.330009, -12.6923, 0.00532034, 0.23245, -0.00352388
4.54216, -0.359483, -12.8389, 0.000281784, 0.226846, -0.00673796
4.57415, -0.359105, -12.6697, -0.00231879, 0.231185, -0.00698122
4.57214, -0.367517, -12.7901, -0.00164144, 0.23288, -0.00171974
4.59701, -0.344457, -12.9962, 0.00612999, 0.237507, 0.00708494
4.71588, -0.342477, -12.8055, 0.0117549, 0.24137, 0.00972664
4.7482, -0.348362, -12.8418, 0.0155299, 0.239346, 0.00852098
4.83739, -0.352753, -12.9706, 0.0174608, 0.245717, 0.00522939
4.98897, -0.317154, -13.1145, 0.0143961, 0.255618, 0.00638477
5.11677, -0.337251, -13.4259, 0.0103962, 0.257112, 0.00966167
5.09296, -0.308925, -13.4616, 0.00455363, 0.257988, 0.0107591
5.11123, -0.295878, -13.5099, 0.00443172, 0.258503, 0.00719442
5.07549, -0.347722, -13.4493, 0.0118521, 0.25792, 0.00337248
5.04443, -0.357699, -13.3055, 0.0171996, 0.256342, 0.00278982
5.12907, -0.346423, -13.2941, 0.0159715, 0.258722, 0.00614095
5.17919, -0.29812, -13.2565, 0.0154889, 0.261041, 0.00866537
5.1032, -0.295171, -12.9971, 0.0140485, 0.255374, 0.00795786
5.02155, -0.304725, -13.043, 0.0114116, 0.252223, 0.00666543
4.99679, -0.285127, -13.0086, 0.0124505, 0.25146, 0.00489834
5.05636, -0.267529, -13.0116, 0.00743418, 0.25429, 0.00289919
5.06652, -0.270643, -12.9232, 0.00169602, 0.254454, 0.00268294
4.99765, -0.271088, -13.0603, -0.00317679, 0.251306, 4.39511e-05
4.93881, -0.269331, -12.9891, -0.001809, 0.246802, -0.00114883
4.86438, -0.252957, -13.0171, -0.00128803, 0.242792, -0.0029158
4.87975, -0.273121, -13.0719, -2.14671e-06, 0.241736, -0.00443737
4.89789, -0.286786, -12.9875, 0.00241245, 0.243297, -0.000550123
4.86008, -0.27393, -12.8255, 0.00520623, 0.246394, -4.82445e-05
4.89093, -0.30703, -12.7829, 0.00839477, 0.246626, -0.00287388
4.89135, -0.306709, -12.7933, 0.00994843, 0.246322, -0.00474841
4.94587, -0.297844, -12.715, 0.00457668, 0.249653, -0.0058629
4.96333, -0.284851, -12.7852, 6.29325e-05, 0.252424, -0.00329532
4.95182, -0.281524, -12.8111, -0.00299455, 0.249892, -0.00203892
4.97641, -0.277458, -12.7941, -0.00270802, 0.250626, -0.00281592
5.0272, -0.301901, -12.7962, 0.00057046, 0.254483, -0.00527854
5.05494, -0.321202, -12.8864, 0.00496037, 0.253874, -0.00676259
5.03786, -0.297933, -12.9741, 0.00733091, 0.254675, -0.00498613
5.04318, -0.290589, -12.8984, 0.0053539, 0.254299, -0.000327091
5.06048, -0.311282, -12.9067, 0.00146609, 0.258276, 0.00126091
5.07681, -0.309276, -12.933, 0.00302517, 0.256293, 0.00144643
5.03521, -0.3194, -13.0969, 0.00861826, 0.253262, -0.00270915
4.97225, -0.290745, -13.1316, 0.00980098, 0.250593, -0.00194933
5.04657, -0.308386, -13.1261, 0.00616298, 0.254617, 0.0050076
5.06242, -0.232624, -12.9624, -0.000930995, 0.257464, 0.00945514
5.03189, -0.241031, -12.989, -0.0023041, 0.254726, 0.00960179
4.96917, -0.23637, -12.8051, -0.00347937, 0.254112, 0.00503743
4.94866, -0.221366, -12.7102, -0.00198706, 0.250013, 0.000717906
4.78978, -0.222393, -12.5675, -0.00858493, 0.241521, 1.62698e-05
4.6559, -0.188235, -12.364, -0.0124314, 0.234919, 0.00683276
4.65787, -0.194356, -12.4238, -0.011731, 0.235062, 0.00985725
4.67719, -0.205285, -12.2111, -0.0103226, 0.234791, 0.00722109
4.71391, -0.265305, -11.8592, -0.0090093, 0.237294, 0.000272067
4.68124, -0.241547, -11.6103, -0.0042819, 0.233901, -0.00273977
4.62868, -0.232233, -11.3726, -0.00410609, 0.229735, 0.00208197
4.68066, -0.218848, -11.0907, -0.00267356, 0.232461, 0.00680474
4.7847, -0.235649, -11.0792, 0.00272881, 0.238638, 0.00940056
4.97164, -0.26773, -11.0202, 0.0104526, 0.247366, 0.00528283
5.23532, -0.277364, -11.0164, 0.0152766, 0.261398, 0.000788973
5.35902, -0.27877, -11.1872, 0.0148844, 0.268102, 0.00100014
5.54452, -0.267512, -11.4099, 0.00942022, 0.280305, 0.00458673
5.81931, -0.277364, -11.6059, 0.00308901, 0.294396, -0.00119583
6.0023, -0.287351, -11.6155, 0.00149332, 0.29707, -0.0104736
6.07591, -0.372997, -11.6765, 0.00528068, 0.29758, -0.0190053
6.33829, -0.446161, -11.882, 0.0111312, 0.3086, -0.0181837
6.44556, -0.483197, -12.2644, 0.0128982, 0.314682, -0.0150162
6.50135, -0.437883, -12.3354, 0.00798159, 0.319793, -0.00315759
6.60791, -0.384375, -12.2749, 0.00700416, 0.325585, 0.00520419
6.69092, -0.404406, -12.0134, 0.0118755, 0.327808, 0.00667142
6.79978, -0.453674, -11.8963, 0.0176434, 0.333772, -0.0025704
6.85992, -0.483548, -11.8781, 0.0172095, 0.332157, -0.0118023
6.8267, -0.461975, -12.0926, 0.0112828, 0.331699, -0.0104384
6.85861, -0.411527, -12.1399, 0.00282439, 0.336201, -0.00160099
7.00993, -0.421104, -12.0462, 0.00413897, 0.344461, 0.00363981
7.05447, -0.434578, -11.9758, 0.0122195, 0.347179, 0.0012869
6.9949, -0.487699, -11.8986, 0.0217085, 0.340336, -0.0047666
7.01394, -0.483953, -12.0142, 0.0266492, 0.340267, -0.0045125
7.08371, -0.433582, -12.1344, 0.0233276, 0.346396, 0.00236974
7.13779, -0.433586, -12.294, 0.0139545, 0.346668, 0.00579714
7.08314, -0.392324, -12.438, 0.0137244, 0.3448, 0.0049075
6.92127, -0.424378, -12.315, 0.0111454, 0.336218, 0.00155456
6.95699, -0.408631, -12.0702, 0.0113238, 0.338404, 0.00503178
6.99957, -0.394664, -12.0133, 0.0135364, 0.341433, 0.00848539
7.04947, -0.398601, -12.0048, 0.0142194, 0.342461, 0.00820428
7.1001, -0.406892, -11.9096, 0.0182144, 0.344204, 0.00426224
7.09882, -0.42299, -11.9028, 0.0180174, 0.345419, 0.00190425
6.99487, -0.393392, -12.1789, 0.0161254, 0.33705, 0.00309522
6.8098, -0.390514, -12.215, 0.0137286, 0.325631, 0.00186685
6.75535, -0.375537, -12.0811, 0.0074979, 0.324926, 0.00219959
6.7927, -0.350578, -12.0169, 0.00337802, 0.327865, 0.00485021
6.8277, -0.350898, -12.1519, 0.00385448, 0.330139, 0.00434088
6.77068, -0.375159, -11.9676, 0.00334955, 0.325016, -0.000224727
6.68485, -0.378068, -11.9361, 0.012193, 0.318916, 0.00267898
6.64313, -0.374847, -11.7415, 0.0128117, 0.322964, 0.0097472
6.61537, -0.349408, -11.8365, 0.0128859, 0.319584, 0.013238
6.58311, -0.288485, -11.8463, 0.00951728, 0.316958, 0.0128974
6.59083, -0.289553, -11.9593, 0.00275751, 0.318671, 0.00810463
6.53675, -0.333941, -12.1108, -0.00551999, 0.317313, 0.000147445
6.49737, -0.2932, -12.0868, -0.0104244, 0.314634, -0.00226309
6.51339, -0.311985, -12.0649, -0.0111775, 0.317728, 0.00228964
6.51077, -0.292466, -11.9982, -0.0104093, 0.318032, 0.00663978
6.60072, -0.336544, -11.8738, -0.00118984, 0.321102, 0.00444358
6.67031, -0.386639, -11.6006, 0.0100471, 0.323201, -0.00194503
6.61831, -0.392115, -11.7249, 0.0126083, 0.32059, -0.00158631
6.62876, -0.340538, -11.964, 0.010634, 0.320469, 0.00187159
6.66996, -0.310966, -12.034, 0.00449352, 0.326062, 0.00524227
6.71107, -0.35108, -11.8464, 0.000613282, 0.33047, 0.00562009
6.72254, -0.292181, -11.7197, 0.00211135, 0.332192, 0.00727487
6.74505, -0.339035, -11.538, 0.00489134, 0.331177, 0.00937175
6.80726, -0.334569, -11.5036, 0.00981002, 0.334715, 0.00752264
6.8409, -0.37503, -11.4792, 0.0170412, 0.331645, 0.00345654
6.81188, -0.39361, -11.5707, 0.01916, 0.329499, 0.000671243
6.8309, -0.352922, -11.2726, 0.0170729, 0.330967, 0.00409626
6.89998, -0.309454, -11.4022, 0.0128881, 0.335477, 0.0106668
6.89339, -0.298058, -11.3415, 0.00501246, 0.336286, 0.00982652
6.87176, -0.335614, -11.561, 0.0048075, 0.330816, 0.00429794
6.8125, -0.327118, -11.4216, 0.00806926, 0.326441, -0.000861396
6.84464, -0.35237, -11.3458, 0.0160208, 0.326646, 0.00242013
6.94938, -0.357597, -11.2312, 0.0197658, 0.334726, 0.0102852
6.98519, -0.320254, -11.2149, 0.015276, 0.337977, 0.00982686
7.05217, -0.33496, -11.228, 0.0145108, 0.338657, 0.00564596
7.10732, -0.336045, -11.4312, 0.0118447, 0.342183, -0.000143265
7.15824, -0.30932, -11.5445, 0.00305816, 0.34558, -0.00443511
7.23188, -0.311967, -11.6544, -0.00377708, 0.348277, -0.00557106
7.30576, -0.316353, -11.5018, -0.00414474, 0.352854, -0.00467079
7.34294, -0.319075, -11.3999, -0.00265029, 0.352981, -0.00109889
7.44785, -0.323844, -11.4259, 0.00496478, 0.358842, -0.000672373
7.52539, -0.377699, -11.4019, 0.0117427, 0.364619, -0.00438031
7.62405, -0.370399, -11.3744, 0.0176985, 0.367414, -0.00415773
7.69575, -0.376973, -11.3546, 0.0198906, 0.372936, -0.00191035
7.77339, -0.409072, -11.3453, 0.0173577, 0.37499, -0.000919019
7.75229, -0.373686, -11.3571, 0.0172906, 0.375814, -0.00375121
7.80783, -0.383873, -11.2172, 0.0142701, 0.37586, -0.00679016
7.85112, -0.406398, -11.192, 0.0136984, 0.379361, -0.00818372
7.89724, -0.394353, -11.2644, 0.0161314, 0.382219, -0.00903687
7.91807, -0.432541, -11.3959, 0.0223673, 0.380232, -0.00720143
7.85062, -0.408809, -11.2841, 0.0224679, 0.376111, -0.00293523
7.83329, -0.391937, -11.254, 0.0239912, 0.376752, 0.000331384
7.85293, -0.396546, -11.2735, 0.0246907, 0.377261, -0.00136633
7.86376, -0.413938, -11.3814, 0.0260129, 0.376268, -0.00222806
7.83931, -0.386977, -11.267, 0.0209325, 0.374593, -0.00358738
7.84248, -0.368326, -11.4466, 0.0180399, 0.372194, -0.00378827
7.79986, -0.351423, -11.6458, 0.0146513, 0.372442, -0.00557569
7.76253, -0.372285, -11.6657, 0.012356, 0.372324, -0.00763314
7.69013, -0.380296, -11.4789, 0.0164662, 0.366034, -0.0103231
7.64995, -0.396977, -11.2343, 0.0217474, 0.364259, -0.00846787
7.70367, -0.418284, -11.2221, 0.0255835, 0.3657, -0.00544689
7.73109, -0.412733, -11.2719, 0.0266688, 0.369836, -0.000991781
7.71572, -0.393165, -11.1913, 0.0261502, 0.369547, -0.000900715
7.68872, -0.387743, -11.2293, 0.0241614, 0.365118, -0.00325882
7.60095, -0.423515, -11.3041, 0.0212039, 0.361176, -0.00689219
7.52633, -0.408578, -11.3764, 0.0209269, 0.355245, -0.00816304
7.56791, -0.388392, -11.3378, 0.0219222, 0.35903, -0.00485586
