# Trial: 1000
# Angle[deg]: 0
# Timestamp: 20260312_183019

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
56.7087, -1.54919, -1.08884, 0.113955, 2.19965, -0.0828076
56.0096, -1.29036, -1.10753, 0.116498, 2.19386, -0.0661994
55.4092, -1.11956, -1.07256, 0.10467, 2.18561, -0.0476951
54.8862, -0.969276, -0.728588, 0.0857876, 2.17636, -0.0423785
54.2525, -0.507502, -1.16967, 0.0782618, 2.14737, -0.0454296
53.3813, 0.161226, -1.52492, 0.0721749, 2.10694, -0.0628531
52.6918, 0.837284, -1.81932, 0.0668283, 2.09151, -0.0704172
52.425, 0.376751, -1.4006, 0.0754422, 2.08883, -0.0581558
52.24, 0.0829949, -0.743538, 0.0689655, 2.09747, -0.0453739
52.2463, -0.636149, -0.0740407, 0.0804081, 2.11869, -0.0322536
51.7085, -1.0178, -0.432118, 0.0927574, 2.09559, -0.0295878
51.0783, -1.47224, -0.650157, 0.110773, 2.0726, -0.0319373
50.757, -1.81513, -0.447576, 0.117743, 2.06279, -0.0304173
50.5012, -2.67219, -0.117015, 0.127945, 2.05421, -0.019188
50.5905, -3.19392, -0.159633, 0.138324, 2.06621, -0.000689433
50.4235, -3.30252, -0.590977, 0.150083, 2.06248, 0.0137725
50.1811, -3.56397, -0.808616, 0.161324, 2.05424, 0.0161052
49.7281, -4.16949, -0.804924, 0.173468, 2.04687, 0.0132825
49.3895, -4.38875, -1.21109, 0.181414, 2.03133, 0.0150266
49.9088, -4.2549, -1.83205, 0.187473, 2.02842, 0.0321377
50.2216, -4.17037, -2.13159, 0.191331, 2.03203, 0.0481098
50.4258, -3.90776, -2.30635, 0.186848, 2.03754, 0.0461719
50.7145, -2.66492, -3.03864, 0.163479, 2.05396, 0.040868
51.0904, -1.51928, -3.90061, 0.148926, 2.05887, 0.0477964
51.7618, -0.971527, -4.04408, 0.134319, 2.0696, 0.0554231
51.8064, 0.0324409, -4.61287, 0.108747, 2.0615, 0.0493295
52.0875, 0.621007, -5.07381, 0.104795, 2.05499, 0.0487128
52.5174, 1.2436, -5.49806, 0.0933728, 2.05765, 0.051477
52.6897, 1.78825, -5.62875, 0.0926416, 2.06612, 0.049649
52.7649, 2.5868, -6.09795, 0.0834432, 2.07579, 0.0424661
52.7768, 3.04025, -6.10889, 0.0636198, 2.07975, 0.0363295
52.7959, 3.0024, -6.31593, 0.0556204, 2.07944, 0.0363116
52.5132, 3.18258, -6.46517, 0.0510691, 2.06239, 0.0294228
52.767, 3.02721, -6.76944, 0.0665138, 2.0553, 0.0364143
53.9496, 2.65315, -7.70951, 0.0833318, 2.06618, 0.0559855
54.8081, 2.09177, -7.79735, 0.0989726, 2.09245, 0.0572035
54.9223, 2.01501, -6.53273, 0.101391, 2.13922, 0.0428664
55.3598, 2.23853, -5.00437, 0.0940144, 2.19825, 0.0281154
56.4967, 2.57425, -5.02371, 0.0800319, 2.24181, 0.0274145
57.3952, 2.31201, -4.58868, 0.0814974, 2.27665, 0.0463528
58.7299, 1.53099, -3.83326, 0.0876356, 2.34222, 0.0634132
60.477, 1.20286, -4.0545, 0.0877503, 2.41401, 0.0655559
62.3799, 0.95022, -4.15928, 0.0974673, 2.50759, 0.0589884
64.7413, 0.691227, -3.76465, 0.113724, 2.62865, 0.0524704
67.3091, 0.670285, -3.45155, 0.111726, 2.73944, 0.0489346
70.4526, 0.532234, -3.21747, 0.102604, 2.87098, 0.0509104
71.8409, 0.471769, -1.9292, 0.0851909, 2.95796, 0.0431552
73.6544, 0.639459, -1.89055, 0.0646818, 3.04055, 0.0424825
75.8029, 0.364296, -1.97647, 0.0635314, 3.11539, 0.0476519
77.6218, 0.51997, -2.81778, 0.0632499, 3.18274, 0.0401956
79.7299, 0.517697, -3.80914, 0.0708626, 3.25905, 0.0346436
81.8396, 0.629032, -4.29681, 0.0656628, 3.34632, 0.025145
83.6923, 0.442634, -4.8926, 0.0640342, 3.42554, 0.0211817
85.4281, 0.415571, -6.07936, 0.0639178, 3.49338, 0.026298
86.9205, 0.465222, -7.1765, 0.063147, 3.54969, 0.0303759
88.7056, 0.339528, -6.87669, 0.0597642, 3.60543, 0.0348379
89.6385, 0.983738, -6.77348, 0.0440167, 3.62085, 0.0206757
89.6054, 1.79926, -7.07528, 0.00866548, 3.56666, 0.0196084
89.8629, 1.77389, -7.13483, 0.0154884, 3.46015, 0.0152948
89.6013, 2.08768, -8.3228, 0.0161068, 3.41794, 0.0162972
88.1598, 2.5719, -9.29672, 0.0199859, 3.4441, -0.0016419
82.7017, 4.02904, -10.6195, -0.0604842, 3.3634, 0.00744016
74.9143, 5.55264, -11.2229, -0.0624561, 2.55503, -0.0209456
65.7347, 4.34293, -11.7466, -0.0388348, 2.19423, 0.00685095
48.8554, 3.46102, -13.9073, -0.0250451, 1.44718, -0.0210956
33.7162, 4.00831, -13.8526, -0.0476997, 1.04708, -0.0897958
19.9117, 4.00743, -8.89381, -0.125573, 0.521814, -0.141253
11.0489, 1.92265, -9.02374, -0.128904, 0.222993, -0.0892513
1.38285, 0.428942, -2.44219, -0.0185367, 0.119037, 0.00117945
2.25757, -0.141903, -3.31465, -0.0187777, -0.00497551, -0.00170754
3.10012, -0.399957, -0.849125, 0.0173332, 0.0472373, 0.010273
0.300629, 0.295215, -0.24036, -0.0129717, 0.00283795, 0.0061631
-1.08791, 0.0887242, -1.29547, -0.000558936, -0.0082523, -0.000255572
-0.811347, -0.0169433, -1.68217, -0.00239596, -0.0113244, -0.00153241
-0.896561, 0.228025, -1.57471, -0.0044916, -0.0176428, -0.000739486
-1.21707, 0.2379, -1.2956, -0.00146428, -0.0143826, -0.000361212
-0.993733, 0.0828392, -1.60763, -0.00281197, -0.0152874, 0.00126102
-0.856532, -0.0186247, -1.54707, -0.00340807, -0.0161501, -0.00103494
-1.158, 0.163788, -1.33193, -0.00165466, -0.0148887, -0.00107923
-0.940141, -0.0304125, -1.64507, -0.00296416, -0.0183731, -0.00103279
-0.935764, -0.107491, -1.60753, -0.00442437, -0.0162845, 0.000831342
-2.58117, -0.36322, -3.34154, -0.0327178, 0.015556, 0.014143
-3.67372, -1.52163, -16.1521, -0.207514, 0.280078, -0.00204197
-6.13186, -2.00597, -12.0913, -0.0957441, 0.0802722, -0.0103825
-4.8831, -4.41082, -5.51481, 0.0608989, -0.00332571, -0.092947
-2.20812, -4.53683, -2.55715, 0.0901379, -0.0245714, -0.0692598
-0.8137, -0.00306482, -1.6196, 0.00113154, -0.02129, -0.00284066
-1.40581, 0.273152, -1.44063, -0.00112815, -0.0172871, -0.00291704
-1.06431, -0.00470177, -1.73621, -0.00227789, -0.0158206, -0.00294122
-0.763537, -0.258099, -1.74628, -0.00360094, -0.0195842, -0.00444742
-1.14174, 0.0144834, -1.45052, -0.00506127, -0.0143467, -0.00350208
-0.860495, 0.0113474, -1.46642, -0.00200085, -0.0188204, -0.0012504
-0.77613, -0.180914, -1.60051, -0.00185611, -0.0196687, -0.00172652
-1.14599, 0.531856, -1.40602, 0.00102376, -0.0190477, -0.00259955
-0.785249, 0.182826, -1.53037, -0.00100997, -0.0201684, -0.00178516
-0.716555, -0.0542594, -1.49299, -0.00216761, -0.0218593, -0.000975624
-1.06221, 0.153499, -1.42183, 0.000188233, -0.0207969, -0.00189815
0.945278, 0.632217, -2.27968, -0.00545739, -0.0275716, -0.00995622
4.93589, -2.19188, -8.84581, -0.0763419, -0.176517, 0.0458048
6.10575, -0.885218, -5.24013, -0.0368177, -0.062323, 0.00585194
6.40971, -1.25881, -4.06406, -0.0105275, -0.0258149, -0.00308482
6.10229, -1.71748, -3.87155, -0.0047387, -0.0308037, -0.0123714
4.90598, -1.17464, -4.61687, -0.0268312, -0.0431378, -0.0515694
6.96185, -0.0193453, -3.62187, -0.0368102, 0.0254383, -0.12822
8.50808, 0.986829, -6.0427, -0.0589113, 0.038454, -0.136366
9.58846, 0.680974, -7.53105, -0.0632383, 0.0198409, -0.127254
10.4204, 1.82834, -6.5497, -0.0680236, 0.0403601, -0.149746
11.3532, 3.2307, -4.87637, -0.0718077, 0.0709041, -0.177163
13.418, 3.4444, -3.62625, -0.0604032, 0.118276, -0.191175
15.38, 2.41215, -3.8887, -0.0440529, 0.150973, -0.183534
17.616, 1.56861, -4.74986, -0.0445813, 0.170628, -0.170952
20.4269, 1.17322, -4.69946, -0.0382806, 0.219439, -0.174681
23.2659, 0.939865, -3.96485, -0.0240443, 0.281746, -0.202828
28.6926, 1.80795, -4.15262, -0.0341623, 0.376747, -0.201669
31.3888, 2.27848, -3.80491, -0.0323897, 0.425754, -0.198948
33.1164, 3.44087, -3.6001, -0.0399332, 0.461928, -0.233448
35.4542, 4.71832, -4.21675, -0.0539348, 0.493977, -0.27169
38.3873, 4.99718, -5.48195, -0.0455334, 0.522977, -0.28219
41.9326, 4.7172, -5.68062, -0.0346206, 0.578977, -0.281442
45.4814, 3.70165, -5.6629, -0.0127562, 0.635071, -0.255536
49.361, 2.68304, -4.9672, 0.00416123, 0.712291, -0.229189
54.2833, 1.93142, -4.38691, 0.0187272, 0.805129, -0.205295
58.7036, 0.952258, -4.53381, 0.0340412, 0.883315, -0.167957
63.0529, -0.842711, -6.15478, 0.0522896, 0.943992, -0.113378
68.2374, -1.78803, -7.9601, 0.0584465, 1.02356, -0.0544707
73.9958, -2.31132, -10.2234, 0.0521348, 1.10033, 0.00873373
79.0734, -3.0315, -11.5554, 0.0774664, 1.16114, 0.0722711
83.6547, -0.76255, -13.758, 0.066523, 1.20382, 0.0837849
87.9054, 2.23395, -15.4448, 0.0143495, 1.2631, 0.0726959
90.8338, 4.38246, -14.5489, -0.0460727, 1.33771, 0.0497104
93.0491, 5.56524, -14.1214, -0.0827471, 1.39618, 0.040989
94.4483, 6.54157, -13.4583, -0.101785, 1.44078, 0.0277661
94.214, 6.18325, -13.2928, -0.102827, 1.44362, 0.0398965
92.1759, 3.38903, -13.3853, -0.0538636, 1.39383, 0.120941
90.0236, 0.602472, -14.6362, -0.000132531, 1.32065, 0.195893
87.8279, -2.24748, -16.6302, 0.0592849, 1.24832, 0.260172
85.0433, -5.52027, -17.6248, 0.105565, 1.18914, 0.300456
82.5255, -7.99021, -15.6584, 0.162916, 1.19432, 0.306265
79.157, -9.84496, -14.5494, 0.201321, 1.15586, 0.305021
73.205, -8.64787, -15.9701, 0.190236, 1.0303, 0.269119
67.2095, -6.46535, -16.6637, 0.159981, 0.926491, 0.205694
63.8844, -7.69079, -15.3385, 0.191804, 0.868043, 0.199109
61.019, -8.70272, -15.7209, 0.230086, 0.796801, 0.167445
57.8458, -7.05378, -13.8207, 0.224511, 0.764636, 0.0983659
54.8042, -4.5465, -12.2617, 0.190235, 0.729207, 0.0372373
53.3868, -4.524, -11.2771, 0.180711, 0.706603, 0.0226471
52.391, -3.47596, -9.13191, 0.168922, 0.713159, -0.0256613
50.845, -1.69405, -7.73504, 0.148718, 0.700836, -0.0775336
48.7503, 0.828641, -6.35471, 0.105487, 0.687191, -0.132193
48.2383, 2.29197, -5.45539, 0.0633385, 0.704259, -0.182191
48.9979, 0.991144, -4.08231, 0.0708443, 0.730435, -0.191898
49.3414, 1.25872, -4.20636, 0.0558716, 0.725852, -0.243712
49.7602, 2.06096, -3.5045, 0.0407118, 0.740279, -0.298826
51.135, 2.93925, -2.96464, 0.0240667, 0.773054, -0.34025
53.5283, 2.86349, -2.62267, 0.0367378, 0.825431, -0.368008
55.7907, 1.75592, -1.40172, 0.0695706, 0.889017, -0.382879
57.8152, 0.610341, -0.457001, 0.101104, 0.946372, -0.397435
59.3244, -0.884596, 0.15789, 0.133985, 0.987471, -0.405411
60.5738, -2.50641, -0.709313, 0.172983, 1.00581, -0.393309
62.0748, -4.46872, -2.40217, 0.220751, 1.0077, -0.347995
63.5357, -5.58173, -4.06738, 0.256704, 1.00047, -0.296651
65.3201, -5.76826, -4.88917, 0.259754, 1.02198, -0.269355
67.295, -5.57101, -5.46325, 0.251814, 1.053, -0.2501
70.3749, -6.28625, -5.31675, 0.260473, 1.11383, -0.218199
73.3674, -5.51765, -6.1797, 0.243051, 1.15848, -0.202575
76.434, -5.34187, -6.93432, 0.228666, 1.20686, -0.179259
79.6557, -5.76702, -7.84987, 0.226193, 1.26384, -0.14972
83.0309, -7.06309, -8.30136, 0.247128, 1.33147, -0.09975
86.4297, -8.15272, -8.90171, 0.261495, 1.39525, -0.0539216
90.1679, -9.68182, -9.29071, 0.292191, 1.4732, -0.00495416
92.6801, -10.7151, -10.3719, 0.311901, 1.50903, 0.0384794
94.1125, -10.3272, -11.234, 0.301086, 1.53438, 0.0554779
95.544, -10.3872, -11.8197, 0.293605, 1.56185, 0.0781162
97.0658, -10.6048, -12.073, 0.295512, 1.58768, 0.099986
97.8585, -10.08, -12.8447, 0.290051, 1.5963, 0.10483
98.502, -9.90243, -13.0931, 0.284908, 1.61037, 0.11206
98.6714, -10.5046, -13.013, 0.291374, 1.61622, 0.127697
98.5289, -10.4158, -13.3415, 0.289989, 1.61141, 0.130626
98.2061, -9.51524, -13.4804, 0.272042, 1.60318, 0.112067
97.9854, -9.08654, -13.3396, 0.260931, 1.60163, 0.102842
97.9498, -9.40914, -12.5731, 0.260171, 1.61142, 0.107665
97.9974, -9.71264, -11.9308, 0.256723, 1.6263, 0.11483
98.4141, -9.8581, -11.5979, 0.257433, 1.63897, 0.117915
98.819, -10.1606, -11.2963, 0.25985, 1.64716, 0.124463
99.5219, -10.0318, -10.8991, 0.255118, 1.66695, 0.123157
100.14, -9.94042, -10.9027, 0.246878, 1.68165, 0.124083
100.884, -10.1531, -10.6526, 0.249052, 1.70377, 0.125905
102.398, -10.1015, -10.2409, 0.243421, 1.74689, 0.124894
103.622, -9.80107, -10.0167, 0.233059, 1.77419, 0.124548
104.865, -9.58611, -10.0835, 0.22395, 1.79916, 0.128332
105.891, -9.18736, -9.63873, 0.216533, 1.8228, 0.123457
107.14, -8.86421, -9.84171, 0.208737, 1.84853, 0.12561
108.24, -7.90599, -10.0164, 0.189173, 1.87077, 0.114262
108.863, -7.01973, -10.0881, 0.172534, 1.88298, 0.104691
108.966, -6.19153, -9.97048, 0.158775, 1.88904, 0.0936753
108.83, -5.51795, -9.97155, 0.145144, 1.88465, 0.0875754
108.365, -4.90966, -10.1698, 0.129702, 1.87024, 0.0794697
107.971, -4.74235, -10.1961, 0.125638, 1.86109, 0.0796519
107.203, -4.92459, -10.3744, 0.126941, 1.83898, 0.0851536
105.92, -4.82102, -10.2096, 0.121359, 1.81036, 0.0842263
104.408, -4.83349, -10.004, 0.123891, 1.77959, 0.0860988
102.671, -5.15862, -9.80564, 0.132629, 1.74525, 0.0862544
101.016, -5.81907, -9.35712, 0.147551, 1.7158, 0.0838141
99.0679, -6.76621, -8.93073, 0.161562, 1.67693, 0.0932534
96.4135, -7.52991, -9.33756, 0.177386, 1.61517, 0.108665
94.5022, -8.11101, -8.9898, 0.190672, 1.57468, 0.122097
92.582, -8.17776, -9.14517, 0.194445, 1.53234, 0.127982
90.6336, -7.44742, -9.05981, 0.182652, 1.49648, 0.120162
89.4264, -6.61759, -8.93271, 0.168568, 1.48286, 0.113817
88.9906, -6.22332, -8.87598, 0.159845, 1.48787, 0.11926
89.298, -6.20215, -8.69425, 0.158555, 1.50296, 0.124404
89.5195, -5.17286, -8.75487, 0.140153, 1.51473, 0.107153
89.4033, -4.27257, -9.23341, 0.119158, 1.50718, 0.100109
89.2487, -3.94725, -9.19222, 0.105437, 1.51163, 0.099794
89.469, -3.58269, -9.00053, 0.102716, 1.51945, 0.0878979
89.7093, -2.2564, -9.00207, 0.0770645, 1.53015, 0.069349
90.2504, -1.21216, -8.94808, 0.0632243, 1.55346, 0.0513343
90.198, -0.681245, -9.00055, 0.0469878, 1.55605, 0.0385883
89.7145, -0.315899, -8.56502, 0.0366377, 1.5513, 0.0173616
89.0047, 0.186808, -8.46907, 0.0209197, 1.53768, 0.00668983
87.241, 0.271746, -8.38271, 0.00570856, 1.50813, -0.00161094
85.4604, 0.0914821, -8.17592, 0.000467418, 1.47526, -0.00873339
83.6933, -0.402689, -7.41636, -0.00109539, 1.44133, -0.0110228
83.068, -0.179317, -7.11404, -0.00656758, 1.43654, -0.0137325
82.8993, 0.0138429, -6.44434, -0.0117771, 1.44396, -0.0237147
82.657, 0.362067, -6.1243, -0.017369, 1.44732, -0.0338419
82.6354, 0.595257, -6.0386, -0.0248319, 1.45571, -0.0351726
82.8334, 0.734032, -6.06702, -0.0251267, 1.45809, -0.0353245
83.0743, 0.821262, -6.34807, -0.0204176, 1.45795, -0.03857
83.1937, 0.987972, -6.75642, -0.0255019, 1.45598, -0.042465
83.091, 1.16402, -7.9329, -0.031857, 1.44259, -0.0358282
83.005, 1.09608, -8.43507, -0.0341908, 1.4322, -0.0278843
83.0293, 1.07219, -8.52729, -0.0321745, 1.4318, -0.0215245
82.9627, 1.36552, -8.70727, -0.0365538, 1.4278, -0.020843
82.5799, 1.47233, -9.15855, -0.043201, 1.41552, -0.015513
82.5042, 1.68054, -9.00093, -0.0488432, 1.41685, -0.00799063
82.598, 1.67067, -8.82783, -0.0438632, 1.41687, -0.00536158
82.091, 1.6837, -8.84688, -0.0434944, 1.40655, 0.000706381
81.7077, 1.58786, -8.58158, -0.0404112, 1.40606, 0.00449815
81.5489, 1.02071, -8.33369, -0.0332128, 1.40456, 0.016167
80.9605, 0.304432, -8.26323, -0.0243638, 1.38734, 0.026213
80.2356, -0.275612, -8.17198, -0.0142289, 1.37138, 0.0394447
79.6718, -0.516278, -7.97611, -0.00810553, 1.36281, 0.0433045
79.4055, -0.92713, -7.5673, 0.000325283, 1.35784, 0.0450519
78.76, -1.11978, -7.59132, 0.00553682, 1.34402, 0.043338
77.942, -1.22894, -7.37944, 0.00392882, 1.33325, 0.0460456
77.4952, -1.72656, -6.7118, 0.0127855, 1.33215, 0.0556614
77.1656, -2.18456, -6.49488, 0.0191384, 1.32507, 0.0626645
77.0866, -2.53743, -6.31799, 0.024218, 1.32391, 0.0670543
76.8417, -2.84049, -6.13258, 0.0264366, 1.32058, 0.0709968
76.2866, -2.92616, -5.97826, 0.0269398, 1.31371, 0.0704872
76.4388, -3.03418, -5.8677, 0.0306679, 1.32085, 0.0736806
76.7082, -3.23615, -5.72416, 0.0339123, 1.33004, 0.0739582
77.1463, -3.22677, -5.29833, 0.0331348, 1.34334, 0.0721268
77.0925, -3.00731, -5.34751, 0.0291399, 1.34412, 0.0689728
77.4812, -2.90823, -5.0227, 0.0297651, 1.36228, 0.0648256
77.8115, -2.92114, -4.73075, 0.030097, 1.37114, 0.0625296
78.0076, -2.78053, -4.59115, 0.0290589, 1.37604, 0.0603844
77.7178, -2.7023, -4.7067, 0.0251032, 1.373, 0.0611822
77.6244, -2.68367, -4.58134, 0.0267193, 1.37336, 0.0607206
77.3243, -2.5613, -4.57348, 0.0235728, 1.36696, 0.0592275
76.9841, -2.58377, -4.47235, 0.0254327, 1.36591, 0.0604868
76.7285, -2.74055, -4.3507, 0.0266069, 1.36542, 0.0643069
76.8797, -2.6126, -4.37983, 0.0308825, 1.36927, 0.0625612
76.907, -2.30386, -4.37004, 0.0242776, 1.3666, 0.0562771
76.414, -2.23903, -4.6805, 0.0185167, 1.35463, 0.0582978
76.3498, -2.10154, -4.89626, 0.0181743, 1.34999, 0.0575998
76.0959, -1.97711, -5.18263, 0.0152524, 1.34085, 0.0574296
75.5828, -1.89662, -5.51812, 0.0148819, 1.3309, 0.0607186
75.5162, -2.00424, -5.48675, 0.0164756, 1.32868, 0.0644178
75.4878, -2.06354, -5.45248, 0.0196538, 1.32624, 0.0617085
75.0965, -1.98091, -5.5138, 0.0192098, 1.31951, 0.0619262
75.0032, -2.15602, -5.36484, 0.0251884, 1.32062, 0.0660117
74.8062, -2.22474, -5.3183, 0.0266023, 1.3192, 0.066625
74.9181, -2.54694, -5.12358, 0.0352517, 1.32297, 0.0714664
74.9158, -2.73965, -5.01297, 0.0380789, 1.32492, 0.0735993
74.6661, -3.01323, -5.14954, 0.0390906, 1.31811, 0.0780579
74.7526, -2.91348, -4.86753, 0.0386982, 1.32555, 0.074489
75.0769, -3.0496, -4.70565, 0.0419209, 1.33237, 0.0755744
75.2386, -3.00213, -4.66349, 0.0405408, 1.33318, 0.0737777
75.2624, -3.01464, -4.58621, 0.0416602, 1.33422, 0.0701371
74.9881, -3.21259, -4.81204, 0.0420619, 1.32469, 0.0751017
74.9657, -3.76782, -4.75732, 0.0484912, 1.32645, 0.0821341
74.8991, -4.17749, -4.78322, 0.0546702, 1.32687, 0.089654
74.9972, -4.02804, -4.69633, 0.0546055, 1.33073, 0.0881006
75.4951, -4.11675, -4.66628, 0.0553998, 1.33945, 0.0931637
75.6165, -3.47351, -4.91821, 0.0476169, 1.33659, 0.0867988
75.862, -3.03501, -4.8923, 0.0416289, 1.33932, 0.0801969
76.1083, -2.78823, -4.81224, 0.0377009, 1.34888, 0.073262
76.508, -2.82444, -4.43863, 0.037955, 1.36448, 0.0726987
77.3544, -2.80606, -4.01108, 0.037958, 1.38796, 0.0746292
77.8463, -2.84589, -3.93837, 0.0385795, 1.39595, 0.077617
77.9877, -2.78405, -4.12357, 0.039462, 1.39823, 0.0814551
78.4558, -2.69318, -3.88331, 0.0362863, 1.41247, 0.0832174
79.352, -2.73457, -3.48048, 0.0352481, 1.43228, 0.0872348
79.5917, -2.45364, -3.65101, 0.0288888, 1.43555, 0.0901792
79.6722, -2.37189, -3.74691, 0.0280026, 1.43527, 0.0937506
79.9102, -2.46235, -3.61943, 0.0344555, 1.44371, 0.0959016
80.2731, -2.40074, -3.18584, 0.0330909, 1.45506, 0.0927506
80.34, -2.60459, -3.03962, 0.035717, 1.45557, 0.0947505
80.3816, -2.79608, -2.89497, 0.0390406, 1.46174, 0.0953299
79.963, -3.14358, -3.04346, 0.0429275, 1.45022, 0.104539
79.2186, -3.23037, -3.31527, 0.0453772, 1.43459, 0.106519
78.5092, -3.26398, -3.29484, 0.0440582, 1.41978, 0.105972
78.0017, -3.29061, -2.93553, 0.042663, 1.41374, 0.105201
77.2522, -3.04235, -2.9054, 0.038101, 1.40068, 0.0977051
76.7714, -2.97332, -2.92458, 0.0393822, 1.39251, 0.094378
76.1839, -2.91364, -2.93523, 0.037276, 1.37837, 0.0903271
