# Trial: 5
# Angle[deg]: -30
# Timestamp: 20260308_215134

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
11.0766, -0.62054, -2.59152, 0.0249435, 0.504662, -0.00773505
11.028, -0.69237, -2.31789, 0.0300645, 0.500642, -0.0135986
10.9024, -0.797913, -2.65023, 0.0348109, 0.491756, -0.0169266
10.5577, -0.818064, -2.00985, 0.0369709, 0.474149, -0.0147951
10.2245, -0.814696, -1.29153, 0.0376116, 0.459199, -0.00532848
10.0659, -0.838534, -0.138188, 0.0364866, 0.449941, 0.00115708
10.0357, -0.799385, -0.11822, 0.0344102, 0.449981, 0.0037868
10.1452, -0.757612, -0.398058, 0.0355876, 0.455947, 0.00217688
10.1288, -0.755103, -0.218359, 0.0335739, 0.456709, 0.00314301
10.1391, -0.744107, 0.0434369, 0.0334558, 0.456677, 0.00548835
10.0449, -0.728045, -0.0904235, 0.0326951, 0.453378, 0.00565975
9.9453, -0.750553, 0.292328, 0.0348508, 0.44814, 0.00203463
9.77955, -0.786125, 0.876811, 0.0379409, 0.437132, -0.00695794
9.81853, -0.789373, 0.70414, 0.0381137, 0.438622, -0.00948157
9.79717, -0.788194, 0.453839, 0.0350338, 0.441313, -0.00839025
9.60704, -0.757519, 0.721742, 0.0348214, 0.431222, -0.000714855
9.42815, -0.740856, 0.0910373, 0.034889, 0.424731, -0.00577296
9.12351, -0.67657, -0.652096, 0.0364311, 0.416339, -0.00708166
8.86694, -0.66915, -0.309716, 0.0391111, 0.408553, 0.00301602
8.86024, -0.625598, -0.181407, 0.0350057, 0.410963, 0.00716098
8.81005, -0.540699, -0.698709, 0.0308933, 0.41042, 0.0102839
8.72316, -0.460302, -0.815412, 0.0267753, 0.408466, 0.0106022
8.62261, -0.429529, -1.021, 0.0238687, 0.405992, 0.0111282
8.51574, -0.39824, -1.02065, 0.0253651, 0.396847, 0.000836879
8.42804, -0.443239, -1.33278, 0.0248667, 0.394139, -0.00797063
8.39371, -0.447816, -1.65577, 0.0248229, 0.391944, -0.00888366
8.31084, -0.437523, -1.709, 0.0263134, 0.388048, -0.00906873
8.28519, -0.520104, -0.983586, 0.027425, 0.382936, -0.0100421
8.42325, -0.573322, -0.471512, 0.0269355, 0.387001, -0.00776387
8.4511, -0.59035, -0.125204, 0.0282752, 0.384532, -0.00169556
8.48005, -0.612667, 0.220062, 0.0308329, 0.383679, -0.006452
8.53019, -0.669324, 1.15395, 0.0329908, 0.385765, -0.00404407
8.68087, -0.783403, 2.66243, 0.031022, 0.391775, 0.000882411
8.89511, -0.82958, 3.71141, 0.0349787, 0.399707, 0.00255865
8.93988, -0.827672, 3.59231, 0.029518, 0.401117, 0.00078016
8.91271, -0.829691, 3.5453, 0.0333818, 0.398915, -0.0120767
8.87268, -0.860104, 3.9915, 0.0353943, 0.397706, -0.0144393
8.76401, -0.953917, 4.60225, 0.0369584, 0.391558, -0.0139847
8.81763, -0.981758, 5.16236, 0.0412616, 0.393202, -0.00928453
8.81075, -1.01183, 5.57496, 0.0406758, 0.395476, 0.00111392
8.79164, -0.991575, 5.3501, 0.0414415, 0.390972, -0.000326526
8.6146, -0.971363, 5.36893, 0.0418378, 0.385073, -0.0098925
8.54958, -1.00682, 5.72836, 0.0414799, 0.382558, -0.00908183
8.48936, -1.00281, 5.30743, 0.0392334, 0.381438, -0.00900885
8.43165, -0.94708, 4.91247, 0.0409816, 0.378896, -0.0103609
8.11424, -0.968783, 4.88219, 0.0430561, 0.363155, -0.0165535
8.06622, -0.946697, 4.56863, 0.0443899, 0.362293, -0.0170083
8.20421, -0.946475, 4.29228, 0.0486621, 0.370623, -0.0152951
8.31025, -1.04393, 4.93871, 0.0525829, 0.373747, -0.0140646
8.25055, -1.02665, 5.17623, 0.0487123, 0.370847, -0.0183559
8.2653, -0.990628, 4.4929, 0.0410809, 0.371811, -0.0197874
8.25438, -0.977728, 4.12285, 0.040452, 0.372745, -0.0226895
8.32005, -0.964472, 3.80887, 0.0415773, 0.376749, -0.0228982
8.32875, -1.00875, 3.68533, 0.0454196, 0.374766, -0.0218649
8.31984, -1.04619, 3.67956, 0.0519607, 0.375053, -0.0196595
8.31321, -1.05934, 3.9127, 0.0513125, 0.376301, -0.0096149
8.39176, -1.06121, 3.62298, 0.0527731, 0.385221, -0.0027592
8.48537, -0.997496, 3.75671, 0.0451898, 0.384006, -0.00169545
8.60546, -0.962337, 3.13738, 0.0377154, 0.395417, -0.0102982
8.59034, -0.996588, 3.09618, 0.0349803, 0.393709, -0.00636376
8.64023, -0.979432, 3.15773, 0.0364479, 0.400064, -0.00714222
8.8158, -1.00961, 3.61272, 0.042938, 0.403364, 0.00023241
8.88377, -1.01506, 3.32412, 0.0415047, 0.409583, -0.00109042
9.01964, -1.03036, 3.25451, 0.0417027, 0.414784, -0.00784465
9.08006, -1.01529, 3.36383, 0.042103, 0.418924, -0.00535582
9.20919, -1.03876, 3.13179, 0.0494667, 0.424553, 0.00464164
9.33011, -1.00666, 3.18089, 0.0492412, 0.42721, 0.010036
9.45657, -0.999257, 3.27937, 0.0461233, 0.435165, 0.0114814
9.55434, -0.932169, 3.01153, 0.0424463, 0.437986, 0.013767
9.59038, -0.865882, 2.67637, 0.0385479, 0.439934, 0.0108714
9.66867, -0.898167, 2.8752, 0.0354973, 0.444021, 0.00404892
9.91768, -0.949904, 3.04797, 0.0335932, 0.4499, -0.0111045
10.256, -0.971541, 2.8011, 0.0379306, 0.465012, -0.0152208
10.4812, -1.02272, 2.7557, 0.0412396, 0.47153, -0.0154842
10.5637, -1.01156, 2.79424, 0.0441591, 0.477497, -0.0122983
10.857, -1.04088, 2.97338, 0.0471936, 0.496524, -0.00102873
11.1895, -1.11561, 3.4729, 0.0506634, 0.508192, -0.00219484
11.2472, -1.13882, 3.32381, 0.0502966, 0.505733, -0.0180684
11.2991, -1.10971, 2.86547, 0.0461837, 0.508287, -0.0186726
11.3106, -1.13383, 2.94006, 0.04666, 0.507412, -0.0157314
11.3923, -1.12483, 3.08197, 0.0443789, 0.514265, -0.016074
11.5613, -1.14192, 3.05404, 0.0455663, 0.517572, -0.0167117
11.5865, -1.15328, 2.92015, 0.0456608, 0.521315, -0.0159714
11.4494, -1.12588, 2.93348, 0.0450889, 0.516128, -0.0118498
11.3738, -1.11157, 2.43951, 0.0450687, 0.514026, 0.00552778
11.302, -1.08952, 2.80971, 0.0477542, 0.511395, 0.00805627
11.2549, -1.08421, 3.10534, 0.0450278, 0.508789, 0.00828992
11.2188, -1.08039, 2.96783, 0.0375899, 0.507026, 0.0058299
11.2342, -1.02586, 2.54217, 0.0330433, 0.508954, 0.00187973
11.2567, -1.00947, 2.57247, 0.0334773, 0.509398, -0.00393063
11.28, -1.05442, 2.65565, 0.0370548, 0.510919, -0.00176324
11.2436, -1.02528, 2.5339, 0.040044, 0.511373, 0.0113233
11.2545, -1.008, 2.28332, 0.0404911, 0.510528, 0.0114961
11.3711, -0.990855, 2.47897, 0.0385368, 0.515599, 0.011141
11.5798, -0.986567, 2.68457, 0.0399686, 0.524312, 0.0117979
11.6093, -0.991976, 3.114, 0.0411899, 0.52432, 0.0112231
11.8683, -0.968236, 2.88679, 0.0373596, 0.538286, 0.0101615
11.9858, -0.955011, 3.06132, 0.0314668, 0.541421, 0.00683027
12.1102, -0.998919, 3.28724, 0.030565, 0.54807, 0.000187216
12.1992, -1.01823, 3.42953, 0.0312899, 0.550838, -0.000622207
12.3487, -0.98356, 3.04048, 0.034938, 0.55962, 0.00541084
12.4808, -1.0222, 3.28905, 0.0429078, 0.563792, 0.0119524
12.4911, -1.04597, 3.31784, 0.042351, 0.563236, 0.0139802
12.6251, -0.994556, 3.03196, 0.0410417, 0.571283, 0.0161581
12.8259, -0.983764, 3.54308, 0.0384345, 0.578547, 0.0184826
12.9688, -1.00106, 3.68275, 0.0401718, 0.586006, 0.0152107
13.1393, -0.96723, 3.41809, 0.0380854, 0.590934, 0.0112742
13.1904, -0.962404, 3.06326, 0.0346981, 0.591995, -0.00352614
13.3187, -1.00895, 3.56324, 0.0353217, 0.597949, -0.0142704
13.4122, -1.02157, 3.13201, 0.0410117, 0.600014, -0.0162608
13.4346, -1.07272, 3.00732, 0.0439818, 0.600101, -0.0161568
13.5614, -1.1515, 3.48323, 0.0488807, 0.604028, -0.0152672
13.6561, -1.19543, 4.3189, 0.0501088, 0.602306, -0.0124553
13.7488, -1.20093, 3.77807, 0.0488994, 0.611095, -0.0151591
13.8235, -1.17904, 3.48291, 0.0480486, 0.611113, -0.0142839
13.7169, -1.15925, 3.16881, 0.0442363, 0.613652, -0.0144691
13.627, -1.11232, 3.00037, 0.0415193, 0.60954, -0.0125497
13.7133, -1.13175, 3.2698, 0.0375973, 0.613813, -0.0106244
13.7256, -1.15254, 3.62605, 0.0432905, 0.607207, -0.0141482
13.6024, -1.16381, 3.07686, 0.0447861, 0.604952, -0.0181126
13.59, -1.12679, 2.91115, 0.0447322, 0.605705, -0.0131458
13.5306, -1.14327, 2.72478, 0.0456355, 0.605903, 0.00749846
13.5125, -1.10585, 3.13189, 0.0463928, 0.60379, 0.0117654
13.4359, -1.08902, 3.15866, 0.0433044, 0.601586, 0.0118415
13.3596, -1.06284, 3.37338, 0.0411122, 0.596211, 0.0114761
13.1973, -1.00705, 2.72885, 0.040876, 0.592913, 0.0113084
13.0678, -0.991108, 2.75916, 0.0378269, 0.587789, 0.0147931
13.1015, -0.959917, 3.33289, 0.0374301, 0.587097, 0.0156914
12.9923, -0.915671, 3.66735, 0.0360162, 0.5806, 0.0186756
13.1504, -0.874801, 4.04855, 0.0317371, 0.589573, 0.016503
13.2403, -0.909172, 4.43628, 0.0309857, 0.590358, 0.0100335
13.0591, -0.859975, 3.87926, 0.0311753, 0.580119, -0.0121895
12.8783, -0.874249, 3.26223, 0.0326868, 0.576207, -0.0123858
12.8633, -0.913318, 3.54891, 0.0335284, 0.57473, -0.0127434
12.9891, -0.946284, 3.44258, 0.0350773, 0.577703, -0.0113196
12.8766, -0.901944, 3.01422, 0.0359689, 0.572139, -0.000765472
12.8073, -0.907477, 2.90563, 0.0377817, 0.572274, 0.00710742
12.4528, -0.875726, 2.46166, 0.0371657, 0.553311, 0.00900015
11.9183, -0.788456, 2.07641, 0.0371276, 0.526517, 0.00569025
11.4953, -0.808055, 2.50341, 0.0380489, 0.505287, -0.000419626
11.5679, -0.811431, 1.3498, 0.0360655, 0.517249, -0.0165419
11.6867, -0.80382, 0.49732, 0.0344582, 0.523388, -0.0172988
11.481, -0.844112, 0.731292, 0.0380376, 0.512649, -0.0182391
11.5873, -0.976327, 1.51887, 0.0443819, 0.514725, -0.0199244
11.6035, -1.08319, 1.50896, 0.0471941, 0.513423, -0.0219427
11.6384, -1.21894, 2.15281, 0.0504444, 0.512537, -0.0240641
11.558, -1.28111, 1.7963, 0.0541403, 0.511999, -0.0234097
11.6447, -1.34422, 1.37725, 0.0553401, 0.514045, -0.0214947
11.6172, -1.47548, 2.17798, 0.0589725, 0.510471, -0.0190593
11.7321, -1.54579, 2.39503, 0.0598397, 0.519351, -0.0162794
11.8464, -1.49982, 2.17388, 0.0574442, 0.52079, -0.012286
11.6775, -1.48014, 2.16797, 0.0563038, 0.520472, 0.000307658
11.7375, -1.52579, 3.06904, 0.0629827, 0.517227, 0.0049406
11.8495, -1.59031, 3.39179, 0.0680609, 0.520756, 0.00482151
11.8526, -1.5596, 3.8755, 0.0666466, 0.520158, 0.00528532
11.626, -1.5414, 4.19293, 0.0670922, 0.51274, 0.00835489
11.465, -1.50297, 4.20169, 0.0638235, 0.506494, 0.00790464
11.4964, -1.49988, 4.12117, 0.0659027, 0.509692, 0.00798814
11.6255, -1.49409, 4.36415, 0.0650886, 0.516834, 0.000709319
11.6605, -1.4843, 4.32077, 0.0561059, 0.516556, -0.0058429
11.5132, -1.4478, 4.22107, 0.0525454, 0.50943, 0.00226275
11.5305, -1.44324, 4.54057, 0.0520874, 0.5154, -0.000282575
11.6164, -1.52836, 5.4985, 0.0585205, 0.509632, 0.00746739
11.7583, -1.57506, 5.53647, 0.0609326, 0.52369, 0.000976754
11.8533, -1.5276, 5.29974, 0.0578036, 0.528791, 0.00779618
11.9014, -1.51135, 5.02407, 0.0605359, 0.529729, 0.00974472
11.8692, -1.54291, 5.02563, 0.0632883, 0.53104, 0.0108256
11.8349, -1.49941, 5.25202, 0.0625664, 0.524987, 0.013309
11.748, -1.46244, 5.00126, 0.0581733, 0.527111, 0.0140361
11.6301, -1.45343, 5.28907, 0.059693, 0.51882, 0.0142219
11.677, -1.45163, 5.06047, 0.0653516, 0.521551, 0.00861148
11.7535, -1.50239, 5.4351, 0.0706312, 0.524598, 0.00639133
11.4766, -1.46718, 5.50277, 0.068465, 0.509946, 0.01036
11.0933, -1.46699, 5.5293, 0.0664733, 0.491865, 0.00783979
10.7277, -1.37963, 5.24575, 0.0652699, 0.478763, 0.00962518
10.6912, -1.37983, 5.60548, 0.0627306, 0.476766, 0.0113949
10.6109, -1.40064, 5.90974, 0.0625622, 0.474434, 0.0106616
10.5543, -1.43472, 6.23951, 0.0676288, 0.468977, -0.00215406
10.46, -1.47644, 6.45533, 0.0664173, 0.459255, -0.0117974
10.4576, -1.45009, 6.91229, 0.0571937, 0.46231, -0.00975647
10.4478, -1.41968, 6.72858, 0.0526402, 0.459612, -0.0140481
10.5558, -1.44798, 7.25423, 0.0545522, 0.465503, -0.0166604
10.5415, -1.47288, 6.76817, 0.055786, 0.465784, -0.0196429
10.491, -1.46076, 6.71449, 0.0611517, 0.462827, -0.0207392
10.3913, -1.54224, 6.24352, 0.0641054, 0.460481, -0.0181428
10.2087, -1.46617, 5.40744, 0.0669922, 0.457316, -0.00328277
9.98844, -1.35782, 4.29421, 0.063292, 0.449723, 0.00324097
9.82003, -1.33872, 3.99216, 0.0680633, 0.443935, 0.00425941
9.95362, -1.35356, 4.4972, 0.0726958, 0.446226, -0.00177544
10.0173, -1.40002, 4.37432, 0.0686942, 0.451011, -0.00776805
10.0094, -1.39446, 4.45609, 0.0638542, 0.447969, -0.00595577
10.0433, -1.36713, 4.26784, 0.0610345, 0.450537, -0.0149115
10.2878, -1.3525, 3.97342, 0.060459, 0.462164, -0.0215882
10.4165, -1.39122, 4.16313, 0.0598861, 0.470409, -0.0189409
10.4366, -1.41738, 4.23909, 0.0590536, 0.474052, -0.00437466
10.4673, -1.41214, 4.21509, 0.0666088, 0.474724, 0.00729046
10.6766, -1.40757, 4.38888, 0.0662377, 0.485375, 0.0126778
10.753, -1.39517, 4.52332, 0.0621845, 0.485302, 0.0137364
10.8226, -1.35969, 4.57232, 0.0584137, 0.487984, 0.00982787
10.7637, -1.35135, 4.13587, 0.0554339, 0.486988, 0.00300483
10.8062, -1.37192, 3.94473, 0.0541009, 0.492768, 0.000343361
10.8898, -1.35243, 4.16465, 0.0584316, 0.493187, 0.0150191
10.8684, -1.34361, 4.5582, 0.05754, 0.490393, 0.014424
10.877, -1.28395, 4.36975, 0.0551511, 0.492955, 0.0148679
10.7857, -1.24756, 3.75981, 0.0509872, 0.489099, 0.0140944
10.655, -1.24816, 4.06314, 0.0500735, 0.483796, 0.012221
10.7031, -1.26705, 4.20927, 0.0536912, 0.484832, 0.0148346
10.7423, -1.27645, 4.30037, 0.0522557, 0.487769, 0.0170023
10.7356, -1.22403, 4.64191, 0.0498148, 0.485664, 0.0188046
10.6178, -1.19788, 4.78427, 0.0453287, 0.481555, 0.0179847
10.517, -1.14396, 4.39739, 0.0429519, 0.478054, 0.0161181
10.412, -1.13966, 3.91098, 0.0420333, 0.473175, 0.0125884
10.3899, -1.10916, 3.71458, 0.0437016, 0.473, 0.00344333
10.4143, -1.1127, 3.79383, 0.0441529, 0.470902, 0.00183657
10.3572, -1.07682, 3.74206, 0.0389529, 0.471588, 0.00480468
10.3531, -1.09021, 3.68408, 0.0356743, 0.468088, 0.000435557
10.1836, -1.04105, 3.64693, 0.0348685, 0.46001, -0.00171624
10.1259, -1.05619, 3.57146, 0.0329159, 0.459697, -0.00579194
10.2206, -1.0761, 4.05568, 0.0344182, 0.458019, -0.00525899
10.2452, -1.10434, 4.18019, 0.0353537, 0.462328, -0.00610039
10.2072, -1.10621, 4.27841, 0.038215, 0.460244, -0.00713318
10.1825, -1.12357, 4.45716, 0.0390645, 0.456657, -0.00805774
10.1225, -1.1044, 4.42206, 0.0391107, 0.45992, 0.00244318
10.2345, -1.07632, 4.07083, 0.0375374, 0.465892, 0.011081
10.2155, -1.10949, 4.42327, 0.0376822, 0.461626, 0.013968
10.1408, -1.11037, 4.69811, 0.0398165, 0.457425, 0.0101194
10.0636, -1.0767, 4.47131, 0.0369165, 0.453176, 0.00706359
9.98205, -1.03807, 4.03806, 0.0356356, 0.449915, 0.0129346
9.90687, -1.05395, 4.15017, 0.0388828, 0.44681, 0.0168878
9.75997, -1.06002, 4.24924, 0.041533, 0.442044, 0.0162427
9.71119, -1.06966, 4.34722, 0.0432703, 0.43742, 0.014883
9.63362, -1.05313, 4.37888, 0.041466, 0.433288, 0.0102455
9.58388, -1.06256, 4.44979, 0.0419117, 0.429128, 0.00890185
9.59171, -1.0482, 4.60824, 0.0423572, 0.430931, 0.015712
9.57848, -1.06438, 5.01339, 0.0445217, 0.429692, 0.0174767
9.52783, -1.08002, 5.13881, 0.043343, 0.425541, 0.0171929
9.28817, -1.02455, 4.84477, 0.0387826, 0.412864, 0.0181304
9.05194, -0.934238, 4.53899, 0.0338703, 0.403836, 0.016571
9.07796, -0.911049, 4.82566, 0.0292284, 0.404491, 0.0176496
9.13565, -0.896263, 4.67947, 0.0280537, 0.406626, 0.0151206
9.27682, -0.88162, 4.5405, 0.0267991, 0.409821, 0.0110788
9.27723, -0.846234, 4.04733, 0.0251281, 0.411656, 0.00135932
9.38247, -0.866491, 4.66727, 0.0274115, 0.418304, 0.00386386
9.70378, -0.947142, 4.97331, 0.0344521, 0.433136, 0.0156982
9.85274, -0.968587, 5.33039, 0.0366631, 0.439594, 0.0149546
9.91112, -0.976549, 5.39126, 0.0365158, 0.442742, 0.0133912
10.0172, -0.929171, 5.14933, 0.0305161, 0.452011, 0.00578335
10.1523, -0.925426, 4.97131, 0.0309535, 0.457829, 0.00773404
10.0488, -0.937636, 4.83442, 0.0332149, 0.454216, 0.00398125
9.77644, -0.878235, 3.89897, 0.033621, 0.449037, -0.00141197
9.67006, -0.855642, 3.60561, 0.0360566, 0.441159, 0.00937051
9.6595, -0.804292, 3.38595, 0.0304714, 0.443965, 0.00557908
9.71349, -0.804078, 2.92366, 0.0236524, 0.442788, -0.00884231
9.70542, -0.80374, 2.33734, 0.0272501, 0.440608, -0.014109
9.71541, -0.846732, 2.23146, 0.0331799, 0.44009, -0.0135522
9.60189, -0.85139, 2.36336, 0.0368533, 0.429558, -0.00823738
9.71185, -0.867154, 2.43131, 0.0433213, 0.44072, 0.00704811
9.83871, -0.892055, 3.04362, 0.0400918, 0.44548, 0.0117599
9.88697, -0.889026, 3.03956, 0.0408572, 0.447115, 0.00756287
9.76453, -0.873079, 2.99355, 0.0354518, 0.442055, -0.0031838
9.74047, -0.885605, 3.07738, 0.0345477, 0.438331, 3.31046e-05
9.74024, -0.893741, 3.75316, 0.0417453, 0.438816, 0.0129392
9.84922, -0.927957, 3.67347, 0.0409704, 0.445116, 0.0146486
9.89944, -0.921107, 3.80918, 0.0412758, 0.445812, 0.0163229
9.93115, -0.892424, 4.01337, 0.0387633, 0.449082, 0.0152696
9.90478, -0.890974, 3.98645, 0.0364736, 0.448072, 0.0154205
9.97689, -0.902184, 4.4063, 0.0352575, 0.451287, 0.0148839
10.0362, -0.9023, 4.28771, 0.0289841, 0.453861, 0.0139009
10.0042, -0.862568, 3.87943, 0.0279184, 0.451613, 0.00833478
9.99142, -0.844851, 3.6444, 0.0245105, 0.452098, 0.00659289
9.98798, -0.788172, 3.48302, 0.0189879, 0.451236, 0.00747157
10.0844, -0.760295, 3.19759, 0.0192176, 0.45246, -0.000430472
10.146, -0.787406, 3.04618, 0.020107, 0.454575, -0.00907099
10.1986, -0.84655, 2.9792, 0.02735, 0.456808, -0.0147815
10.1615, -0.902646, 3.1473, 0.032906, 0.450425, -0.0186866
10.2097, -0.966118, 3.27391, 0.037788, 0.453134, -0.0180956
10.2418, -1.05679, 3.56206, 0.0413239, 0.455141, -0.0171547
10.4265, -1.03595, 3.50685, 0.0450495, 0.465081, -0.00833274
10.4287, -1.00679, 3.23695, 0.043343, 0.466289, 0.0100536
10.3537, -1.01222, 3.65818, 0.0436256, 0.465495, 0.0100343
10.4363, -1.05422, 4.48315, 0.0430777, 0.466748, 0.0114336
10.529, -1.04477, 4.34806, 0.0410378, 0.473668, 0.0117535
10.5451, -1.00806, 4.23231, 0.0417245, 0.471826, 0.0124672
10.5401, -1.01724, 4.29195, 0.0439427, 0.469943, 0.0086578
10.4984, -1.06774, 4.54548, 0.0462162, 0.47148, 0.00140327
10.4425, -1.04087, 4.79549, 0.0463528, 0.464515, 0.00966325
10.3355, -1.01312, 4.66308, 0.0405754, 0.463155, 0.0123311
10.2234, -0.992661, 4.50894, 0.0440183, 0.456795, 0.00905155
10.2109, -1.02927, 4.75734, 0.0498027, 0.457222, 0.0054348
10.1237, -1.04096, 5.08547, 0.0500178, 0.453331, 0.0109575
10.0659, -1.01763, 4.85372, 0.0438756, 0.452135, 0.0129415
10.0196, -1.00072, 4.88176, 0.0407612, 0.449562, 0.0144506
9.9419, -0.990152, 4.96963, 0.0373381, 0.446322, 0.012757
9.87126, -0.991228, 5.05806, 0.0435988, 0.441212, 0.00998119
9.90539, -1.00585, 4.76526, 0.047262, 0.443985, 0.0125633
9.88734, -0.997505, 4.68756, 0.0406543, 0.446008, 0.0168328
9.84578, -0.934807, 4.76887, 0.0375856, 0.446899, 0.0183144
9.84198, -0.915586, 4.76105, 0.0383421, 0.445742, 0.0194147
