# Trial: 2
# Angle[deg]: -10
# Timestamp: 20260306_192251

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
3.64748, -0.0345182, -0.410775, 0.006693, 0.169431, -0.0054775
3.64022, -0.0641389, -0.538822, 0.00503607, 0.172096, -0.0080644
3.66248, -0.0694278, -0.62816, 0.0080513, 0.171545, -0.00829953
3.74529, -0.0640144, -0.592792, 0.00623202, 0.173052, -0.00810689
3.86288, -0.0863533, -0.395536, 0.00483214, 0.179929, -0.00688857
3.9522, -0.0776837, -0.151498, 0.00409751, 0.182805, -0.0038434
4.01069, -0.102265, -0.0125395, 0.00712064, 0.184318, 0.000822643
4.09103, -0.0968556, -0.0568171, 0.00815276, 0.189886, 0.00186109
4.2101, -0.102634, 0.138762, 0.00979646, 0.194495, 0.000727961
4.3056, -0.142259, 0.102647, 0.0118103, 0.196638, 0.00035658
4.32091, -0.130159, 0.0377787, 0.0137545, 0.200168, -0.00193622
4.41049, -0.113923, -0.195704, 0.0138624, 0.203864, -0.00202593
4.46191, -0.12419, 0.0296785, 0.00930995, 0.2102, 0.000847047
4.55392, -0.0796721, 0.282693, 0.00512816, 0.211081, 0.00450742
4.67089, -0.0582228, 0.379887, 0.00321837, 0.213782, 0.00405729
4.67049, -0.0855126, 0.182315, 0.00261729, 0.21578, 0.0035623
4.68906, -0.0886797, 0.225592, 0.00204762, 0.21882, 0.00229506
4.80972, -0.106824, 0.215156, 0.00533718, 0.221523, 0.000671356
4.89415, -0.102714, 0.130733, 0.00789583, 0.227638, -0.00312347
4.96777, -0.109751, 0.390087, 0.00775426, 0.228183, -0.00324131
5.02184, -0.0804283, 0.437847, 0.0052286, 0.232999, 0.00100681
5.07782, -0.0514081, 0.297212, 0.00501517, 0.236487, 0.00444064
5.12311, -0.0356258, 0.199298, 0.00516318, 0.237129, 0.00532362
5.17075, -0.0683247, -0.016534, 0.00962891, 0.241518, 0.00394453
5.25017, -0.0764116, -0.03406, 0.00945898, 0.244426, 0.00480231
5.27943, -0.0932881, -0.0851212, 0.0068975, 0.245436, 0.00815129
5.37115, -0.00981723, 0.0676752, 0.00319352, 0.251959, 0.0104734
5.54514, -0.0217918, -0.0665899, 0.00340423, 0.258794, 0.0114828
5.66626, 0.0325432, 0.021903, 8.43997e-05, 0.263354, 0.0118262
5.66263, 0.0764027, -0.103813, 0.00165455, 0.263682, 0.0114378
5.74137, 0.0576312, -0.0165207, 0.00265085, 0.26703, 0.009246
5.88529, 0.0342513, 0.0616301, 0.00482818, 0.274197, 0.00711454
5.95478, -0.0261822, 0.175945, 0.00687467, 0.275901, 0.00458413
5.925, -0.0215605, 0.129568, 0.00772918, 0.274333, 0.00255176
5.84127, 0.0153063, 0.48781, 0.00930385, 0.267521, 0.00177556
5.82186, -0.0537301, 0.666495, 0.0110731, 0.268375, 0.000706607
5.93597, -0.0310886, 0.759894, 0.00762399, 0.272, -0.00351112
5.97724, -0.00284686, 0.477428, 0.00506567, 0.272564, -0.00800678
5.93578, -0.0230062, 0.467668, 0.00304031, 0.269669, -0.00897879
5.90712, -0.0194209, 0.396692, 0.00388159, 0.267203, -0.00864097
5.88276, -0.0683425, 0.432954, 0.0046021, 0.268277, -0.00852211
5.93327, -0.0774925, 0.423875, 0.00599735, 0.270048, -0.00863193
5.98229, -0.0293983, 0.594394, 0.00525865, 0.271908, -0.00760987
5.95339, -0.0425383, 0.694683, 0.00564822, 0.271064, -0.0059708
5.96911, -0.05369, 0.595319, 0.00835127, 0.273138, 0.00243234
6.00844, -0.0628756, 0.427572, 0.00587148, 0.27642, 0.00571206
6.03336, -0.0146213, 0.50865, 0.00566608, 0.274723, 0.00645765
6.05885, 0.0100841, 0.406189, 0.00179544, 0.2756, 0.00308573
6.15001, 0.0347006, 0.455791, 0.000201678, 0.27847, -0.000490015
6.08689, -0.0200793, 0.638133, -0.00041375, 0.274784, -0.00725374
6.03076, -0.0450071, 0.628325, 0.00502229, 0.27251, -0.0094801
5.9961, -0.0774569, 0.518124, 0.00671661, 0.271191, -0.0130412
6.0364, -0.0708602, 0.742226, 0.00806576, 0.271394, -0.0128442
6.02576, -0.1256, 1.21086, 0.00665277, 0.269552, -0.00986945
5.97119, -0.116357, 1.36724, 0.00423671, 0.265428, -0.00546993
5.93028, -0.101379, 1.40724, -0.000193204, 0.265322, -0.000353078
5.8526, -0.0771099, 1.46406, 0.000178968, 0.26178, 0.00253063
5.72427, -0.105374, 1.33723, 0.00174934, 0.256995, -0.000150383
5.69895, -0.121721, 0.936898, 0.0038677, 0.25188, -0.00775607
5.60636, -0.131085, 0.720163, 0.00693207, 0.252162, -0.0104997
5.54269, -0.142041, 0.809736, 0.00841229, 0.250551, -0.0110756
5.47305, -0.146191, 1.06351, 0.00688676, 0.248089, -0.00800317
5.43741, -0.104969, 0.834046, 0.0024999, 0.2475, -0.00364715
5.44695, -0.0876211, 0.485866, 9.95396e-05, 0.247438, -0.0020013
5.43761, -0.0707668, 0.340738, 0.00159749, 0.245926, -0.00426676
5.39953, -0.123287, 0.391573, 0.00616253, 0.244632, -0.00856007
5.35169, -0.160732, 0.506781, 0.00988866, 0.241055, -0.0110242
5.34158, -0.176181, 0.348812, 0.014103, 0.239881, -0.00841093
5.38861, -0.164664, 0.24233, 0.0165288, 0.24244, -0.0073578
5.40635, -0.166813, 0.156302, 0.0180404, 0.243731, -0.00367381
5.41003, -0.163944, 0.220009, 0.0157482, 0.244419, -0.00214615
5.43839, -0.152779, 0.398498, 0.0145714, 0.243286, -0.00256114
5.41318, -0.153766, 0.315374, 0.00836336, 0.242721, -0.00441782
5.37935, -0.117122, -0.0726884, 0.00339022, 0.246006, -0.00654318
5.41951, -0.0985859, -0.385781, 0.0027888, 0.246303, -0.00583714
5.4017, -0.103225, -0.599398, 0.00429489, 0.24835, -0.0046047
5.37188, -0.113576, -0.551108, 0.00911821, 0.247076, -0.00182742
5.39463, -0.108323, -0.744899, 0.0104485, 0.246089, 0.00145683
5.3835, -0.0671148, -0.878639, 0.00785482, 0.248004, 0.00279118
5.37712, -0.0913309, -1.35621, 0.00650284, 0.24938, -0.00019343
5.38611, -0.0632982, -1.13172, 0.00529639, 0.248612, 0.000759936
5.40123, -0.0239893, -0.747515, 8.75632e-05, 0.247732, 0.000821174
5.36457, -0.01705, -0.857564, -0.00135751, 0.245515, -0.00196322
5.29511, -0.0742898, -1.00324, -0.000201904, 0.23855, -0.00569138
5.2205, -0.0692988, -0.782269, 0.00200141, 0.234353, -0.00966133
5.26601, -0.0880437, -0.37898, 0.0043393, 0.23552, -0.0095758
5.28085, -0.101099, -0.0939642, 0.00624976, 0.23678, -0.0114753
5.29971, -0.13011, 0.0771277, 0.004851, 0.236841, -0.0103206
5.27867, -0.136062, 0.223234, 0.00868627, 0.233356, -0.00823422
5.32617, -0.170741, 0.197505, 0.0121023, 0.235931, -0.00738887
5.37451, -0.197212, 0.833121, 0.0125444, 0.238961, -0.00745496
5.37209, -0.205437, 1.40601, 0.0109182, 0.236511, -0.00768432
5.34793, -0.220636, 1.28924, 0.0117822, 0.23565, -0.00840912
5.34733, -0.215129, 0.966265, 0.0102796, 0.234821, -0.00882728
5.24374, -0.192172, 0.660205, 0.0111547, 0.232255, -0.0110568
5.1738, -0.18844, 0.571014, 0.0099665, 0.231488, -0.0107372
5.14871, -0.206531, 0.249781, 0.0149278, 0.230081, -0.0105373
5.13607, -0.267263, 0.385999, 0.0175694, 0.230706, -0.00921798
5.18588, -0.266319, 0.522969, 0.0165108, 0.231859, -0.00597645
5.16707, -0.233251, 0.437136, 0.0151218, 0.23134, -0.00169861
5.1091, -0.213421, 0.432078, 0.0146446, 0.229508, 0.00234025
5.04186, -0.233065, 0.753729, 0.0121461, 0.224485, 0.00128373
4.98492, -0.244723, 0.624704, 0.0107463, 0.220601, -0.00291738
4.95428, -0.20073, 0.621127, 0.0115639, 0.216918, -0.00702302
4.89815, -0.23407, 0.537941, 0.0109393, 0.215413, -0.0101502
4.79011, -0.20303, 0.47608, 0.0116746, 0.213298, -0.00971873
4.65495, -0.200682, 0.430059, 0.0105243, 0.207667, -0.0116791
4.61092, -0.240066, 0.286363, 0.0113663, 0.205734, -0.0127154
4.56068, -0.229577, -0.018767, 0.00997215, 0.205206, -0.0133377
4.48894, -0.183004, -0.38426, 0.0113677, 0.203287, -0.0118936
4.40871, -0.193551, -0.247971, 0.00924747, 0.199792, -0.010009
4.4107, -0.177217, 0.193627, 0.00429105, 0.196406, -0.00638794
4.26868, -0.175095, 0.447616, 0.00549592, 0.192144, -0.00383742
4.24732, -0.201794, 0.615234, 0.00544598, 0.186888, -0.00711002
4.21454, -0.22149, 0.191234, 0.00909132, 0.186336, -0.0112433
4.18886, -0.237882, -0.110783, 0.0125279, 0.188207, -0.00917053
4.19971, -0.208653, 0.0602645, 0.0136629, 0.188762, -0.00817513
4.19796, -0.237215, 0.254336, 0.014882, 0.18699, -0.00218354
4.16265, -0.236027, 0.56165, 0.013137, 0.187219, 0.00103867
4.16292, -0.253486, 0.551668, 0.0142141, 0.186486, -0.000366297
4.15074, -0.241779, 0.242962, 0.0127942, 0.18549, -0.00472661
4.17151, -0.243927, 0.114662, 0.00859758, 0.18556, -0.00714414
4.1779, -0.197675, -0.133843, 0.00837839, 0.190105, -0.00414451
4.19309, -0.188533, -0.0855838, 0.00667345, 0.191842, 7.23103e-05
4.23258, -0.206829, -0.14479, 0.0110747, 0.193766, 0.00328876
4.25186, -0.230534, 0.0422225, 0.0115486, 0.192174, 0.0019221
4.27742, -0.214756, -0.263148, 0.0122199, 0.192499, 0.00104488
4.25489, -0.179699, -0.265034, 0.00956405, 0.193639, -0.000385617
4.27027, -0.204227, 0.0563456, 0.00486208, 0.192076, -0.000909754
4.26063, -0.188155, 0.209422, 0.00507539, 0.190963, -7.76206e-05
4.22951, -0.212563, 0.477726, 0.00429986, 0.19042, -0.000592944
4.26697, -0.220663, 0.469287, 0.00778827, 0.18967, -0.000556224
4.28317, -0.212305, 0.470697, 0.00865306, 0.18902, 0.000867385
4.28553, -0.222069, 0.356507, 0.0103433, 0.191848, 0.00314877
4.21907, -0.270883, 0.374567, 0.0147219, 0.189271, 0.00199373
4.23381, -0.257014, 0.658937, 0.0166992, 0.187385, -0.000695083
4.30689, -0.271662, 0.621154, 0.0161952, 0.192907, -0.00217959
4.35792, -0.245319, 0.427056, 0.0156931, 0.196913, 0.0016002
4.37036, -0.233625, 0.464737, 0.0109081, 0.193925, 0.00424111
4.29333, -0.231525, 0.508823, 0.00790306, 0.195453, 0.00384024
4.31016, -0.213475, 0.737738, 0.00682123, 0.195336, -6.81299e-05
4.36029, -0.233936, 0.74171, 0.0109176, 0.195474, -0.0059926
4.38498, -0.266747, 0.892282, 0.012306, 0.192638, -0.00827331
4.40754, -0.259407, 0.877358, 0.0141924, 0.19489, -0.00510206
4.42576, -0.29429, 0.793389, 0.0153092, 0.199775, 0.000940373
4.46598, -0.264487, 0.697637, 0.0138256, 0.200918, 0.00448482
4.49611, -0.216268, 0.642555, 0.0149037, 0.202303, 0.00329001
4.4834, -0.275572, 0.533773, 0.0188413, 0.203415, 0.00100681
4.49126, -0.310975, 0.60325, 0.0176221, 0.201697, -0.00139152
4.50253, -0.314823, 0.334128, 0.0191054, 0.203396, -0.0019856
4.51448, -0.267409, 0.175918, 0.0194152, 0.205475, 0.00158348
4.50536, -0.256493, 0.178169, 0.0190429, 0.20558, 0.00408621
4.48953, -0.295197, 0.241191, 0.0178091, 0.204753, 0.00434472
4.4937, -0.297795, 0.27631, 0.017257, 0.204996, 0.00369619
4.49512, -0.303235, 0.273988, 0.0208082, 0.204084, 0.000563455
4.51452, -0.284984, 0.33758, 0.0197259, 0.205459, 0.0019482
4.51164, -0.267369, 0.257494, 0.0150255, 0.206839, 0.00340649
4.51922, -0.227922, 0.150514, 0.0108376, 0.205846, 0.00473011
4.51404, -0.208301, 0.123309, 0.0105626, 0.205005, 0.00442855
4.50566, -0.22855, 0.42545, 0.00826428, 0.205365, 0.0021797
4.46266, -0.202261, 0.521945, 0.00500263, 0.202877, 0.000349462
4.47143, -0.201976, 0.501435, 0.0049928, 0.202175, -0.00245697
4.44265, -0.208017, 0.349621, 0.00571522, 0.202411, -0.0022188
4.43077, -0.165154, 0.290131, 0.00754716, 0.202683, 0.00111053
4.42227, -0.165554, 0.122678, 0.00728662, 0.20297, 0.00404045
4.32907, -0.166466, 0.0610919, 0.0078747, 0.200254, 0.00463882
4.29053, -0.179308, -0.111873, 0.0108437, 0.197787, 0.000802305
4.24198, -0.157547, -0.179117, 0.0150253, 0.194944, -0.00499404
4.22818, -0.19082, -0.254203, 0.0117777, 0.19679, -0.00825207
4.29771, -0.165082, -0.44931, 0.00995362, 0.199233, -0.00540418
4.30503, -0.172395, -0.355079, 0.0106481, 0.202558, -0.00027557
4.37761, -0.166452, -0.0809888, 0.0122267, 0.202511, 0.00556213
4.42541, -0.199952, -0.00151684, 0.0107391, 0.202833, 0.00460119
4.44496, -0.190197, -0.0674706, 0.012391, 0.206759, 0.00121368
4.57672, -0.198804, -0.0795653, 0.0113868, 0.21066, -0.00134746
4.58965, -0.154113, -0.286594, 0.00854843, 0.212142, -0.00167489
4.74063, -0.183983, -0.318595, 0.00804045, 0.217464, -0.0064033
4.90791, -0.238345, 0.00468843, 0.0126666, 0.223275, -0.0151133
5.07122, -0.280069, 0.0645971, 0.0143381, 0.22829, -0.0176931
5.1227, -0.300344, -0.185362, 0.0158445, 0.230551, -0.0168571
5.22842, -0.333924, -0.354737, 0.0171416, 0.233037, -0.015878
5.22352, -0.372138, -0.388877, 0.0161601, 0.23284, -0.0141335
5.21408, -0.366707, -0.592485, 0.0146759, 0.23329, -0.0113389
5.29374, -0.358322, -0.543782, 0.0126454, 0.236472, -0.00628941
5.24021, -0.358407, -0.466476, 0.0106338, 0.23593, -0.000104398
5.24225, -0.30731, -0.401221, 0.0117816, 0.235257, 0.00267898
5.29801, -0.370755, -0.472842, 0.0135392, 0.237615, 0.00245968
5.29495, -0.36382, -0.257868, 0.0167403, 0.234926, 0.00184516
5.26588, -0.341801, -0.0266271, 0.0193745, 0.233579, -0.000367653
5.32535, -0.378219, -0.162551, 0.0201621, 0.236922, -0.00195486
5.30701, -0.400811, -0.214591, 0.0211976, 0.238514, -0.000359857
5.39725, -0.378646, -0.571508, 0.0205984, 0.242966, 0.0018299
5.46094, -0.376386, -0.831889, 0.0192655, 0.248335, 0.00189679
5.50809, -0.349243, -0.865882, 0.0213672, 0.248784, 0.00384002
5.54082, -0.373522, -0.534263, 0.0195063, 0.251319, 0.00458741
5.59547, -0.373206, -0.363366, 0.019732, 0.254934, 0.00577511
5.63436, -0.353914, -0.507431, 0.018632, 0.256404, 0.00542768
