# Trial: 4
# Angle[deg]: -30
# Timestamp: 20260308_211618

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
8.03984, -0.344568, 1.78459, 0.0325448, 0.383196, -0.00011547
8.07788, -0.332954, 1.85893, 0.0357691, 0.386873, 0.00269796
8.08171, -0.316544, 1.48074, 0.0343947, 0.388667, 0.000910545
8.13251, -0.267485, 0.928829, 0.0310385, 0.393612, -0.00386623
8.17488, -0.210018, 0.303871, 0.0316828, 0.400009, -0.00105878
8.18136, -0.196309, 0.0416754, 0.028735, 0.40087, 0.00649312
8.14101, -0.135511, -0.0720301, 0.0253727, 0.399258, 0.00998413
8.16732, -0.118336, -0.305989, 0.0203685, 0.398374, 0.00967794
8.30653, -0.097336, -0.799732, 0.0191782, 0.408789, 0.000229246
8.24704, -0.15571, -0.370866, 0.0283669, 0.404118, -0.00307183
8.20678, -0.133251, -0.638573, 0.0260802, 0.404645, -0.00167105
8.19074, -0.102794, -0.681641, 0.0158529, 0.401116, 0.00162145
8.19463, -0.0673817, -0.283939, 0.00464752, 0.398739, -0.00226941
8.05516, -0.0533564, -0.313453, 0.00519052, 0.388384, -0.00628885
7.93855, -0.0871184, -0.497427, 0.0113318, 0.381678, -0.0134715
7.95449, -0.0712383, -0.612756, 0.0117682, 0.383426, -0.0121252
7.86061, -0.0955967, -0.950999, 0.00998605, 0.380495, -0.010249
7.79523, -0.034318, -1.53171, 0.0128384, 0.378078, -0.00928464
7.82692, -0.0430321, -1.74301, 0.0127011, 0.382205, -0.00503517
7.71613, -0.012842, -1.83553, 0.0129109, 0.376267, 0.000744909
7.65539, -0.023887, -1.53074, 0.0118058, 0.371012, 0.000647516
7.57464, -0.0570307, -1.51115, 0.00888603, 0.368159, 0.00229517
7.49061, -0.0336463, -0.972644, 0.00978584, 0.359247, 0.0026513
7.35215, -0.0541126, -1.21221, 0.00704686, 0.352368, -0.00515177
7.31771, -0.0437972, -0.853854, 0.00825286, 0.347654, -0.00557569
7.33386, -0.0242828, -0.972426, 0.00407209, 0.350291, -0.00690089
7.33458, -0.0480141, -0.724593, 0.000946587, 0.353677, -0.00941796
7.2785, -0.0115387, -0.813789, 0.00505912, 0.348692, -0.0100291
7.26709, -0.0192297, -1.06421, 0.00910522, 0.349476, -0.0103354
7.31416, -0.0339132, -1.04613, 0.0138166, 0.354122, -0.000881847
7.31254, -0.0196211, -1.23133, 0.0160581, 0.354166, 0.00191091
7.2638, 0.000209066, -1.18594, 0.0168632, 0.350868, 0.00215575
7.30872, -0.0352477, -0.78508, 0.0200288, 0.352053, -0.00058142
7.36859, -0.0767274, -0.769004, 0.0220566, 0.356407, -0.00257944
7.36021, -0.0380101, -0.736928, 0.020735, 0.356032, 0.00335475
7.27322, -0.0705132, -0.518498, 0.022501, 0.354405, 0.00628761
7.08809, -0.0635028, -0.88851, 0.0209173, 0.347654, 0.00246262
6.87402, -0.0200926, -1.98, 0.0215765, 0.341206, -0.00702449
6.75469, -0.0775636, -1.51957, 0.0261679, 0.334879, -0.0144796
6.63537, -0.107634, -1.79009, 0.0261434, 0.327038, -0.0175368
6.59588, -0.049353, -2.66791, 0.023746, 0.327937, -0.017145
6.64024, -0.139616, -2.25182, 0.0304007, 0.329184, -0.0043472
6.64517, -0.118603, -2.0202, 0.026022, 0.333836, 0.00507776
6.62388, 0.0276101, -2.64504, 0.0203054, 0.33782, 0.00908059
6.64099, 0.0278948, -2.27735, 0.0172078, 0.339033, 0.0102596
6.66247, 0.0156711, -2.20472, 0.0108167, 0.336087, 0.0025225
6.61212, 0.0630891, -3.24522, 0.0134477, 0.333869, -0.00938271
6.58417, -0.00761091, -2.92403, 0.018054, 0.331971, -0.0119645
6.61144, -0.0215116, -2.58161, 0.0212432, 0.332626, -0.0101249
6.62462, 0.0124817, -2.72195, 0.017518, 0.335455, 0.00363111
6.71661, 0.0198569, -2.45915, 0.0131476, 0.341573, 0.00839172
6.71581, 0.0246832, -2.02884, 0.0129701, 0.341052, 0.00889032
6.67908, 0.0641389, -2.06609, 0.0106315, 0.33627, 0.00746479
6.65408, 0.0352077, -2.45409, 0.0100028, 0.332643, -0.00564404
6.60611, -0.00117878, -2.15096, 0.014271, 0.330816, -0.00822925
6.58414, 0.0119257, -2.26452, 0.0160017, 0.329906, -0.00550067
6.5982, 0.0350342, -2.19228, 0.0157731, 0.332688, 0.00513832
6.59391, 0.0817939, -2.38789, 0.00806361, 0.335127, 0.00823829
6.56088, 0.12427, -2.56875, 0.00263661, 0.332103, -0.00250928
6.52146, 0.0926164, -2.65333, 0.00537582, 0.327263, -0.00782092
6.48836, 0.0823544, -2.57301, 0.00812903, 0.325427, -0.00883801
6.53723, 0.124386, -3.16314, 0.0116812, 0.329366, -0.0077746
6.58046, 0.0903345, -2.74268, 0.0125525, 0.332217, 0.00140214
6.5438, 0.0669858, -2.55519, 0.0107522, 0.32908, 0.000617123
6.5677, 0.0500603, -2.5984, 0.00714426, 0.327169, -0.00687897
6.64587, 0.0278815, -2.36431, 0.0125106, 0.33035, -0.00602277
6.62204, -0.0225747, -2.2859, 0.017108, 0.334836, 0.000514646
6.68852, 0.0575377, -2.73336, 0.0180071, 0.335231, 0.00132983
6.71896, 0.069797, -2.49776, 0.00959252, 0.335253, -0.00383922
6.69835, 0.0667634, -2.48422, 0.00439364, 0.335208, -0.00779471
6.68084, 0.0649752, -2.65293, 0.0061901, 0.332925, -0.00675468
6.78192, 0.0544062, -2.76053, 0.00881575, 0.339303, -0.00659741
6.76203, 0.0505896, -2.66535, 0.0124231, 0.339832, -0.00117493
6.67562, 0.111259, -2.97127, 0.00908149, 0.333458, -0.00261967
6.6978, 0.12024, -2.91328, 0.00166766, 0.337486, -0.00610039
6.72053, 0.0418355, -1.97094, 0.000207779, 0.329958, -0.00452143
6.74599, 0.0127619, -1.90383, 0.00448538, 0.331137, -0.0100326
6.71397, 0.028909, -2.62105, 0.00674892, 0.332837, -0.0111455
6.70319, 0.0066412, -2.2164, 0.0127163, 0.330229, -0.0106306
6.66029, 0.0196834, -2.55205, 0.0110941, 0.330663, -0.00541887
6.72052, 0.0841826, -2.33222, 0.00926001, 0.332518, 0.000756546
6.69939, 0.109867, -2.47407, -0.00101912, 0.334727, 0.00411897
6.68176, 0.0607316, -2.37403, 0.00150292, 0.331095, 0.00482423
6.72463, 0.0539836, -2.55452, 0.00655109, 0.335365, 0.00294766
6.80275, 0.0510389, -2.53517, 0.0111108, 0.34125, 0.00441906
6.84322, 0.0229929, -2.29062, 0.011264, 0.34252, 0.0074283
6.84219, 0.0519107, -2.46834, 0.00824891, 0.343291, 0.00958168
6.85073, 0.0341801, -2.21664, 0.00648465, 0.343454, 0.0108321
6.89301, 0.090588, -2.42332, 0.00272734, 0.344569, 0.0111513
6.92067, 0.123687, -2.83052, 0.00127492, 0.348294, 0.0073622
6.93706, 0.0760957, -2.96489, 0.00221473, 0.351123, -0.00241946
6.95991, 0.0402564, -2.63629, 0.00926747, 0.347083, -0.00685309
6.91115, 0.154958, -3.68454, 0.000319295, 0.35136, -0.00526216
6.96444, 0.209556, -4.3079, 0.00117391, 0.35361, -0.00104093
6.98313, 0.187319, -4.17368, 0.000115358, 0.354714, -0.000958902
6.99632, 0.194036, -4.30639, 0.00328741, 0.355464, 0.00039974
6.95461, 0.184552, -4.31111, 0.0047692, 0.35658, 0.00461464
6.99081, 0.158597, -3.6994, -0.000210604, 0.353969, 0.00814971
6.8917, 0.185135, -3.69317, -0.00549569, 0.349209, 0.00554767
6.90675, 0.244021, -4.49631, -0.00379765, 0.351202, -0.000812361
6.96576, 0.219902, -4.39095, -0.00258701, 0.355833, -0.00287106
6.99803, 0.220503, -4.26595, 0.00153614, 0.355113, -0.00386724
7.04057, 0.21319, -4.29372, -0.000923877, 0.355945, -0.00429139
7.02928, 0.196398, -4.23906, -0.00318346, 0.357875, -0.00292326
7.01251, 0.195686, -3.73841, -0.00393424, 0.353672, -0.00405841
7.00034, 0.203849, -4.05162, -0.00125165, 0.352383, -0.00432901
6.95661, 0.127651, -3.82083, 0.00225653, 0.346831, -0.00796792
6.92482, 0.131819, -4.19781, 0.00594232, 0.348175, -0.00946078
6.86121, 0.117949, -4.11812, 0.00789685, 0.341805, -0.011449
6.82866, 0.0287844, -3.61649, 0.0125441, 0.334739, -0.0130617
6.77736, -0.0564924, -3.0969, 0.0118262, 0.330727, -0.0136046
6.81764, -0.0471734, -3.51028, 0.0124018, 0.333576, -0.014867
6.8011, -0.0405322, -3.99215, 0.0145485, 0.334755, -0.0132999
6.8436, -0.01048, -3.73398, 0.014386, 0.338039, -0.0048031
6.88371, 0.00582272, -3.32477, 0.0119889, 0.33836, 0.00248601
6.84596, -0.0157689, -3.24391, 0.0078816, 0.338382, 0.00318448
6.8568, 0.0342602, -3.75486, 0.00794667, 0.342766, 0.00322188
6.85747, 0.0743342, -3.94499, 0.0094583, 0.340972, 0.000835636
6.88985, 0.0497222, -3.60797, 0.00939876, 0.341572, -0.00265887
6.81181, 0.0582139, -3.25801, 0.00467045, 0.336656, -0.00170505
6.84604, 0.0922873, -3.60387, 0.000648081, 0.340299, 0.00309895
6.80077, 0.0893915, -3.42054, 0.00454866, 0.338292, 0.00671514
6.70208, 0.118696, -3.51898, 0.00472966, 0.333095, 0.00623044
6.59265, 0.0954766, -3.41059, 0.00402972, 0.328184, 0.00654306
6.54677, 0.120017, -3.71464, -5.08432e-05, 0.329223, -0.00192673
6.55691, 0.120356, -3.87153, 0.00277468, 0.327186, -0.00746513
6.57268, 0.0410259, -3.44309, 0.00646194, 0.324295, -0.0100889
6.54129, 0.0177617, -3.11013, 0.0111377, 0.320914, -0.00954451
6.53756, 0.0603846, -3.44283, 0.00674124, 0.322635, -0.000385052
6.47901, 0.0683069, -3.35153, 0.00715465, 0.319609, 0.0010781
6.36369, 0.0664653, -3.41934, 0.0085168, 0.314034, -0.00540158
6.31909, 0.0665498, -3.23328, 0.0103735, 0.310523, -0.00822756
6.34727, 0.0211202, -2.77911, 0.012407, 0.308946, -0.00191362
6.33549, 0.00267783, -2.23897, 0.00963535, 0.309902, 0.00148541
6.3061, 0.0481876, -2.89329, 0.0083741, 0.30871, 0.0011077
6.31972, 0.12084, -3.43638, 0.00870808, 0.314828, -0.0043228
6.25916, 0.127468, -3.22819, 0.00626569, 0.310768, -0.00200232
6.11988, 0.113047, -3.0354, 0.0031203, 0.30442, 0.00262204
6.08106, 0.137864, -3.19816, -0.00224354, 0.304016, 0.00175104
6.08006, 0.161328, -3.45284, -0.00197396, 0.302862, -0.00247776
6.11292, 0.164695, -3.89436, 0.00293071, 0.304466, -0.00591973
6.04392, 0.182666, -3.99459, 0.00554891, 0.304872, 0.00132113
6.05495, 0.213782, -4.53838, 0.00382962, 0.308091, 0.00467249
6.01268, 0.239701, -4.16919, -0.000193543, 0.306887, 0.00737215
5.92158, 0.313048, -4.51745, -0.00465972, 0.307564, 0.00925651
5.91776, 0.369509, -5.10023, -0.0045099, 0.308863, 0.00885541
5.90325, 0.312741, -4.55371, -0.00232014, 0.307049, 0.00832822
5.867, 0.318742, -4.32063, -0.00401525, 0.304916, 0.00861317
5.811, 0.341739, -4.70537, -0.00758535, 0.302236, 0.0092886
5.77136, 0.327007, -4.4642, -0.00642827, 0.298668, 0.00799865
5.78906, 0.250964, -4.22937, -0.00401469, 0.294444, -0.000464142
5.79017, 0.293009, -4.4916, -0.00170381, 0.295184, -0.00326843
5.76754, 0.285353, -4.64066, -0.00100014, 0.298026, 0.000115245
5.74034, 0.264029, -4.0262, 0.000868175, 0.29529, 0.0053391
5.68678, 0.279891, -4.29418, 0.000834732, 0.29018, 0.00562698
5.56385, 0.213403, -3.86415, 0.00377302, 0.285405, 0.00431082
5.48023, 0.188756, -3.14217, 0.0020178, 0.277384, -7.68297e-06
5.35754, 0.182146, -3.37004, -0.00133887, 0.270153, -0.00466955
5.32324, 0.158922, -3.08399, 0.000487981, 0.266667, -0.00598413
5.29382, 0.122562, -2.74455, 0.00267141, 0.264907, -0.00764116
5.23018, 0.0902055, -2.53, 0.0046639, 0.257189, -0.00924916
5.20357, 0.0579336, -2.54093, 0.00351304, 0.256798, -0.0114603
5.16023, 0.0579158, -2.38808, 0.0053696, 0.253876, -0.0114371
5.11693, 0.0445445, -2.35194, 0.00705251, 0.248011, -0.0119689
5.1522, -0.00182822, -2.32642, 0.00904161, 0.250287, -0.01368
5.13217, -0.0386195, -1.76904, 0.00915595, 0.24927, -0.0117092
5.11248, 0.0181532, -2.17144, 0.00752038, 0.248203, -0.0106774
5.20156, -0.000329168, -2.26239, 0.00798554, 0.251756, -0.0118026
5.20602, -0.0189717, -2.37944, 0.00748976, 0.253673, -0.0123475
5.20796, 0.000502649, -2.7394, 0.0102965, 0.255184, -0.0144565
5.22891, -0.018727, -3.04407, 0.0113253, 0.259611, -0.0145457
5.13513, -0.0255684, -2.87809, 0.0162522, 0.253145, -0.0109579
5.14562, 0.0156978, -3.23611, 0.0156962, 0.253646, -0.0104005
5.15643, -0.0193498, -3.16295, 0.0162966, 0.253232, -0.0090276
5.02799, -0.0543573, -3.1354, 0.0167592, 0.248131, -0.00930136
5.01921, -0.00768208, -3.31475, 0.0178484, 0.248529, -0.00950168
4.98347, -0.00244652, -3.18039, 0.0166542, 0.244921, -0.00962337
4.93608, -0.0175038, -3.30914, 0.014691, 0.244494, -0.0131857
4.76651, -0.0346339, -3.40481, 0.0182515, 0.237076, -0.0118372
4.54635, -0.0775903, -3.74506, 0.0215221, 0.225878, -0.0139789
4.3288, -0.062413, -4.19478, 0.0223949, 0.219084, -0.0173003
4.32585, -0.0419022, -4.7347, 0.0252051, 0.217413, -0.0205542
4.34245, -0.0893336, -4.76023, 0.0269402, 0.219485, -0.0194203
4.11871, -0.125636, -4.01306, 0.0256921, 0.204857, -0.0169587
4.04952, -0.134719, -3.46428, 0.0189412, 0.200558, -0.0137773
3.97953, -0.141502, -3.09006, 0.0145453, 0.196154, -0.00608288
3.84903, -0.132028, -2.45908, 0.0114489, 0.191233, -0.00189713
3.96821, -0.129043, -2.07359, 0.0124314, 0.192677, -0.00112092
4.01804, -0.200121, -1.66118, 0.014129, 0.197701, -0.000718922
4.01013, -0.181986, -2.01244, 0.0171852, 0.197397, -0.00331384
4.00363, -0.185349, -2.39952, 0.0223064, 0.199033, -0.00619191
4.00982, -0.221094, -2.65669, 0.0218563, 0.202013, -0.0033448
3.94539, -0.16913, -2.69, 0.0199652, 0.200686, -0.000392509
3.97772, -0.127201, -3.04864, 0.0157791, 0.206278, 0.00049702
4.03182, -0.11677, -3.11084, 0.0145617, 0.207555, 0.00151886
4.12044, -0.091104, -2.98496, 0.0135089, 0.209256, 0.00275559
4.23875, -0.0767185, -3.15576, 0.0125418, 0.218245, 0.00327905
4.2267, -0.0475426, -3.38043, 0.00927617, 0.219008, 0.00310087
4.25691, 0.00217963, -4.00864, 0.00879316, 0.221987, 0.00228512
4.32833, -0.00188605, -3.44381, 0.0128478, 0.222794, 0.00259809
4.25097, -0.0927588, -3.20983, 0.0159549, 0.219008, 0.00238827
4.30592, -0.0556473, -3.64961, 0.0158247, 0.224338, 0.00209768
4.4213, -0.0251013, -3.82993, 0.0109149, 0.232164, 0.00261752
4.47427, 0.038486, -4.23253, 0.00697071, 0.235115, 0.00433206
4.38383, 0.103292, -4.518, 0.00343248, 0.231613, 0.00585691
4.49188, 0.143891, -4.72603, 0.00252871, 0.236397, 0.00466458
4.40299, 0.0869983, -4.33908, 0.00322504, 0.232846, 0.0057542
4.428, 0.162992, -5.01264, 0.00254882, 0.236174, 0.00449352
4.48743, 0.153188, -4.83423, 0.00341757, 0.236908, 0.00379301
4.47242, 0.0638142, -3.71332, 0.00575059, 0.230855, 0.00413592
4.33235, 0.0205374, -3.0045, 0.00537864, 0.223842, 0.00449815
4.3231, 0.008892, -3.27304, 0.00548971, 0.223569, 0.00451205
4.38603, 0.0258041, -3.06047, 0.00538915, 0.224975, 0.00237788
4.35651, 0.0353456, -2.53176, -0.000138971, 0.220474, 0.00324797
4.48136, 0.0303947, -2.73026, -0.00549603, 0.22673, 0.00331351
4.55127, 0.0625687, -2.68532, -0.00490185, 0.229559, 0.00396633
4.63896, 0.0700862, -2.38236, -0.00539548, 0.229614, 0.00272971
4.61396, 0.0616835, -2.3555, -0.00547242, 0.230814, 0.0026957
4.60433, 0.0610474, -2.88261, -0.000317035, 0.23311, 0.0033622
4.67147, 0.0256618, -2.6545, 0.00153569, 0.2357, 0.00781866
4.7073, 0.0810155, -3.02847, 0.000622772, 0.244216, 0.011241
4.77606, 0.0575111, -1.97032, 0.00187713, 0.243495, 0.0126325
4.74063, 0.00681468, -1.57639, 0.0023424, 0.242705, 0.012033
4.78225, -0.0395491, -1.40055, 0.000966359, 0.245026, 0.00880965
4.74518, -0.0099996, -1.57551, 4.97133e-05, 0.241169, 0.0035545
4.61189, 0.0145279, -1.78521, 0.002519, 0.232397, -0.00174901
4.71464, 0.0356258, -2.22853, 0.00214264, 0.237153, -0.00577081
4.70627, -0.0133091, -1.85926, 0.00415592, 0.234252, -0.00429489
4.63207, -0.0246254, -1.84101, 0.00434438, 0.232635, -0.00436223
4.61508, 0.0164673, -2.07941, 0.00537638, 0.234642, -0.000603
4.62116, 0.060656, -2.55865, 0.00253222, 0.23686, 0.0048962
4.57525, -0.013487, -1.85646, 0.00765246, 0.23244, 0.00722651
4.5013, -0.0344292, -2.07196, 0.00823015, 0.232953, 0.00621891
4.51644, -0.0146391, -2.27313, 0.0105101, 0.229808, 0.00133853
4.35432, -0.0281039, -2.32394, 0.00944033, 0.22139, -0.0061353
4.36219, -0.0787602, -1.39588, 0.0114338, 0.21461, -0.0106733
4.33478, -0.153424, -1.16554, 0.0102896, 0.21154, -0.0138325
4.27729, -0.162026, -1.67623, 0.0117601, 0.207881, -0.014795
4.25949, -0.173329, -2.09868, 0.014461, 0.207141, -0.0170368
4.23503, -0.23185, -1.24642, 0.0166536, 0.203906, -0.0163627
4.24028, -0.27796, -1.16199, 0.0220454, 0.204309, -0.0132662
4.29428, -0.253317, -1.54042, 0.0158258, 0.211895, -0.0043428
4.37872, -0.196487, -1.38345, 0.0130964, 0.214514, 0.00189148
4.37208, -0.175291, -0.790538, 0.0113283, 0.218041, 0.00447906
4.39536, -0.117442, -1.22877, 0.00734108, 0.221961, 0.00635404
4.46276, -0.133736, -0.888995, 0.00580109, 0.22213, 0.0061762
4.40727, -0.1907, -0.300268, 0.00802576, 0.220508, 0.00276655
4.35777, -0.211731, -0.377716, 0.0116768, 0.213845, -0.00475598
4.3629, -0.189832, -0.613699, 0.0132198, 0.214548, -0.00820338
4.31833, -0.210681, -0.682922, 0.0117127, 0.21587, -0.00552134
4.33188, -0.143491, -0.683887, 0.0112385, 0.214915, 0.00343259
4.32393, -0.136058, -0.474972, 0.00565805, 0.215571, 0.00751937
4.25899, -0.124679, -0.518565, 0.00404316, 0.213539, 0.00875158
4.32342, -0.0775058, -0.815764, 0.00403051, 0.216337, 0.00758512
4.30107, -0.121259, -0.922859, 0.00713262, 0.215771, 0.00717341
4.27344, -0.14604, -0.266484, 0.0105134, 0.215411, 0.00923572
4.18094, -0.0919181, -0.869005, 0.00553162, 0.211851, 0.00704268
4.20169, -0.0850989, -1.51412, 0.00504545, 0.211713, 0.00685535
4.1232, -0.102594, -1.37367, 0.00879067, 0.212505, 0.00294574
4.10474, -0.104249, -1.31952, 0.0105999, 0.210489, 0.00289648
4.21294, -0.0296385, -1.6047, 0.00726707, 0.215709, 0.00598966
4.12447, -0.0491351, -1.47717, 0.00038686, 0.212923, 0.0088101
4.1497, -0.0228861, -1.61389, 0.00196752, 0.211276, 0.00609282
4.19774, -0.020622, -1.35516, 0.0011886, 0.213465, 0.00548745
4.23426, -0.0615723, -1.02236, 0.00403909, 0.216411, 0.00671548
4.25753, -0.051635, -1.13727, 0.000514646, 0.218525, 0.00916036
4.25492, -0.0448292, -1.35118, 0.00239901, 0.215466, 0.00976912
4.30531, -0.104493, -0.913264, 0.00578731, 0.219574, 0.00842901
4.34424, -0.127108, -0.430534, 0.00679084, 0.219471, 0.00735475
4.41354, -0.0768475, -0.986527, 0.00524724, 0.222556, 0.00745982
4.41943, -0.106517, -0.450062, 0.00179781, 0.22241, 0.00694755
4.35774, -0.0848009, -0.540112, -0.00124814, 0.222421, 0.0068009
4.37084, -0.0465818, -1.13095, 0.00098455, 0.217429, 0.0065686
4.36663, -0.032045, -1.49084, 0.00917222, 0.21946, 0.00367901
4.35693, -0.0716564, -1.34611, 0.00922487, 0.221669, 0.00514985
4.32874, -0.0116099, -1.92702, 0.00167884, 0.222379, 0.00785696
4.28814, 0.00954144, -2.26632, -0.00140598, 0.220991, 0.00930091
4.2769, 0.00367423, -2.20608, -0.00146801, 0.220524, 0.00658396
4.25152, -0.0144834, -1.79112, 0.00273774, 0.213769, -0.00108917
4.13448, -0.0634361, -1.44531, 0.00199407, 0.208477, -0.005648
4.17783, -0.0844228, -1.0707, 0.00222795, 0.206107, -0.00743689
4.22091, -0.0618436, -1.44686, -0.0011747, 0.208314, -0.00653143
4.17679, -0.0677642, -1.13983, -0.00119018, 0.206423, -0.00410056
4.17696, -0.0808153, -0.591244, -0.000803322, 0.205736, -0.0017951
4.13794, -0.0879858, -0.524067, 0.00432438, 0.201147, 0.00174347
4.09228, -0.152783, -0.513641, 0.00926747, 0.200266, 0.00202469
4.08841, -0.137014, -0.551099, 0.0117912, 0.201344, 1.11855e-05
4.12548, -0.131089, -0.462673, 0.00898467, 0.200723, -0.000653504
4.1045, -0.12798, -0.425842, 0.00671288, 0.198146, 0.000555546
4.04447, -0.128389, -0.728334, 0.00390645, 0.199983, 0.00306528
4.06845, -0.121605, -0.806778, 0.00810779, 0.20059, 0.00486795
4.03971, -0.139581, -0.634743, 0.00896105, 0.201222, 0.00661956
4.01792, -0.137641, -0.223501, 0.00772522, 0.196799, 0.00569579
3.98772, -0.18086, -0.116365, 0.00774195, 0.193612, 0.00481451
3.94798, -0.195664, -0.397938, 0.00965263, 0.196537, 0.000270486
4.07746, -0.141009, -1.07371, 0.0109474, 0.202618, -0.00326052
4.0529, -0.151435, -0.920475, 0.0111086, 0.201262, -0.00243934
