# Trial: 4
# Angle[deg]: 0
# Timestamp: 20260308_210837

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
4.43116, -0.134176, -4.9935, 0.00664215, 0.214652, 0.00226557
4.33182, -0.105378, -4.57855, 0.00555433, 0.21071, 0.00520804
4.24703, -0.0781108, -4.25578, 0.00546225, 0.207201, 0.00524171
4.19296, -0.0755708, -4.58756, 0.0055271, 0.207624, 0.00463803
4.10646, -0.0555049, -4.49961, 0.00351903, 0.201358, 0.0026217
4.09068, -0.0625865, -4.70775, 0.00317736, 0.20323, 0.000395899
4.16005, -0.0661806, -4.54006, 0.00514488, 0.20354, -0.00232997
4.20461, -0.0608695, -4.85434, 0.00463622, 0.205132, -0.00287343
4.07959, -0.0235133, -4.87674, 3.51383e-05, 0.20218, 0.00221936
4.0954, -0.0168365, -5.08821, -0.00171873, 0.199794, 0.00613157
4.02539, -0.00779773, -4.72907, -0.00204209, 0.199089, 0.00694066
3.93472, 0.00459501, -4.46115, -0.00283389, 0.194781, 0.00574878
3.86492, 0.0194521, -4.59692, -0.00285682, 0.192521, 0.00390125
3.68386, -0.0154576, -4.24226, -0.00311895, 0.179816, -0.00150473
3.57255, -0.0262579, -4.04705, -0.0044394, 0.175643, -0.00391922
3.52872, 0.00310041, -4.37744, -0.00509223, 0.173243, -0.00295252
3.51289, -0.00177484, -4.23236, -0.00719985, 0.171929, -0.000867272
3.51201, -0.0101108, -3.6389, -0.00830619, 0.170054, 0.00171771
3.45321, -0.00411461, -4.04997, -0.00897156, 0.171888, 0.00273355
3.45283, -0.000186825, -3.92471, -0.00917889, 0.169336, 0.00248939
3.44207, -0.02354, -3.63966, -0.00840788, 0.169134, 0.000567862
3.49231, -0.0371115, -3.72427, -0.00500432, 0.171217, -0.00404056
3.59584, -0.0196167, -3.83832, -0.000741067, 0.176801, -0.0013652
3.64701, -0.0225792, -3.73611, -0.000551592, 0.180775, 0.00300506
3.76589, 0.0179797, -3.92175, -0.00301048, 0.186916, 0.00698517
3.8219, 0.00284241, -3.8424, -0.00686665, 0.188909, 0.00649968
3.84413, 0.0112318, -3.71877, -0.00911098, 0.187864, 0.0050163
3.86783, -0.00149015, -3.75554, -0.0100664, 0.189525, 0.0042741
3.91204, 0.0164095, -4.02864, -0.00861103, 0.191247, -0.000374884
3.9006, 0.0216228, -3.88658, -0.00956665, 0.190761, -0.00157795
3.96555, 0.0285309, -4.2258, -0.0105883, 0.194788, 0.000266983
3.88417, 0.00833152, -4.02282, -0.00971251, 0.190708, 0.00587736
3.82778, 0.0349719, -3.86977, -0.00544496, 0.188814, 0.00589555
3.84094, 0.00404788, -3.86992, -0.00764681, 0.190019, 0.00606118
3.8813, 0.0285264, -3.69926, -0.0065973, 0.19111, 0.00676485
3.82749, 0.0185535, -4.01347, -0.00591125, 0.189899, 0.00552066
3.81132, 0.036729, -3.9777, -0.00774477, 0.187697, 0.00563614
3.84325, 0.0259821, -4.13004, -0.00506771, 0.187192, 0.00513539
3.70704, 0.0402653, -3.84494, -0.00657063, 0.182692, 0.00311318
3.81437, 0.0197279, -3.69821, -0.00511166, 0.181511, -0.00287027
3.80907, 0.0146258, -3.86124, -0.00465633, 0.186072, -0.00464243
3.84837, 0.0145279, -3.60986, -0.00494049, 0.185397, -0.0038399
3.85685, -0.00588945, -3.20081, -0.00258069, 0.187023, 0.0023372
3.85709, 0.0185046, -3.27933, -0.00383267, 0.189696, 0.00505935
3.9269, 0.0628222, -3.37803, -0.00361393, 0.193139, 0.00549332
3.97034, 0.013616, -3.1288, -0.0034727, 0.191558, 0.00363201
3.92492, -0.00482632, -3.13302, -0.00158857, 0.193908, -0.0012573
4.00239, 0.0505051, -3.19002, -0.00253979, 0.195602, -0.00398893
4.12568, 0.00418578, -3.5326, -0.00271503, 0.203419, -0.00570223
4.24883, 0.0137183, -4.04441, -0.00454515, 0.208697, -0.00605508
4.30545, -0.000689474, -4.07126, -0.00865373, 0.212043, -0.00505562
4.40557, 0.0202528, -4.12446, -0.00797164, 0.214383, -0.00400249
4.39433, 0.019114, -3.80891, -0.0102858, 0.214615, -0.00139706
4.36934, 0.000951919, -3.50323, -0.0104734, 0.210714, -0.000524024
4.28395, -0.00542238, -3.29439, -0.00632512, 0.204284, 0.00115674
4.15234, -0.0196389, -3.24119, -0.00249922, 0.199195, -0.000858346
4.03937, -0.0211246, -3.23186, -0.00112126, 0.195962, -0.00126249
3.93861, -0.0102176, -3.1939, -0.00477779, 0.190786, 0.000981273
3.80138, -0.0115609, -3.38769, -0.00519708, 0.185066, 0.00366997
3.70435, 0.00855838, -3.38862, -0.00875022, 0.179543, 0.00264531
3.56258, 0.0133313, -3.2028, -0.0108898, 0.173649, -0.000259752
3.47943, 0.0494687, -2.82452, -0.00983894, 0.166533, 0.0013043
3.30721, 0.00913665, -2.72428, -0.0086221, 0.159428, 0.00173398
3.12952, 0.01177, -2.96416, -0.00947875, 0.151826, 0.00285106
3.02491, 2.22411e-05, -3.32515, -0.00929176, 0.148864, -0.000756546
2.93692, -0.0403987, -3.35342, -0.00661153, 0.14194, -0.0036319
2.89398, -0.0358838, -3.65787, -0.00497483, 0.144897, -0.00376895
2.91564, -0.0259465, -4.27502, -0.00463837, 0.14965, -0.00255323
2.86868, -0.0152485, -4.95282, -0.00475282, 0.149601, 0.000372172
2.8516, 0.0121392, -5.48779, -0.00416858, 0.147658, 0.00275163
2.8103, 0.0296696, -5.19007, -0.00726877, 0.142295, 0.00518081
2.75675, 0.0100307, -4.90561, -0.0105556, 0.140831, 0.00306392
2.6824, 0.00505318, -5.08651, -0.0097846, 0.138948, 0.000617123
2.66642, 0.0178507, -5.45584, -0.0111906, 0.135928, -0.00166822
2.63215, 0.00846497, -5.83998, -0.00507686, 0.138802, -0.00158258
2.65963, -0.00189939, -5.68552, -0.00237573, 0.135916, 0.000218513
2.65171, 0.00933682, -5.77259, -0.00145513, 0.136171, 0.00278338
2.59455, 0.00807797, -5.14471, -0.00397616, 0.133483, 0.00388905
2.54882, 0.00236645, -5.00114, -0.005293, 0.131195, 0.00406994
2.4668, 0.0304214, -4.33129, -0.00614378, 0.12446, 0.00167285
2.4684, 0.0201015, -4.84345, -0.00422891, 0.124541, -0.000495551
2.39537, -0.00301145, -4.2001, -0.0064912, 0.119085, -0.00239709
2.396, 0.00819807, -3.63501, -0.00451295, 0.119407, -0.00166845
2.36691, 0.00157022, -3.30492, -0.00170618, 0.118661, -0.00363111
2.29725, -0.0325432, -3.31384, -0.00206717, 0.112997, -0.00431139
2.23372, -0.01967, -3.14434, 0.0002271, 0.11224, -0.00556586
2.23831, -0.0288601, -2.444, 0.00066582, 0.112955, -0.00366941
2.24896, -0.0297186, -2.30832, 0.00117018, 0.111908, -0.00233958
2.23415, -0.0624308, -2.34298, 0.00052312, 0.11138, -0.00122973
2.18098, -0.00878524, -1.54647, -0.00209858, 0.108417, -0.00148993
2.14636, -0.0484723, -1.4672, -0.000742423, 0.105731, -0.00360896
2.11905, -0.0698593, -1.18267, -0.00200379, 0.104838, -0.00586007
2.06024, -0.0927588, -1.7296, -0.00199802, 0.105826, -0.00679468
2.00076, -0.0925853, -1.35322, -0.00115245, 0.0997868, -0.00725091
1.98801, -0.0942534, -1.55932, 0.0014183, 0.10117, -0.00774579
2.02756, -0.0771855, -1.75406, -0.00100523, 0.100417, -0.00476819
1.98668, -0.0684937, -1.80314, 0.00121606, 0.102706, -4.99393e-05
1.94911, -0.0575956, -1.17567, -0.00143333, 0.100215, 0.000756094
1.91915, -0.0724571, -0.665939, 0.000243934, 0.0964791, -0.000704008
1.99922, -0.0755708, -0.756224, 0.00142112, 0.0974521, -0.00136813
1.93424, -0.0742853, -0.729953, 0.00123843, 0.0969009, -0.00221823
1.95847, -0.0412662, -0.909532, 5.943e-05, 0.0978023, -0.00224004
1.94742, -0.0647572, -0.84603, -0.0017664, 0.0982447, -0.00119289
1.92692, -0.0477783, -0.827899, -0.00283151, 0.0986281, -0.000750106
1.9809, -0.0790582, -0.613325, -0.00273819, 0.0979533, -0.00116725
1.98529, -0.0606115, -1.03594, -0.00356863, 0.102723, -0.00244883
2.05979, -0.0496733, -1.48544, -0.00378736, 0.10263, -0.00398215
2.05819, -0.0375385, -1.35142, -0.0054409, 0.103955, -0.00391572
2.10788, -0.0619237, -1.40591, -0.00474853, 0.108732, -0.00446335
2.20841, -0.0574176, -1.56489, -0.00478694, 0.112888, -0.00145457
2.25044, -0.0594683, -1.88574, -0.00330752, 0.1169, 0.000365506
2.35059, 0.00333617, -2.2613, -0.00367879, 0.121051, 0.00194605
2.47567, 0.0217429, -2.99618, -0.00385391, 0.130505, 0.00253527
2.58833, 0.0076376, -3.16718, -0.00568732, 0.136016, 0.00257809
2.70702, 0.0349853, -2.9612, -0.0057072, 0.139117, 0.00331622
2.82948, 0.033028, -3.09756, -0.00688258, 0.144787, 0.00208841
2.9204, 0.0272053, -3.64557, -0.00499269, 0.148838, 0.000484592
2.9998, 0.0207065, -4.02331, -0.00490332, 0.152852, -0.000772025
3.05705, 0.0479652, -4.02633, -0.00617439, 0.156591, -0.00323702
3.19695, 0.0263869, -4.35652, -0.00631732, 0.163145, -0.00118171
3.3322, 0.0645215, -4.45328, -0.00597114, 0.168919, 0.00165624
3.50447, 0.0491795, -4.69575, -0.00787244, 0.17937, 0.0024242
3.71745, 0.0746011, -5.04544, -0.00905912, 0.188863, 0.00360535
3.83313, 0.0619237, -5.50247, -0.00778432, 0.195577, 0.00384578
3.99296, 0.0648195, -5.48734, -0.00426857, 0.202241, 0.00129729
4.04028, 0.0678665, -5.51884, -0.00453928, 0.203894, -0.00335463
4.23411, 0.0750237, -6.02395, -0.00310019, 0.210832, -0.00632207
4.13816, 0.0322674, -5.63098, -0.00352241, 0.206312, -0.0082271
4.12888, 0.0249812, -5.76487, -0.00335305, 0.204225, -0.00799096
4.03702, 0.0261333, -5.67558, -0.0066182, 0.200721, -0.00828303
4.04144, -0.00745967, -5.35099, -0.00779347, 0.199298, -0.00598639
3.94004, -0.0155421, -4.49856, -0.00957366, 0.192503, -0.0047518
3.90148, -0.00346516, -4.65244, -0.00732786, 0.193287, -0.00687117
3.97269, -0.0397182, -4.95775, -0.00500444, 0.19622, -0.00786533
4.04442, -0.0289401, -5.36119, -0.00262532, 0.200317, -0.00816553
3.9737, -0.0158713, -5.08202, -0.00471633, 0.197402, -0.00652499
3.97752, -0.00983057, -4.8376, -0.00748016, 0.195079, -0.00339519
4.05052, -0.0326677, -4.77578, -0.00859939, 0.197616, -0.00385199
4.0902, -0.0236067, -4.85759, -0.00800927, 0.200707, -0.00486287
4.05188, -0.0360039, -5.1446, -0.00658882, 0.19975, -0.00579849
4.02398, -0.0550245, -5.35926, -0.00473892, 0.197467, -0.00614773
3.96604, -0.058672, -5.09818, -0.00264848, 0.194261, -0.00542192
3.80178, -0.0616479, -4.8872, 0.000840607, 0.187455, -0.00160348
3.7759, -0.0262979, -4.94877, -0.00181149, 0.185675, -1.88685e-05
3.70907, 0.0163294, -5.05426, 6.06729e-05, 0.18246, 0.0015697
3.53826, -0.00616079, -3.97158, 0.000761066, 0.172609, -0.000851793
3.49108, -0.0261422, -3.94994, 0.000813604, 0.172746, -0.00670701
3.47668, -0.017784, -4.01447, 0.0024755, 0.171733, -0.00902828
3.38106, -0.0317247, -4.18473, 4.96003e-05, 0.166848, -0.00946587
3.28142, -0.0358527, -4.32767, -0.00121289, 0.163783, -0.00944937
3.21898, -0.0489215, -4.77955, -0.00288902, 0.160184, -0.0044942
3.16567, -0.0315112, -4.62445, -0.00261639, 0.158713, -0.00165489
3.11191, -0.0574132, -4.83863, -0.00237415, 0.160324, -0.00107799
3.12279, -0.0421113, -5.09723, -0.00273005, 0.156956, 3.6946e-05
3.09975, -0.0172502, -4.86293, -0.000579273, 0.156428, 0.00128001
3.02635, 0.0118189, -4.86235, 0.000361664, 0.154623, 0.00153897
2.99447, -0.00319827, -4.71968, -0.00186165, 0.150834, 0.000785358
3.03321, -0.0188871, -4.77367, -0.00312663, 0.15217, 0.000849307
2.91955, -0.016663, -4.65915, -0.00790939, 0.150712, -0.000887157
2.88943, 0.00267338, -4.57972, -0.00764794, 0.145692, -0.0025382
2.88499, -0.0166942, -4.76036, -0.0063389, 0.146091, -0.00445962
2.8526, -0.019759, -5.01145, -0.0035127, 0.145789, -0.00541186
2.83095, -0.032085, -4.82418, -0.00492964, 0.145583, -0.00618129
2.7525, -0.0353545, -5.04673, -0.00516804, 0.143166, -0.00515267
2.73413, -0.0190695, -5.46724, -0.00471508, 0.141522, -0.00488987
2.67506, -0.025644, -5.72693, -0.00475338, 0.141702, -0.00507426
2.56557, 0.00130778, -5.6455, -0.00587826, 0.134079, -0.00474932
2.50964, -0.0384059, -5.79929, -0.00710177, 0.131996, -0.00673254
2.46656, -0.0407235, -5.43132, -0.00449024, 0.125908, -0.0068549
2.36166, -0.0141676, -4.82202, -0.00404056, 0.122294, -0.00702449
2.29829, -0.043646, -4.72365, -0.00201339, 0.118757, -0.00807864
2.26912, -0.0571552, -4.74212, -0.000862526, 0.1163, -0.00918781
2.17353, -0.0650152, -4.35743, -0.00137378, 0.112344, -0.0101452
2.09458, -0.0742898, -4.35764, -0.000641641, 0.109299, -0.0109899
2.0773, -0.0525913, -4.39267, 0.00222558, 0.107414, -0.0106642
2.07155, -0.0563634, -4.25739, 0.000898003, 0.107018, -0.00950451
1.98304, -0.0818295, -4.51679, 0.00117165, 0.105789, -0.00971172
1.98626, -0.0641745, -4.37052, -0.00300619, 0.103781, -0.00589137
1.88156, -0.0617369, -4.80622, -5.2425e-05, 0.101719, -0.00347993
1.76415, -0.0686494, -5.06413, 0.000211847, 0.0950266, -0.00246137
1.63018, -0.0604736, -5.09451, 0.00223405, 0.0881771, -0.00741079
1.61632, -0.0570307, -4.40662, -0.00026913, 0.0861327, -0.00898105
1.59602, -0.080028, -4.54194, -0.000539729, 0.0864242, -0.0101614
1.56217, -0.0787647, -4.41498, 3.20877e-05, 0.0856241, -0.00870051
1.53526, -0.0804817, -3.47321, -0.00121391, 0.081764, -0.00730955
1.51547, -0.0660205, -2.93466, -0.000475214, 0.0792158, -0.00627009
1.49316, -0.109675, -2.89849, 0.00315307, 0.0789192, -0.00677536
1.48401, -0.127895, -2.60272, 0.00502274, 0.0780965, -0.00697568
1.46216, -0.107153, -3.22847, 0.00656216, 0.078612, -0.00594718
1.41934, -0.0583518, -3.9622, 0.00638782, 0.0784897, -0.00518013
1.40855, -0.0532319, -3.77133, 0.00388679, 0.0794796, -0.00170641
1.36102, -0.0529472, -2.90227, 0.00216603, 0.0788582, -0.00122001
1.36149, -0.0604469, -2.47056, 0.00287219, 0.0774403, 0.000534531
1.36962, -0.0726484, -2.29109, 0.000653391, 0.0770222, 0.00120284
1.35402, -0.0821097, -2.33745, 0.000546056, 0.0757401, -0.000663108
1.33956, -0.0272053, -2.74196, 0.000692145, 0.0750531, -0.0021344
1.31834, -0.0186647, -2.34833, 5.53626e-05, 0.0718101, -0.0027296
1.29193, -0.0852635, -2.35053, -0.00048075, 0.0717397, -0.00541525
1.26444, -0.0643613, -2.41979, 0.000833263, 0.0696923, -0.00319329
1.28059, -0.0302435, -2.40872, 0.0012443, 0.0733349, -0.000515324
1.26432, -0.0329791, -2.13972, -5.2425e-05, 0.0748262, 8.02192e-05
1.29837, -0.0476049, -2.05014, -0.000777788, 0.073811, 0.000200209
1.32328, -0.0554248, -2.06807, -0.000638477, 0.07426, 0.000230941
1.31826, -0.0497178, -2.49834, -0.00161647, 0.0779682, 0.000201791
1.41328, -0.0386773, -2.81303, -0.000810779, 0.0775987, -0.00093382
1.38973, -0.034536, -2.83922, 0.000558597, 0.0801189, -0.000300088
1.44424, -0.0407368, -2.66035, 0.00121956, 0.0822502, -0.000374884
1.53027, -0.0230774, -2.57838, 0.00291772, 0.0847393, 0.0013652
1.62698, -0.0413151, -2.31984, 0.00106861, 0.0894754, 0.000954496
1.72179, -0.0373829, -2.59801, 0.00153987, 0.0961007, 0.00106002
1.83624, -0.0108715, -2.8597, 0.00252521, 0.100826, -0.000403243
1.95077, -0.00717053, -3.07522, 0.00297738, 0.106604, -0.000326187
2.03939, -0.00159691, -3.1035, 0.00296642, 0.111768, -0.00117798
2.17681, -0.0363865, -3.01566, 0.00241923, 0.115753, -0.00238726
2.27357, -0.0360306, -2.6588, 0.00106387, 0.122388, -0.00285976
2.34608, -0.0433835, -2.50825, -0.000123944, 0.122075, -0.00432178
2.37704, -0.0163784, -2.45486, 0.00199791, 0.126571, -0.00448256
2.44761, -0.075642, -2.57983, 0.0032752, 0.130541, -0.00402655
2.50223, -0.0582361, -2.80451, 0.00316956, 0.132727, -0.0044638
2.60701, -0.0377565, -3.0099, 0.00306189, 0.138461, -0.00298901
2.66341, -0.0327745, -3.11472, 0.00358851, 0.140467, 0.000106771
2.63319, 0.00859841, -3.48189, 0.00177895, 0.14251, 0.000641302
2.69496, 0.00775325, -3.52674, -0.00217123, 0.144297, 0.00149716
2.76017, 7.11715e-05, -3.29349, -0.000761405, 0.144057, 0.00186267
2.70358, -0.0158624, -3.36013, -0.00117335, 0.142241, -0.00268893
2.72027, -0.0181443, -3.41405, 0.00136813, 0.142046, -0.0032656
2.70438, 0.00301145, -3.40689, 0.00112454, 0.14341, -0.00500715
2.7089, -0.0479696, -3.264, 0.00127469, 0.140543, -0.00588617
2.64465, -0.0235177, -3.47762, 7.23103e-05, 0.140458, -0.00438087
2.70789, -0.00619637, -3.65741, -0.00185171, 0.142681, -0.0043733
2.69326, -0.00517328, -3.75518, -0.00234986, 0.140498, -0.00369528
2.65739, -0.00922561, -3.54209, -0.00210016, 0.139559, -0.00590346
2.72003, -0.0581249, -3.11356, -0.00248092, 0.138306, -0.00739892
2.73739, -0.0299365, -3.41819, 0.000164619, 0.140059, -0.00764986
2.76058, -0.0411638, -3.54315, -0.00258295, 0.144572, -0.00644917
2.76739, -0.0332282, -4.0792, -0.00251945, 0.142799, -0.00515064
2.72707, -0.034407, -4.13175, -0.00430913, 0.142859, -0.00373471
2.7467, -0.0400518, -3.87979, -0.00464074, 0.143322, -0.00231732
2.74441, -0.0831995, -3.51236, 0.000286191, 0.143461, -0.00302472
2.77871, -0.0610696, -3.59512, 0.000778804, 0.144375, -0.00514104
2.7991, -0.0652554, -3.76668, 0.00199328, 0.1452, -0.00673638
2.80102, -0.0500025, -3.84601, 0.00346626, 0.142055, -0.00574347
2.81381, -0.0582673, -3.69383, 0.00103234, 0.142921, -0.00536621
2.87951, -0.0296429, -3.32491, 0.00264023, 0.145745, -0.00320244
2.92496, -0.0305459, -3.33284, 0.00310765, 0.147573, -0.00190538
2.95266, -0.0227571, -3.36901, 0.000331384, 0.150063, -0.00154812
2.98621, -0.0477072, -3.43191, -0.00130249, 0.150728, -0.00148338
3.03422, -0.023709, -3.29049, -0.00208367, 0.150392, -0.00311397
3.02516, -0.0578313, -3.06713, 0.000364828, 0.15123, -0.00420462
3.07739, -0.0600199, -2.99476, 0.00392148, 0.154743, -0.00357665
3.10214, -0.0547576, -3.17158, 0.00189103, 0.158341, -0.000457476
3.1898, -0.0218274, -3.11701, -0.000883541, 0.162592, 0.00161162
3.29131, -0.0359594, -3.19911, -0.00373788, 0.168521, 0.00111584
3.37646, -0.0201282, -3.10899, -0.00284179, 0.168194, 0.001903
3.38556, -0.0315157, -2.75385, -0.000906477, 0.167426, -0.00177646
3.45195, -0.0686805, -2.45355, -0.00141129, 0.16956, -0.00600526
3.53163, -0.0815404, -2.59007, 0.000162811, 0.172635, -0.00820496
3.61743, -0.0953032, -3.13773, 0.00170347, 0.178095, -0.00934023
3.69621, -0.0743209, -3.23676, 0.000850211, 0.181002, -0.00921538
3.81504, -0.0966421, -3.37949, -5.01653e-05, 0.187332, -0.00777155
3.94745, -0.104426, -3.4359, -0.000527526, 0.192423, -0.00982945
3.98341, -0.140724, -3.57938, 0.00105731, 0.192634, -0.0103333
3.98801, -0.146983, -3.69718, 0.00123097, 0.19543, -0.0116603
4.09331, -0.156938, -3.88482, 0.0020413, 0.198649, -0.0108264
4.07413, -0.210339, -3.76753, 0.00296258, 0.197418, -0.0104465
4.11984, -0.246022, -3.44474, 0.00534814, 0.199058, -0.0103066
4.11595, -0.2458, -3.02338, 0.00770105, 0.195603, -0.0104326
4.01889, -0.232566, -2.75247, 0.0100373, 0.193157, -0.00879847
4.0122, -0.238803, -2.67648, 0.0120476, 0.193827, -0.00445465
4.07983, -0.241734, -2.49632, 0.00937503, 0.197139, -0.00248363
4.12399, -0.21379, -2.56718, 0.00786476, 0.199121, -0.00099212
4.12418, -0.203373, -2.20844, 0.00878593, 0.198001, -0.000601757
4.07008, -0.195953, -2.17283, 0.00970472, 0.197607, -0.00113459
4.11489, -0.203853, -2.03855, 0.0103491, 0.197486, -0.00119018
4.09338, -0.190637, -2.23707, 0.00845228, 0.200156, -0.00232918
4.08423, -0.196865, -2.62211, 0.00836393, 0.199155, -0.00239663
4.07744, -0.189645, -2.37948, 0.00588278, 0.198297, -0.00115425
4.01498, -0.190348, -2.26106, 0.00774873, 0.19532, 0.000290484
4.08843, -0.172751, -1.99236, 0.00713691, 0.198375, 0.000953705
4.18389, -0.187777, -1.47476, 0.00455973, 0.199654, -0.000263142
4.30332, -0.17373, -1.59976, 0.00462582, 0.208323, 0.00117369
4.38916, -0.18429, -1.76975, 0.0062232, 0.211032, 0.00151129
4.427, -0.160056, -1.37691, 0.00546926, 0.211964, 0.000650793
4.46518, -0.148829, -1.0805, 0.0035162, 0.211435, 0.00204808
4.46485, -0.159469, -1.21462, 0.00260487, 0.212813, 0.00245132
4.39728, -0.126009, -1.41046, 0.00384623, 0.212904, 0.0034753
4.41112, -0.0827992, -1.45524, 0.00203124, 0.212561, 0.00398181
4.36222, -0.0534721, -1.95572, 0.000861961, 0.214421, 0.00537672
4.33711, -0.0232375, -2.0984, -0.000563681, 0.213095, 0.00623326
4.3239, 0.0173925, -1.93782, -0.00444381, 0.214535, 0.00642714
4.22873, 0.0153419, -1.65053, -0.00540497, 0.210887, 0.00678982
4.24335, 0.0266938, -1.49016, -0.00501992, 0.205758, 0.00558857
4.19014, 0.00917223, -1.47753, -0.00648522, 0.205673, -0.000110725
4.16682, -0.00150795, -1.6417, -0.00298822, 0.201528, -0.00425761
4.06267, 0.00849166, -1.66988, -0.00225913, 0.19744, -0.00635958
