# Trial: 5
# Angle[deg]: 40
# Timestamp: 20260308_220049

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
6.96096, -0.229982, -7.63592, -0.0139658, 0.332496, 0.0110005
6.94499, -0.268246, -7.69674, -0.0167497, 0.332887, 0.0132239
6.89481, -0.213564, -7.49883, -0.017836, 0.330594, 0.0143066
6.904, -0.190339, -7.37504, -0.017556, 0.33014, 0.0126612
6.91037, -0.17534, -7.35671, -0.0158232, 0.33064, 0.0129705
6.84095, -0.195401, -7.46341, -0.0165288, 0.328848, 0.0134586
6.89383, -0.151115, -7.17755, -0.0178328, 0.329154, 0.0133055
6.93987, -0.0978208, -6.84619, -0.0221207, 0.331019, 0.0145277
6.92975, -0.0928655, -6.82879, -0.0220517, 0.329945, 0.0138795
6.88586, -0.0670836, -6.94629, -0.0206663, 0.330182, 0.0125149
6.86876, -0.120694, -7.08939, -0.0171771, 0.327483, 0.0116575
6.87199, -0.129821, -7.15077, -0.0206578, 0.327616, 0.0135793
6.86131, -0.112442, -7.34798, -0.0222561, 0.327919, 0.0136997
6.88124, -0.0608873, -6.96569, -0.0262811, 0.331431, 0.0118901
6.92854, -0.0527693, -6.73514, -0.0205275, 0.32782, 0.00847849
7.02673, -0.081051, -6.77548, -0.0188968, 0.332595, 0.00387696
7.05143, -0.0720212, -6.71057, -0.0203549, 0.333468, 0.00667605
7.07235, -0.00596951, -6.4303, -0.0270511, 0.334751, 0.0110486
7.03336, -0.0296563, -6.70584, -0.028092, 0.335451, 0.0132431
6.98391, -0.0635962, -7.01439, -0.025894, 0.335837, 0.00823614
6.95002, -0.0997692, -6.99118, -0.0291584, 0.334044, 0.00442257
6.87819, -0.0690231, -6.93578, -0.0336299, 0.331768, 0.00667819
6.78665, -0.0671504, -6.86692, -0.0337761, 0.326482, 0.0126803
6.61708, -0.0491084, -6.82849, -0.0297768, 0.319902, 0.0139414
6.55509, -0.0438194, -6.65799, -0.0260263, 0.316454, 0.0133135
6.56891, -0.0239759, -6.42535, -0.0268203, 0.315929, 0.0133243
6.55863, 0.0413996, -5.94327, -0.0321984, 0.315914, 0.0128321
6.43791, 0.0566259, -5.73603, -0.0350017, 0.309011, 0.0138495
6.37848, 0.0169611, -5.86419, -0.0331113, 0.310533, 0.0102869
6.31538, -0.0250969, -5.99972, -0.0307371, 0.304666, 0.00781539
6.30817, -0.00911885, -6.0011, -0.0261403, 0.301611, 0.00545875
6.165, -0.060349, -6.28473, -0.0206977, 0.297949, 0.00680236
6.16641, -0.14289, -6.87319, -0.0147487, 0.298552, 0.00830224
6.08757, -0.14781, -6.96256, -0.0144875, 0.293437, 0.00782668
6.0017, -0.112117, -7.00981, -0.0152705, 0.29253, 0.00512465
6.0784, -0.0895338, -6.63394, -0.0248769, 0.295976, 0.00696246
6.02593, -0.0769053, -6.66182, -0.0285644, 0.290813, 0.0059882
5.88275, -0.10952, -6.62864, -0.0257355, 0.283949, 0.00161986
5.95049, -0.136534, -6.77452, -0.0196664, 0.286881, -0.00183137
5.88606, -0.144465, -6.88876, -0.0142738, 0.285164, -0.000697907
5.9835, -0.166221, -7.18075, -0.0128251, 0.288958, 0.0033404
5.9234, -0.190486, -7.19315, -0.0102173, 0.285998, 0.008328
5.98459, -0.196282, -7.35573, -0.00724267, 0.29153, 0.00692247
6.07825, -0.132117, -7.25876, -0.00705511, 0.293586, 0.00598628
6.15883, -0.166154, -6.97525, -0.00934531, 0.296294, 0.00334661
6.23669, -0.153855, -6.8525, -0.00925572, 0.303043, 0.00129074
6.33123, -0.0854993, -6.55353, -0.0115987, 0.306533, -0.00339034
6.58393, -0.083462, -6.39263, -0.0112731, 0.315016, -0.00236014
6.67654, -0.0306616, -5.95418, -0.0122389, 0.31852, -0.00179578
6.73307, -0.0637475, -6.15928, -0.0103714, 0.323101, -0.000824676
6.76692, -0.0886219, -6.17075, -0.00993543, 0.322856, -0.00361732
6.85766, -0.0449493, -6.10198, -0.0128414, 0.328988, -0.00532012
6.9759, -0.0325165, -6.10952, -0.0148592, 0.336166, -0.00255436
7.01955, -0.00766429, -5.89877, -0.018979, 0.335731, 0.00345214
6.9632, 0.00219297, -6.02945, -0.017255, 0.335545, 0.0069532
7.07185, 0.0022597, -6.0714, -0.0129528, 0.336753, 0.00973568
7.13393, 0.0488815, -5.9739, -0.0155368, 0.340105, 0.00971613
7.3236, 0.105899, -5.66123, -0.0196492, 0.347207, 0.0109051
7.44937, 0.0934705, -5.68913, -0.0235399, 0.351044, 0.0110142
7.47494, 0.120338, -5.7433, -0.0224609, 0.351164, 0.0105988
7.64044, 0.183511, -5.65059, -0.0228655, 0.361266, 0.00596085
7.8198, 0.198271, -5.37061, -0.029556, 0.36735, 0.0106126
7.96693, 0.223625, -5.38773, -0.0324773, 0.375655, 0.0130916
8.07763, 0.232104, -5.66729, -0.0296361, 0.383417, 0.011488
8.26753, 0.217847, -5.76805, -0.0263648, 0.389453, 0.00950779
8.43455, 0.219502, -5.59882, -0.0275201, 0.39571, 0.00968043
8.64894, 0.270439, -5.36615, -0.0322468, 0.406101, 0.0118858
8.79081, 0.331054, -5.16129, -0.0339504, 0.410677, 0.0120127
8.88478, 0.355293, -5.3285, -0.0378898, 0.416679, 0.00701365
8.90745, 0.340409, -5.17514, -0.0422344, 0.418166, -0.000609553
8.91518, 0.346063, -5.01496, -0.0442362, 0.418038, -0.0013409
9.02891, 0.366849, -4.98156, -0.0430469, 0.423167, -0.00331272
9.02975, 0.319276, -5.03271, -0.0363815, 0.424987, -0.00169545
9.04467, 0.295531, -5.02284, -0.0356365, 0.426617, 0.00882897
9.00824, 0.338194, -5.22438, -0.0348295, 0.42335, 0.0133267
8.95435, 0.346441, -5.12637, -0.0403706, 0.421013, 0.0133684
8.94348, 0.375052, -5.07398, -0.0407855, 0.420665, 0.0120686
8.90006, 0.405998, -5.10338, -0.0447755, 0.416268, 0.00968958
8.78884, 0.377894, -5.18562, -0.0468398, 0.411863, 0.00745745
8.67079, 0.335632, -5.464, -0.0454515, 0.411754, 0.0058325
8.6108, 0.371925, -5.43717, -0.0462486, 0.407544, 0.00560665
8.69165, 0.385492, -5.35448, -0.0453729, 0.408762, 0.0081244
8.67992, 0.415384, -5.10675, -0.0441998, 0.408393, 0.0143883
8.70412, 0.412951, -4.98986, -0.0450216, 0.408823, 0.0151126
8.71879, 0.422114, -4.87438, -0.0444006, 0.40891, 0.0141059
8.6961, 0.463776, -4.84793, -0.0412828, 0.406467, 0.0131306
8.70659, 0.441846, -4.85664, -0.0405246, 0.407846, 0.0133044
8.75443, 0.43787, -4.82237, -0.0419108, 0.408894, 0.0120601
8.81934, 0.446882, -4.83038, -0.0431644, 0.409427, 0.00394893
8.8615, 0.45286, -4.65665, -0.0426083, 0.411248, -0.00162585
9.0339, 0.429956, -4.46399, -0.0407078, 0.417895, -0.00569715
9.17455, 0.414645, -4.53614, -0.0379167, 0.424531, -0.00584809
9.29282, 0.420802, -4.43994, -0.0371667, 0.429456, -0.00770184
9.40309, 0.425899, -4.36818, -0.0353863, 0.433594, -0.00719047
9.52175, 0.438248, -4.29583, -0.0361089, 0.440304, -0.00541785
9.37243, 0.42315, -4.4374, -0.0385003, 0.431609, -0.0043489
9.3229, 0.46092, -4.42694, -0.0395437, 0.429804, -0.00266972
9.31179, 0.43629, -4.38943, -0.0421618, 0.428916, -0.000666723
9.25409, 0.438332, -4.49125, -0.0436365, 0.426968, 0.00531853
9.26546, 0.462824, -4.40721, -0.0435935, 0.429921, 0.00935605
9.19665, 0.446704, -4.3067, -0.0437244, 0.425997, 0.010961
9.16774, 0.448069, -4.53941, -0.0431716, 0.428476, 0.0110984
9.2218, 0.470738, -4.61056, -0.0444969, 0.430787, 0.0122842
9.15654, 0.475453, -4.65437, -0.0464541, 0.427426, 0.0132
9.11002, 0.499113, -4.62779, -0.0489686, 0.425741, 0.0131424
9.13424, 0.515816, -4.58275, -0.0498153, 0.428697, 0.0139177
9.16446, 0.525464, -4.3773, -0.0484263, 0.424858, 0.0130151
9.19435, 0.539138, -4.31706, -0.0464733, 0.426102, 0.0103329
9.31617, 0.574586, -4.21071, -0.0487335, 0.428136, 0.0101924
9.35378, 0.590764, -4.14216, -0.0493407, 0.433152, 0.00751191
9.34845, 0.558603, -4.08859, -0.0494693, 0.432787, 0.00715861
9.30614, 0.582357, -4.48625, -0.0509646, 0.432027, 0.013038
9.29621, 0.594483, -4.16532, -0.0562301, 0.42985, 0.0121797
9.28605, 0.637283, -4.04585, -0.0595812, 0.428278, 0.00643482
9.30499, 0.603633, -3.99537, -0.0584604, 0.42806, 0.00264995
9.25884, 0.622938, -3.86415, -0.0571347, 0.425613, 0.0084925
9.22219, 0.604104, -3.84151, -0.0557716, 0.425778, 0.0131625
9.20134, 0.61208, -3.8333, -0.0497044, 0.424084, 0.0112648
9.23147, 0.596164, -3.83562, -0.0476012, 0.424171, 0.00846629
9.13299, 0.626185, -3.5392, -0.0536037, 0.417714, 0.00975025
9.08901, 0.63469, -3.52958, -0.0601886, 0.415869, 0.0112693
8.97852, 0.602783, -3.54979, -0.060483, 0.413974, 0.00821818
8.99216, 0.577575, -3.39391, -0.0582169, 0.412899, 0.00200559
9.06029, 0.622626, -3.17672, -0.0540898, 0.413772, 0.00427207
9.06035, 0.660552, -3.19484, -0.0528348, 0.416876, 0.0138644
9.0645, 0.646687, -3.32137, -0.0535337, 0.417157, 0.012695
9.04199, 0.606608, -3.44269, -0.0542755, 0.41674, 0.00726436
8.95097, 0.621715, -3.58303, -0.0532472, 0.413842, 0.000225405
8.86891, 0.59479, -3.47885, -0.0534956, 0.408308, 0.00558303
8.85096, 0.610741, -3.4278, -0.054825, 0.409107, 0.0125986
8.80808, 0.581885, -3.58453, -0.0567051, 0.409086, 0.00780318
8.81742, 0.542443, -3.66812, -0.0556525, 0.409016, 0.00425727
8.77823, 0.588549, -3.7547, -0.050397, 0.405603, 0.00648567
8.76728, 0.589607, -3.56871, -0.0488036, 0.405409, 0.013577
8.72316, 0.601244, -3.52183, -0.0493937, 0.403404, 0.0157077
8.6801, 0.645188, -3.26272, -0.0532039, 0.402212, 0.0156543
8.63143, 0.665227, -3.33373, -0.0526608, 0.399085, 0.0159761
8.5623, 0.639436, -3.30748, -0.0516208, 0.39682, 0.0146519
8.47339, 0.680676, -3.1992, -0.051549, 0.392497, 0.0151371
8.38602, 0.652207, -3.18796, -0.0502665, 0.387636, 0.0166317
8.35981, 0.680427, -3.39376, -0.0532761, 0.383364, 0.0170518
8.23246, 0.711155, -3.41966, -0.0517482, 0.381328, 0.0174468
8.16978, 0.701533, -3.42213, -0.054663, 0.377194, 0.0147249
8.15075, 0.730727, -3.4504, -0.0527374, 0.377404, 0.0130059
8.13746, 0.730905, -3.37519, -0.0537618, 0.376655, 0.0072934
8.13751, 0.767229, -3.02227, -0.0564141, 0.374175, 0.00202921
8.12233, 0.762803, -2.97794, -0.056455, 0.372273, 0.00135842
8.10362, 0.750072, -3.08317, -0.0565969, 0.371641, 0.003611
8.068, 0.759525, -3.06962, -0.0538548, 0.370581, 0.00797368
8.01852, 0.740482, -2.99694, -0.054038, 0.369999, 0.00883089
7.99329, 0.686708, -3.37985, -0.0500351, 0.367446, 0.0100108
7.93408, 0.708522, -3.32072, -0.0471279, 0.365753, 0.00553558
7.9403, 0.665988, -3.42642, -0.0476657, 0.3687, -0.002077
7.93536, 0.647154, -3.58033, -0.0468649, 0.369993, -0.00401593
7.96387, 0.641985, -3.49096, -0.0482441, 0.370377, -0.00389888
7.98703, 0.651771, -3.46496, -0.0499558, 0.371421, -0.00437138
8.06379, 0.637226, -3.43882, -0.0530494, 0.373616, -0.00433455
8.07354, 0.654921, -3.38525, -0.0530974, 0.373919, -0.0043628
8.00445, 0.662002, -3.09779, -0.0524182, 0.369943, -0.00397978
8.0218, 0.662056, -3.23352, -0.0482981, 0.372428, -0.00590832
8.02612, 0.612173, -3.20716, -0.0486559, 0.371073, -0.00670915
8.00664, 0.590559, -3.38759, -0.047617, 0.372996, -0.00832574
8.0121, 0.588357, -3.47837, -0.0463611, 0.373095, -0.00982934
7.90059, 0.523364, -3.62119, -0.0431833, 0.369328, -0.0107567
7.79693, 0.460387, -3.71204, -0.0415373, 0.368131, -0.013124
7.71956, 0.401875, -3.91045, -0.0380536, 0.367967, -0.015711
7.67634, 0.355635, -3.77658, -0.0352141, 0.364487, -0.0172434
7.65273, 0.307061, -3.64248, -0.0326741, 0.365681, -0.0181276
7.53832, 0.248682, -3.79955, -0.0291523, 0.360016, -0.0152829
7.41047, 0.231156, -3.88485, -0.0305458, 0.356407, -0.0112446
7.3979, 0.236054, -4.15361, -0.0268523, 0.357208, -0.00227958
7.3594, 0.225334, -4.25907, -0.0269578, 0.351461, -0.000676327
7.24619, 0.256987, -4.30042, -0.0282791, 0.347327, 0.00271412
7.19827, 0.2745, -4.44231, -0.027516, 0.340486, 0.00354919
7.15263, 0.262943, -4.41418, -0.0296853, 0.338374, 0.00490422
7.16183, 0.26309, -4.36218, -0.0294336, 0.337803, 0.00299252
7.21345, 0.309254, -4.24531, -0.027885, 0.337697, -0.00599305
7.27548, 0.325645, -3.81721, -0.0290148, 0.339077, -0.00733012
7.43324, 0.331232, -3.7476, -0.027516, 0.349039, 0.00107302
7.54204, 0.410566, -3.85092, -0.031297, 0.35392, 0.00718448
7.61701, 0.416616, -4.11804, -0.0323359, 0.356622, 0.00945785
7.56862, 0.493939, -4.14592, -0.0372969, 0.357605, 0.00943423
7.48979, 0.48108, -4.25326, -0.037138, 0.349226, 0.00865193
7.50319, 0.462922, -4.29388, -0.0360859, 0.350121, 0.00335497
7.57942, 0.438826, -4.48921, -0.0362094, 0.352362, -0.00414858
7.60161, 0.432598, -4.2509, -0.0368134, 0.354726, -0.00758377
7.70068, 0.460871, -3.82383, -0.0339479, 0.358762, -0.0102965
7.73797, 0.445854, -3.55544, -0.0362203, 0.361841, -0.00997487
7.84717, 0.404481, -3.59901, -0.0368245, 0.366204, -0.00813468
7.93454, 0.418978, -3.57598, -0.035676, 0.373753, -0.00195306
7.9989, 0.467041, -3.48302, -0.0309952, 0.374992, 0.00149276
7.99846, 0.465618, -3.51685, -0.0330835, 0.373818, 0.00386453
7.97312, 0.473758, -3.57962, -0.0339986, 0.373837, 0.00388634
7.9158, 0.426776, -3.94843, -0.030661, 0.372706, 0.00111064
7.84852, 0.377307, -4.05156, -0.0247525, 0.36718, -0.00561738
7.75299, 0.368722, -4.57359, -0.019368, 0.363237, -0.00989058
7.83514, 0.28369, -5.28124, -0.0168908, 0.370169, -0.0101332
7.91383, 0.281701, -5.50502, -0.0185483, 0.373418, -0.00929831
7.88571, 0.279357, -5.57647, -0.0224243, 0.374237, 0.00108364
7.98771, 0.349337, -5.59286, -0.026832, 0.377702, 0.0043045
8.02558, 0.344742, -5.53869, -0.0295068, 0.379021, 0.00539277
7.97667, 0.40582, -5.46646, -0.0289693, 0.377027, 0.00593453
8.01307, 0.47572, -5.24211, -0.0335679, 0.378124, 0.00768952
8.01317, 0.513267, -5.14952, -0.035432, 0.375253, 0.0112309
7.95866, 0.569377, -4.95297, -0.0416714, 0.375693, 0.0118371
8.00603, 0.621163, -4.79211, -0.0444389, 0.374598, 0.0122291
7.98209, 0.676775, -4.48055, -0.0483822, 0.372705, 0.0108977
7.98084, 0.708491, -4.20763, -0.0534196, 0.372495, 0.00678406
7.94169, 0.639352, -4.29481, -0.0482929, 0.370803, -0.00165613
7.95638, 0.618027, -4.03633, -0.0470065, 0.368507, -0.00338717
7.89524, 0.6521, -3.80432, -0.0480726, 0.369778, -0.00405582
7.94401, 0.635455, -3.72818, -0.0519338, 0.37157, 0.00157682
7.9665, 0.613356, -3.9307, -0.0509357, 0.372991, 0.00518397
7.94444, 0.572126, -4.03563, -0.042893, 0.37315, -0.00322572
8.03006, 0.586676, -4.09939, -0.0404629, 0.378498, -0.00405254
7.98638, 0.574461, -3.96064, -0.0415975, 0.376343, 0.00052843
7.98719, 0.580929, -3.92097, -0.0428032, 0.378855, 0.00505641
7.93711, 0.571783, -4.12771, -0.0436613, 0.374901, 0.00389459
7.95268, 0.555102, -4.44439, -0.0413086, 0.377754, 0.000198966
7.91126, 0.558283, -4.41002, -0.0427874, 0.374978, -0.00142937
7.89913, 0.535917, -4.25146, -0.043562, 0.376005, -0.00421061
7.80075, 0.527225, -4.45542, -0.0373814, 0.369513, -0.0038329
7.6304, 0.533084, -4.33386, -0.0358522, 0.363389, 0.00050911
7.58253, 0.500518, -4.45463, -0.0367282, 0.360756, 0.00510183
7.64657, 0.532136, -4.71654, -0.0366681, 0.366093, 0.00344491
7.70696, 0.53795, -4.34098, -0.0423438, 0.362895, -0.00587668
7.75095, 0.544338, -4.36156, -0.0415306, 0.365775, -0.00849454
7.65655, 0.497178, -4.47819, -0.0417722, 0.362674, -0.00943118
7.69787, 0.449471, -4.73804, -0.0398153, 0.367016, -0.00969048
7.77121, 0.468874, -4.6408, -0.0401537, 0.372035, -0.0103234
7.906, 0.463104, -4.58602, -0.0395686, 0.372615, -0.00884807
7.87041, 0.481498, -4.60634, -0.0380035, 0.377061, -0.00178855
7.84289, 0.47289, -4.54903, -0.0370438, 0.374718, 0.00160495
7.91112, 0.471698, -4.562, -0.0360881, 0.378048, -0.002412
7.99837, 0.509317, -4.14166, -0.0374963, 0.380592, -0.00215519
8.02373, 0.513343, -4.20226, -0.0382454, 0.382228, 0.000415671
