# Trial: 3
# Angle[deg]: 0
# Timestamp: 20260308_204019

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
7.23523, -0.013616, 3.37025, -0.0110574, 0.318257, -0.00771483
7.19123, 0.0263824, 3.33447, -0.00948824, 0.312825, 0.00137457
7.03814, -0.00210846, 3.38906, -0.00892422, 0.305337, 0.00106172
6.94285, 0.0118145, 3.45522, -0.00686722, 0.2968, -0.00596662
6.77866, -0.00164584, 3.39881, -0.00585442, 0.293468, -0.00981782
6.68972, 0.022161, 3.53325, -0.00522001, 0.288708, -0.0102911
6.62995, 0.0194254, 3.69463, -0.0051921, 0.286733, -0.0104436
6.48982, 0.0164139, 4.00101, -0.00741937, 0.279319, -0.00903449
6.47195, 0.0248745, 4.18881, -0.010912, 0.280391, -0.00870446
6.44524, 0.0141943, 4.41131, -0.0120464, 0.278304, -0.0102879
6.39466, 0.0277702, 4.7337, -0.0125976, 0.274834, -0.0105436
6.28258, 0.0321562, 4.45614, -0.0106463, 0.271044, -0.0113854
6.21674, -0.000164584, 4.25653, -0.0112532, 0.271166, -0.0144401
6.15023, 0.0360261, 4.20502, -0.00894083, 0.26705, -0.0127307
6.09289, 0.00148571, 4.03118, -0.00983725, 0.261867, -0.00764252
6.13908, 0.00719722, 4.00879, -0.0105768, 0.266217, -0.00225258
6.08521, 0.0132335, 4.06442, -0.0107084, 0.26463, -0.000447307
6.00734, 0.0260977, 4.06192, -0.00712403, 0.258871, -0.00427207
5.87384, 0.0148348, 4.0467, -0.00843861, 0.251443, -0.00217326
5.84026, 0.00670347, 4.08472, -0.0079817, 0.253938, 0.00013626
5.92383, -0.0305459, 4.11477, -0.00384917, 0.256511, 0.00316934
5.90335, 0.0186425, 4.07403, -0.000634184, 0.25792, 0.00726843
5.86979, 0.0166986, 4.34401, -0.00604672, 0.257842, 0.00941209
5.87375, 0.0256084, 4.53333, -0.00774025, 0.259093, 0.0111724
5.91794, 0.0201193, 4.27296, -0.00863532, 0.262028, 0.0109086
5.90299, 0.0414263, 4.21801, -0.00810372, 0.26354, 0.0096811
5.87356, 0.038099, 4.4379, -0.00449465, 0.257903, 0.00433195
5.81766, 0.0162093, 4.50628, -0.00393752, 0.256058, 0.00032099
5.80468, 0.0483967, 4.73111, -0.00843805, 0.25422, 0.00203666
5.72964, 0.048023, 4.78318, -0.00811717, 0.251108, -0.000253312
5.72904, 0.052836, 4.964, -0.00959976, 0.250784, 0.00182143
5.68467, 0.0508432, 5.18104, -0.0100932, 0.245934, 0.00367867
5.59712, 0.0557718, 5.2317, -0.0125448, 0.242526, 0.000277265
5.59189, 0.0648462, 5.36588, -0.012421, 0.24345, 0.000186199
5.61592, 0.0439351, 5.3486, -0.0139954, 0.242137, 0.000995848
5.64005, 0.0331748, 4.97413, -0.00975658, 0.250399, 0.00269186
5.60246, 0.0434769, 4.95023, -0.00881632, 0.25041, 0.00566404
5.47607, 0.0697481, 4.91514, -0.00605938, 0.241375, 0.00511584
5.40671, 0.0100041, 4.95818, -0.00440019, 0.239731, 0.0023702
5.50181, 0.0231352, 4.53747, -0.00460323, 0.242952, 0.00319193
5.52451, 0.0317381, 4.61019, -0.00813694, 0.243253, 0.00503878
5.48409, 0.0336286, 4.52768, -0.008348, 0.237957, 0.00254487
5.46871, 0.031231, 4.5979, -0.00784273, 0.238727, 0.000919584
5.51762, 0.0473469, 4.89737, -0.00352739, 0.240738, 0.00484682
5.60032, 0.0361952, 5.28348, -0.00526882, 0.244428, 0.00669458
5.63391, 0.0556784, 5.91565, -0.0099586, 0.238677, 0.00330289
5.52235, 0.0763448, 5.9654, -0.0106407, 0.237332, -0.0012086
5.57499, 0.0748413, 6.02042, -0.0140663, 0.238916, 0.000987713
5.55192, 0.0820697, 6.10574, -0.0144634, 0.239182, 0.00609406
5.53095, 0.116059, 6.31214, -0.0158275, 0.239522, 0.00688213
5.49306, 0.0792184, 6.2241, -0.0144373, 0.237503, 0.00785459
5.36431, 0.0890267, 6.07098, -0.0142159, 0.229574, 0.0059682
5.32654, 0.0617102, 5.98252, -0.0121853, 0.232901, 0.00679253
5.37112, 0.0829015, 5.76842, -0.0132597, 0.241753, 0.00870367
5.39228, 0.12641, 5.88969, -0.0155931, 0.24069, 0.00486603
5.49793, 0.113928, 5.92617, -0.0217968, 0.247582, -0.00230116
5.48379, 0.148188, 6.15078, -0.0208389, 0.243519, -0.00183702
5.4932, 0.124101, 6.1359, -0.0232003, 0.251764, 0.00226941
5.4856, 0.0711404, 6.11508, -0.0168543, 0.246994, 0.00714686
5.4754, 0.0974783, 6.02712, -0.0116066, 0.247259, 0.008147
5.54946, 0.0526669, 6.07409, -0.00731193, 0.248602, 0.000330255
5.52855, 0.0539436, 5.79835, -0.00392645, 0.246378, 0.00159806
5.52573, 0.0528404, 5.39018, -0.00446663, 0.249767, 0.00595102
5.592, 0.0673639, 5.38699, -0.00693998, 0.251623, 0.00333136
5.64578, 0.0508521, 5.59861, -0.005112, 0.254505, -0.000215801
5.59829, 0.0150839, 5.18628, -0.00294111, 0.253107, -0.00138824
5.69442, 0.0496599, 5.30854, -0.00492716, 0.258276, -0.00359337
5.68367, 0.0168054, 5.1192, -0.00558687, 0.260701, -0.00488546
5.69384, 0.0408169, 5.07261, -0.00427105, 0.26086, -0.00688609
5.68701, 0.0449315, 5.02514, -0.00525357, 0.262137, -0.00952756
5.62409, 0.0401719, 5.14789, -0.00810395, 0.256788, -0.0124913
5.61112, 0.0520175, 4.90247, -0.0108106, 0.256535, -0.0159529
5.59234, 0.0246431, 5.11448, -0.0137118, 0.254962, -0.0189381
5.59496, 0.0545174, 5.25597, -0.015676, 0.252052, -0.0206069
5.46742, 0.0412128, 5.11227, -0.0139264, 0.243976, -0.0223392
5.45265, 0.0380323, 5.10522, -0.014984, 0.244759, -0.0201481
5.36597, 0.0157556, 5.40252, -0.0115415, 0.240423, -0.0194663
5.29166, 0.0266182, 5.48287, -0.0110805, 0.23729, -0.0202049
5.34566, 0.030279, 5.82379, -0.0113265, 0.237605, -0.0192926
5.3718, 0.030368, 5.40365, -0.0111071, 0.240787, -0.0182063
5.43109, 0.00395002, 5.21417, -0.0109784, 0.241903, -0.0196056
5.3392, -0.00912775, 4.89316, -0.00951988, 0.237741, -0.0189923
5.32384, 0.0093813, 5.00109, -0.0103099, 0.236109, -0.0184508
5.48347, 0.0138117, 4.62484, -0.0098934, 0.245829, -0.0174444
5.50477, -0.00991953, 4.30425, -0.00996119, 0.244311, -0.0156494
5.46753, -0.0125929, 3.94723, -0.00842697, 0.240967, -0.0149718
5.4853, -0.0299098, 4.12894, -0.00527357, 0.245342, -0.0123995
5.62827, -0.0496777, 4.45517, -0.000697907, 0.2556, -0.00793854
5.72323, -0.0513992, 4.93083, 0.00129842, 0.263872, -0.00628614
5.86224, -0.0209734, 5.01986, 0.0020718, 0.270462, -0.00592074
5.91584, -0.0234377, 5.15049, -0.00343711, 0.273803, -0.00864006
5.94453, 0.0112051, 5.03624, -0.00796825, 0.275674, -0.0148268
5.91962, 0.000186825, 4.96962, -0.0130151, 0.268116, -0.0188999
6.02734, -0.00519552, 4.7276, -0.00826507, 0.277109, -0.018956
6.15813, -0.000484856, 5.09966, -0.00778036, 0.282286, -0.0129782
6.23848, -0.0352922, 5.38036, -0.00721984, 0.289614, -0.00916985
6.43821, -0.0218363, 5.57747, -0.00489473, 0.295008, -0.00836054
