# Trial: 4
# Angle[deg]: -50
# Timestamp: 20260308_211007

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
5.69319, -0.96284, 1.78, 0.0513516, 0.279067, -0.0160424
5.65531, -0.894702, 1.69024, 0.0535101, 0.277852, -0.016481
5.65218, -0.961243, 1.51937, 0.0563097, 0.276783, -0.0180931
5.63299, -0.956572, 1.28509, 0.0574039, 0.274675, -0.019994
5.65548, -0.982474, 1.54477, 0.0550082, 0.27497, -0.0196813
5.69428, -0.947725, 1.63744, 0.0517842, 0.275647, -0.0154811
5.75711, -0.910355, 1.65445, 0.0511655, 0.280508, -0.00602379
5.8174, -0.906005, 1.78426, 0.0498887, 0.287039, -0.000408101
5.89722, -0.906267, 2.10129, 0.0493233, 0.294637, 0.00431568
6.0376, -0.865393, 2.32559, 0.044532, 0.296719, 0.00630433
6.04488, -0.847195, 2.30622, 0.0416412, 0.29781, 0.00537763
6.08623, -0.833245, 2.43948, 0.036851, 0.298007, -0.00441918
6.16688, -0.800996, 2.49156, 0.0397622, 0.299658, -0.00611598
6.21877, -0.823544, 2.7318, 0.0378993, 0.303461, -0.00717612
6.39482, -0.906112, 2.64339, 0.0478587, 0.311353, -0.00680643
6.53992, -0.901579, 2.36439, 0.0511544, 0.323766, 0.00213824
6.6445, -0.826835, 2.25443, 0.0457598, 0.328699, 0.00134249
6.61956, -0.777981, 2.45234, 0.0440454, 0.32282, -0.00729407
6.6433, -0.832227, 2.63512, 0.0467233, 0.321193, -0.0136738
6.67733, -0.889538, 2.58708, 0.0480562, 0.323804, -0.0173779
6.77884, -0.859841, 2.29163, 0.0503891, 0.329733, -0.0167839
6.88035, -0.835016, 2.30239, 0.0454321, 0.335023, -0.0132648
6.98042, -0.818615, 2.47503, 0.0455583, 0.340303, -0.00984618
7.07673, -0.83426, 2.78525, 0.0458248, 0.346525, -0.00306596
7.08952, -0.837854, 3.06037, 0.0452598, 0.34483, -0.0057533
7.11328, -0.838129, 3.10313, 0.0439235, 0.340505, -0.0175447
7.14746, -0.817178, 2.82841, 0.0475082, 0.344733, -0.0145022
7.31473, -0.789368, 2.90866, 0.047202, 0.353967, -0.00390577
7.39891, -0.800524, 3.32662, 0.0444338, 0.359424, 0.0035736
7.38111, -0.815319, 3.56353, 0.0453175, 0.356638, 0.00748265
7.39762, -0.835772, 3.69891, 0.047388, 0.35598, 0.00819219
7.45469, -0.809701, 3.22128, 0.0515148, 0.360551, 0.00495133
7.52799, -0.804488, 2.81363, 0.0530558, 0.366574, 0.00999339
7.55361, -0.772665, 2.48691, 0.0500479, 0.367345, 0.0157177
7.52776, -0.749712, 2.68655, 0.0472582, 0.365229, 0.0188557
7.43849, -0.756638, 3.01923, 0.0472663, 0.358529, 0.0195036
7.41622, -0.779493, 3.19609, 0.0459787, 0.359381, 0.0171729
7.34117, -0.767527, 3.50249, 0.0433463, 0.352341, 0.0093678
7.24324, -0.824073, 3.67012, 0.046088, 0.340297, -0.00479564
7.14978, -0.819296, 3.56161, 0.0475162, 0.336544, -0.00667808
7.04713, -0.78294, 3.66282, 0.0421211, 0.334048, 0.00635359
6.99355, -0.733774, 3.80403, 0.0394306, 0.338663, 0.0145424
6.95021, -0.774498, 3.83808, 0.0425888, 0.334156, 0.0115052
6.95526, -0.837026, 3.65482, 0.0511089, 0.33386, -0.00420993
6.95024, -0.89847, 3.04188, 0.0591237, 0.33348, -0.0100744
6.84492, -0.879155, 2.55678, 0.0571043, 0.334396, -0.011558
6.77275, -0.808745, 1.94617, 0.0520428, 0.32894, -0.0127925
6.68142, -0.831702, 1.54032, 0.0497436, 0.322117, -0.0163698
6.69679, -0.866732, 1.42968, 0.0523982, 0.323758, -0.0202027
6.69565, -0.89109, 1.77198, 0.0505668, 0.323434, -0.0179212
6.70459, -0.856149, 1.64742, 0.0481356, 0.324066, -0.016423
6.71706, -0.809643, 1.39751, 0.0502351, 0.323624, -0.0156192
6.72531, -0.838183, 1.16656, 0.053238, 0.327903, -0.01388
6.86314, -0.87299, 0.972911, 0.0563118, 0.336698, -0.00986764
6.96691, -0.818411, 0.8264, 0.0514584, 0.344201, -0.00184516
6.97735, -0.770125, 1.0989, 0.0432616, 0.34578, 0.00393617
6.97005, -0.740082, 1.39259, 0.0418347, 0.343557, 0.00216129
6.96168, -0.83704, 1.37753, 0.0484083, 0.342539, -0.00598695
6.99718, -0.860629, 1.31218, 0.0511866, 0.343619, -0.00920838
7.06803, -0.875223, 1.39172, 0.0483737, 0.348712, 0.000211282
7.04191, -0.834647, 1.35763, 0.045011, 0.346481, 0.00256058
7.03496, -0.874721, 1.13507, 0.0478815, 0.346787, 0.00333588
7.10688, -0.932805, 1.0893, 0.052281, 0.351613, 0.00186278
7.08033, -0.931342, 1.2305, 0.0515498, 0.349974, -0.000450583
7.07793, -0.927259, 1.08078, 0.0531531, 0.352112, 0.00216343
7.02626, -0.955456, 0.977768, 0.054149, 0.35145, 0.00643324
7.00032, -0.919599, 0.755766, 0.0504621, 0.350595, 0.00906545
7.00208, -0.914973, 0.647439, 0.0530954, 0.347908, 0.00756863
6.97425, -0.928913, 0.666646, 0.0550201, 0.34528, 0.00831998
6.92197, -0.947049, 0.687495, 0.0563999, 0.342064, 0.0107775
6.87028, -0.939353, 1.13595, 0.0542328, 0.339187, 0.011535
6.83156, -0.882465, 1.23408, 0.0487551, 0.335732, 0.0118991
6.7893, -0.872688, 1.18475, 0.0478676, 0.332972, 0.00687309
6.77344, -0.87198, 1.08196, 0.0502239, 0.335419, 0.0116455
6.78192, -0.831204, 1.14439, 0.0483903, 0.336016, 0.0119216
6.72823, -0.809661, 1.38847, 0.0404199, 0.330658, 0.00558021
6.73975, -0.774969, 1.5213, 0.035649, 0.328078, -0.00486998
6.73716, -0.797588, 1.69497, 0.0361515, 0.327345, -0.0109512
6.69234, -0.8133, 1.5876, 0.042458, 0.321225, -0.0124814
6.63551, -0.859935, 1.55655, 0.0502213, 0.318093, -0.00919798
6.66272, -0.854864, 1.27474, 0.0497368, 0.321683, -0.00365099
6.71836, -0.828548, 1.1294, 0.0450843, 0.32473, -0.00461645
6.66341, -0.830496, 1.16548, 0.0432865, 0.321074, -0.0141054
6.59895, -0.836973, 1.37162, 0.0437913, 0.317961, -0.0144488
6.55946, -0.850415, 1.42509, 0.0444399, 0.316212, -0.0151418
6.59731, -0.858187, 1.59327, 0.0438031, 0.320483, -0.01679
6.6861, -0.87279, 1.8421, 0.0451055, 0.321443, -0.0187705
6.76421, -0.929723, 1.80461, 0.0515793, 0.322915, -0.0215021
6.85862, -0.916458, 1.66909, 0.0521675, 0.326237, -0.0222808
6.94744, -0.930119, 1.70454, 0.0519222, 0.329024, -0.0222363
7.02868, -0.949033, 1.83128, 0.0542158, 0.33308, -0.0206824
7.07954, -0.964975, 2.03818, 0.056056, 0.33392, -0.0198366
7.05427, -1.01697, 1.9424, 0.0606175, 0.334585, -0.0178995
7.12172, -1.08327, 1.91758, 0.0649368, 0.339778, -0.00651832
7.1517, -0.970322, 1.75168, 0.0616389, 0.345309, -0.000421207
7.17525, -0.954602, 1.51911, 0.0589533, 0.346691, 0.000532159
7.13653, -0.946582, 1.64174, 0.0554673, 0.346838, -0.00193633
7.10127, -0.969339, 1.59898, 0.0590855, 0.341185, -0.0105687
7.10348, -0.960229, 1.76729, 0.0568729, 0.341863, -0.0120936
7.15883, -0.961795, 1.69129, 0.0547361, 0.343887, -0.00650996
7.14841, -0.957889, 1.50655, 0.0584142, 0.345831, -0.00340491
7.11776, -0.954846, 1.0902, 0.0600197, 0.347474, 0.00124792
7.04321, -0.954829, 1.07461, 0.0582785, 0.346458, 0.00371189
7.05298, -0.915039, 1.04162, 0.0559122, 0.346466, 0.00734673
7.03006, -0.921405, 1.14301, 0.0568949, 0.342867, 0.00992786
7.05532, -0.938464, 1.51663, 0.0533134, 0.342949, 0.00781064
7.07872, -0.901615, 1.44413, 0.050363, 0.342788, -0.00201836
7.11934, -0.905178, 1.33021, 0.0497647, 0.345592, 0.00107177
7.17048, -0.888119, 1.24079, 0.0527856, 0.350183, 0.0109102
7.1048, -0.909964, 1.2981, 0.0559456, 0.346084, 0.0136492
7.11429, -0.933428, 1.17214, 0.0553818, 0.34497, 0.0129526
7.10118, -0.904412, 1.14346, 0.0518648, 0.345559, 0.0117016
7.09631, -0.864708, 1.08617, 0.0469123, 0.344259, 0.0087439
7.10023, -0.856928, 1.12199, 0.0444074, 0.344786, -0.000383809
7.15576, -0.820964, 1.25128, 0.042208, 0.344051, -0.00514296
7.17862, -0.824807, 1.2803, 0.0452523, 0.346446, -0.00309725
7.16892, -0.862986, 1.36553, 0.0499795, 0.346581, 0.00092817
7.19352, -0.917561, 1.53179, 0.0529122, 0.344799, -0.00402712
7.20667, -0.90657, 1.83807, 0.0488973, 0.342485, -0.0111359
7.30729, -0.916276, 2.09246, 0.0481768, 0.345377, -0.0162511
7.31459, -0.919043, 1.84093, 0.0512268, 0.344143, -0.0176464
7.29302, -0.89814, 1.67224, 0.054345, 0.345461, -0.0164455
7.302, -0.834927, 1.43602, 0.0483799, 0.347141, -0.00907008
7.34979, -0.825421, 1.49863, 0.0461314, 0.351746, -0.00828902
7.44354, -0.782878, 1.65811, 0.045522, 0.349037, -0.0193197
7.4154, -0.822463, 1.64002, 0.0481694, 0.350605, -0.020106
7.40733, -0.822543, 1.53491, 0.0489507, 0.351171, -0.017686
7.41214, -0.817668, 1.45407, 0.0497904, 0.352173, -0.00836574
7.4405, -0.812463, 1.4263, 0.0495838, 0.357341, 0.000783889
7.44607, -0.821226, 1.5526, 0.0502552, 0.357405, 0.00164743
7.45326, -0.792219, 1.43952, 0.049554, 0.355524, -0.00424145
7.45605, -0.772678, 1.47498, 0.0466859, 0.354875, -0.0041114
7.50124, -0.716413, 1.4182, 0.0421569, 0.359644, -0.00592549
