# Trial: 2
# Angle[deg]: 10
# Timestamp: 20260306_192109

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
5.53746, -0.954215, -8.37212, 0.0373643, 0.256259, -0.00274576
5.49527, -1.00325, -8.58574, 0.0396415, 0.2573, -0.00200141
5.48134, -0.954775, -8.87741, 0.0373929, 0.257938, 0.00273005
5.47582, -0.924114, -9.09919, 0.0344002, 0.257283, 0.00553524
5.4668, -0.934175, -9.08194, 0.0291077, 0.256213, 0.00550824
5.42772, -0.929483, -8.98298, 0.0299832, 0.255924, 0.00572935
5.39087, -0.912433, -9.16191, 0.0333233, 0.255795, 0.00535458
5.34599, -0.904506, -9.09832, 0.0254407, 0.253507, 0.00730571
5.30046, -0.825403, -8.94522, 0.0236089, 0.248766, 0.00841647
5.2458, -0.823593, -9.09799, 0.0234144, 0.248419, 0.00769246
5.25117, -0.861029, -9.20493, 0.0234633, 0.248405, 0.00808169
5.2617, -0.860673, -9.13361, 0.0247551, 0.24841, 0.00757303
5.24375, -0.843365, -8.84717, 0.028363, 0.248706, 0.00690529
5.27106, -0.857355, -8.91894, 0.0317846, 0.247799, 0.00619157
5.2102, -0.865482, -9.40036, 0.0270604, 0.246861, 0.0089693
5.18172, -0.830034, -9.7221, 0.0202578, 0.245462, 0.0107185
5.13486, -0.846541, -9.793, 0.0164721, 0.244579, 0.0118239
5.14722, -0.890672, -9.90317, 0.0216054, 0.245369, 0.00799096
5.18161, -0.938548, -9.87358, 0.0326281, 0.246602, -0.000460978
5.23001, -0.897135, -9.564, 0.0341357, 0.245615, -0.00455476
5.18677, -0.862862, -9.64792, 0.0320088, 0.244056, 0.00174211
5.16334, -0.876064, -9.80387, 0.0230694, 0.24529, 0.00872356
5.16419, -0.84603, -9.79367, 0.0234414, 0.247337, 0.01029
5.24249, -0.912112, -10.0408, 0.0321192, 0.250483, 0.00330808
5.313, -0.960433, -10.2545, 0.0381694, 0.249984, -0.00590854
5.28703, -1.0032, -10.4788, 0.0363652, 0.251422, -0.00624976
5.27244, -0.957199, -10.5031, 0.0278894, 0.253809, -0.00185894
5.29295, -0.940185, -10.7121, 0.024195, 0.254932, 0.00535311
5.3261, -0.961652, -10.5591, 0.029087, 0.256, 0.00544191
5.34836, -0.949873, -10.1483, 0.0344049, 0.25504, 0.00346592
5.34368, -0.983199, -10.255, 0.041244, 0.256031, 0.00307432
5.41708, -0.989529, -10.4247, 0.0390216, 0.257554, 0.00418021
5.39349, -0.986758, -10.9775, 0.0375009, 0.258245, 0.00703884
5.37851, -0.942703, -11.1022, 0.0292485, 0.256937, 0.00913629
5.36159, -0.929612, -10.8445, 0.0211476, 0.252329, 0.00799311
5.28517, -0.889137, -10.4991, 0.021724, 0.24959, 0.00346796
5.34626, -0.94917, -10.601, 0.0260998, 0.250987, -0.000806147
5.28956, -0.981656, -11.0097, 0.0340192, 0.250589, 0.00100455
5.25839, -0.926827, -10.9054, 0.028262, 0.250173, 0.00828021
5.23434, -0.934554, -11.1998, 0.0206697, 0.249198, 0.0104857
5.21714, -0.96119, -11.239, 0.0195747, 0.247798, 0.00672892
5.1995, -0.908376, -10.8495, 0.0194721, 0.244471, 0.00190097
5.07914, -0.931137, -10.913, 0.0180012, 0.239874, 0.000435105
4.9898, -0.914034, -10.9353, 0.0146699, 0.235608, 0.00539695
5.0203, -0.889097, -10.816, 0.0141841, 0.238617, 0.00895337
5.0169, -0.948187, -10.9179, 0.0186301, 0.239016, 0.0043176
5.01928, -0.970646, -11.0481, 0.0248079, 0.237085, -0.00202345
5.00014, -0.960295, -11.0657, 0.0254682, 0.235825, -0.00186967
5.00855, -0.951363, -11.3998, 0.025304, 0.237421, 0.00495167
4.98073, -0.981144, -11.432, 0.0257446, 0.237944, 0.00856493
4.95763, -0.983622, -11.6841, 0.0283096, 0.237974, 0.00667831
4.94681, -0.988177, -11.8223, 0.0220377, 0.23546, 0.00329599
4.93662, -0.996099, -11.8938, 0.0144445, 0.238141, 0.00474141
4.92889, -0.954104, -11.6083, 0.0118723, 0.236958, 0.00407005
4.91447, -0.960585, -11.5731, 0.0200864, 0.234744, 0.00184787
4.93179, -1.03368, -11.4752, 0.0316015, 0.235158, -0.000854052
5.01152, -1.08283, -11.7525, 0.0384225, 0.239774, -0.00122351
4.99129, -1.05045, -11.7307, 0.0352196, 0.238807, 0.00344965
4.96465, -1.01362, -11.5313, 0.0315698, 0.240262, 0.00674791
5.03601, -1.01363, -11.6153, 0.0291674, 0.241636, 0.00387097
5.08377, -1.0846, -11.6478, 0.0305766, 0.244233, -0.00250137
5.09397, -1.02661, -11.3804, 0.032325, 0.244008, -0.00376838
5.10969, -1.02769, -11.3322, 0.0315316, 0.247531, 0.00029602
5.17735, -1.03579, -11.1946, 0.0342266, 0.247133, 0.00355349
5.16943, -1.00613, -11.2223, 0.0374427, 0.247653, 0.0023154
5.11746, -1.01869, -11.385, 0.0347388, 0.247437, 0.000811909
5.08955, -1.00865, -11.1153, 0.0302389, 0.243261, 0.00232715
5.0558, -0.990343, -11.0324, 0.0302417, 0.242307, 0.00475768
5.08483, -1.01317, -11.1481, 0.0356275, 0.245261, 0.00486773
5.12054, -1.00842, -11.1398, 0.0374652, 0.246453, 0.00410745
5.12741, -0.985321, -11.0589, 0.0330888, 0.247232, 0.00530893
5.08264, -0.982096, -11.2217, 0.0264282, 0.245134, 0.00427275
5.10742, -0.99662, -11.1507, 0.0270051, 0.244085, 0.00345847
5.1113, -0.960269, -10.8201, 0.0339348, 0.245575, 0.00184165
5.17543, -0.969877, -10.6182, 0.037917, 0.247738, 0.00678621
5.19288, -0.946711, -10.5625, 0.0332741, 0.248841, 0.00989555
5.16564, -0.92983, -10.5179, 0.0298806, 0.245286, 0.00999306
5.13546, -0.981171, -10.9071, 0.0310661, 0.245021, 0.0050511
5.17535, -0.940127, -10.8231, 0.0281686, 0.247903, 7.90894e-07
5.20179, -0.90633, -10.6078, 0.0236512, 0.24707, 0.00128181
5.17782, -0.90504, -10.5513, 0.0231771, 0.246462, 0.00420778
5.17582, -0.950927, -10.8167, 0.031665, 0.246123, 0.00612118
5.14161, -0.944642, -10.6016, 0.0328173, 0.243817, 0.00595249
5.09244, -0.883764, -10.2354, 0.0276672, 0.238203, 0.00550123
5.06545, -0.932636, -10.6037, 0.024486, 0.238942, 0.00446686
5.04876, -0.940888, -10.6508, 0.0233606, 0.239457, 0.00213078
5.07355, -0.897215, -10.4712, 0.0233653, 0.23968, 0.00297127
5.05127, -0.931596, -10.3884, 0.0258145, 0.236841, 0.00447013
5.03918, -0.927837, -10.7152, 0.0258645, 0.239432, 0.0095471
5.01813, -0.949331, -11.0254, 0.0281956, 0.238278, 0.0124074
4.98749, -0.929363, -10.7345, 0.0238196, 0.238581, 0.00810576
5.00568, -0.969481, -11.0966, 0.0230269, 0.23682, 0.00380341
4.98054, -0.977861, -11.1846, 0.0213945, 0.238641, 0.00572743
4.9513, -0.935408, -11.0021, 0.0201399, 0.235513, 0.00950259
4.88722, -0.949139, -11.0892, 0.0259803, 0.233791, 0.010776
4.87459, -0.977261, -11.1449, 0.0302953, 0.22951, 0.00750818
4.81849, -0.961537, -11.0132, 0.0300191, 0.223907, 0.00423264
4.81951, -0.874116, -10.6719, 0.0243776, 0.222575, 0.00650736
4.83945, -0.889836, -10.2495, 0.017719, 0.222422, 0.00921493
4.76366, -0.858961, -9.98969, 0.0233524, 0.218508, 0.00804893
4.82023, -0.838779, -9.43535, 0.0282299, 0.216501, 0.00647132
4.77446, -0.874116, -9.41643, 0.0332762, 0.216338, 0.00643358
4.82238, -0.849597, -9.52977, 0.0356075, 0.221705, 0.010007
4.84173, -0.859454, -9.61885, 0.0344322, 0.223876, 0.0108662
4.82756, -0.852724, -9.64678, 0.0290933, 0.226284, 0.010713
4.86055, -0.796868, -9.43364, 0.0282035, 0.226687, 0.00933853
4.92029, -0.828677, -9.47304, 0.0308582, 0.227472, 0.00517527
4.92662, -0.916965, -9.72563, 0.0336373, 0.227658, 0.00237042
4.90241, -0.8505, -9.56281, 0.0337104, 0.22921, 0.00444392
4.94387, -0.780743, -9.00603, 0.0293773, 0.226465, 0.00707635
4.92673, -0.824331, -9.17611, 0.0329957, 0.230011, 0.0065599
5.05593, -0.846092, -9.487, 0.0367306, 0.233556, -0.000350705
5.07313, -0.822205, -9.09427, 0.0349565, 0.234741, -0.00122713
5.01296, -0.790854, -9.10164, 0.0328076, 0.23248, 0.000610909
5.07502, -0.839437, -9.77407, 0.0282461, 0.239479, 0.000947604
5.12324, -0.816213, -9.34932, 0.023846, 0.24236, -0.0033822
5.09311, -0.748173, -8.35874, 0.0211249, 0.238023, -0.00673864
5.09, -0.806552, -9.10376, 0.0229625, 0.239435, -0.00906782
5.10356, -0.885018, -9.96214, 0.0250544, 0.241279, -0.00816948
5.12075, -0.876802, -9.92878, 0.0230707, 0.244031, -0.0102187
5.10542, -0.876117, -9.88536, 0.0233487, 0.240786, -0.0119893
5.09226, -0.930506, -10.4424, 0.0255099, 0.24005, -0.0146097
5.08192, -0.937716, -10.2355, 0.0249237, 0.238955, -0.0136576
5.03696, -0.910262, -9.8045, 0.0248025, 0.234939, -0.0127257
5.05306, -0.930524, -9.58864, 0.0266213, 0.234718, -0.0120694
5.01608, -0.902615, -9.37311, 0.030632, 0.234211, -0.0120768
5.04676, -0.898679, -8.87739, 0.0311957, 0.232255, -0.00877451
5.04859, -0.839015, -8.29624, 0.0288471, 0.231779, -0.00916262
5.02513, -0.78887, -8.02183, 0.0263851, 0.229592, -0.012194
4.99637, -0.85219, -8.31966, 0.0287229, 0.229153, -0.0154669
4.92167, -0.886464, -8.25613, 0.0281164, 0.22815, -0.0149367
4.9433, -0.861847, -8.38071, 0.0296886, 0.229525, -0.0140501
4.95301, -0.884542, -8.72675, 0.0335343, 0.233952, -0.0109766
5.00165, -0.91955, -9.06247, 0.0353817, 0.236874, -0.00616005
5.02653, -0.920306, -9.10752, 0.0356082, 0.239108, -0.0062658
5.01605, -0.96985, -9.49493, 0.0355091, 0.241727, -0.0088379
5.02194, -1.0055, -10.0909, 0.0383946, 0.241341, -0.0147138
5.03698, -1.02241, -10.0206, 0.0327413, 0.242204, -0.0152271
5.03508, -1.0036, -9.89288, 0.0358277, 0.24055, -0.0132706
5.00064, -1.02806, -9.94323, 0.0409954, 0.23966, -0.0107441
5.03512, -1.01748, -9.87675, 0.0452396, 0.23773, -0.00730673
5.00367, -1.0155, -10.1783, 0.0470929, 0.237427, -0.00461633
5.01949, -1.0046, -10.5163, 0.0459079, 0.240713, -0.00155332
5.01146, -1.04217, -10.694, 0.0402731, 0.242072, 0.000750106
5.00183, -1.06243, -10.6089, 0.036926, 0.241594, -0.00371325
5.02419, -1.01403, -10.5416, 0.0361992, 0.238736, -0.00814259
4.9543, -0.992429, -10.3361, 0.0292883, 0.235672, -0.0078729
4.86233, -0.919937, -9.97564, 0.0245803, 0.228047, -0.00521436
4.76615, -0.900342, -9.56488, 0.0236274, 0.221839, -0.00697862
4.82072, -0.884298, -9.1386, 0.0271543, 0.221519, -0.0111409
4.87554, -0.895245, -9.10559, 0.0295582, 0.223822, -0.0142553
4.90084, -0.918086, -9.42718, 0.0289855, 0.22761, -0.0130777
4.93429, -0.934135, -9.80892, 0.0240921, 0.234137, -0.00824665
4.90361, -0.93531, -9.81833, 0.0230689, 0.233325, -0.0087361
4.90614, -0.920782, -9.68707, 0.0219528, 0.232809, -0.011806
4.93271, -0.958125, -9.51076, 0.0269081, 0.230838, -0.0158224
4.93962, -0.960642, -9.52882, 0.0297164, 0.230607, -0.0164295
4.97088, -0.998377, -9.69895, 0.0315485, 0.233113, -0.0166014
4.98762, -0.994538, -9.87527, 0.0318352, 0.234577, -0.013488
5.01968, -0.966398, -9.73013, 0.0272474, 0.238456, -0.0102664
5.02388, -0.999035, -9.57929, 0.0276234, 0.236765, -0.012091
5.00366, -1.0367, -9.56392, 0.0359754, 0.234947, -0.0165003
5.02028, -1.02684, -9.69724, 0.0373709, 0.236099, -0.0154549
5.0179, -0.997047, -9.6861, 0.0325691, 0.239084, -0.012014
5.00784, -0.969001, -9.80711, 0.0290407, 0.239958, -0.00660905
5.00203, -0.984258, -9.79845, 0.0280815, 0.238999, -0.00693535
5.01963, -0.980699, -9.88195, 0.033534, 0.23745, -0.0109428
4.98953, -1.02619, -9.6597, 0.0350857, 0.239, -0.0131466
4.99356, -0.990668, -9.3713, 0.0332027, 0.237235, -0.0108289
4.96907, -0.974579, -9.27937, 0.0321309, 0.232896, -0.00840415
4.91928, -0.957956, -9.53087, 0.031591, 0.232793, -0.00921674
4.91718, -0.970544, -9.54024, 0.0288481, 0.231643, -0.00937446
4.85128, -0.928722, -9.49579, 0.0270948, 0.231664, -0.00945457
4.86555, -0.936146, -9.6478, 0.0256909, 0.233162, -0.0088727
4.90396, -0.969356, -9.88122, 0.0236838, 0.233955, -0.00916273
4.85732, -0.934718, -9.71128, 0.0213103, 0.23164, -0.00915923
4.80004, -0.906632, -9.46224, 0.019126, 0.228105, -0.0109436
4.74128, -0.96135, -9.59784, 0.0208266, 0.224873, -0.0132519
4.73933, -0.976585, -9.51718, 0.025302, 0.223105, -0.0140872
4.71624, -0.933553, -9.54308, 0.0268867, 0.223356, -0.013143
4.70313, -0.972555, -9.68308, 0.0269341, 0.222388, -0.00992131
4.66328, -0.951412, -9.74544, 0.0261904, 0.220788, -0.00959863
4.66853, -0.969761, -9.67772, 0.0223331, 0.218643, -0.0134151
4.65576, -0.951016, -9.6271, 0.0205055, 0.220558, -0.0162834
4.6301, -0.944028, -9.43953, 0.0201044, 0.219045, -0.0168996
4.60665, -0.970348, -9.28532, 0.0213676, 0.21992, -0.0151314
4.60207, -1.00757, -9.21555, 0.0235045, 0.219692, -0.0176888
4.62255, -1.02302, -9.18126, 0.0256268, 0.221081, -0.0195748
4.61256, -1.01815, -9.3948, 0.0311247, 0.223467, -0.0188016
4.63474, -1.04786, -9.32849, 0.0322993, 0.222615, -0.0152184
4.66532, -1.0397, -9.32673, 0.0323772, 0.225807, -0.0129954
4.72899, -1.07216, -9.42055, 0.0350295, 0.22805, -0.00817095
4.7199, -1.03895, -9.32971, 0.0354494, 0.226631, -0.00682688
4.69607, -1.07006, -9.43945, 0.0381881, 0.226963, -0.00990572
4.73002, -1.0951, -9.56806, 0.038873, 0.225993, -0.0135633
4.74994, -1.06987, -9.58559, 0.0386492, 0.228709, -0.0127493
4.73883, -1.05421, -9.41174, 0.0349826, 0.228658, -0.00816914
4.71866, -1.04788, -9.55408, 0.0335224, 0.230416, -0.00683366
4.71162, -1.10537, -9.71624, 0.03799, 0.229681, -0.00892241
4.74352, -1.10244, -9.74645, 0.0431685, 0.231071, -0.0131079
4.76097, -1.09058, -9.60363, 0.0404579, 0.231568, -0.0130362
4.77228, -1.06397, -9.62048, 0.0345652, 0.2335, -0.0106688
4.77585, -1.03409, -9.71742, 0.0310407, 0.231522, -0.0084133
4.73644, -1.05187, -9.39685, 0.03372, 0.231507, -0.0110038
4.75578, -1.07754, -9.50683, 0.0413987, 0.229071, -0.015147
4.78466, -1.11931, -9.68229, 0.044481, 0.230868, -0.0117061
4.77768, -1.14253, -9.90878, 0.0439427, 0.232659, -0.00480988
4.78091, -1.14402, -10.1943, 0.0400294, 0.235208, -0.00289411
4.76557, -1.17361, -10.7514, 0.0391362, 0.237606, -0.00473169
4.73934, -1.18873, -11.085, 0.0376601, 0.236363, -0.00720199
4.69909, -1.14377, -10.9168, 0.0312619, 0.232179, -0.00845714
4.70421, -1.10456, -10.4169, 0.0268423, 0.23125, -0.00942034
4.71573, -1.13794, -10.5956, 0.0284856, 0.232359, -0.00928927
4.74089, -1.12019, -10.5663, 0.0343778, 0.232028, -0.00739915
4.72552, -1.11312, -10.3763, 0.0329369, 0.231285, -0.00518476
4.71514, -1.10827, -10.0888, 0.0325036, 0.231058, -0.00412767
4.66888, -1.09167, -10.037, 0.0314509, 0.22669, -0.00640093
4.61423, -1.10791, -10.155, 0.032069, 0.224862, -0.0085612
4.61085, -1.10301, -10.2289, 0.0285006, 0.223426, -0.0105626
4.59703, -1.08397, -10.1916, 0.0290084, 0.222532, -0.0090285
4.60054, -1.11795, -10.3963, 0.0327211, 0.222851, -0.00841319
4.58302, -1.12966, -10.5205, 0.0349185, 0.222948, -0.00755541
4.5819, -1.11792, -10.5658, 0.0335081, 0.223259, -0.00784194
4.57151, -1.11033, -10.5045, 0.0268825, 0.222778, -0.00837138
4.57711, -1.08214, -10.2913, 0.0223136, 0.222203, -0.00930114
4.50987, -1.07059, -10.1394, 0.0258805, 0.215098, -0.010868
4.46391, -1.11119, -10.2037, 0.0321486, 0.214507, -0.0139888
4.49909, -1.13153, -10.4253, 0.0378139, 0.216959, -0.0122351
4.50266, -1.13383, -10.5845, 0.0341557, 0.218738, -0.00946158
4.47598, -1.08403, -10.3967, 0.0249647, 0.218104, -0.00820756
4.47082, -1.05688, -10.2941, 0.0208978, 0.215, -0.012842
4.43383, -1.0792, -10.2517, 0.0266112, 0.215603, -0.0164971
4.41626, -1.05394, -9.95238, 0.0279878, 0.212173, -0.0127871
4.38365, -1.03497, -9.87548, 0.0277448, 0.213143, -0.00705308
4.38609, -0.986767, -9.55899, 0.0229192, 0.214063, -0.00271536
4.34392, -1.00169, -9.58108, 0.0219866, 0.209087, -0.00760523
4.35936, -1.02398, -9.91868, 0.0260764, 0.210903, -0.014896
4.34252, -1.04317, -9.92736, 0.0232718, 0.21351, -0.0141176
4.3735, -1.0152, -9.93094, 0.0212627, 0.213266, -0.00781821
4.36539, -1.01509, -10.0271, 0.0220472, 0.214128, -0.00540373
4.38101, -1.04643, -10.0209, 0.0250084, 0.212914, -0.00900353
4.36428, -1.03848, -10.0972, 0.0251093, 0.210741, -0.014148
4.31623, -1.01933, -10.2153, 0.0209808, 0.210593, -0.0153668
4.32082, -1.07467, -10.1513, 0.0200437, 0.210424, -0.0141508
4.2991, -1.06165, -10.0254, 0.0243691, 0.208569, -0.0144032
4.31556, -1.03011, -9.64818, 0.026831, 0.20827, -0.0133825
4.28636, -1.01629, -9.62915, 0.0267661, 0.204299, -0.0124804
4.22913, -1.03259, -9.77217, 0.0224712, 0.203853, -0.0118059
4.22644, -1.05372, -10.1954, 0.0190878, 0.206066, -0.0137269
4.22341, -1.07419, -10.517, 0.0203764, 0.205287, -0.0132014
4.13773, -1.08207, -10.8752, 0.0244802, 0.203428, -0.0142785
4.10857, -1.1459, -11.0901, 0.0250079, 0.20343, -0.0147833
