# Trial: 4
# Angle[deg]: -10
# Timestamp: 20260308_211835

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
4.86233, -0.0303547, -4.61493, -0.0028062, 0.231842, -0.000176143
5.10134, 0.016752, -5.06996, -0.0040104, 0.243253, 0.00360704
5.04247, 0.0362797, -5.02302, -0.00449092, 0.240529, 0.00572607
5.12065, 0.0568883, -5.11358, -0.00586674, 0.242846, 0.00537243
5.27791, 0.024999, -5.23856, -0.00253312, 0.247359, -0.00368037
5.25159, -0.0386106, -5.10755, -0.0019978, 0.242795, -0.0080287
5.26147, -0.0498156, -4.92081, -0.000584019, 0.242646, -0.00971263
5.25655, -0.0891513, -4.58777, -0.000527187, 0.24119, -0.00821117
5.24154, -0.142241, -3.88327, -0.00241833, 0.239061, -0.00194345
5.23999, -0.101944, -3.43504, -0.0037102, 0.240007, -0.000986471
5.23674, -0.1094, -3.7127, -0.00199949, 0.241144, -0.00127176
5.20033, -0.12725, -3.28512, -0.00165331, 0.237058, -0.00425422
5.10431, -0.136783, -3.17847, 0.00375381, 0.233303, -0.00658871
5.15904, -0.183431, -3.23282, 0.00442347, 0.234913, -0.00729407
5.09779, -0.160243, -2.83377, 0.00686066, 0.234381, -0.00241991
5.02825, -0.127255, -2.88358, 0.00396927, 0.235666, 0.00226885
5.04341, -0.109368, -2.65713, 0.00315047, 0.233047, 0.00510691
5.10731, -0.0957035, -2.75622, 0.00248307, 0.238373, 0.00522498
5.20409, -0.0809132, -2.4973, 0.000260091, 0.24085, 0.00528057
5.16077, -0.108541, -2.45277, 0.00254984, 0.239309, 0.00427975
5.14963, -0.108759, -2.50984, 0.0028079, 0.238113, 0.000541084
5.15702, -0.101629, -2.6496, 0.00235709, 0.238038, -0.00516962
5.21503, -0.0995512, -2.73148, 0.000771347, 0.239128, -0.00601633
5.18023, -0.0859174, -2.82774, -0.0011007, 0.239862, -0.00331125
5.22127, -0.089258, -3.03969, -0.00170053, 0.242977, 0.000315228
5.31852, -0.0923139, -3.13532, 0.000506737, 0.248802, 0.00375652
5.35993, -0.0895027, -3.2594, 0.00179578, 0.251739, 0.00528712
5.4232, -0.0679288, -3.24302, 0.00096489, 0.251539, 0.00406429
5.37862, -0.0612609, -3.18097, 0.00160574, 0.249685, 0.00304754
5.38709, -0.0702952, -3.38203, 0.00173319, 0.251556, -0.00120532
5.36645, -0.0613632, -3.3998, 0.000304607, 0.248533, -0.0010581
5.29518, -0.0111428, -3.47923, -0.00341508, 0.248936, 0.000820948
5.38525, -0.0153286, -3.25254, -0.00353428, 0.249883, 0.00419027
5.36426, -0.0446512, -3.08416, -0.00335079, 0.249534, 0.00202367
5.32456, -0.0600732, -2.96051, -0.00195249, 0.244353, -0.000603339
5.3613, -0.0613276, -3.03318, 0.00135796, 0.244658, -0.00209304
5.35771, -0.0932258, -2.96021, 0.00278734, 0.244863, -0.00104229
5.38681, -0.104511, -2.77826, 0.000565376, 0.245975, 0.00246702
5.39786, -0.0627288, -3.14322, -0.000498489, 0.247961, 0.00538531
5.35883, -0.0399673, -3.17869, 7.51349e-05, 0.248574, 0.0056959
5.36837, -0.0642323, -2.80357, 0.00133672, 0.24662, 0.00419852
5.34562, -0.0777772, -2.44865, 0.000425727, 0.244013, 0.000489337
5.33754, -0.124506, -2.50265, 0.00322029, 0.242818, -0.000576336
5.28266, -0.101562, -2.11521, 0.00227936, 0.241467, 0.00194955
5.30877, -0.103697, -2.13966, 0.00249064, 0.242496, 0.00465464
5.35266, -0.0627733, -2.22113, 0.0016567, 0.245958, 0.00442934
5.35126, -0.0859752, -1.96229, 0.0011268, 0.246094, 0.00347214
5.36581, -0.108363, -1.53402, 0.00292393, 0.24228, 0.00115651
5.34837, -0.12878, -1.74321, 0.000862752, 0.241506, -0.00217473
5.32327, -0.0893959, -2.22888, 0.000309578, 0.243655, -0.00406745
5.42859, -0.0508298, -2.61142, -0.00087518, 0.251041, -0.000120216
5.4754, -0.0445267, -2.81437, -0.000325057, 0.255265, 0.00350761
5.39203, -0.0161381, -2.94687, -0.000682767, 0.253164, 0.00525775
5.38624, -0.0483077, -3.19781, -0.00237935, 0.252565, 0.00510273
5.45681, -0.00422136, -3.52018, -0.00191724, 0.255297, 0.00568461
5.45985, 0.0105423, -3.60371, -0.00304144, 0.254815, 0.00275717
5.5684, 0.0318181, -3.38007, -0.00312584, 0.257743, 0.00316211
5.61518, -0.0310931, -2.94144, -0.00547118, 0.258333, 0.00321815
5.64339, -0.0175082, -2.93447, -0.00636613, 0.260058, 0.00150823
5.66358, -0.0288868, -2.98861, -0.00575206, 0.259383, 0.000930882
5.62471, 0.00672571, -3.45502, -0.00556021, 0.260957, 0.000271503
5.61992, 0.00374095, -3.48157, -0.0055932, 0.261023, 0.00059961
5.71829, 0.000458167, -3.17821, -0.00519256, 0.261848, -0.000313081
5.77913, -0.0406434, -3.24216, -0.00238748, 0.266651, -0.00178482
5.76935, -0.0575244, -2.89367, -0.000497133, 0.267609, -0.00295964
5.83068, -0.066234, -2.80061, 0.000128803, 0.271167, 0.0011103
5.87121, -0.0493263, -2.81529, -0.00099325, 0.270516, 0.00491337
5.82934, -0.0093902, -2.60031, -0.00355789, 0.27185, 0.00552338
5.83501, -0.0451139, -2.38509, -0.00218569, 0.265966, 0.00506534
5.80683, -0.0260443, -2.34241, -0.00555049, 0.265098, 0.00328368
5.76748, -0.0347984, -2.14573, -0.00432178, 0.261829, 0.00233766
5.69918, -0.0448158, -2.26135, -0.00361484, 0.257486, 0.00251685
5.70399, -0.0420668, -2.24257, -0.00435997, 0.257572, 0.00360557
5.56061, -0.0465684, -2.04625, -0.00272847, 0.25066, 0.00163828
5.5015, -0.0805262, -1.56419, 0.000289354, 0.244621, -0.00123809
5.38567, -0.109929, -1.46675, -0.000996978, 0.243067, -0.00280236
5.36456, -0.0701218, -1.6109, -0.00282733, 0.242576, -0.00335418
5.31139, -0.0763493, -1.72683, -0.00156992, 0.238938, -0.00347609
5.2567, -0.0641211, -1.51895, -0.00239223, 0.23837, -0.00145773
5.24634, -0.0788447, -1.32188, -0.00255832, 0.234306, -0.00175827
5.19739, -0.0909128, -1.42024, -0.00188843, 0.234783, -0.00188368
5.23292, -0.106108, -1.50121, -0.000821513, 0.232144, -0.00259131
5.21788, -0.0962595, -1.43869, -0.000681073, 0.23439, -0.00264023
5.1002, -0.0661139, -1.75151, -0.000221224, 0.230804, -0.00252318
5.04551, -0.0776793, -1.91278, -0.000841511, 0.227942, -0.00293162
5.01977, -0.0844895, -1.3981, -0.00346129, 0.225495, 0.00172494
5.05118, -0.0640233, -1.59354, -0.00272508, 0.229298, 0.00376658
5.01815, -0.0447536, -1.91422, -0.00247256, 0.228854, 0.00552383
4.9743, -0.0371916, -1.85169, -0.00104262, 0.228329, 0.00498128
5.00295, -0.0531651, -1.50239, -0.00150417, 0.230159, 0.00524408
5.03266, -0.0802014, -1.58471, -0.000574302, 0.23117, 0.00328266
5.05934, -0.0711671, -1.66422, 0.00106149, 0.230851, 0.00429806
5.12694, -0.0329168, -1.34976, -0.00135661, 0.235443, 0.00649561
5.15739, -0.0115565, -1.66459, -0.000359066, 0.239424, 0.00532
5.13504, -0.0320672, -1.36849, -0.0034248, 0.236538, 0.00604152
5.07152, -0.0205508, -1.41376, -0.00193701, 0.233591, 0.00492467
5.04506, -0.0485434, -1.1997, -0.00302472, 0.231666, 0.00381844
5.00246, -0.0313377, -1.18964, -0.000964664, 0.228451, 0.00440697
5.01204, -0.0245408, -1.16309, -0.00114657, 0.229662, 0.00424077
5.01682, -0.0188871, -1.78998, -0.00317939, 0.232991, 0.00481745
5.01819, 0.00525335, -1.89786, -0.00133661, 0.233865, 0.0042654
4.99781, -0.0330325, -1.39532, -0.00124769, 0.230185, 0.00485564
5.00195, -0.0299098, -1.43938, -0.00302528, 0.230886, 0.00598492
4.95664, 0.000943023, -1.61954, -0.00390984, 0.230407, 0.00497009
4.86772, -0.0150127, -1.81728, -0.0035214, 0.225889, 0.00346152
4.82799, -0.0218586, -1.83961, -0.000731012, 0.22355, -0.00204514
4.73772, -0.0311509, -2.08418, -0.00104003, 0.219795, -0.00556439
4.729, -0.0195544, -2.25437, 0.000136825, 0.219625, -0.0057707
4.70952, -0.00256662, -2.1714, -0.000663673, 0.220729, -0.00301421
4.73646, 0.00632537, -2.20218, -0.00109121, 0.221892, 0.00267706
4.77048, 0.0148704, -2.20081, -0.00308731, 0.221472, 0.00458052
4.74258, 0.0124995, -2.31058, -0.00620287, 0.222729, 0.00258984
4.72792, 0.0162671, -2.78113, -0.00410327, 0.221796, -0.00307251
4.74697, -0.0126774, -2.99892, -0.00397503, 0.219839, -0.00636997
4.69806, -0.00919892, -3.06957, -0.00389142, 0.218068, -0.00557625
4.69292, 0.0052489, -3.05072, -0.00474186, 0.218712, -0.00433726
4.68971, -0.00454163, -2.97314, -0.0058821, 0.219347, 0.00220094
4.63926, 0.0243985, -3.0058, -0.00237539, 0.216971, 0.00485564
4.62755, 0.00824255, -3.03498, -0.00334141, 0.21847, 0.00251312
4.63192, 0.00554248, -3.16214, -0.00338796, 0.217846, 0.000558936
4.5783, 0.0304169, -3.41381, -0.00227156, 0.216889, -0.00072604
4.54175, 0.0497889, -3.61064, -0.00563263, 0.217063, 5.64924e-07
4.55903, 0.0303636, -3.39603, -0.00846833, 0.214152, -0.000136938
4.51492, 0.0678176, -3.59447, -0.00746174, 0.214397, -0.0017629
4.53246, 0.0452162, -3.71349, -0.00931775, 0.213925, -0.00434291
4.55989, 0.0541882, -4.25181, -0.00667582, 0.211894, -0.0058499
4.541, 0.0596773, -4.39461, -0.00607994, 0.21185, -0.00545446
4.52564, 0.0564657, -4.6451, -0.0076702, 0.211791, -0.00498828
4.50954, 0.0738761, -4.87643, -0.00408689, 0.211867, -0.00390012
4.5533, 0.0502694, -4.36402, -0.00490185, 0.215721, -0.0013774
4.5681, 0.0687295, -4.25447, -0.00623654, 0.213723, 0.00106714
4.51278, 0.0684937, -4.15612, -0.00696303, 0.21096, 0.000643223
4.55263, 0.0307461, -3.91843, -0.0103053, 0.209119, -0.00341621
4.52361, 0.013745, -3.88591, -0.0068662, 0.208879, -0.00769156
4.52337, 0.00909217, -3.81504, -0.00640093, 0.210359, -0.00852052
4.5156, -0.00399895, -3.66079, -0.00421671, 0.2088, -0.00690032
4.50702, -0.0053868, -3.67792, -0.00293388, 0.206975, -0.00642511
4.47532, -0.0145635, -3.39614, -0.000407762, 0.208509, -0.00239019
4.53169, -0.0338866, -3.36594, 8.57555e-05, 0.209172, 0.00124261
4.58242, -0.000836266, -3.62456, 0.000179081, 0.213782, 0.00302596
4.55656, 0.0182777, -3.54522, -0.000337825, 0.212727, 0.00169658
4.53623, -0.000115654, -3.39254, -0.000795639, 0.212219, 0.00205079
4.53531, -0.0137406, -3.19605, -0.00121504, 0.209378, 0.0012878
4.53651, 0.0118812, -3.75488, 0.00113764, 0.210631, -0.00273186
4.61703, 0.0131712, -3.89279, -0.00229348, 0.213688, -0.00556552
4.60536, 0.0305904, -4.09176, -0.00415197, 0.213556, -0.0073291
4.59513, 0.0183934, -4.19072, -0.00455747, 0.212668, -0.00790058
4.60542, 0.0176995, -4.15439, -0.00431579, 0.211495, -0.00744762
4.66997, -0.021734, -4.04749, -0.00329724, 0.21518, -0.00793515
4.69593, -0.0164584, -4.13571, -0.00273819, 0.218149, -0.00628354
4.70858, -0.00947471, -4.14982, -0.00136339, 0.220523, -0.00217869
4.71682, -0.00184156, -3.87622, 0.000812587, 0.220368, 0.0028288
4.68249, -0.00693923, -3.85776, 0.0010398, 0.218259, 0.00310324
4.63693, 0.0117433, -3.98545, 0.000782194, 0.216442, 0.000483123
4.54906, 0.00967043, -4.18543, 0.00418654, 0.214127, -0.00368421
4.51718, 0.0140163, -4.26102, 0.00348151, 0.211697, -0.00805672
4.53862, 0.0121481, -4.1821, 7.72816e-05, 0.212762, -0.00919561
4.4944, 0.0180153, -4.49518, -0.000605147, 0.209638, -0.00902613
4.47378, 0.0162538, -4.29742, -0.00163353, 0.208369, -0.00823332
4.48315, -0.00187715, -4.44222, -0.00187634, 0.206212, -0.0100175
4.44896, -0.0112629, -4.52218, -0.00170404, 0.206207, -0.00951795
4.43943, 0.00604958, -4.69268, -0.00149208, 0.206043, -0.00988312
4.43797, 0.0113118, -4.66505, -0.00401187, 0.206054, -0.00865057
4.42505, -0.0332549, -4.63632, -0.00221484, 0.204905, -0.00726447
4.44322, -0.0153864, -4.7092, -0.00408813, 0.20498, -0.0081479
4.43351, -0.0319916, -4.8084, -0.003511, 0.205873, -0.00902862
4.43879, -0.0117967, -4.57551, -0.00248013, 0.205896, -0.00902071
4.41679, 0.00488415, -4.43191, -0.00535266, 0.206425, -0.00819343
4.52063, -0.0234332, -4.06496, -0.00448132, 0.208829, -0.00819908
4.58017, -0.0604113, -4.05639, -0.00395108, 0.211997, -0.00846979
4.62606, -0.0438995, -4.33332, -0.00354377, 0.213409, -0.00746649
4.67334, -0.0460302, -4.62202, -0.00621484, 0.216755, -0.00896704
4.69902, -0.058374, -4.81959, -0.00510454, 0.218421, -0.00959851
4.77172, -0.0616746, -4.96268, -0.00107788, 0.219046, -0.0097585
4.87234, -0.0555316, -5.11556, 0.00097246, 0.224383, -0.0100453
4.9146, -0.0397671, -5.30958, 0.00216253, 0.229843, -0.00642398
5.05424, -0.00518218, -5.13322, -0.000365167, 0.236862, 0.00172788
5.20689, 0.0100129, -5.36612, -0.00265548, 0.242022, 0.00293749
5.37883, 0.00355858, -5.6368, -0.00445612, 0.24801, 0.00199079
5.51372, -0.0154398, -5.54311, -0.00635664, 0.257663, -0.00188639
5.67219, -0.0370314, -5.64042, -0.00186255, 0.260362, -0.0103299
5.86555, -0.0643524, -5.78538, -0.00108217, 0.268906, -0.0111795
5.93807, -0.0352344, -6.06892, 0.000499732, 0.275936, -0.00731758
5.9812, -0.0171968, -6.05085, -0.000597577, 0.278823, 0.00306324
6.08031, 0.00315824, -5.84338, -0.00120148, 0.281278, 0.00535412
6.17725, 0.0365599, -5.53011, -0.00344886, 0.28596, 0.00631845
6.23187, 0.037801, -5.36242, -0.00114544, 0.28957, 0.0037442
6.28526, 0.0332104, -5.42021, -0.000220433, 0.292497, -0.000411378
6.31616, 0.00233976, -5.52475, -0.00193611, 0.291118, -0.00675943
6.25335, 0.020404, -5.38077, -0.00682959, 0.286791, -0.00565794
6.26785, 0.0451228, -5.17143, -0.00911415, 0.286263, -0.00155252
6.34166, -0.0167164, -4.72308, -0.00861713, 0.291725, -0.0006874
6.50804, -0.00863845, -4.45998, -0.00736571, 0.297216, -0.00591148
6.68326, -0.031658, -4.76658, -0.00445691, 0.303328, -0.00776646
6.69385, -0.0126196, -5.26689, -0.00580719, 0.305362, -0.00601475
6.65459, 0.0328501, -5.31427, -0.00960405, 0.308056, 0.00167692
6.63772, 0.0168543, -4.77149, -0.00742627, 0.30416, 0.00679739
6.73257, -0.0153108, -4.50439, -0.00452719, 0.308775, 0.00513098
6.79216, -0.0229217, -4.68818, -0.00184177, 0.310609, -3.45734e-05
6.70851, -0.029207, -4.74546, 0.0012521, 0.306285, -0.00492433
6.72891, -0.0281617, -4.67303, 0.00176968, 0.307509, -0.00401322
6.76937, -0.00792228, -4.75963, 0.000690563, 0.31163, -0.000155693
6.90577, -0.00467508, -4.56012, 0.00321171, 0.317362, 0.00296178
6.87407, -0.0166408, -3.93853, -0.000241336, 0.311848, 0.00690993
6.82355, 0.0169566, -4.06293, -0.00263368, 0.312316, 0.00836506
6.79239, 0.0447802, -3.98213, -0.00458865, 0.312215, 0.0089136
6.76571, 0.029514, -3.88491, -0.00604232, 0.311791, 0.0075719
6.82476, 0.0675196, -4.11865, -0.00693467, 0.314504, 0.00730006
6.79078, 0.0559186, -4.21631, -0.00679434, 0.311228, 0.00780669
6.71097, 0.104244, -4.14388, -0.00793775, 0.308731, 0.0086369
6.63307, 0.157556, -4.50132, -0.00775189, 0.304053, 0.00912364
6.6308, 0.169522, -4.25142, -0.00966065, 0.305215, 0.00864153
6.54808, 0.182684, -4.35975, -0.00709997, 0.304894, 0.00708709
6.45403, 0.173814, -4.24367, -0.00634692, 0.298737, 0.00583612
6.41436, 0.178013, -4.45934, -0.0065312, 0.297027, 0.00484863
6.32574, 0.202278, -4.64562, -0.00745711, 0.293218, 0.0064703
6.22132, 0.193791, -4.68265, -0.00721555, 0.287514, 0.00437127
6.17704, 0.189961, -4.59618, -0.00437568, 0.286102, 0.000360309
6.07794, 0.173632, -4.58865, -0.0104474, 0.278255, -0.00114872
6.04434, 0.1857, -4.21897, -0.00947174, 0.276952, 0.00125029
5.98054, 0.180362, -3.978, -0.0143904, 0.271892, 0.000559727
5.86492, 0.148433, -3.80169, -0.0141589, 0.265857, -0.00341508
5.90303, 0.161168, -3.93688, -0.0091242, 0.269417, -0.00469859
5.87568, 0.136841, -3.72972, -0.00576302, 0.26854, -0.00422337
5.87887, 0.0904546, -3.61881, -0.00295986, 0.268965, -0.00114962
5.84253, 0.131472, -3.80494, -9.85228e-05, 0.270749, 0.00067983
6.02251, 0.100601, -3.43644, -0.00475757, 0.277141, 0.00370805
6.16915, 0.112077, -3.01482, -0.00705387, 0.282553, 0.00573669
6.19124, 0.120293, -3.15203, -0.00957467, 0.280516, 0.00301116
6.21381, 0.160327, -3.25552, -0.00989092, 0.281859, -0.00192605
6.30604, 0.0980077, -3.09784, -0.00969896, 0.28432, -0.00556902
6.26982, 0.109266, -2.96894, -0.0066678, 0.285771, -0.00222094
6.31817, 0.121396, -3.24842, -0.00682123, 0.29133, 0.00601136
6.27509, 0.143242, -3.10187, -0.00650646, 0.287649, 0.00917437
6.29459, 0.163601, -2.88817, -0.00548474, 0.291368, 0.00811186
6.4008, 0.180678, -2.89115, -0.00770172, 0.295858, 0.00599588
6.49894, 0.208582, -2.7484, -0.0084742, 0.300262, 0.00629088
6.48259, 0.181269, -2.4709, -0.00955761, 0.299392, 0.00609327
6.52913, 0.170029, -2.27467, -0.0128361, 0.299096, 0.00583499
6.56787, 0.176172, -2.22135, -0.0138305, 0.298608, 0.00566845
6.59589, 0.166279, -2.02769, -0.0134537, 0.299424, 0.00210931
6.62987, 0.140746, -1.82458, -0.0119815, 0.298243, -0.00129582
6.63014, 0.131285, -2.22924, -0.0116002, 0.300106, -0.00306505
6.83808, 0.19376, -2.34616, -0.0123167, 0.309289, -0.00188504
6.99769, 0.189877, -2.32457, -0.0132737, 0.31731, 0.00324877
7.01956, 0.183507, -2.06977, -0.0123192, 0.317301, 0.00749236
7.11219, 0.186016, -1.98312, -0.0123683, 0.321801, 0.00499687
7.10956, 0.19267, -2.23848, -0.0138558, 0.321575, 0.000295455
7.11711, 0.168837, -2.03742, -0.013378, 0.31893, -0.00532848
