# Trial: 1
# Angle[deg]: -20
# Timestamp: 20260306_190321

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
4.70251, 0.13294, -11.5184, -0.0284501, 0.235556, -0.013655
4.81229, 0.121788, -11.1937, -0.0278848, 0.242644, -0.0104831
4.87874, 0.141436, -10.825, -0.0310368, 0.24429, 0.00171827
4.82305, 0.141155, -10.7897, -0.0239904, 0.242735, 0.00935401
4.88405, 0.170478, -11.0107, -0.0174806, 0.245277, 0.0119113
4.94013, 0.222193, -10.9312, -0.0145649, 0.246762, 0.0108059
4.94368, 0.252659, -10.5961, -0.012377, 0.243201, 0.00477689
4.85668, 0.238425, -10.3832, -0.0142812, 0.237541, 0.00220818
4.81736, 0.265279, -10.1808, -0.023995, 0.23515, 0.00940508
4.87881, 0.336072, -10.2141, -0.0301625, 0.241646, 0.0140224
4.9439, 0.339938, -10.083, -0.033792, 0.245286, 0.0116281
4.94723, 0.339266, -10.1525, -0.031744, 0.245845, 0.00398916
4.94963, 0.317972, -9.99455, -0.0327827, 0.24357, 0.000428777
5.01719, 0.337847, -9.86913, -0.0351805, 0.245979, 0.00133593
5.01608, 0.360021, -9.83679, -0.0403326, 0.247318, 0.00821411
4.94802, 0.379073, -9.82665, -0.039262, 0.243521, 0.00893891
4.91433, 0.345333, -9.94802, -0.0417256, 0.244575, 0.00381369
4.99836, 0.300993, -10.0245, -0.0389897, 0.247013, -0.00156055
5.04754, 0.297871, -9.98923, -0.0390698, 0.249383, -0.00185905
4.97592, 0.325196, -10.0286, -0.0389258, 0.246529, 0.00360467
4.91605, 0.293525, -10.2238, -0.0410798, 0.244798, 0.00541209
4.83868, 0.302773, -10.1706, -0.0377888, 0.243045, 0.00406757
4.89743, 0.258602, -10.0148, -0.0347615, 0.242325, -0.00226749
4.80933, 0.214871, -10.1439, -0.0308324, 0.23795, -0.00773901
4.80125, 0.210904, -10.3682, -0.0285533, 0.240025, -0.00837489
4.82842, 0.217069, -10.3132, -0.0328973, 0.241022, -0.00619925
4.84244, 0.224631, -10.1487, -0.0359112, 0.24082, -0.0020648
4.80863, 0.227157, -10.2297, -0.0345593, 0.240798, -0.00281852
4.7799, 0.192461, -10.2149, -0.0308212, 0.239978, -0.00708211
4.73179, 0.127495, -10.5117, -0.0284862, 0.237993, -0.00943017
4.73458, 0.127135, -10.6544, -0.0253954, 0.236794, -0.00933108
4.75954, 0.120867, -10.7281, -0.0239467, 0.238587, -0.0116139
4.77896, 0.0979276, -10.4516, -0.02294, 0.238166, -0.0130372
4.65388, 0.0580582, -10.4241, -0.0176224, 0.233469, -0.0140856
4.62116, 0.0201415, -10.5953, -0.0144442, 0.232737, -0.0160322
4.73751, -0.0110227, -10.6234, -0.0102729, 0.237589, -0.0174858
4.79371, 0.000613855, -10.5868, -0.00836472, 0.240307, -0.0165211
4.849, 0.0192074, -10.4037, -0.00247945, 0.241068, -0.0128259
4.9895, -0.00764649, -10.3389, -0.00111211, 0.249032, -0.0099282
5.16011, 0.0194743, -10.6365, 0.00215959, 0.256794, -0.0114764
5.25473, -0.000596062, -10.9607, 0.00310686, 0.261514, -0.0130688
5.4963, 0.0162671, -11.3044, 0.00230613, 0.273636, -0.0148489
5.75413, 0.0312176, -11.7753, 0.00430472, 0.28543, -0.0190409
5.97383, -0.0190606, -11.8958, 0.00192955, 0.293221, -0.0220903
6.08024, 0.0148215, -11.9278, 0.00225032, 0.294283, -0.0174392
6.15806, 0.0427608, -11.9494, -0.00341734, 0.301805, -0.00998967
6.29366, 0.0967711, -12.0723, -0.0101194, 0.311144, -0.00494207
6.32396, 0.085437, -11.836, -0.0190817, 0.310742, -0.00948485
6.33793, 0.0935995, -11.7965, -0.0169325, 0.307574, -0.015624
6.27954, 0.0732756, -11.9376, -0.0171345, 0.305358, -0.0136924
6.30255, 0.00864289, -12.1775, -0.0213189, 0.308305, -0.0110065
6.33481, 0.0285932, -12.4541, -0.0193022, 0.310772, -0.0098525
6.27702, 0.0249412, -12.4168, -0.017741, 0.307308, -0.0089797
6.21087, 0.0467419, -12.4336, -0.021039, 0.303941, -0.00761371
6.17126, 0.0209956, -12.4837, -0.023388, 0.302676, -0.00368986
6.19267, 0.0223123, -12.596, -0.0241655, 0.305266, 0.00111121
6.1805, 0.0621105, -12.5068, -0.0270268, 0.305219, 0.00135243
6.05543, 0.0281483, -12.391, -0.0278493, 0.297233, -0.000239076
5.98694, 0.0291225, -12.329, -0.0259666, 0.291657, -0.00190436
6.00025, 0.0341179, -12.1955, -0.0272025, 0.29459, -0.00229472
5.99982, 0.031489, -12.3064, -0.0246431, 0.296109, 0.00327803
5.93971, 0.048241, -12.413, -0.0194738, 0.291937, 0.00299252
5.90021, 0.0229128, -12.1568, -0.01612, 0.288517, -0.0017568
5.84697, -0.0040123, -12.2116, -0.0135586, 0.287858, -0.00363924
5.8555, 0.0126952, -12.3878, -0.0180253, 0.288077, 0.000244047
5.82039, 0.0129221, -12.5538, -0.0218766, 0.286909, 0.00518691
5.87865, 0.058463, -12.519, -0.0229175, 0.292699, 0.00505494
5.84732, 0.0320361, -12.1879, -0.0239767, 0.289323, 0.00449352
5.91468, -0.000133447, -12.0363, -0.018727, 0.294443, 0.00335881
6.01938, 0.0123972, -12.071, -0.0116759, 0.300444, 0.00426077
6.00813, -0.0020017, -12.1144, -0.00744276, 0.30045, 0.00491574
6.03539, 0.048579, -12.0672, -0.0127964, 0.29933, 0.00866085
6.11296, 0.104938, -12.202, -0.0227945, 0.300602, 0.0103617
6.16611, 0.0965264, -12.1332, -0.0296718, 0.304116, 0.00878005
6.17389, 0.0875721, -12.1292, -0.0292747, 0.306105, 0.00344999
6.14099, 0.0758244, -12.0544, -0.0296514, 0.305158, -0.00290337
6.18124, 0.0921494, -12.0243, -0.0310378, 0.303759, 0.000868401
6.21395, 0.114929, -12.0975, -0.0320765, 0.304702, 0.00925877
6.24517, 0.0898452, -12.2856, -0.0303468, 0.308838, 0.00925764
6.18175, 0.116775, -11.9685, -0.0315037, 0.306849, 0.00350366
6.09583, 0.100614, -12.0437, -0.0319008, 0.297063, -0.00123187
6.06503, 0.0882438, -12.1852, -0.034875, 0.297629, 0.00103359
6.09121, 0.108118, -12.0634, -0.0361948, 0.298467, 0.00724933
5.99492, 0.136858, -11.9067, -0.0347098, 0.293941, 0.0113094
5.91882, 0.115391, -12.1395, -0.0307791, 0.288977, 0.00999486
5.88146, 0.0768341, -11.948, -0.0301815, 0.287043, 0.00356162
5.79329, 0.0291625, -12.0299, -0.0208623, 0.281024, -0.000209135
5.82469, 0.0336864, -12.1057, -0.0148791, 0.282881, 0.00426992
5.74053, 0.0724571, -12.2346, -0.0187276, 0.280787, 0.0104067
5.77533, 0.0964197, -12.1631, -0.0254488, 0.282269, 0.0116321
5.77821, 0.0871629, -12.2941, -0.0320454, 0.284796, 0.00684903
5.738, 0.0790271, -12.4943, -0.0313499, 0.281013, 0.00286722
5.75183, 0.0988128, -12.3504, -0.0329243, 0.280654, 0.00387753
5.83368, 0.102029, -11.9854, -0.0326696, 0.285689, 0.0117078
5.83886, 0.068209, -11.8854, -0.0258349, 0.286225, 0.0121277
5.80386, 0.0390376, -11.8786, -0.0176235, 0.284731, 0.00818428
5.76756, 0.0248122, -12.1117, -0.0133815, 0.280614, 0.00674316
5.74303, 0.061897, -12.0459, -0.0149654, 0.282066, 0.0106052
5.804, 0.108532, -11.9996, -0.0209104, 0.286786, 0.0139119
5.76148, 0.121112, -11.8737, -0.0251154, 0.282069, 0.0147267
5.73543, 0.121904, -11.7436, -0.0237908, 0.27834, 0.00959569
5.70532, 0.0992265, -11.8385, -0.0209473, 0.277546, 0.0032047
5.68177, 0.072764, -12.0362, -0.0191912, 0.2767, 0.00190764
5.67179, 0.0872741, -12.2101, -0.0234082, 0.274918, 0.0081279
5.63678, 0.116156, -12.0902, -0.0258601, 0.273371, 0.0120981
5.57752, 0.0960193, -12.272, -0.0242574, 0.26953, 0.00840562
5.58514, 0.0931947, -12.2224, -0.0245567, 0.27255, 0.00430122
5.60141, 0.0759578, -12.3129, -0.0291887, 0.272535, 0.00389549
5.6326, 0.113661, -12.1763, -0.0354732, 0.273891, 0.00774375
5.65035, 0.152111, -12.1861, -0.0378601, 0.27915, 0.00776646
5.68589, 0.115769, -12.3939, -0.0360228, 0.278632, 0.00542067
5.76006, 0.0814914, -12.3641, -0.039099, 0.284291, -3.50253e-05
5.798, 0.0747924, -12.5185, -0.0335332, 0.284151, -0.00319363
5.83766, 0.0825812, -12.4009, -0.0339819, 0.286615, -0.00151343
5.85019, 0.110658, -12.1617, -0.0338872, 0.287442, 0.0055584
5.87251, 0.0811889, -12.1753, -0.0259795, 0.290169, 0.00905268
5.90902, 0.0217963, -12.3653, -0.0153631, 0.292472, 0.00530057
5.87002, 0.0249456, -12.3153, -0.0119313, 0.28802, 0.000372059
5.92768, 0.047547, -12.1829, -0.0199819, 0.290848, 4.06745e-06
5.9126, 0.112028, -12.1186, -0.035476, 0.291729, 0.00448007
5.88853, 0.115445, -12.2187, -0.0408567, 0.289216, 0.00341858
5.84917, 0.0848854, -12.3575, -0.0378471, 0.285723, -0.00232568
5.9253, 0.0361996, -12.2357, -0.0322956, 0.290751, -0.00673005
5.88603, 0.0670614, -12.0813, -0.0329097, 0.287312, -0.00451239
5.80176, 0.0637074, -11.8431, -0.035706, 0.283101, 0.0010668
5.7686, 0.0502338, -11.8382, -0.0296244, 0.281731, 0.00512782
5.70864, -0.0146391, -12.1151, -0.017181, 0.279135, 0.00324278
5.58178, -0.00295362, -12.3498, -0.0138356, 0.272979, 6.21417e-06
5.49978, -0.0199547, -12.4554, -0.0191523, 0.268666, 0.00220061
5.49643, 0.008376, -12.5629, -0.0314927, 0.265591, 0.00397289
5.47698, 0.0675863, -12.2872, -0.0361732, 0.26469, 0.00282564
5.44472, -0.0144211, -12.595, -0.0309555, 0.265796, -0.00200627
5.41349, -0.0456254, -12.4405, -0.0199153, 0.262297, -0.00180527
5.35625, -0.0523066, -12.5603, -0.0137359, 0.258859, 0.00278869
5.33345, -0.0165474, -12.7532, -0.0143172, 0.257959, 0.00729204
5.37318, -0.0320672, -12.9532, -0.0197274, 0.263477, 0.00541265
5.35927, 0.0110316, -12.7161, -0.0287552, 0.264017, 0.00193656
5.32969, 0.00656113, -12.6556, -0.0339596, 0.262886, 0.000296359
5.39441, -0.0104444, -12.6181, -0.0344789, 0.266419, 0.00252035
5.37911, 0.010996, -12.7228, -0.030324, 0.264375, 0.00477869
5.412, -0.00591613, -12.7351, -0.0305632, 0.267259, 0.00136158
5.50105, -0.00444377, -12.6415, -0.0272571, 0.273434, -0.00364512
5.63185, -0.0370003, -12.4979, -0.0241376, 0.281056, -0.00300189
5.66699, -0.0122415, -12.6856, -0.0174055, 0.281082, -0.00347078
5.71817, -0.0490061, -12.8208, -0.0148023, 0.284079, -0.00459136
5.80006, -0.0328012, -12.5851, -0.0123286, 0.289418, -0.00122408
5.90845, -0.0208177, -12.4489, -0.0140763, 0.296542, 0.0019108
5.94892, -0.0302168, -12.6472, -0.0126865, 0.297578, 0.000505155
5.94601, -0.0620705, -12.8226, -0.0136042, 0.300048, -0.00502873
5.90695, 0.00688585, -12.8433, -0.0184252, 0.296309, -0.00725442
5.90424, -0.00798901, -12.5536, -0.0235073, 0.293779, -0.00337779
5.93339, 0.0499624, -12.602, -0.0282524, 0.295626, 0.00357631
5.94569, 0.0300077, -12.8171, -0.0324011, 0.295982, 0.00403604
5.82181, 0.0229795, -12.8684, -0.0352401, 0.28754, -0.00356964
5.81453, 0.00944357, -12.7104, -0.0359115, 0.2885, -0.00681796
5.87043, 0.0142832, -12.5214, -0.0340802, 0.290008, -0.00579917
5.81186, 0.00536456, -12.4296, -0.0338715, 0.28789, -0.00386419
5.80901, -0.00551579, -12.3574, -0.0311552, 0.284496, -0.0039147
5.77271, -0.00577824, -12.1611, -0.0324139, 0.281185, -0.00486219
5.78715, 0.0107247, -12.0899, -0.0324776, 0.283807, -0.00505234
5.72361, 0.0106224, -12.1092, -0.0303561, 0.280419, -0.00728458
5.67197, 0.00206842, -12.3017, -0.0299066, 0.274551, -0.00312121
5.74265, 0.0598642, -12.1724, -0.0375281, 0.279578, 0.00311782
5.7892, 0.0489794, -12.0825, -0.0418402, 0.280196, 0.00434235
5.8092, 0.0129933, -12.2234, -0.0373942, 0.28312, -0.00338672
5.77934, -0.0105423, -11.9927, -0.0353172, 0.282713, -0.00622637
5.72369, -0.00765539, -11.9537, -0.0318623, 0.280557, -0.00362207
5.74319, 0.00647216, -11.9214, -0.0288518, 0.28075, 0.00186877
5.73988, -0.0265559, -11.9289, -0.0274425, 0.279183, 0.00297037
5.84047, -0.0125217, -11.5612, -0.0244863, 0.288731, 0.00407333
5.98087, 0.0234421, -11.6312, -0.0236518, 0.295331, 0.00674237
5.92614, 0.0179664, -11.9609, -0.0260139, 0.293541, 0.00864153
5.91712, 0.0401897, -12.0533, -0.0301372, 0.296478, 0.00649651
5.96861, 0.014092, -11.8102, -0.0273821, 0.299394, 0.00763732
6.06645, 0.0473825, -12.0414, -0.0312098, 0.303873, 0.0108433
6.23579, 0.111619, -12.0779, -0.0370406, 0.313516, 0.0125632
6.40442, 0.136574, -11.8938, -0.048007, 0.320779, 0.0111444
6.44485, 0.110182, -11.7279, -0.0506975, 0.31834, 0.00681886
6.37741, 0.090508, -11.8849, -0.0452012, 0.314141, 0.000284044
6.49547, 0.0353589, -11.6698, -0.0387249, 0.318053, -0.00022789
6.38926, -0.0119301, -11.7173, -0.0247166, 0.310465, 0.00319047
6.34172, -0.0517328, -12.188, -0.0114615, 0.311009, 0.00505799
6.3692, -0.0695791, -12.6502, -0.0112033, 0.314051, 0.00899856
6.41103, -0.00632537, -12.7859, -0.0148717, 0.31664, 0.00864492
6.44819, 0.000769542, -12.6803, -0.0241363, 0.314382, 0.00811401
6.42088, 0.0170056, -12.7215, -0.0314275, 0.313075, 0.00339983
6.37546, 0.0436949, -12.6279, -0.0362385, 0.310615, -0.00125775
6.38129, -0.00665454, -13.0403, -0.0358509, 0.307685, -0.00223936
6.42242, -0.0198168, -12.9067, -0.032675, 0.312074, -0.00322854
6.45891, -0.0303369, -12.9427, -0.0299878, 0.316253, -0.00348219
6.54068, 0.00346961, -12.7531, -0.0270434, 0.321437, -0.00149694
6.5035, -0.0208888, -12.9212, -0.0252437, 0.320754, 0.000159196
6.48492, -0.062373, -13.2911, -0.0226549, 0.317805, -0.00369042
6.4126, -0.0660294, -13.1692, -0.0241882, 0.313907, -0.007598
6.38984, -0.0445356, -13.1866, -0.0288221, 0.313134, -0.00635551
6.43811, -0.0419289, -13.2922, -0.0321983, 0.316584, -0.00342559
6.50696, -0.0146124, -13.4097, -0.0327064, 0.320353, -0.00392193
6.40446, -0.0514081, -13.5803, -0.0304897, 0.315119, -0.0056132
6.40862, -0.0562745, -13.7405, -0.0256421, 0.315545, -0.00533944
6.39486, -0.0779062, -13.7033, -0.0248573, 0.314237, -0.00411875
6.39046, -0.0930212, -13.7992, -0.018825, 0.317294, -0.0021614
6.46443, -0.126983, -13.9782, -0.019833, 0.32032, -0.00167229
6.39178, -0.10226, -14.2288, -0.0254314, 0.316926, -0.000944666
6.39442, -0.0527515, -14.1902, -0.0377627, 0.316265, 0.00419151
6.38939, -0.0316046, -14.3245, -0.0382801, 0.317674, 0.00443465
6.37942, -0.0831728, -14.4365, -0.0355511, 0.316513, -0.00114589
6.35579, -0.134265, -14.1111, -0.028906, 0.311712, -0.0092225
6.39813, -0.160865, -14.8431, -0.0215352, 0.316407, -0.00759111
6.40018, -0.143851, -15.051, -0.0239162, 0.318201, 0.000551592
6.38865, -0.117206, -14.9246, -0.0266793, 0.316218, 0.00202198
6.40265, -0.138206, -14.6914, -0.0285006, 0.316906, -0.00691332
6.29024, -0.180976, -14.6859, -0.0237562, 0.310569, -0.0123361
6.26447, -0.217571, -15.192, -0.0223913, 0.30878, -0.00825298
6.32296, -0.159113, -15.1673, -0.0284454, 0.311299, 0.000556563
6.3319, -0.129617, -15.2995, -0.0317173, 0.312981, 0.00362975
6.32112, -0.16224, -14.8683, -0.0336507, 0.310672, -0.00451679
6.17962, -0.255697, -15.1655, -0.0227878, 0.30181, -0.00959727
6.17591, -0.269958, -14.9198, -0.00870819, 0.301365, -0.00770172
6.18283, -0.244572, -14.659, 0.00223394, 0.301955, 0.00156495
6.13228, -0.228848, -14.6087, 0.00429015, 0.298239, 0.00682937
6.0855, -0.175642, -14.5912, 0.00136237, 0.297577, 0.0069349
5.99453, -0.203689, -14.7539, -0.000466175, 0.292493, 0.00476988
5.97872, -0.18219, -14.7673, -0.00614943, 0.290143, 0.000831229
5.94778, -0.16051, -14.5579, -0.0177569, 0.289577, -0.00327181
5.85984, -0.180976, -14.6921, -0.0233746, 0.284005, -0.00310539
5.90454, -0.162929, -14.6121, -0.0226692, 0.287891, -0.00327667
5.85419, -0.201055, -14.4284, -0.0202455, 0.282694, -0.00908839
5.75405, -0.203964, -14.1514, -0.013454, 0.276125, -0.0115407
5.6659, -0.22617, -14.2644, -0.00717612, 0.275602, -0.00932317
5.70841, -0.210401, -14.2324, -0.0134803, 0.279092, -0.00241189
5.65805, -0.157116, -14.0791, -0.0223562, 0.27176, -0.000219643
5.52097, -0.178934, -14.103, -0.0230331, 0.263038, -0.00769302
5.52089, -0.236703, -14.1886, -0.019603, 0.269342, -0.0134289
5.43848, -0.271715, -14.0175, -0.016843, 0.267071, -0.0134432
5.44652, -0.208123, -13.9018, -0.0178684, 0.26557, -0.00425783
5.40837, -0.188307, -13.7422, -0.020162, 0.26481, 0.00392329
5.34844, -0.204173, -13.7949, -0.0216013, 0.260658, 0.00469192
5.35524, -0.179788, -13.9434, -0.0231341, 0.260728, -0.000544248
5.32735, -0.235338, -13.7337, -0.0232693, 0.259284, -0.00651199
5.32025, -0.208991, -13.5084, -0.0265475, 0.261394, -0.00431376
5.32462, -0.188115, -13.7949, -0.0273351, 0.260495, 0.00560755
5.35373, -0.170665, -13.8085, -0.0240323, 0.26489, 0.0102003
5.27993, -0.175184, -13.6178, -0.0255777, 0.258911, 0.00294698
5.31338, -0.178859, -13.7172, -0.0282599, 0.258218, -0.00717058
5.29157, -0.237486, -13.6089, -0.031022, 0.258516, -0.00616174
5.30893, -0.204, -13.6172, -0.0269929, 0.258582, 0.00375019
5.3473, -0.206687, -13.7505, -0.0226582, 0.265725, 0.00482445
5.26123, -0.300566, -13.9958, -0.00926216, 0.257956, -0.00228557
5.23452, -0.300549, -13.9255, -0.0038007, 0.257519, -0.00469836
5.29743, -0.262258, -13.616, -0.00854177, 0.259646, 0.00188719
5.28373, -0.223465, -13.638, -0.0173642, 0.260692, 0.00878604
5.26738, -0.227958, -13.6776, -0.017156, 0.257477, 0.00440121
5.30315, -0.311389, -13.975, -0.00892004, 0.26012, -0.00870062
5.26778, -0.313675, -13.9329, -0.00787979, 0.261138, -0.0117332
5.29496, -0.245991, -13.7191, -0.0163706, 0.262214, -0.00150767
5.2748, -0.225138, -13.8915, -0.0290407, 0.259222, 0.00751541
5.27368, -0.207861, -13.7444, -0.0337396, 0.262912, 0.00302054
5.24229, -0.239341, -13.9576, -0.0248023, 0.260073, -0.00658317
5.23715, -0.321482, -14.1986, -0.0118399, 0.260236, -0.00813344
5.2425, -0.314209, -14.0816, -0.00319815, 0.259698, 0.000751575
5.12888, -0.293151, -14.0031, 1.69477e-05, 0.253174, 0.00689117
5.13708, -0.305722, -14.3352, 0.00423851, 0.254183, 0.00539808
5.18686, -0.30715, -14.2191, -0.00307307, 0.257717, -0.00296743
5.19063, -0.270514, -13.813, -0.0140027, 0.256974, -0.00733204
5.20512, -0.256978, -13.6619, -0.0203099, 0.260482, -0.00726888
5.20288, -0.257094, -13.9915, -0.0187765, 0.255811, -0.00595837
5.14839, -0.314512, -14.2476, -0.00753733, 0.252399, -0.00456007
5.15103, -0.333639, -14.2018, 0.00284044, 0.252513, -0.00520047
5.1424, -0.345467, -13.8159, 0.00531243, 0.252852, -0.00467283
5.1491, -0.315997, -13.6087, 0.000505946, 0.255094, -0.002298
5.21564, -0.285905, -13.682, -0.00979725, 0.260377, -0.00173861
5.22704, -0.281314, -13.4646, -0.0169985, 0.257814, -0.00769607
5.16225, -0.278334, -13.0636, -0.015081, 0.250936, -0.0108403
5.14103, -0.266342, -12.9531, -0.0118023, 0.248488, -0.0082593
5.10501, -0.227673, -12.8116, -0.0110188, 0.249323, -0.000529108
5.07999, -0.205566, -12.7713, -0.014344, 0.246338, 0.00459634
5.0809, -0.171701, -12.4373, -0.0222041, 0.245047, -0.000817558
5.06592, -0.21025, -12.5319, -0.0260357, 0.247212, -0.00579036
5.0001, -0.207456, -12.7824, -0.0290664, 0.240625, -0.00568619
4.89606, -0.179846, -12.7336, -0.031472, 0.239343, -0.00124735
4.90868, -0.180994, -12.8787, -0.0338344, 0.241151, -0.00271277
4.78241, -0.253139, -13.5534, -0.0297255, 0.237963, -0.00753473
4.74449, -0.275096, -13.9822, -0.0289415, 0.24031, -0.00664565
4.801, -0.258313, -13.8171, -0.0355039, 0.240478, -0.00107324
4.68297, -0.298307, -13.9244, -0.0343428, 0.235724, -0.00203361
4.56922, -0.39897, -14.6624, -0.0262005, 0.231669, -0.00836913
4.53579, -0.490919, -15.1285, -0.0180044, 0.231042, -0.0107406
4.49679, -0.551095, -15.517, -0.0075936, 0.227917, -0.00704686
4.49431, -0.544996, -15.6352, -0.00207655, 0.229603, -5.37808e-05
4.6486, -0.479843, -15.4598, -0.00423659, 0.242665, 0.00764704
4.73577, -0.446806, -15.4509, -0.0072717, 0.246781, 0.00880366
4.81354, -0.404219, -15.1524, -0.0189765, 0.248274, 0.00472254
4.96951, -0.366053, -14.5521, -0.0294928, 0.257532, -0.00152925
5.14918, -0.346863, -13.8312, -0.0368909, 0.264561, -0.00407491
5.37953, -0.338007, -13.7685, -0.0333522, 0.278981, -0.00282575
5.56666, -0.388819, -13.6777, -0.0284387, 0.287724, -0.00131752
5.73721, -0.395442, -13.8432, -0.0149523, 0.297421, 0.00271582
5.77087, -0.385478, -14.002, -0.00451453, 0.297024, 0.00380137
5.68459, -0.437002, -14.2515, -0.00171974, 0.291173, 0.00374375
5.67392, -0.407986, -14.3848, -0.00394622, 0.292201, 0.00539152
5.79111, -0.361863, -14.2687, -0.0133162, 0.294586, 0.00727159
5.72365, -0.38079, -14.2948, -0.0181489, 0.290973, 0.00832698
5.77451, -0.383721, -14.5229, -0.0210884, 0.296792, 0.00475158
5.82846, -0.387729, -14.919, -0.0217225, 0.30097, 0.00317397
5.85393, -0.361921, -15.1433, -0.0281658, 0.304851, 0.00412123
5.92311, -0.395776, -15.3501, -0.0286581, 0.303476, 0.0033639
6.01337, -0.447291, -15.5326, -0.0252405, 0.308096, -0.000518713
5.98953, -0.459946, -15.3547, -0.0155346, 0.305378, -0.00362534
6.04545, -0.444324, -15.3494, -0.00994707, 0.310483, 0.00176347
6.0165, -0.429636, -15.3164, -0.0128372, 0.309936, 0.0087787
5.94737, -0.453367, -15.594, -0.0133463, 0.302075, 0.00795899
5.94682, -0.472414, -15.7799, -0.00997001, 0.305097, 0.000243143
6.02286, -0.503761, -15.4452, -0.00989589, 0.306505, -0.00557128
5.90743, -0.48926, -15.3413, -0.00106398, 0.301782, -0.0017933
