# Trial: 1
# Angle[deg]: 0
# Timestamp: 20260306_190027

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
9.58396, -0.0621239, -4.00238, 0.00791447, 0.427962, -0.00802317
9.51856, -0.0662385, -4.16819, 0.0102468, 0.424483, -0.00419513
9.52887, -0.0380012, -4.02634, 0.00620264, 0.426551, 0.0048188
9.56232, 0.0212581, -3.87106, 0.00250838, 0.425328, 0.00896998
9.55189, 0.00387885, -4.14902, 0.00125526, 0.425225, 0.00867373
9.53905, 0.00135671, -4.36598, 0.00484535, 0.424526, 0.00583002
9.56181, -0.0182155, -4.39414, 0.00276982, 0.424716, 0.00476378
9.59227, 0.0127175, -4.50162, 0.00337644, 0.42657, 0.00501687
9.58706, 0.0172146, -4.37271, -0.000190379, 0.423925, -0.000417931
9.60092, -0.0168187, -4.20177, -0.00269424, 0.422555, -0.00900195
9.59557, -0.0239715, -4.19571, -0.00122577, 0.423811, -0.0123019
9.59615, -0.024225, -4.02311, -0.00147569, 0.424519, -0.0095897
9.62562, -0.0450827, -4.20143, -0.00279875, 0.427187, -0.00834958
9.68487, -0.0797744, -4.24275, 0.0016437, 0.42992, -0.00512917
9.7478, -0.0925497, -4.33349, 0.00712053, 0.433337, -0.00689422
9.80584, -0.0894048, -4.19512, 0.0086604, 0.434676, -0.0121194
9.8779, -0.124261, -4.13431, 0.00687479, 0.436341, -0.0136769
9.91804, -0.122815, -4.1075, 0.00763382, 0.437183, -0.0136635
10.0181, -0.135399, -4.21398, 0.0079051, 0.441347, -0.0121017
10.0458, -0.13431, -4.3122, 0.00452527, 0.442666, -0.011078
10.0161, -0.0976251, -4.2177, 0.00863758, 0.44328, -0.00628987
10.0618, -0.11472, -4.02705, 0.00918002, 0.447611, -0.00323645
10.1341, -0.124977, -4.05162, 0.0115767, 0.447634, -0.000966924
10.2241, -0.107936, -3.98884, 0.0127471, 0.453053, -0.000306528
10.3138, -0.103599, -4.19625, 0.0137432, 0.455857, -0.00151185
10.3509, -0.129114, -4.18228, 0.0128777, 0.458692, -0.00541514
10.413, -0.134399, -4.12232, 0.011464, 0.461347, -0.00776262
10.4954, -0.126716, -4.26666, 0.00914929, 0.465865, -0.00791865
10.5679, -0.0972025, -4.27528, 0.00608378, 0.469572, -0.00644771
10.5873, -0.0825545, -4.10491, -0.00124961, 0.470935, -0.00482886
10.599, -0.130929, -4.14497, -0.00289659, 0.470539, -0.00934791
10.6651, -0.143517, -4.17348, 0.000248228, 0.470189, -0.0114746
10.7399, -0.13656, -4.26279, 0.00052312, 0.473897, -0.0107281
10.8225, -0.137072, -4.48513, 0.00354264, 0.478879, -0.00894038
10.8336, -0.136089, -4.48226, 0.00329193, 0.480978, -0.00563546
10.9167, -0.124252, -4.56587, 0.00466684, 0.489048, 0.00139954
11.0115, -0.150621, -4.63643, 0.00477745, 0.494471, 0.00309251
11.0568, -0.144447, -4.83854, 0.00841918, 0.495429, -0.00269909
11.1467, -0.159633, -4.67292, 0.00582776, 0.499517, -0.00666543
11.2642, -0.142525, -4.77021, 0.00256724, 0.505081, -0.00400215
11.3515, -0.132819, -4.93931, -0.00153806, 0.509102, -0.00163037
11.4605, -0.128554, -4.9125, -0.00158213, 0.512225, -0.00109426
11.5644, -0.154745, -4.79835, 7.89764e-05, 0.516604, -0.00328311
11.6331, -0.164059, -4.71796, 0.0066391, 0.521106, -0.00405525
11.5619, -0.193293, -4.80605, 0.00996402, 0.518148, -0.00357631
11.6306, -0.192893, -5.01817, 0.0135246, 0.520917, -0.00070898
11.7634, -0.165888, -5.18754, 0.0108859, 0.52749, 0.00154439
11.9183, -0.151751, -5.33815, 0.0109142, 0.531268, 0.00411525
11.9701, -0.126267, -5.38428, 0.00781787, 0.537617, 0.00387335
12.0596, -0.157383, -5.43038, 0.00890445, 0.53953, 0.00256058
12.1127, -0.116917, -5.45123, 0.00857238, 0.541378, -5.42327e-05
12.0916, -0.125169, -5.36702, 0.004616, 0.540296, 0.00426258
12.0935, -0.0997692, -5.33888, -0.000505946, 0.540699, 0.00659244
12.0885, -0.0761625, -5.30183, -0.00150597, 0.53791, 0.00797108
12.0466, -0.0385794, -5.15986, -0.00359224, 0.535092, 0.00674045
12.0759, -0.0484545, -5.18626, -0.00451544, 0.53698, 0.00756546
12.0719, -0.041324, -5.32729, -0.00520691, 0.535416, 0.0100067
12.0683, -0.0333483, -5.17323, -0.0040609, 0.535128, 0.0117869
12.0646, -0.0356214, -5.33547, -0.00202424, 0.535202, 0.0103251
11.9904, -0.0755219, -5.47335, 0.000387425, 0.532144, 0.00549682
12.0091, -0.0671281, -5.53277, 0.00227608, 0.533251, -0.000724685
12.0062, -0.073667, -5.38287, 0.000131288, 0.532074, -0.00302799
12.0845, -0.0802682, -5.49649, -0.00338141, 0.53844, 0.00118871
12.1176, -0.0429476, -5.24264, -0.00707816, 0.539153, 0.00543457
12.1949, -0.0496377, -5.38101, -0.0077572, 0.5427, 0.00166201
12.2216, -0.0706956, -5.30724, -0.00726831, 0.542816, -0.00574347
12.245, -0.0958903, -5.17786, -0.0055297, 0.541627, -0.0114615
12.2949, -0.104413, -5.08785, -0.00515392, 0.544876, -0.0106949
12.3025, -0.109422, -5.2157, -0.00599904, 0.543479, -0.00370172
12.3208, -0.0640677, -5.19163, -0.00518691, 0.547831, 0.00336548
12.3531, -0.0515149, -5.16351, -0.00247143, 0.548313, 0.0044733
12.3512, -0.121823, -5.14028, 0.00468864, 0.548825, -0.00086761
12.4543, -0.15253, -4.94957, 0.0081061, 0.553644, -0.0076563
12.5449, -0.153815, -5.01342, 0.0105933, 0.556712, -0.00879632
12.5785, -0.160403, -4.96863, 0.00919245, 0.559127, -0.00832935
12.723, -0.156831, -4.79015, 0.0111866, 0.564165, -0.00849002
12.8335, -0.185277, -4.76061, 0.010211, 0.564017, -0.0148665
12.8776, -0.19203, -4.87725, 0.00930633, 0.56544, -0.0147567
12.8836, -0.163018, -4.71493, 0.00345666, 0.567104, -0.012355
12.8138, -0.134519, -4.69008, -0.00181781, 0.563181, -0.00443059
12.8537, -0.0648106, -4.52299, -0.00512296, 0.565292, 0.00301884
12.8214, -0.11097, -4.46873, -0.00177793, 0.561695, 0.00248928
12.7388, -0.115467, -4.51777, 0.00340954, 0.559435, -0.00334096
12.7305, -0.137441, -4.58972, 0.00573364, 0.560756, -0.00407853
12.6319, -0.141418, -5.01858, 0.00471723, 0.557583, -0.00340107
12.5512, -0.140488, -5.18011, 0.00246002, 0.552798, -0.00399051
12.4605, -0.132615, -5.33585, -0.004616, 0.55423, -0.00678666
12.323, -0.13846, -5.41002, -0.00846008, 0.54507, -0.00999475
12.2885, -0.105209, -5.13909, -0.00904432, 0.540953, -0.00769472
12.3119, -0.163944, -4.95163, -0.00977454, 0.543358, -0.00826925
12.3211, -0.129554, -4.46222, -0.00753078, 0.54208, -0.0118816
12.367, -0.17143, -4.30049, 0.00176143, 0.545977, -0.0125633
12.3926, -0.203439, -4.45103, 0.00963331, 0.546615, -0.0023868
12.4754, -0.118465, -4.54008, 0.00776692, 0.553447, 0.00919561
12.4171, -0.106201, -4.77887, 0.00666294, 0.548396, 0.0121277
12.3917, -0.0800235, -5.01345, 0.00621744, 0.548579, 0.0103801
12.4081, -0.0473157, -5.28213, 0.00736661, 0.548848, 0.010414
12.3629, -0.0136694, -5.28232, 0.00652148, 0.544463, 0.0100596
12.3115, 0.0303947, -5.24597, 0.00348762, 0.543564, 0.0110907
12.3894, 0.050732, -5.53393, 0.00132113, 0.54518, 0.0103943
12.2956, 0.0521198, -5.55483, -0.00324266, 0.541272, 0.00734593
12.2513, 0.0525646, -5.40226, -0.0107088, 0.537765, -0.00112183
12.2304, 0.021516, -5.21038, -0.0082253, 0.53339, -0.00754434
12.1961, -0.00587165, -5.05005, -0.00645347, 0.532013, -0.00908669
12.0708, 0.00438595, -4.96639, -0.0100862, 0.531296, -0.00562879
11.9463, 0.0208266, -4.85245, -0.0149404, 0.523868, 0.00125131
11.783, 0.023669, -4.76005, -0.0163121, 0.512757, 0.00325182
11.542, -0.00109426, -5.13257, -0.0109959, 0.50135, -0.00500274
11.3608, -0.078689, -5.57553, -0.00586018, 0.495816, -0.0115889
11.0995, -0.144567, -5.62971, -0.00333384, 0.486574, -0.0142613
10.977, -0.188026, -5.78959, -0.00247132, 0.481443, -0.0139353
10.9352, -0.264949, -6.26247, -0.000547411, 0.483742, -0.0127034
10.8953, -0.251974, -6.27776, -0.00268316, 0.479614, -0.00990606
10.8759, -0.217723, -6.11429, -0.00326797, 0.480689, -0.00720278
10.9648, -0.229048, -6.10432, -0.0042558, 0.487497, -0.00525323
10.9843, -0.218483, -5.98446, 0.000527639, 0.490201, -0.00201147
10.9744, -0.251841, -5.61517, 0.00739305, 0.488193, -0.00115629
10.9828, -0.220618, -5.25736, 0.0134772, 0.486503, -0.00247968
10.9863, -0.231895, -4.87162, 0.012058, 0.483573, -0.00179657
10.9036, -0.198795, -4.98499, 0.0117584, 0.480267, 0.00119527
10.8004, -0.163294, -4.94301, 0.00892738, 0.474211, 0.00767201
10.7868, -0.0596329, -4.74369, 0.00246228, 0.476346, 0.0117603
10.9163, 0.01834, -4.55496, -0.00393074, 0.482705, 0.0147095
10.994, 0.029167, -4.95961, -0.00647493, 0.487179, 0.0139368
11.0228, 0.0187537, -5.01331, -0.00792498, 0.488186, 0.0143066
11.0294, 0.0748235, -5.02295, -0.00543208, 0.4891, 0.0135368
11.0815, 0.0312754, -5.41853, -0.00189442, 0.489758, 0.0113315
11.0126, 0.0359416, -5.72558, -0.000240319, 0.488566, 0.00803243
10.8546, 0.00701929, -5.78173, -0.00486377, 0.480268, 0.00495506
10.8095, 0.0378677, -5.87295, -0.0119602, 0.476501, 0.00402475
10.7422, 0.0573865, -5.74323, -0.0196846, 0.473269, -4.98263e-05
10.7723, 0.0116454, -5.56955, -0.0150983, 0.470814, -0.00688835
10.6677, -0.0517862, -5.40325, -0.0124135, 0.468387, -0.012252
10.598, -0.151836, -5.37787, -0.0112484, 0.467082, -0.0148288
10.5547, -0.202243, -5.16302, -0.00845194, 0.466271, -0.0157831
10.477, -0.257899, -5.1617, -0.00673491, 0.463248, -0.01537
10.4523, -0.239528, -5.10927, -0.0113903, 0.464578, -0.00632387
10.4601, -0.209129, -4.90253, -0.0133301, 0.466069, 0.00468808
10.513, -0.167858, -4.77082, -0.00534746, 0.470867, 0.0109355
10.5565, -0.155029, -4.86782, -0.00135119, 0.471085, 0.0121356
10.5343, -0.112905, -5.06554, 0.00201926, 0.468825, 0.0108387
10.5359, -0.0972203, -5.27187, 0.00374805, 0.465556, 0.010032
10.5416, -0.0696102, -5.38956, 0.00511098, 0.466972, 0.00870492
10.5335, -0.0680934, -5.09644, 0.00307612, 0.465229, 0.00630218
10.5529, -0.0620794, -5.02391, 0.00210174, 0.46557, 0.00752298
10.5183, -0.0270852, -4.79701, -0.00648556, 0.461322, 0.0118805
10.4528, 0.0491351, -4.2063, -0.0132288, 0.458384, 0.0125259
10.4256, 0.0666077, -3.75028, -0.0150408, 0.455941, 0.0118844
10.3672, 0.0643702, -3.69688, -0.0129437, 0.453965, 0.0108655
10.2734, 0.00369202, -4.06416, -0.00611745, 0.450611, 0.00884954
10.2875, 0.00234421, -4.34147, -0.000978336, 0.455545, 0.00874378
10.3396, 0.00955033, -4.48025, -0.000937661, 0.457315, 0.0138984
10.3385, 0.0315735, -4.5137, -0.00428902, 0.457025, 0.0170531
10.3577, 0.0779151, -4.60386, -0.00529752, 0.456471, 0.0168097
10.3528, 0.12209, -4.66716, -0.00501268, 0.457547, 0.0163784
10.4445, 0.197101, -4.31937, -0.00700732, 0.459424, 0.015899
10.4922, 0.190064, -4.21552, -0.00687298, 0.463733, 0.0124182
10.5023, 0.207719, -4.37793, -0.00641743, 0.463178, 0.0111197
10.4417, 0.225925, -4.25025, -0.00923933, 0.459124, 0.0136497
10.3209, 0.289126, -3.98953, -0.0119663, 0.45485, 0.0147915
10.3496, 0.308742, -3.73036, -0.0122543, 0.457707, 0.0146443
10.25, 0.314916, -3.61386, -0.0126036, 0.452947, 0.0141741
10.1721, 0.327612, -3.66735, -0.0110897, 0.448096, 0.0136774
10.1476, 0.347459, -3.84588, -0.0116079, 0.448265, 0.0144048
10.165, 0.381644, -3.85466, -0.0153468, 0.447731, 0.015358
10.1475, 0.423595, -3.52439, -0.0176489, 0.44681, 0.0146507
10.0696, 0.442247, -3.26026, -0.0191635, 0.437428, 0.00922408
9.98385, 0.410059, -3.42045, -0.0233837, 0.433023, 0.000623337
9.93619, 0.381858, -3.63795, -0.0265492, 0.430546, -0.00210016
9.87523, 0.396136, -3.49243, -0.0296733, 0.429323, 0.000578369
9.82222, 0.424734, -3.37337, -0.0290081, 0.427101, 0.00312708
9.70148, 0.408876, -3.67448, -0.0275567, 0.420316, 0.0055862
9.52625, 0.416847, -3.60605, -0.0265177, 0.413368, 0.0105857
9.37403, 0.403801, -3.72535, -0.0216238, 0.407974, 0.0154203
9.25684, 0.393201, -3.80415, -0.0203567, 0.40452, 0.0164837
9.15381, 0.416549, -4.0202, -0.0186949, 0.402674, 0.0146681
9.01916, 0.397119, -4.30735, -0.0201216, 0.398885, 0.0134981
8.98279, 0.390425, -4.55116, -0.0220028, 0.393578, 0.0111114
8.84741, 0.430263, -4.26697, -0.0288881, 0.389051, 0.00908206
8.91127, 0.431691, -3.97474, -0.0338362, 0.389555, 0.0065738
8.89396, 0.431793, -4.10931, -0.0304616, 0.389342, 0.00571319
8.86906, 0.416812, -4.16514, -0.0293347, 0.388327, 0.00306426
8.88942, 0.399126, -4.18402, -0.0280219, 0.386606, 0.0016785
8.87022, 0.404882, -4.12875, -0.0279275, 0.38772, 0.00335633
8.88144, 0.411082, -4.12283, -0.0299217, 0.390263, 0.0102675
8.8907, 0.414187, -3.96654, -0.0259962, 0.391159, 0.0141019
8.84095, 0.392974, -4.20959, -0.0189795, 0.389144, 0.0112522
8.84185, 0.365626, -4.33957, -0.0149282, 0.389022, 0.0055375
8.87699, 0.365764, -4.12485, -0.0206421, 0.389451, 0.00635483
8.85961, 0.434965, -4.10387, -0.026504, 0.387529, 0.0107107
8.85965, 0.431215, -4.07144, -0.031213, 0.386038, 0.00769811
8.86824, 0.394513, -4.24767, -0.0293545, 0.388815, 0.000921843
8.95258, 0.365888, -4.33219, -0.0269458, 0.389156, -0.00350886
8.92828, 0.380265, -4.27503, -0.0282899, 0.391221, 0.000517583
8.93874, 0.416572, -4.40678, -0.029666, 0.394216, 0.00391018
9.01914, 0.398618, -4.44457, -0.0268545, 0.398309, 0.00180595
9.05437, 0.362272, -4.35036, -0.0229351, 0.397138, -0.00356298
9.02989, 0.365248, -4.27971, -0.021579, 0.397568, -0.00488038
9.07306, 0.343527, -4.50041, -0.0193032, 0.398588, -0.0017159
9.09043, 0.376062, -4.59892, -0.0230596, 0.404025, -0.000537695
9.12867, 0.372939, -4.62345, -0.0208132, 0.404299, -0.00786736
9.1427, 0.288707, -4.63828, -0.0179893, 0.400769, -0.0152241
9.15553, 0.254082, -4.58149, -0.0155719, 0.401077, -0.0124226
9.12638, 0.253744, -4.83941, -0.016594, 0.401783, -0.01039
9.15985, 0.252116, -4.90762, -0.020782, 0.404371, -0.00577126
9.15714, 0.242775, -4.70697, -0.0193263, 0.404674, -0.00213609
9.156, 0.289361, -4.77868, -0.0140943, 0.408526, -0.00254792
9.17088, 0.1934, -4.84062, -0.00726165, 0.410362, -0.00310979
9.22827, 0.215832, -4.9539, -0.00574505, 0.412493, 0.000464594
9.27402, 0.266391, -5.19901, -0.00879304, 0.41522, 0.00756445
