# Trial: 4
# Angle[deg]: 30
# Timestamp: 20260308_211355

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
5.39902, -1.254, -8.3625, 0.0183063, 0.269223, -3.07319e-05
5.37883, -1.31162, -8.56946, 0.019169, 0.267778, 0.00793978
5.40254, -1.25157, -8.59405, 0.0157435, 0.26745, 0.0112629
5.53648, -1.22029, -8.692, 0.0149679, 0.27146, 0.012841
5.64446, -1.22816, -8.62844, 0.0129673, 0.274452, 0.0146048
5.66831, -1.1901, -8.5571, 0.0118624, 0.274712, 0.0147298
5.73123, -1.11554, -8.10568, 0.00730628, 0.280491, 0.0107101
5.8584, -1.18449, -8.2009, 0.0156556, 0.286734, 0.00382386
5.97251, -1.28181, -8.5027, 0.019519, 0.294391, -0.00309612
5.92414, -1.33925, -8.90769, 0.0216843, 0.294655, -0.00599791
5.90665, -1.38168, -9.38944, 0.0224491, 0.29187, -0.00459543
5.95174, -1.33813, -9.54937, 0.0146588, 0.296678, -0.00132317
6.00523, -1.37371, -9.48957, 0.00848573, 0.302591, -0.00305059
6.03369, -1.40107, -9.61962, 0.00940497, 0.302136, -0.00827964
6.13045, -1.38218, -9.30031, 0.00905076, 0.309801, -0.0106083
6.24549, -1.41303, -9.12358, 0.0127189, 0.315225, -0.0131398
6.27884, -1.42953, -9.20228, 0.0163662, 0.315291, -0.0116453
6.3521, -1.41094, -9.21904, 0.0139442, 0.32004, -0.00938102
6.39481, -1.37633, -8.90307, 0.0104719, 0.324941, -0.00547683
6.44907, -1.35956, -8.96506, 0.00933334, 0.327105, -0.00413988
6.52267, -1.35125, -8.90252, 0.00860086, 0.33318, -0.00349281
6.5386, -1.36272, -8.76288, 0.00585883, 0.332372, -0.00703184
6.60896, -1.25932, -8.23626, 0.00242951, 0.334603, -0.00748988
6.72303, -1.2738, -8.09759, 0.00734695, 0.344799, -0.00261131
6.69408, -1.30748, -8.33053, 0.0160118, 0.339423, 0.00490456
6.64966, -1.30349, -8.61217, 0.0189293, 0.33005, 0.00897337
6.61031, -1.24123, -8.43781, 0.0166283, 0.322718, 0.0135235
6.65345, -1.2191, -8.58912, 0.0202134, 0.319371, 0.0139687
6.6181, -1.20126, -8.47533, 0.0212398, 0.316045, 0.0107251
6.5517, -1.18824, -8.28951, 0.0274131, 0.310107, 0.00678756
6.37492, -1.27974, -8.9775, 0.0341773, 0.302053, 0.00585928
6.12117, -1.36755, -9.78664, 0.0340665, 0.29125, 0.0101212
5.75137, -1.33295, -9.8718, 0.0267977, 0.278957, 0.0141199
5.56981, -1.27668, -9.76215, 0.0209207, 0.266835, 0.0162439
5.40459, -1.26541, -9.87099, 0.0191244, 0.258154, 0.013984
5.21468, -1.31187, -9.77741, 0.0205248, 0.24457, 0.0067052
5.07156, -1.29475, -9.63248, 0.0268145, 0.241057, -0.00275062
4.99016, -1.32285, -9.65219, 0.0322333, 0.238799, -0.00608728
4.88333, -1.39157, -9.76943, 0.0358761, 0.233186, -0.00859973
4.80784, -1.34832, -9.66048, 0.0333715, 0.227808, -0.00701173
4.60411, -1.23901, -9.16504, 0.0248257, 0.219266, -0.00327498
4.51962, -1.22743, -9.16407, 0.0167603, 0.214942, -0.00147129
4.45688, -1.19484, -8.81431, 0.012837, 0.215175, -0.000341101
4.43558, -1.13817, -8.62804, 0.0122633, 0.214013, -0.00205271
4.39176, -1.13678, -8.47618, 0.0141384, 0.212881, -0.00296845
4.41426, -1.1801, -8.63789, 0.0252309, 0.218462, -0.00501766
4.45327, -1.21259, -8.76608, 0.0341172, 0.220712, 0.00029184
4.37227, -1.25433, -9.08262, 0.0341867, 0.218231, 0.00593362
4.43967, -1.25003, -9.2771, 0.0359822, 0.218482, 0.00862504
4.44082, -1.2699, -9.23434, 0.0321145, 0.219073, 0.00702359
4.39462, -1.20188, -9.30612, 0.0293588, 0.21454, 0.0071829
4.39577, -1.19888, -9.25751, 0.0205967, 0.218981, 0.00337802
4.39597, -1.22225, -9.45905, 0.0164158, 0.221861, -0.000728074
4.4026, -1.23636, -9.77931, 0.0164826, 0.2223, 0.00152993
4.29672, -1.28427, -10.0886, 0.0177965, 0.223545, 0.00527289
4.25684, -1.36735, -10.6843, 0.0204164, 0.225702, 0.00909957
4.38875, -1.44033, -11.471, 0.021699, 0.23248, 0.0109834
4.43029, -1.45882, -11.6912, 0.0211657, 0.230396, 0.0149226
4.32985, -1.40897, -11.4303, 0.0190285, 0.22276, 0.0159183
4.34341, -1.43215, -11.5815, 0.0231236, 0.221597, 0.0161897
4.36384, -1.45932, -11.6816, 0.0248362, 0.222575, 0.0142345
4.26979, -1.4608, -11.523, 0.0272337, 0.217889, 0.0104486
4.14486, -1.4162, -11.3625, 0.0335875, 0.209523, 0.00789448
4.09256, -1.41174, -10.9939, 0.0368116, 0.205327, 0.0085534
3.9783, -1.38334, -11.0166, 0.0406279, 0.200011, 0.0117797
3.93403, -1.40224, -11.176, 0.0393906, 0.195244, 0.0134143
3.81455, -1.43279, -11.6323, 0.0442753, 0.190562, 0.0122183
3.76908, -1.42227, -12.1595, 0.0477844, 0.189272, 0.0126942
3.76044, -1.41722, -12.5883, 0.047574, 0.188116, 0.0137543
3.71285, -1.38741, -12.6334, 0.0433214, 0.187197, 0.0140557
3.6938, -1.30115, -12.2407, 0.0389758, 0.183867, 0.0134556
3.71256, -1.1817, -11.5361, 0.033987, 0.185939, 0.0118981
3.7673, -1.11324, -11.0476, 0.0311788, 0.191667, 0.00894919
3.76768, -1.14445, -11.2672, 0.0344058, 0.194399, 0.00345327
3.81508, -1.15507, -11.2631, 0.0344824, 0.192781, -0.00185397
3.8304, -1.17237, -11.4697, 0.0350254, 0.196067, -0.00232828
3.94521, -1.14938, -11.3633, 0.0300353, 0.20177, -0.00184448
4.05199, -1.10146, -11.0154, 0.0214877, 0.207062, -0.00106149
4.00642, -1.11041, -11.1689, 0.0206351, 0.207506, -0.00240601
4.07462, -1.13573, -11.3998, 0.0238737, 0.20614, -0.000788295
4.17126, -1.25216, -12.0054, 0.0311443, 0.217959, 0.00222286
4.3081, -1.19507, -11.9183, 0.0309543, 0.219355, 0.00995577
4.41188, -1.15968, -11.907, 0.0287115, 0.222821, 0.0136343
4.54843, -1.20372, -12.3632, 0.0308722, 0.225289, 0.0141988
4.60298, -1.21536, -12.4544, 0.0317095, 0.227027, 0.0125758
4.61737, -1.24329, -12.5382, 0.033162, 0.230901, 0.00903969
4.64352, -1.27831, -12.829, 0.037089, 0.231401, 0.00392125
4.64726, -1.28317, -12.6919, 0.0328843, 0.231628, -0.002137
4.62837, -1.25608, -12.6295, 0.0275472, 0.234806, -0.00125379
4.51499, -1.21525, -12.7064, 0.0255564, 0.227252, 0.00231088
4.44659, -1.12655, -12.2085, 0.0246678, 0.22644, 0.00836381
4.44364, -1.11751, -12.0267, 0.0263483, 0.227924, 0.0110713
4.37424, -1.13507, -12.0446, 0.0261882, 0.221054, 0.0103953
4.25915, -1.1256, -11.8931, 0.025637, 0.217217, 0.00910692
4.20073, -1.09626, -11.8849, 0.020614, 0.215975, 0.00889281
4.2092, -1.03664, -11.6085, 0.0128084, 0.215629, 0.00917403
4.19189, -0.963778, -11.0294, 0.00571816, 0.214039, 0.0071951
4.199, -0.934407, -10.888, 0.00323035, 0.214646, 0.00584776
4.29651, -0.958512, -10.7677, 0.00465859, 0.217165, 0.00050798
4.30864, -0.895498, -10.2685, 0.00363472, 0.220589, -0.00122363
4.35153, -0.919643, -10.286, 0.000971557, 0.22262, -0.00023998
4.41702, -0.947609, -10.7484, -0.000998786, 0.226993, 0.0040409
4.48927, -1.01456, -11.368, 0.00379245, 0.233127, 0.011426
4.53804, -1.04581, -11.7029, 0.00516567, 0.233368, 0.0170222
4.65152, -1.06244, -12.3999, 0.00845262, 0.238372, 0.0186759
4.68446, -1.04908, -12.249, 0.00703579, 0.235847, 0.0174952
4.79209, -1.07043, -12.2087, 0.00823106, 0.242272, 0.0131626
4.8737, -1.09776, -12.1829, 0.0114438, 0.251395, 0.00270633
4.89298, -1.14475, -12.3678, 0.0139336, 0.247059, -0.00437952
4.93523, -1.12752, -12.0752, 0.0133433, 0.249595, -0.00705138
4.97934, -1.08811, -11.9669, 0.0122417, 0.251683, -0.00552089
4.97037, -1.04693, -11.6608, 0.0130231, 0.245306, -0.00416891
4.95995, -1.00865, -11.2566, 0.0124865, 0.243543, -0.00272124
4.96258, -1.02473, -11.1222, 0.016695, 0.244833, -0.00327068
4.96492, -1.01291, -10.8538, 0.0209916, 0.24474, -0.00422529
5.02139, -0.967564, -10.6512, 0.0194371, 0.249924, -0.00682553
4.95675, -0.978773, -10.7241, 0.0198692, 0.247462, -0.00871023
4.95838, -1.02433, -10.9749, 0.021626, 0.247674, -0.00916736
4.97066, -1.11462, -11.4505, 0.0246249, 0.248873, -0.0110338
4.9591, -1.0979, -11.3524, 0.0227745, 0.248686, -0.0111102
4.97847, -1.14029, -11.4874, 0.0224938, 0.253418, -0.0116277
4.9605, -1.14153, -11.8018, 0.0248045, 0.250868, -0.0133166
5.01049, -1.16886, -11.6485, 0.0252097, 0.252185, -0.0121233
4.97665, -1.15773, -11.5016, 0.0316019, 0.252857, -0.00925233
4.99993, -1.19473, -12.0162, 0.0388704, 0.2524, -0.0052747
5.03445, -1.25773, -12.557, 0.0406341, 0.25273, 0.000134791
5.01334, -1.21539, -12.2868, 0.0383364, 0.24889, 0.0019717
4.93517, -1.20547, -12.4218, 0.0400752, 0.248075, 0.000750219
4.9349, -1.27977, -12.613, 0.0414799, 0.247724, -0.00320176
4.93032, -1.29607, -12.9835, 0.043337, 0.251725, -0.00687535
4.99026, -1.28208, -13.2241, 0.0424094, 0.253706, -0.00510217
5.00321, -1.26467, -13.0767, 0.0371856, 0.251581, 0.000135356
4.97716, -1.29782, -13.3091, 0.0417123, 0.253603, -0.000190492
5.01306, -1.36051, -13.561, 0.0437473, 0.256979, -0.00171567
5.04901, -1.37973, -13.7699, 0.0468268, 0.255547, -0.00547287
5.02014, -1.35643, -13.6707, 0.0479233, 0.256903, -0.00477124
5.14663, -1.35429, -13.7024, 0.0486178, 0.261762, 0.000371494
5.2155, -1.30321, -13.9667, 0.0509854, 0.263162, 0.00515245
5.24254, -1.22957, -14.0899, 0.0448702, 0.261761, 0.00885123
5.23549, -1.1605, -14.3838, 0.0394953, 0.258282, 0.0115378
5.24587, -1.10577, -14.4938, 0.0341947, 0.257687, 0.00988188
5.23448, -1.08599, -14.2832, 0.0285, 0.257325, 0.00611508
5.33187, -1.06799, -13.9809, 0.0200973, 0.262457, -0.00375144
5.30584, -1.09214, -14.1283, 0.0208504, 0.264306, -0.00837726
5.24738, -1.13653, -14.1909, 0.0221637, 0.25986, -0.00916657
5.17503, -1.11077, -13.8665, 0.0176474, 0.25933, -0.00645878
5.17023, -1.09237, -13.6129, 0.0165985, 0.258289, -0.00318018
5.12884, -1.11337, -13.6398, 0.0212945, 0.257473, -0.00428495
5.16252, -1.16318, -13.8492, 0.0286602, 0.256982, -0.00929097
5.19458, -1.1376, -13.9424, 0.0271306, 0.262981, -0.0123394
5.23452, -1.16653, -14.1032, 0.0267295, 0.261655, -0.0118924
5.19409, -1.17294, -14.1202, 0.0251369, 0.262458, -0.0108126
5.16872, -1.18375, -14.1193, 0.0237327, 0.260547, -0.00989442
5.18292, -1.21191, -14.152, 0.0277773, 0.261444, -0.00718651
5.18562, -1.19325, -13.9087, 0.0313847, 0.26358, -0.0059247
5.1735, -1.24826, -14.1264, 0.0366572, 0.261574, -0.0101786
5.1641, -1.23601, -14.2801, 0.0378427, 0.262003, -0.0118083
5.15428, -1.24364, -14.4323, 0.0374885, 0.259331, -0.0120328
5.12152, -1.2521, -14.5479, 0.0394822, 0.260354, -0.0115046
5.17603, -1.27151, -14.4842, 0.0389392, 0.260437, -0.010252
5.12844, -1.31703, -14.7434, 0.0410034, 0.262293, -0.0102655
5.16855, -1.28192, -14.5279, 0.0416668, 0.26218, -0.00943706
5.2063, -1.26904, -14.4228, 0.040757, 0.26258, -0.0116778
5.22353, -1.24412, -14.3101, 0.0397554, 0.263961, -0.015193
5.30684, -1.25338, -14.5441, 0.0385217, 0.268648, -0.0157578
5.25106, -1.2664, -14.5455, 0.0376295, 0.263538, -0.0176891
5.26516, -1.31927, -14.5298, 0.0382625, 0.265337, -0.0201963
5.27674, -1.40883, -14.8187, 0.0417973, 0.2674, -0.0235972
5.26754, -1.44242, -14.6317, 0.0442508, 0.26884, -0.025134
5.31919, -1.39808, -14.1829, 0.0406312, 0.270474, -0.0230428
5.35635, -1.30642, -13.855, 0.0339809, 0.27168, -0.0153944
5.36734, -1.28119, -13.7385, 0.029636, 0.269732, -0.00495676
5.32009, -1.27421, -13.9564, 0.0354551, 0.269155, 0.000340649
5.39103, -1.33209, -14.2926, 0.04114, 0.270927, 0.00392216
5.38421, -1.27365, -14.2028, 0.0382415, 0.268568, 0.0047909
5.35996, -1.23673, -14.2303, 0.0392315, 0.267945, 0.00400678
5.40319, -1.27114, -14.2413, 0.0387696, 0.270718, 0.00200864
5.48399, -1.23403, -14.0555, 0.0357983, 0.276361, 0.000848403
5.51366, -1.19578, -13.5381, 0.0313473, 0.277509, -0.00026269
5.57266, -1.21332, -13.8929, 0.034431, 0.279696, 0.00316165
5.53148, -1.21901, -14.1323, 0.0369748, 0.276678, 0.0050163
5.58442, -1.24205, -14.1425, 0.0356091, 0.279325, 0.00412169
5.62975, -1.19811, -13.999, 0.0366304, 0.279005, 0.00453069
5.67259, -1.1651, -13.8378, 0.0344166, 0.280211, 0.00523764
5.64742, -1.16849, -13.9637, 0.0338736, 0.27995, 0.00467384
5.69673, -1.19099, -14.0882, 0.0325112, 0.279689, 0.00588843
5.7371, -1.15366, -14.1089, 0.0282769, 0.286609, 0.00436472
5.70132, -1.11645, -13.8796, 0.0225579, 0.283106, 0.00119097
5.74849, -1.10942, -13.7368, 0.019761, 0.284136, 0.00144169
5.79996, -1.08156, -13.3071, 0.0167144, 0.286531, 0.00213496
5.70305, -1.07522, -13.3867, 0.0189438, 0.281475, 0.00227054
5.69218, -1.08055, -13.5853, 0.0181007, 0.281798, 0.000666836
5.72656, -1.02189, -13.0964, 0.0141502, 0.282428, -0.00214897
5.63671, -0.999022, -12.7289, 0.0140086, 0.276893, -0.00230839
5.65707, -0.915084, -11.898, 0.0111769, 0.27776, -0.0034753
5.54248, -0.938606, -11.6648, 0.017987, 0.271244, -0.00512375
5.41207, -0.957062, -11.7436, 0.0284819, 0.263487, -0.005789
5.34054, -1.01402, -12.0146, 0.0345678, 0.258807, -0.000478491
5.22166, -1.03435, -12.3032, 0.0364889, 0.25498, 0.00590278
5.16785, -1.01438, -12.4994, 0.0292674, 0.253136, 0.0077067
5.02968, -1.01578, -12.5435, 0.0296281, 0.246652, 0.00747044
4.96736, -1.01553, -12.2409, 0.0276239, 0.240513, 0.00517312
4.86669, -1.05707, -12.3507, 0.0339227, 0.235541, 0.000781064
4.79622, -1.06309, -12.5136, 0.0401101, 0.231074, -0.00261244
4.58884, -1.05145, -12.4908, 0.0381126, 0.222146, 0.00175895
4.49844, -1.08152, -12.7811, 0.0393699, 0.219764, 0.00659346
4.4383, -1.08642, -12.9851, 0.0365052, 0.215041, 0.00855758
4.32648, -1.01205, -12.7607, 0.0326092, 0.209912, 0.00941299
4.20955, -0.999213, -12.6103, 0.0300247, 0.202525, 0.00701715
4.2033, -1.06471, -13.0964, 0.0286827, 0.202745, 0.00419434
4.13585, -1.03375, -13.0069, 0.0244622, 0.195795, 0.00422676
4.02651, -1.00563, -12.8621, 0.0233581, 0.19024, 0.00545468
3.98484, -1.02121, -12.8526, 0.0273467, 0.189269, 0.00510917
3.98704, -1.04761, -13.0603, 0.0311522, 0.19138, 0.00274576
3.91464, -1.12959, -13.4461, 0.0335523, 0.186302, 0.000591928
3.85016, -1.07869, -13.0868, 0.0264838, 0.180145, 0.0024851
3.84913, -1.02179, -12.8279, 0.019177, 0.184681, 0.00340683
3.89357, -0.984672, -12.6868, 0.013646, 0.187506, 0.00239912
3.90105, -0.979316, -12.3297, 0.0119092, 0.187195, 0.00153738
3.79907, -0.94268, -11.9629, 0.0160855, 0.180007, -0.000196142
3.65873, -0.953023, -11.3036, 0.0262101, 0.16985, 0.00303409
3.59279, -0.928709, -11.1745, 0.0361555, 0.168969, 0.0052686
3.48069, -0.935332, -11.2976, 0.0372081, 0.167096, 0.00699478
3.48843, -0.968396, -12.3368, 0.0385603, 0.171536, 0.00659775
3.51607, -0.923913, -13.0082, 0.0333592, 0.176648, 0.00831636
3.50154, -0.86719, -12.5978, 0.0216601, 0.173439, 0.00848256
3.49042, -0.845905, -12.3615, 0.0100291, 0.171734, 0.00437443
3.57978, -0.915635, -12.4571, 0.00727713, 0.179788, -0.00113979
3.61799, -0.956768, -12.4441, 0.00880807, 0.184404, -0.00644793
3.65992, -0.94168, -12.2061, 0.0151753, 0.186503, -0.0111149
3.72622, -1.02069, -12.2348, 0.0193219, 0.19022, -0.0137036
3.80915, -1.082, -12.4908, 0.0285836, 0.194506, -0.0109424
3.78403, -1.07828, -12.7251, 0.0366762, 0.197086, -0.00404068
3.75264, -1.06897, -12.9508, 0.0357763, 0.192454, 0.00345496
3.69673, -1.09735, -13.2014, 0.0331365, 0.190681, 0.00357439
3.73893, -1.03922, -12.9995, 0.0327831, 0.193349, -0.000136486
3.69464, -1.02368, -12.8862, 0.0286151, 0.191923, -0.00307703
