# Trial: 5
# Angle[deg]: 20
# Timestamp: 20260308_220158

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
7.73633, -0.619513, -3.58427, 0.0131308, 0.370305, 0.00442923
7.73393, -0.617395, -3.49352, 0.00901879, 0.366156, 0.00608209
7.73471, -0.624873, -3.47419, 0.00814112, 0.365695, -0.00193701
7.85153, -0.613374, -3.00549, 0.0102644, 0.36922, -0.00796227
7.87218, -0.624731, -2.67376, 0.0121934, 0.369211, -0.00784985
7.86223, -0.604909, -2.79023, 0.0129712, 0.37143, 0.00179861
7.84347, -0.611324, -3.06462, 0.0116068, 0.371869, 0.00541841
7.7931, -0.58656, -3.07297, 0.00988199, 0.367708, 0.0060065
7.86711, -0.601916, -2.96182, 0.0132509, 0.370654, 0.000188233
7.97386, -0.648262, -2.80806, 0.0154321, 0.373366, -0.00783358
8.13714, -0.724829, -2.97118, 0.0231401, 0.381273, -0.0104093
8.27534, -0.7457, -3.19667, 0.0227511, 0.388271, -0.0112494
8.26576, -0.754472, -3.66209, 0.0218579, 0.392203, -0.0106302
8.20177, -0.753422, -4.3834, 0.0177584, 0.392235, -0.00581036
8.1565, -0.769556, -4.61634, 0.0162952, 0.390912, -0.00600661
8.1392, -0.838307, -4.79931, 0.022182, 0.389717, -0.0115406
8.25353, -0.814754, -4.2717, 0.0244625, 0.391471, -0.0121156
8.2456, -0.787286, -4.01541, 0.024309, 0.391801, -0.00601249
8.27927, -0.733441, -3.97283, 0.0182203, 0.392541, 0.00260769
8.2359, -0.689452, -4.0077, 0.0120696, 0.391858, 0.00462921
8.23119, -0.650761, -3.61564, 0.00764614, 0.390176, 0.00325826
8.20012, -0.663679, -3.25579, 0.0116622, 0.38662, -0.00563399
8.25025, -0.659809, -3.06995, 0.0145206, 0.389981, -0.00806621
8.24069, -0.657447, -2.79881, 0.0140531, 0.386477, -0.00558981
8.17678, -0.640566, -2.71034, 0.00993419, 0.386794, 0.00340344
8.1463, -0.621608, -3.2372, 0.0132739, 0.384867, 0.00435952
8.07533, -0.635135, -3.30901, 0.0110991, 0.384274, 0.00419513
7.97711, -0.638022, -3.55494, 0.0144976, 0.380605, -0.00136395
7.96492, -0.66242, -3.63875, 0.0131633, 0.37811, -0.00493258
7.83895, -0.650979, -3.84865, 0.0134119, 0.374328, -0.000181002
7.68567, -0.606648, -3.70835, 0.0102198, 0.365883, 0.00587657
7.5791, -0.5864, -3.55464, 0.00617214, 0.361939, 0.00756976
7.54865, -0.560569, -3.36766, 0.00626185, 0.358236, 0.00616276
7.46821, -0.601902, -3.85874, 0.0083811, 0.355765, -0.00283095
7.5243, -0.670102, -4.16614, 0.0118763, 0.358013, -0.00650171
7.43143, -0.63675, -4.20054, 0.0126265, 0.354813, -0.00545129
7.41755, -0.612903, -4.21349, 0.0106069, 0.353932, 0.000193204
7.37463, -0.645308, -4.54094, 0.00972178, 0.355144, 0.00430393
7.29492, -0.675102, -4.68883, 0.0120044, 0.35408, -0.00146101
7.3376, -0.676948, -4.57814, 0.0132327, 0.352491, -0.00778239
7.39121, -0.643862, -4.35413, 0.0123069, 0.353404, -0.00710765
7.34939, -0.671886, -4.40831, 0.00967308, 0.356182, -0.00725826
7.34086, -0.636634, -4.09629, 0.00624185, 0.353672, -0.00826484
7.29086, -0.647047, -3.8089, 0.00591148, 0.349032, -0.00787007
7.18608, -0.603744, -3.48574, 0.0052573, 0.344416, -0.00738288
7.2267, -0.585777, -3.31442, 0.00622648, 0.344616, -0.00605282
7.21484, -0.597579, -3.00226, 0.00533074, 0.344861, -0.00736729
7.20123, -0.583527, -2.90329, 0.00707387, 0.344699, -0.00712652
7.20381, -0.576116, -2.76084, 0.00457837, 0.343148, -0.00769574
7.20652, -0.658395, -3.28968, 0.00768704, 0.348039, -0.00874367
7.1634, -0.623289, -3.57766, 0.0096898, 0.344422, -0.0107847
7.11019, -0.684853, -3.96239, 0.010518, 0.344004, -0.0110378
7.12077, -0.72051, -4.00944, 0.0131784, 0.349561, -0.0136549
7.21288, -0.775272, -4.45685, 0.0157645, 0.350198, -0.013601
7.25023, -0.831568, -4.42839, 0.0189317, 0.355583, -0.0121668
7.27734, -0.800462, -4.34446, 0.0200716, 0.354767, -0.00859272
7.26443, -0.781406, -4.37427, 0.0187713, 0.355517, -0.00183408
7.27549, -0.763075, -4.3018, 0.0200272, 0.356841, -0.000928848
7.32319, -0.778025, -4.47323, 0.0177212, 0.358684, -0.00172336
7.32456, -0.809745, -4.91644, 0.0214463, 0.360255, -0.00707161
7.31849, -0.818508, -5.14396, 0.0215856, 0.358739, -0.0111654
7.34293, -0.830986, -5.24328, 0.0214062, 0.360551, -0.0118643
7.36922, -0.853342, -5.48452, 0.0226542, 0.364756, -0.0112066
7.42062, -0.894035, -5.68162, 0.0246823, 0.362113, -0.0118242
7.4478, -0.846092, -5.34332, 0.0231913, 0.364058, -0.0132842
7.49769, -0.867697, -5.31632, 0.0236588, 0.364799, -0.013107
7.47402, -0.862924, -5.21748, 0.0183103, 0.365221, -0.0119411
7.50568, -0.839575, -5.03401, 0.018583, 0.366272, -0.00701534
7.53948, -0.838534, -4.87436, 0.0185653, 0.362256, -0.00882897
7.56461, -0.844593, -4.69697, 0.0208068, 0.364744, -0.0108047
7.61263, -0.856919, -4.75937, 0.0252679, 0.365662, -0.0110347
7.63125, -0.840999, -4.31735, 0.0226243, 0.365196, -0.00708042
7.65906, -0.79556, -4.10055, 0.0190273, 0.364784, -0.00422812
7.66971, -0.769089, -3.66402, 0.0157389, 0.365741, -0.0059256
7.68125, -0.733574, -3.11841, 0.0128228, 0.363537, -0.0061292
7.71981, -0.725892, -2.7803, 0.0136734, 0.364927, -0.00836235
7.73411, -0.720897, -2.80034, 0.0142378, 0.366832, -0.0105328
7.77173, -0.717681, -2.79074, 0.0178655, 0.36577, -0.0103513
7.77097, -0.696022, -2.36942, 0.0176341, 0.364493, -0.00984821
7.74288, -0.731314, -2.29449, 0.0182718, 0.36545, -0.00661888
7.98485, -0.77013, -2.59329, 0.0253278, 0.375067, -0.0099891
8.14344, -0.776188, -2.46293, 0.0212347, 0.382482, -0.0126246
8.25162, -0.746176, -2.03584, 0.0168747, 0.384339, -0.00467124
8.43015, -0.731781, -1.74639, 0.0158791, 0.393402, -0.00017072
8.53816, -0.714718, -1.50609, 0.016004, 0.39827, -0.00102963
8.567, -0.7303, -1.46745, 0.0188854, 0.397616, -0.00809412
8.71666, -0.700373, -1.33191, 0.0196466, 0.403771, -0.005869
9.01605, -0.680996, -0.996255, 0.0204203, 0.416849, 0.000579951
9.15995, -0.718561, -0.673105, 0.021143, 0.421756, 0.00189137
9.41142, -0.703847, -0.628471, 0.0192927, 0.432202, 0.00362489
9.45998, -0.660459, -0.628093, 0.017455, 0.435592, 0.00491676
9.50181, -0.633783, -0.537372, 0.0128332, 0.436684, 0.00723566
9.67079, -0.634788, -1.00471, 0.0131674, 0.446012, 0.00658171
9.83838, -0.632706, -0.827996, 0.0138267, 0.452108, 0.00486886
9.86921, -0.667233, -0.688118, 0.016989, 0.45142, -0.00900986
9.83132, -0.680418, -0.965629, 0.018658, 0.449415, -0.00948169
9.83467, -0.749419, -1.07911, 0.0214308, 0.450048, -0.0070437
9.75733, -0.727831, -1.36508, 0.0240916, 0.447912, 0.00250781
9.78386, -0.636999, -0.870993, 0.0195121, 0.446832, 0.00532961
9.74807, -0.659035, -0.91584, 0.017977, 0.445363, 0.00517256
9.76979, -0.624935, -0.838307, 0.01579, 0.447732, 0.0026252
9.81808, -0.622449, -1.04728, 0.0142008, 0.450441, -0.00960021
9.8981, -0.688015, -0.949477, 0.0161768, 0.453215, -0.010541
9.89423, -0.717231, -0.907544, 0.0199648, 0.455652, -0.014172
9.91544, -0.815114, -0.836924, 0.0231457, 0.454712, -0.016239
9.93374, -0.828766, -0.720114, 0.0281438, 0.45477, -0.0166093
9.98701, -0.844023, -0.7222, 0.0289551, 0.458304, -0.00902884
9.97693, -0.787629, -0.767639, 0.0229372, 0.46019, 0.00118939
9.99032, -0.735576, -0.55996, 0.0199481, 0.456974, 0.00356309
9.90837, -0.708926, -0.543119, 0.0169853, 0.456316, 0.00270237
9.92923, -0.771077, -0.618023, 0.0205956, 0.45597, -0.00162212
9.9458, -0.750642, -0.735055, 0.0218491, 0.456654, -0.0118897
9.97989, -0.756287, -0.761874, 0.020975, 0.460265, -0.0113725
9.96636, -0.817009, -1.32577, 0.0212496, 0.459693, -0.0114796
9.96607, -0.799724, -1.21768, 0.0206922, 0.460109, -0.0106101
9.95085, -0.779533, -0.967782, 0.0214835, 0.460528, -0.0115696
9.96771, -0.844708, -1.15548, 0.0237664, 0.461301, -0.0117417
10.0648, -0.814452, -1.23368, 0.0258623, 0.465015, -0.00878683
10.0711, -0.838895, -1.25315, 0.0216692, 0.46303, -0.0100337
10.0927, -0.821671, -1.16546, 0.0187611, 0.466604, -0.0111742
10.0314, -0.852119, -1.78358, 0.021781, 0.46883, -0.0120573
10.0261, -0.902162, -1.88326, 0.0219402, 0.467019, -0.0137232
10.0543, -0.919332, -2.16938, 0.0258339, 0.469713, -0.0136608
10.1827, -0.912891, -1.96436, 0.0273713, 0.473761, -0.00459204
10.1816, -0.903296, -1.71831, 0.0236248, 0.473282, 0.000574754
10.1736, -0.843383, -1.43301, 0.0207559, 0.472982, -9.61501e-05
10.2146, -0.816694, -1.22919, 0.0174293, 0.473017, -0.00161941
10.293, -0.808753, -0.977105, 0.0159174, 0.474983, 0.000468435
10.2673, -0.767154, -0.805649, 0.0141314, 0.474193, 0.00221552
10.2271, -0.72587, -0.55355, 0.0128712, 0.469101, 0.00357959
10.2468, -0.716871, -0.501065, 0.0137454, 0.472858, 0.00246691
10.3706, -0.749837, -0.360995, 0.0160783, 0.474762, -0.000982968
10.3105, -0.751763, -0.277427, 0.0205118, 0.469679, 0.000958224
10.3864, -0.762163, -0.534227, 0.0200511, 0.474019, 0.00464164
10.2897, -0.751919, -0.729535, 0.0148212, 0.471814, 0.00688756
10.2393, -0.676139, -0.398209, 0.0142543, 0.466355, 0.00677909
10.1706, -0.640215, -0.190873, 0.0147658, 0.462367, 0.0078425
10.242, -0.610305, -0.0837422, 0.0109356, 0.466809, 0.00876514
10.2242, -0.623899, -0.289161, 0.0128426, 0.463802, 0.00872989
10.027, -0.647732, -0.888457, 0.0124405, 0.459352, 0.00850651
10.0362, -0.626581, -1.39683, 0.0155158, 0.459763, 0.0104236
9.97534, -0.629388, -1.69229, 0.0126735, 0.457443, 0.0105677
9.84117, -0.586196, -1.7801, 0.0107327, 0.453414, 0.0122463
9.70756, -0.533693, -2.19921, 0.00836653, 0.445565, 0.013824
9.74735, -0.406607, -2.03972, 0.00265175, 0.449411, 0.0138993
9.66411, -0.292835, -1.54874, -0.0010389, 0.441617, 0.0125542
9.56854, -0.239065, -0.815648, -0.000263933, 0.434865, 0.0105784
9.54906, -0.224782, -0.371796, -0.00289987, 0.435156, 0.006814
9.57977, -0.236089, 0.106037, -0.00357507, 0.429339, 0.000389459
9.51458, -0.218732, 0.249069, -0.00407378, 0.427268, -7.00506e-05
9.48344, -0.197626, 0.606488, -0.00454753, 0.42563, -0.000960032
9.34479, -0.209943, 0.654035, -0.00586323, 0.42123, 0.00141186
9.42735, -0.177408, 0.874289, -0.00422371, 0.42596, 0.0076128
9.53054, -0.194837, 0.524436, 0.000887948, 0.429682, 0.00667605
9.52068, -0.178209, 0.675471, 0.00214095, 0.428568, 0.0051564
9.48007, -0.202901, 0.597441, -0.000971557, 0.428659, 0.00815694
9.44398, -0.234368, 0.130297, -0.00315973, 0.429362, 0.00671164
9.51937, -0.222633, 0.236614, -0.00179488, 0.432714, -0.00381414
9.63447, -0.243767, 0.351303, 0.00121063, 0.435613, -0.00568155
9.65173, -0.245715, 0.225832, 0.00427004, 0.435722, -0.00620931
9.6751, -0.269033, 0.0623196, 0.00343677, 0.438162, -0.00843613
9.8071, -0.286772, 0.20456, 0.00207756, 0.446654, -0.00842449
9.91819, -0.287262, 0.179704, 0.00352829, 0.45155, -0.00580731
10.0303, -0.288605, 0.430721, 0.00834144, 0.454444, -0.00572438
10.2167, -0.318595, 0.560058, 0.00936384, 0.462872, -0.0102132
10.3662, -0.316878, 0.525001, 0.00977104, 0.469679, -0.00850222
10.3999, -0.346534, 0.6835, 0.0117206, 0.469416, -0.00214445
10.3476, -0.304192, 0.421126, 0.00995634, 0.471417, 0.00505426
10.366, -0.261253, 0.655365, 0.00736819, 0.467248, 0.00694258
10.4634, -0.237508, 0.905427, 0.00603633, 0.474324, 0.00732616
10.4037, -0.213644, 1.1402, 0.00509889, 0.469785, 0.00916002
10.5717, -0.16272, 1.63955, -9.53592e-05, 0.477121, 0.00895303
10.5127, -0.149932, 1.78518, -0.00065486, 0.473196, 0.0111619
10.4791, -0.0721635, 2.07291, -0.00638545, 0.471413, 0.0134464
10.4788, -0.0295807, 2.53418, -0.00972901, 0.470252, 0.00936689
10.4661, -0.0487481, 2.91473, -0.010728, 0.468703, -0.00518081
10.5053, -0.0955345, 2.63472, -0.00333249, 0.468453, -0.00903698
10.4805, -0.152374, 2.09027, 0.00114623, 0.469497, -0.00805796
10.5077, -0.150603, 1.95732, 0.00451849, 0.473808, 0.00289094
10.5408, -0.12294, 1.93338, 0.000174675, 0.476963, 0.0071664
10.4961, -0.141147, 1.52189, 0.00566506, 0.475514, 0.00647075
10.3423, -0.182862, 0.882363, 0.00629054, 0.471592, 0.00144203
10.3482, -0.145363, 0.646242, 0.00311883, 0.473327, 0.00834901
10.3553, -0.102643, 0.953805, -0.00230116, 0.47033, 0.0125326
10.3962, -0.046435, 1.31912, -0.00551456, 0.471651, 0.011532
10.3165, -0.0288156, 1.31443, -0.0101503, 0.469487, 0.00691546
10.1832, -0.0566748, 1.16943, -0.00962021, 0.462674, -0.00565015
10.1385, -0.0389575, 1.06067, -0.00937209, 0.459654, -0.0073413
10.1284, -0.061292, 1.16789, -0.00885338, 0.461113, -0.00773008
10.0941, -0.0909795, 1.17774, -0.00893021, 0.456945, -0.00729611
10.0991, -0.0748769, 1.39269, -0.00820575, 0.459508, -0.00711624
10.0906, -0.0766473, 1.4305, -0.00744118, 0.457673, -0.00526532
10.0394, -0.0643836, 1.19667, -0.00958247, 0.459969, -0.00593238
10.0881, -0.06276, 0.954584, -0.0114311, 0.460759, -0.00573884
9.97731, -0.0940354, 0.844152, -0.0109367, 0.457851, -9.80708e-05
9.91467, -0.0561766, 0.701053, -0.00782183, 0.458023, 0.00921629
9.9145, -0.0956857, 0.116156, -0.00782183, 0.457569, 0.00599294
9.83121, -0.115, -0.193053, -0.0111104, 0.455684, 0.000950428
9.7502, -0.0973004, -0.389322, -0.0147154, 0.4506, 0.00179363
9.77347, -0.110236, -0.319507, -0.0154105, 0.4518, 3.86408e-05
9.75759, -0.131529, -0.218065, -0.0125576, 0.448413, -0.0072604
9.66418, -0.141151, -0.27127, -0.00483157, 0.44421, -0.0085429
9.61298, -0.151867, -0.242713, -0.00103166, 0.442605, -0.00765348
9.62487, -0.18892, -0.429712, 0.00187374, 0.44536, 0.00269017
9.46518, -0.115685, -0.746674, -0.00434076, 0.441074, 0.00904658
9.3509, -0.0957524, -0.91443, -0.00684824, 0.436391, 0.0114188
9.37763, -0.0333083, -0.508703, -0.0120364, 0.436391, 0.015556
9.2965, 0.0599087, -0.211895, -0.0149469, 0.432792, 0.0173306
9.54378, 0.0874787, 0.0268984, -0.0202502, 0.445326, 0.0167329
9.48551, 0.09549, -0.314636, -0.0188281, 0.440588, 0.0147145
9.5747, 0.142975, -0.285643, -0.0144475, 0.445542, 0.00755213
9.52522, 0.0813179, -0.395647, -0.0138879, 0.441593, -0.0055993
9.64806, 0.0789515, -0.594576, -0.0148139, 0.446527, -0.00678609
9.63867, 0.0560431, -0.728156, -0.0148322, 0.447133, -0.00607542
9.68603, 0.0556962, -0.44988, -0.0177136, 0.446357, -0.00481801
9.70722, 0.0305281, -0.505202, -0.0146775, 0.450141, -0.00679638
9.79354, 0.0480986, -0.200891, -0.0109018, 0.451987, -0.00708437
9.84018, 0.0161026, -0.319071, -0.00589487, 0.455782, 0.000103946
9.89474, 0.0650641, -0.312421, -0.0105117, 0.456871, 0.00845183
9.8768, 0.0598597, 0.143282, -0.0128691, 0.454779, 0.00750332
9.80277, 0.0267961, -0.0699572, -0.00805299, 0.451572, -0.00166675
9.77519, 0.0233799, -0.343861, -0.00938576, 0.449728, -0.00731769
9.74605, 0.0259376, -0.0132868, -0.0139683, 0.451213, -0.00740491
9.72459, 0.0536233, 0.741238, -0.015907, 0.443729, -0.00510816
9.68561, 0.0602156, 0.660997, -0.0152729, 0.446, -0.00476514
9.75321, 0.0134559, 0.708855, -0.0125361, 0.44803, -0.00175804
9.78329, 0.0499847, 0.747693, -0.007196, 0.445689, 0.000753157
9.76718, 0.0730042, 1.06309, -0.0105159, 0.444912, -0.00622275
