# Trial: 2
# Angle[deg]: -20
# Timestamp: 20260306_192358

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
4.40897, 0.456881, 2.25112, -0.0204373, 0.191388, 0.00742118
4.42972, 0.463518, 2.2612, -0.0198546, 0.192318, 0.00868718
4.44172, 0.46197, 2.28842, -0.0240207, 0.19485, 0.00993114
4.4803, 0.458687, 2.26983, -0.0251308, 0.19736, 0.0096593
4.46777, 0.447802, 2.24327, -0.022152, 0.193954, 0.00919663
4.43156, 0.449502, 2.4219, -0.0233837, 0.193619, 0.00873621
4.48068, 0.458109, 2.45098, -0.0253853, 0.197473, 0.011894
4.4422, 0.461343, 2.10988, -0.0242972, 0.193837, 0.0105185
4.39269, 0.417697, 1.92988, -0.0240249, 0.189898, 0.00887078
4.41043, 0.426077, 2.0626, -0.0254827, 0.19322, 0.00769958
4.48686, 0.483544, 2.19441, -0.0276855, 0.198909, 0.00625891
4.39408, 0.45153, 2.05873, -0.0251623, 0.19161, 0.0034501
4.32063, 0.420606, 1.8446, -0.0249718, 0.186326, 0.00353191
4.29055, 0.412097, 1.69649, -0.0214252, 0.187919, 0.00738288
4.24824, 0.383739, 1.74519, -0.0204335, 0.186817, 0.0110877
4.2116, 0.376796, 1.59426, -0.0173861, 0.185809, 0.011792
4.13527, 0.370568, 1.60185, -0.0192078, 0.183027, 0.0101558
4.09036, 0.359843, 1.38754, -0.0206036, 0.181395, 0.0107319
4.0865, 0.362486, 0.984992, -0.0205881, 0.180623, 0.011151
4.01997, 0.350044, 1.04804, -0.0235257, 0.177718, 0.011524
3.97632, 0.394246, 1.1431, -0.0268272, 0.175668, 0.0082819
4.00018, 0.439818, 1.16004, -0.027582, 0.178162, 0.00781878
3.98162, 0.389397, 1.1224, -0.0315532, 0.176803, 0.00609677
3.96119, 0.423706, 1.11165, -0.0313757, 0.176281, 0.0042045
3.96282, 0.387992, 1.07484, -0.0284568, 0.173764, 0.00234771
3.88446, 0.383486, 1.19107, -0.0266276, 0.169197, 0.00126882
3.87866, 0.362192, 1.27257, -0.0209226, 0.171497, 0.00137977
3.90762, 0.312399, 1.22203, -0.017161, 0.169854, 0.00394938
3.8387, 0.327118, 1.20714, -0.0184671, 0.169204, 0.00720267
3.83507, 0.334947, 1.12919, -0.0186276, 0.168813, 0.010076
3.87441, 0.371284, 1.29814, -0.0179516, 0.169905, 0.0090528
3.89519, 0.372899, 1.45778, -0.0150968, 0.170955, 0.00708437
3.87907, 0.376115, 1.58921, -0.0145216, 0.171121, 0.00384759
3.77513, 0.391426, 1.56172, -0.0139861, 0.166581, 0.00252917
3.72629, 0.382801, 1.54868, -0.0161125, 0.165706, 0.00783505
3.74156, 0.385163, 1.26631, -0.0192124, 0.165876, 0.0128943
3.75179, 0.446139, 1.5251, -0.0246722, 0.167144, 0.0131941
3.76488, 0.432314, 1.72069, -0.0256216, 0.167702, 0.0118182
3.76064, 0.440868, 1.54991, -0.0247465, 0.167034, 0.0109865
3.8337, 0.422172, 1.5576, -0.0258214, 0.166898, 0.00993385
3.77682, 0.452549, 1.64654, -0.0284979, 0.166959, 0.00967274
3.78531, 0.407422, 1.32314, -0.0306284, 0.167846, 0.00879293
3.86147, 0.413898, 1.13564, -0.0290724, 0.170515, 0.00960563
3.91367, 0.365404, 0.832445, -0.0268783, 0.173692, 0.0107941
3.93241, 0.352037, 0.584181, -0.0237034, 0.174561, 0.0130185
3.9193, 0.337389, 0.325103, -0.0223307, 0.174186, 0.013339
3.97615, 0.357739, 0.512231, -0.0249686, 0.177458, 0.0132567
4.05192, 0.429543, 0.832098, -0.0277672, 0.179091, 0.0116842
4.03725, 0.4267, 0.786481, -0.0270151, 0.179131, 0.0106063
4.03192, 0.468932, 0.910862, -0.0267483, 0.177501, 0.0095758
3.96587, 0.41074, 0.88178, -0.027409, 0.173896, 0.0065599
3.95322, 0.459773, 0.921013, -0.0275736, 0.176824, 0.00103438
4.019, 0.41856, 0.845162, -0.0299552, 0.181273, -0.00278847
4.06389, 0.445458, 0.675654, -0.03071, 0.181331, -0.0017037
4.01536, 0.440329, 0.761971, -0.0327917, 0.177457, 0.00431715
4.01982, 0.47132, 0.925163, -0.0344759, 0.17735, 0.00687761
4.00398, 0.46979, 0.744512, -0.0352648, 0.179214, 0.00541762
4.0834, 0.474252, 0.706346, -0.0337321, 0.182409, 0.0031525
4.10621, 0.415477, 0.487659, -0.0344886, 0.183109, -0.000923538
4.1587, 0.40913, 0.0766295, -0.0320399, 0.188499, 0.000182358
4.29325, 0.389646, -0.045572, -0.0334331, 0.195229, 0.00460617
4.30004, 0.402889, -0.0776126, -0.0335339, 0.194402, 0.0087117
4.22196, 0.415704, -0.0941422, -0.0327907, 0.190291, 0.00960303
4.3074, 0.37168, -0.355244, -0.030832, 0.194089, 0.00811977
4.4833, 0.355653, -0.622048, -0.030424, 0.205235, 0.00169059
4.57648, 0.34032, -0.556593, -0.0275947, 0.207361, -0.00502737
4.59184, 0.330965, -0.512431, -0.0264305, 0.205534, -0.00598808
4.63928, 0.366996, -0.341094, -0.0299026, 0.207426, -0.00371573
4.74195, 0.404259, -0.258864, -0.0328918, 0.213718, -0.000552835
4.76254, 0.41058, -0.0946404, -0.0333373, 0.215219, 0.00296495
4.74177, 0.428911, -0.175384, -0.0279253, 0.211897, 0.00175047
4.78654, 0.407635, -0.043299, -0.02563, 0.216694, -0.000648307
4.8978, 0.378272, 0.0467152, -0.0224599, 0.220992, -0.000145411
4.91454, 0.367828, 0.121227, -0.0215638, 0.218702, 0.00264091
4.85063, 0.397213, 0.210837, -0.020624, 0.217061, 0.00237709
4.93295, 0.360364, 0.205374, -0.0196, 0.222328, -0.00320086
5.03158, 0.37503, 0.227802, -0.0244269, 0.227801, -0.00644014
4.96398, 0.419961, 0.123443, -0.0246004, 0.220133, -0.0036067
4.92758, 0.419561, 0.0842182, -0.0307792, 0.21911, 0.00313183
4.95939, 0.422412, -0.0199369, -0.0302524, 0.223204, 0.00699726
4.9477, 0.385207, -0.214689, -0.0275979, 0.224009, 0.00884999
4.87949, 0.41038, -0.312981, -0.0264587, 0.220227, 0.00854764
4.82362, 0.404579, -0.322825, -0.0277768, 0.217495, 0.00740932
4.83838, 0.373891, -0.396639, -0.0266201, 0.217648, 0.00480287
4.80438, 0.367085, -0.44395, -0.0310779, 0.217038, 0.00260498
4.76269, 0.388423, -0.329195, -0.0325873, 0.215574, 0.000924668
4.74502, 0.413636, -0.132819, -0.0356172, 0.215586, 0.000777223
4.78888, 0.429845, -0.0617146, -0.0362311, 0.216958, 0.000605712
4.70063, 0.446944, 0.0571463, -0.0361958, 0.211606, 0.002653
4.62519, 0.424004, -0.0029892, -0.0325321, 0.205564, 0.00404802
4.58804, 0.370826, 0.174993, -0.0274503, 0.20394, 0.00155524
4.50236, 0.38051, 0.203644, -0.0233664, 0.203632, 0.00257865
4.46963, 0.367859, 0.277614, -0.0219371, 0.199269, 0.00438562
4.34785, 0.376093, 0.0300878, -0.0217375, 0.194254, 0.00712279
4.29172, 0.41554, 0.121801, -0.0253385, 0.191624, 0.00983725
4.24424, 0.449035, 0.417408, -0.0287552, 0.188108, 0.0102248
4.1676, 0.441597, 0.505229, -0.0305902, 0.183529, 0.00806181
4.14778, 0.440797, 0.521265, -0.0292908, 0.182129, 0.00568235
4.0859, 0.472632, 0.709318, -0.0321998, 0.180596, 0.00597724
4.0268, 0.457913, 0.612302, -0.0328491, 0.178077, 0.00725024
3.92975, 0.462268, 0.641487, -0.0314161, 0.170775, 0.00872209
3.89038, 0.445151, 0.669284, -0.0313257, 0.172605, 0.00962009
3.94326, 0.445058, 0.588767, -0.0339645, 0.175547, 0.0104966
3.8648, 0.447242, 0.463785, -0.0333567, 0.172362, 0.0103621
3.80675, 0.443772, 0.276372, -0.0323233, 0.168646, 0.0104404
3.80941, 0.458603, 0.580101, -0.0341987, 0.169735, 0.010083
3.8788, 0.479674, 0.587837, -0.0334846, 0.172735, 0.0091912
3.85626, 0.491199, 0.532888, -0.0366902, 0.173459, 0.00842257
3.8699, 0.504193, 0.549676, -0.0378416, 0.170749, 0.00731678
3.81137, 0.49539, 0.645121, -0.0409981, 0.172049, 0.00438359
3.8799, 0.496822, 0.759218, -0.0405245, 0.171484, 0.002003
3.83035, 0.493561, 0.481827, -0.0343213, 0.170948, 0.00106036
3.85669, 0.413467, 0.153179, -0.0275773, 0.170452, 0.00256283
3.80602, 0.374407, -0.209809, -0.0256932, 0.170132, 0.00637946
3.7693, 0.403845, -0.225836, -0.0299565, 0.169078, 0.00902365
3.77118, 0.42098, 0.0790316, -0.0338776, 0.165715, 0.00991125
3.73906, 0.443074, 0.238416, -0.0356422, 0.165167, 0.00820936
3.73044, 0.426086, 0.113385, -0.0342948, 0.165606, 0.00828868
3.72713, 0.401341, -0.136569, -0.0330519, 0.167201, 0.00892704
3.75025, 0.401643, -0.477921, -0.0356716, 0.170852, 0.00854301
3.74091, 0.425997, -0.256502, -0.0397583, 0.168972, 0.00649719
3.7039, 0.471632, 0.0474047, -0.0420009, 0.165612, 0.00610367
3.73065, 0.48519, 0.242117, -0.0441792, 0.167767, 0.00426732
3.83056, 0.468171, -0.0994667, -0.0431993, 0.172721, 0.00331836
3.84261, 0.396483, -0.60337, -0.0397148, 0.17525, 6.02209e-05
3.81513, 0.409948, -0.604785, -0.0426323, 0.174683, -0.00106274
3.80568, 0.427269, -0.472023, -0.0405953, 0.17431, -0.00303873
3.88665, 0.417337, -0.238785, -0.0379334, 0.174324, -0.0028166
3.84283, 0.411283, -0.219119, -0.0307167, 0.174558, -0.0022223
3.86791, 0.366787, -0.339978, -0.026366, 0.176841, 0.00196707
3.91041, 0.373628, -0.703651, -0.025817, 0.177577, 0.00585013
3.83608, 0.34975, -0.676472, -0.0257839, 0.174483, 0.00561761
3.84023, 0.334938, -0.525371, -0.0257054, 0.173671, 0.00426416
3.89012, 0.343096, -0.454457, -0.0246117, 0.17542, 0.0036293
3.93922, 0.367961, -0.301589, -0.0253772, 0.177153, 0.00482027
3.88973, 0.377756, -0.318831, -0.0257298, 0.176266, 0.00542192
3.87118, 0.397818, -0.200984, -0.0246868, 0.172736, 0.00658238
3.84087, 0.396061, -0.102051, -0.0254528, 0.171454, 0.00696303
3.8701, 0.414872, -0.00467063, -0.0252445, 0.172549, 0.0059795
3.86329, 0.357512, -0.184317, -0.0207754, 0.172113, 0.00437376
3.85589, 0.393378, -0.0313244, -0.0244626, 0.17096, 0.00582911
3.83084, 0.440561, 0.131556, -0.0256636, 0.169861, 0.00789674
3.84138, 0.424432, 0.0156533, -0.025357, 0.171255, 0.00845454
3.84166, 0.419605, -0.0464928, -0.025417, 0.172755, 0.0091259
3.83275, 0.377489, -0.217905, -0.02361, 0.169506, 0.00703398
3.73246, 0.402551, -0.119261, -0.0250187, 0.167272, 0.00704777
3.76833, 0.453785, 0.0421069, -0.0303694, 0.166321, 0.00836946
3.73878, 0.47737, 0.183725, -0.035744, 0.164259, 0.00730153
3.70146, 0.483744, 0.352713, -0.0382146, 0.162299, 0.0062145
3.66052, 0.500438, 0.46612, -0.0377117, 0.161719, 0.00281344
3.72085, 0.502138, 0.438461, -0.0361964, 0.161876, 0.00193588
3.71818, 0.476663, 0.3662, -0.0326287, 0.16179, 0.000574641
3.6921, 0.401287, -0.204538, -0.0231983, 0.164652, 0.00142338
3.71516, 0.357548, -0.506096, -0.0211756, 0.167736, 0.00431591
3.70842, 0.370559, -0.370666, -0.0241084, 0.166894, 0.00594232
3.69018, 0.372263, -0.326348, -0.0284692, 0.166367, 0.00604966
3.66622, 0.385625, -0.524423, -0.0272613, 0.164601, 0.00459272
3.64161, 0.359879, -0.472499, -0.0254828, 0.164909, 0.00218976
3.62317, 0.293832, -0.711773, -0.0185197, 0.165229, 0.00344525
3.75309, 0.321642, -0.647657, -0.0180315, 0.168815, 0.00569929
3.68453, 0.32956, -0.527933, -0.0186394, 0.166801, 0.00901992
3.68487, 0.358077, -0.759067, -0.0201114, 0.166671, 0.0112107
3.7146, 0.334613, -1.04573, -0.0209611, 0.164894, 0.0111044
3.67329, 0.37386, -0.948935, -0.0219924, 0.164158, 0.00943774
3.62424, 0.419289, -0.673848, -0.0260421, 0.160504, 0.00716798
3.65586, 0.418462, -0.471578, -0.0273683, 0.162012, 0.0036041
3.68361, 0.430588, -0.386733, -0.0269899, 0.1606, -0.00145649
3.64141, 0.447696, -0.272436, -0.0288073, 0.161377, -0.00344784
3.64183, 0.440641, -0.244061, -0.0291514, 0.160036, -0.00189894
3.61793, 0.44782, -0.215752, -0.0287804, 0.158979, -0.000523346
3.54154, 0.40965, -0.0974872, -0.0252905, 0.156201, 0.000286868
3.50365, 0.392391, -0.119421, -0.018995, 0.153557, 0.00420383
3.51126, 0.392507, -0.350088, -0.0171926, 0.157822, 0.00656815
3.55977, 0.371618, -0.439035, -0.0193064, 0.160092, 0.00776115
3.57658, 0.374878, -0.7064, -0.0182588, 0.159935, 0.00904997
3.52314, 0.347722, -1.34123, -0.019091, 0.159243, 0.00990041
3.51305, 0.359007, -1.68257, -0.019739, 0.158379, 0.00886084
3.48086, 0.381248, -1.58588, -0.0217636, 0.157992, 0.00720018
3.47791, 0.404597, -1.11518, -0.0292239, 0.154949, 0.00404576
3.54578, 0.367499, -1.08515, -0.0274172, 0.155773, -0.00235619
3.50531, 0.367837, -1.02419, -0.0271141, 0.156997, -0.00430698
3.50834, 0.388196, -1.02573, -0.0289398, 0.156944, -0.00556258
3.51494, 0.357526, -1.33898, -0.0275249, 0.15769, -0.00566088
3.51843, 0.348798, -1.35557, -0.0304804, 0.158406, -0.00376703
3.53586, 0.412177, -1.05919, -0.0338438, 0.158982, -0.00191509
3.51167, 0.364403, -1.19506, -0.0320844, 0.160678, -0.00403435
3.53693, 0.344902, -1.50145, -0.0310718, 0.159696, -0.00632455
3.58451, 0.351174, -1.59876, -0.0279328, 0.162993, -0.00511787
3.67716, 0.35157, -1.38463, -0.0290368, 0.165392, -0.0053478
3.7051, 0.38184, -1.17959, -0.0304922, 0.166921, -0.00577771
3.70607, 0.348438, -1.26148, -0.0283192, 0.167841, -0.00760128
3.76167, 0.341374, -1.26101, -0.027162, 0.168506, -0.00708788
3.82374, 0.341348, -1.29666, -0.0235908, 0.174594, -0.00684858
3.90901, 0.348972, -1.26876, -0.0227916, 0.179343, -0.00522803
3.978, 0.346748, -1.16198, -0.0226159, 0.182498, -0.00555795
4.03487, 0.356067, -1.08884, -0.0202206, 0.18193, -0.00415016
4.06733, 0.37277, -0.921142, -0.021332, 0.184016, -0.0062771
4.17472, 0.361752, -0.923945, -0.0218227, 0.189405, -0.00854493
4.21984, 0.321767, -1.22059, -0.0210738, 0.192064, -0.00972336
4.23947, 0.294041, -1.31066, -0.0211774, 0.192905, -0.010276
4.30804, 0.326709, -1.13329, -0.0208299, 0.19617, -0.0115948
4.37751, 0.287684, -1.15025, -0.0213722, 0.196548, -0.0104344
4.39212, 0.314213, -1.02435, -0.021829, 0.197367, -0.0095653
4.38779, 0.273735, -1.22162, -0.0210327, 0.201208, -0.00990143
4.45254, 0.273139, -1.3383, -0.0208462, 0.202373, -0.00993261
4.46623, 0.247179, -1.20452, -0.021689, 0.202202, -0.0104832
4.4874, 0.294014, -1.12382, -0.0198361, 0.202334, -0.0103622
4.52816, 0.193364, -1.42862, -0.018532, 0.205247, -0.0110652
