# Trial: 2
# Angle[deg]: 20
# Timestamp: 20260306_192337

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
6.8151, -0.924434, 10.7546, 0.0523193, 0.305916, 0.0101064
6.8761, -0.869276, 10.6061, 0.0513881, 0.309919, 0.0149609
6.96708, -0.839815, 10.6447, 0.0449466, 0.314438, 0.0197064
7.12844, -0.812837, 10.9687, 0.0415306, 0.321315, 0.0230661
7.27639, -0.836924, 11.1557, 0.0416264, 0.323954, 0.0224256
7.37258, -0.856674, 11.1719, 0.0456999, 0.329183, 0.0206144
7.44884, -0.854539, 11.1616, 0.0492813, 0.333304, 0.0191177
7.50262, -0.83873, 11.0728, 0.0473521, 0.334141, 0.0204691
7.45471, -0.809492, 11.1795, 0.0433578, 0.332454, 0.0201982
7.44202, -0.797793, 11.0857, 0.034699, 0.328753, 0.0167797
7.41764, -0.769146, 11.2317, 0.0254916, 0.324688, 0.011309
7.35384, -0.767029, 11.1839, 0.0211664, 0.320864, 0.00830043
7.3441, -0.728116, 11.0421, 0.0198337, 0.319344, 0.010109
7.31413, -0.750402, 11.0239, 0.0198485, 0.321368, 0.00978878
7.29202, -0.726279, 10.9883, 0.0232656, 0.318647, 0.00932622
7.28077, -0.777256, 11.0986, 0.0270572, 0.316573, 0.0112891
7.16261, -0.790164, 11.1548, 0.0267484, 0.310433, 0.0131982
7.09443, -0.768141, 11.1446, 0.022158, 0.306939, 0.0122019
6.97234, -0.72994, 10.9348, 0.0193488, 0.297577, 0.0076824
6.87407, -0.730594, 10.8297, 0.0176018, 0.293288, 0.000295229
6.80525, -0.712489, 10.695, 0.0181321, 0.287444, -0.000772025
6.70343, -0.737764, 10.4744, 0.0186816, 0.283546, 0.00196435
6.66221, -0.737546, 10.876, 0.0197875, 0.283684, 0.00983296
6.54974, -0.734028, 10.7791, 0.0207037, 0.27957, 0.0107531
6.51864, -0.75009, 10.908, 0.0225964, 0.271898, 0.00388803
6.35076, -0.794008, 10.8809, 0.02271, 0.264459, -0.00721216
6.28886, -0.774231, 10.787, 0.0217004, 0.260006, -0.0120687
6.2356, -0.788327, 10.689, 0.0231281, 0.261877, -0.0118804
6.26952, -0.757434, 10.5429, 0.0245151, 0.265337, -0.00500342
6.26101, -0.759182, 10.7134, 0.0281504, 0.26988, 0.00462131
6.30509, -0.830634, 10.9706, 0.0314024, 0.275901, 0.011247
6.3164, -0.861323, 10.8735, 0.0392948, 0.276098, 0.0114886
6.28339, -0.837106, 10.7466, 0.0421987, 0.273228, 0.00919403
6.25006, -0.860068, 10.6381, 0.0445245, 0.269208, 0.00719928
6.161, -0.869885, 10.6317, 0.0431929, 0.266888, 0.00964563
6.09346, -0.861976, 10.6621, 0.0436145, 0.26458, 0.0130272
6.0689, -0.883844, 10.816, 0.0433779, 0.263681, 0.0146329
6.03016, -0.899248, 10.9659, 0.0465873, 0.258034, 0.0110496
5.97727, -0.849948, 10.7336, 0.0464357, 0.252575, 0.00173838
5.91883, -0.93478, 10.5332, 0.0498278, 0.246397, -0.00351033
5.90494, -0.899933, 10.6829, 0.0544272, 0.248595, 0.00298235
5.8908, -0.912433, 11.2147, 0.0561449, 0.252112, 0.016127
5.87614, -0.921907, 11.3208, 0.0519191, 0.254671, 0.0249908
5.81418, -0.918638, 11.2207, 0.0491605, 0.252619, 0.0234355
5.76031, -0.905613, 11.057, 0.0498547, 0.243763, 0.0103083
5.65558, -0.907206, 11.0587, 0.0465474, 0.234179, 0.00205101
5.61758, -0.8892, 11.0704, 0.0400782, 0.23404, 0.0059299
5.64038, -0.845318, 11.0988, 0.0375141, 0.242363, 0.018492
5.67973, -0.877843, 11.0788, 0.039943, 0.250397, 0.0259265
5.71208, -0.888034, 10.9152, 0.0446931, 0.249588, 0.0226107
5.70354, -0.895485, 10.8383, 0.0497694, 0.244644, 0.0157496
5.69633, -0.89242, 11.0524, 0.0477542, 0.245583, 0.0152873
5.73317, -0.849045, 10.8594, 0.0404895, 0.251095, 0.0214026
5.74682, -0.808184, 10.3769, 0.0365613, 0.2559, 0.0237725
5.80174, -0.764707, 10.4524, 0.0334199, 0.257855, 0.0193646
5.82793, -0.79641, 10.3854, 0.0311897, 0.260397, 0.0151908
5.9287, -0.740438, 10.0599, 0.0273702, 0.266769, 0.0134409
6.02557, -0.72881, 10.2697, 0.022272, 0.275067, 0.0193407
6.13726, -0.711066, 10.3554, 0.0229232, 0.282602, 0.0256546
6.22857, -0.686894, 10.2569, 0.0251981, 0.280888, 0.0256289
6.20329, -0.730829, 10.0481, 0.025961, 0.279334, 0.0219814
6.13551, -0.667967, 10.0173, 0.0234188, 0.275205, 0.0180181
6.10864, -0.644209, 9.96286, 0.020623, 0.272848, 0.0175559
6.07082, -0.67395, 9.9579, 0.0208171, 0.273935, 0.0216154
6.04923, -0.667189, 10.033, 0.0232557, 0.272544, 0.0248477
6.01932, -0.681081, 10.0927, 0.0251781, 0.268739, 0.0208603
6.04633, -0.677816, 9.94791, 0.0205107, 0.265749, 0.0102909
6.03989, -0.66355, 9.85634, 0.0193898, 0.265088, 0.00830348
6.04904, -0.673888, 10.2021, 0.0159194, 0.269541, 0.0149892
6.10331, -0.673052, 10.4782, 0.0184927, 0.271509, 0.0228574
6.09371, -0.73659, 10.6368, 0.0213497, 0.270751, 0.0192966
6.00772, -0.722111, 10.3852, 0.0244169, 0.260665, 0.00730469
6.01841, -0.719602, 10.2069, 0.0231204, 0.257137, -0.00136666
6.04089, -0.664435, 10.2534, 0.0186057, 0.258302, 0.00159523
6.04508, -0.65388, 10.4314, 0.013064, 0.264769, 0.0113701
6.08068, -0.665894, 10.5339, 0.0121224, 0.268941, 0.0161986
6.08718, -0.65823, 10.331, 0.0173631, 0.264122, 0.008804
6.0659, -0.662874, 10.2687, 0.0136837, 0.259928, -0.000285287
6.0713, -0.693269, 10.7046, 0.0104748, 0.257872, -0.00308821
6.02914, -0.673176, 10.6017, 0.0107637, 0.26018, 0.00181872
6.06883, -0.672273, 10.6569, 0.00996696, 0.261025, 0.00369438
6.08114, -0.705355, 10.662, 0.0160154, 0.260742, -0.00147084
6.04715, -0.720043, 10.676, 0.0197434, 0.259523, -0.0065234
6.06052, -0.711791, 10.6847, 0.0177608, 0.258757, -0.00652363
6.09293, -0.683047, 10.7496, 0.0131778, 0.263539, -0.00277649
6.13112, -0.686454, 10.9517, 0.0084646, 0.268701, 0.00386736
6.11044, -0.671526, 10.78, 0.00761665, 0.265105, 0.00207576
6.12027, -0.694318, 10.7731, 0.0119744, 0.262315, -0.00622874
6.13446, -0.696712, 10.3422, 0.0176059, 0.264896, -0.00811898
6.18179, -0.656753, 10.0882, 0.0167568, 0.268653, -0.0011642
6.09725, -0.63542, 10.0911, 0.0158225, 0.272508, 0.0118047
6.10481, -0.633774, 10.306, 0.0143063, 0.273873, 0.0217132
6.06538, -0.617484, 10.1422, 0.0158231, 0.272136, 0.0184964
6.01751, -0.632404, 9.92391, 0.0115089, 0.265029, 0.00524815
5.98163, -0.589705, 9.64649, 0.00737429, 0.258339, -0.00387143
5.97003, -0.564657, 9.27051, 0.00379561, 0.261658, -0.00284722
5.96801, -0.533222, 9.45929, 0.0021379, 0.264906, 0.00817253
5.97885, -0.529757, 9.27876, 0.00502003, 0.267042, 0.015998
5.95298, -0.524459, 9.00305, 0.00846166, 0.26666, 0.0174218
5.89821, -0.494958, 8.59731, 0.00858775, 0.263361, 0.0141924
5.82101, -0.4793, 8.57657, 0.00625281, 0.258344, 0.0110003
5.75175, -0.484011, 8.22494, 2.64384e-05, 0.257478, 0.00913211
5.50945, -0.431611, 7.69613, -0.000703444, 0.24294, 0.00724368
5.11135, -0.402279, 7.43572, -0.00337904, 0.220904, 0.00426744
4.67544, -0.366974, 7.21914, -0.00258001, 0.199461, -0.000328899
4.40546, -0.360657, 7.01221, -0.00563772, 0.191043, -0.00228681
4.17451, -0.362833, 6.83144, -0.00210931, 0.180358, -0.00611101
4.07595, -0.354808, 6.48786, -0.000134, 0.17611, -0.0105102
3.9789, -0.404904, 6.54947, 0.00399763, 0.172262, -0.0131309
3.95507, -0.42525, 7.02419, 0.00690077, 0.173074, -0.0136131
3.97464, -0.453309, 7.1816, 0.0109602, 0.179227, -0.00835105
3.99362, -0.502071, 7.32645, 0.0246006, 0.180344, 0.000693049
4.10267, -0.5047, 7.68078, 0.0294171, 0.187428, 0.00620524
4.22928, -0.554431, 7.96083, 0.0325942, 0.191969, 0.00879169
4.39778, -0.542821, 8.05194, 0.0315565, 0.196431, 0.0115259
4.50169, -0.534178, 8.05926, 0.0323465, 0.20125, 0.0103483
4.72245, -0.542167, 8.23784, 0.029996, 0.213404, 0.0116592
4.9547, -0.534374, 8.46389, 0.0280906, 0.223762, 0.0157702
5.2003, -0.523249, 8.85086, 0.0246694, 0.234818, 0.01994
5.35523, -0.531429, 8.86041, 0.0259847, 0.239475, 0.0211529
5.47845, -0.547318, 9.14552, 0.0267262, 0.242092, 0.0199596
5.58288, -0.538444, 9.43087, 0.0288279, 0.247596, 0.0190722
5.71098, -0.538849, 9.33301, 0.0268936, 0.252151, 0.0208025
5.75329, -0.499135, 9.35021, 0.0239794, 0.254427, 0.020977
5.84113, -0.528071, 9.56523, 0.0227854, 0.260926, 0.021848
5.87964, -0.517951, 9.60019, 0.0215763, 0.257614, 0.021061
5.82797, -0.498116, 9.5356, 0.0195281, 0.253927, 0.0190174
5.72902, -0.499758, 9.6543, 0.0175207, 0.248564, 0.0114797
5.69362, -0.53481, 9.51652, 0.0184001, 0.243244, 0.00698766
5.63285, -0.497293, 9.32199, 0.0142498, 0.241917, 0.0102031
5.5955, -0.470644, 9.53406, 0.0141119, 0.24202, 0.0167848
5.51734, -0.530135, 9.34608, 0.0155154, 0.241273, 0.0160699
5.45049, -0.516568, 9.3048, 0.022456, 0.234635, 0.00851533
5.39365, -0.534392, 9.14835, 0.021495, 0.229866, 0.00354705
5.35642, -0.489042, 9.29341, 0.0169154, 0.22699, 0.00608096
5.30474, -0.474118, 9.03388, 0.0129907, 0.225281, 0.00667774
5.26331, -0.482605, 9.07831, 0.0108534, 0.222813, 0.006298
5.26541, -0.448367, 8.72613, 0.00763009, 0.225503, 0.00401966
5.24877, -0.421638, 8.67792, 0.00823513, 0.22436, 0.00984584
5.20641, -0.413524, 8.82053, 0.00658419, 0.227978, 0.0191413
5.21532, -0.433515, 8.88666, 0.0102212, 0.228617, 0.0222499
5.10837, -0.447353, 8.75152, 0.0121926, 0.220427, 0.0104814
5.03537, -0.46999, 8.49246, 0.0116901, 0.211708, 0.000698585
4.97069, -0.405535, 8.20606, 0.0101959, 0.210567, 0.0011503
4.95404, -0.396933, 8.35636, 0.00360896, 0.214617, 0.00998176
4.96364, -0.392026, 8.31677, 0.00677502, 0.218374, 0.0153615
4.95937, -0.419249, 8.46622, 0.0100689, 0.215439, 0.0114936
4.93036, -0.402862, 8.27289, 0.0139, 0.212236, 0.00500884
4.87734, -0.456748, 8.18892, 0.0112074, 0.210265, 0.00125323
4.89674, -0.423453, 8.21876, 0.00849556, 0.209108, 0.00500839
4.87689, -0.441869, 8.32133, 0.00622897, 0.209948, 0.00963331
4.91236, -0.435352, 8.44742, 0.00732402, 0.214544, 0.0106823
4.94808, -0.426629, 8.50826, 0.00998413, 0.212597, 0.00831433
4.95249, -0.430107, 8.55207, 0.00993679, 0.211346, 0.00718798
4.9624, -0.452989, 8.80454, 0.00966303, 0.212389, 0.0090702
5.00887, -0.42182, 8.8425, 0.0110503, 0.219228, 0.0119153
5.08563, -0.425766, 8.70167, 0.0124855, 0.224271, 0.0148985
5.03847, -0.479941, 8.60412, 0.0152232, 0.222082, 0.0149307
5.0769, -0.473193, 9.01507, 0.0152903, 0.222719, 0.0140597
5.09794, -0.452727, 9.17666, 0.0100966, 0.223759, 0.0155312
5.14695, -0.410558, 9.03279, 0.00900828, 0.224641, 0.0155037
5.15012, -0.448092, 9.08659, 0.00673683, 0.225071, 0.0157823
5.1201, -0.449631, 9.30274, 0.00623993, 0.224508, 0.0170288
5.08521, -0.437892, 9.38567, 0.00460933, 0.222682, 0.0196119
5.0418, -0.416767, 9.43489, 0.00335859, 0.218431, 0.0242486
5.00157, -0.416483, 9.478, 0.00391854, 0.219507, 0.02231
4.95176, -0.423008, 9.34038, 0.00542542, 0.218357, 0.0182848
4.89719, -0.412497, 9.15174, 0.00507144, 0.213694, 0.017264
4.82608, -0.394557, 9.2143, 0.00276621, 0.208588, 0.0170033
4.70838, -0.411518, 8.96274, 0.00445906, 0.203093, 0.0150392
4.62197, -0.389562, 8.71733, 0.00297444, 0.198372, 0.0108919
4.56946, -0.363758, 8.16643, 0.00718629, 0.196558, 0.00509991
4.52706, -0.365662, 8.07048, 0.00822925, 0.191146, 0.00716708
4.47906, -0.369767, 7.9714, 0.0118541, 0.192653, 0.0155245
4.42506, -0.370848, 7.43933, 0.0147183, 0.192969, 0.0205509
4.37975, -0.347895, 7.06434, 0.0189069, 0.193125, 0.0210861
4.34804, -0.346917, 7.42077, 0.01818, 0.187047, 0.0187772
4.28345, -0.360617, 7.68317, 0.00875361, 0.181553, 0.012885
4.31794, -0.29788, 7.78264, -0.000347089, 0.182847, 0.00623925
4.37694, -0.306158, 7.53516, -0.00491518, 0.188872, 0.00142474
4.37792, -0.255973, 7.64583, -0.0055871, 0.187463, 0.0051155
4.32332, -0.26555, 7.8566, -0.00796328, 0.19004, 0.0105878
4.3242, -0.322643, 8.30186, -0.00242443, 0.188507, 0.0162654
4.31087, -0.332171, 8.56894, 0.00162133, 0.186837, 0.0137284
4.22994, -0.361378, 8.83098, 0.00443816, 0.177972, 0.00516973
4.21524, -0.382632, 8.69947, 0.0083132, 0.174018, -0.00244465
4.2943, -0.389624, 8.64363, 0.00918804, 0.177528, -0.00438483
4.38602, -0.424583, 8.89296, 0.0159566, 0.188887, 0.0035484
4.45783, -0.470524, 9.03999, 0.0259723, 0.198288, 0.0162459
4.46243, -0.481493, 9.35976, 0.0222334, 0.197894, 0.0235659
4.42381, -0.463954, 9.33005, 0.0183346, 0.194788, 0.0208789
4.40208, -0.417243, 9.11518, 0.0134644, 0.189546, 0.0118861
4.41163, -0.362868, 8.56043, 0.00942067, 0.185615, 0.00345745
4.44861, -0.348447, 8.52233, 0.00697376, 0.188432, 0.0017829
4.49305, -0.380061, 8.79025, 0.00942248, 0.194268, 0.0105972
4.51912, -0.395723, 9.04372, 0.0115692, 0.199727, 0.0231735
4.55037, -0.412621, 8.99409, 0.0180696, 0.203829, 0.0268547
4.58032, -0.421545, 8.79993, 0.0217974, 0.203943, 0.0197902
4.66472, -0.438199, 8.61229, 0.0269284, 0.202798, 0.00993577
4.72549, -0.489789, 8.79847, 0.0309128, 0.209198, 0.00767495
4.85162, -0.455809, 8.96586, 0.0304646, 0.219655, 0.015674
4.98098, -0.41529, 8.8656, 0.0259371, 0.227444, 0.0252552
5.1469, -0.404019, 9.03562, 0.0225697, 0.231478, 0.0265188
5.24457, -0.445227, 9.18206, 0.0248238, 0.234002, 0.0202215
5.33857, -0.474692, 9.16496, 0.030065, 0.239711, 0.0112132
5.4646, -0.507898, 9.16673, 0.0308316, 0.244289, 0.00393402
5.51495, -0.40776, 9.02995, 0.0257983, 0.249868, 0.00311793
5.5637, -0.398018, 9.03758, 0.0183669, 0.250905, 0.00313849
5.65458, -0.34072, 9.07956, 0.00838008, 0.257036, 0.00269853
5.63466, -0.355942, 9.23725, 0.00407378, 0.25637, -0.00056628
5.52042, -0.37418, 8.5433, 0.00468672, 0.251509, -0.00616005
5.48202, -0.375323, 7.87825, 0.0132136, 0.251944, -0.0101298
5.49232, -0.381982, 7.73749, 0.018815, 0.254227, -0.00813412
5.44523, -0.360035, 7.67329, 0.017325, 0.256443, 0.000193995
5.4755, -0.340836, 7.4719, 0.0144265, 0.25997, 0.00600017
5.50165, -0.297604, 7.03363, 0.0143916, 0.258508, 0.00677672
5.46607, -0.264754, 6.81447, 0.00807943, 0.25628, 0.0031159
5.39689, -0.244777, 6.71893, 0.00474299, 0.2479, -0.0034805
5.38504, -0.237922, 6.67055, -0.0029358, 0.245672, -0.00629687
5.4072, -0.184103, 6.8942, -0.00616954, 0.244277, -0.00580866
5.44892, -0.207247, 6.91956, -0.00907697, 0.247353, -0.00673661
5.51936, -0.192786, 6.79068, -0.0058699, 0.247688, -0.0106766
5.54428, -0.225476, 6.84241, -0.00422699, 0.244719, -0.0133626
5.50529, -0.235627, 6.76881, -0.00198932, 0.24685, -0.0158468
5.58236, -0.222602, 6.73856, -0.00188865, 0.252752, -0.00917041
5.67735, -0.212572, 6.90073, 0.000244838, 0.259297, 0.00194741
5.69034, -0.205321, 7.13971, 0.00138124, 0.263259, 0.00871237
5.68292, -0.231539, 6.98363, 1.72867e-05, 0.26191, 0.00456877
5.6614, -0.196251, 7.01163, -0.00446098, 0.257523, -0.00332684
5.67978, -0.166065, 7.00784, -0.0113631, 0.254599, -0.00630828
5.70652, -0.176884, 6.90184, -0.00970675, 0.25921, -0.00463995
5.84427, -0.166848, 6.91531, -0.00710833, 0.266742, 0.000801627
5.94654, -0.169451, 6.9979, -0.00386193, 0.268602, 0.00286868
5.9381, -0.174499, 7.20267, -0.00028314, 0.269261, 0.00100692
5.89054, -0.182764, 7.17543, 0.00275999, 0.266281, -0.000264836
5.91586, -0.20928, 7.21055, -0.00275954, 0.269859, 4.16914e-05
5.97377, -0.1722, 7.21178, -0.00597701, 0.272696, 0.00243584
5.99441, -0.16127, 7.39308, -0.00585115, 0.272105, 0.00484129
5.98021, -0.171083, 7.43773, -0.00466401, 0.270641, 0.00433048
6.01233, -0.181416, 7.38021, -0.00585826, 0.274728, 0.000785809
6.03247, -0.181367, 7.50638, -0.00561037, 0.274607, 0.00165884
6.02498, -0.206509, 7.80509, -0.00330695, 0.272879, 0.00443951
6.08757, -0.198253, 7.79947, -0.00118657, 0.275383, 0.00810508
6.16993, -0.207145, 7.77891, -0.0021466, 0.280486, 0.00598673
6.20007, -0.204623, 7.5701, -0.000344378, 0.281786, 0.00285479
6.22185, -0.205468, 7.55986, -0.00373844, 0.284351, 0.00224817
6.26797, -0.182284, 7.71682, -0.00425377, 0.289249, 0.00799108
6.26492, -0.191701, 7.72899, -0.00358557, 0.289146, 0.011278
6.3013, -0.194832, 7.93591, -0.00131853, 0.28792, 0.0119538
6.3024, -0.182253, 7.94469, 0.000389233, 0.289083, 0.0116388
6.32697, -0.19364, 7.82252, 0.00462379, 0.288665, 0.0144114
6.36347, -0.209796, 7.69715, 0.00697896, 0.293015, 0.0143737
6.40316, -0.20489, 7.54664, 0.0124332, 0.294187, 0.0156102
6.4224, -0.224951, 7.45948, 0.0168258, 0.293685, 0.0174144
6.40377, -0.188089, 7.35617, 0.0152204, 0.290337, 0.0220133
6.31386, -0.187074, 7.14183, 0.0132309, 0.286122, 0.0223951
6.33274, -0.2015, 7.39131, 0.0133, 0.281243, 0.0206674
6.30279, -0.188587, 7.34336, 0.0150348, 0.282793, 0.017072
6.32718, -0.178187, 6.93083, 0.0135669, 0.284052, 0.016891
6.3877, -0.138562, 6.86985, 0.00649369, 0.287019, 0.0204213
6.3752, -0.0999426, 6.87191, 0.00128678, 0.286254, 0.0235407
6.42831, -0.107611, 6.75515, -0.000933481, 0.28623, 0.023653
6.39496, -0.11077, 6.73627, 0.00164461, 0.286045, 0.0220754
6.35309, -0.0840002, 6.76211, -0.000837218, 0.2843, 0.0212367
6.33509, -0.0674751, 6.35061, 0.000136938, 0.282947, 0.0214951
6.34449, -0.0544774, 6.10015, -0.00153399, 0.284804, 0.0222953
6.33871, -0.101798, 6.19108, 0.0038477, 0.282958, 0.022551
6.3266, -0.0412261, 6.46115, 0.00746434, 0.28345, 0.0237813
6.32301, -0.0525291, 6.28127, 0.00240285, 0.284285, 0.0237347
6.37375, -0.0198213, 6.4588, -0.00163568, 0.284649, 0.0230201
6.35639, -0.00491529, 6.17857, -0.00430043, 0.28505, 0.0206779
6.35815, 0.0220721, 5.93324, -0.0073517, 0.285498, 0.0175409
6.35681, 0.0162716, 5.84048, -0.00743158, 0.284343, 0.0139896
6.37857, 0.000587165, 5.92993, -0.00427354, 0.285706, 0.013482
6.43817, -0.0181132, 6.01562, -0.000146089, 0.28721, 0.0184996
6.42418, -0.0211246, 6.26018, 0.000106206, 0.288679, 0.0214696
6.42429, 0.000604958, 6.49326, 0.000641189, 0.28698, 0.0216274
6.45861, 0.0002491, 6.30442, 7.96543e-05, 0.289274, 0.0211517
6.50243, 0.0227616, 6.04365, -0.00125029, 0.290851, 0.0205708
6.54166, 0.0414841, 6.10641, -0.001829, 0.291982, 0.021029
6.55892, 0.027966, 6.15137, 0.00161546, 0.292366, 0.0207036
6.58134, 0.025217, 6.03162, -3.84148e-06, 0.290924, 0.0173414
6.63049, 0.0328902, 6.01171, 0.000559388, 0.291509, 0.015351
6.60358, 0.0475693, 5.99241, -0.0015662, 0.292574, 0.0142438
6.63133, 0.0541527, 6.05483, -0.00409559, 0.29341, 0.0145338
6.67602, 0.0649885, 5.85723, -0.00427196, 0.294825, 0.0142274
6.62727, 0.0464305, 5.94793, -0.00341293, 0.294825, 0.0150757
6.6581, 0.0581027, 6.08327, -0.00225574, 0.294413, 0.016108
