# Trial: 5
# Angle[deg]: -10
# Timestamp: 20260308_215443

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
8.8739, -0.236721, -4.6409, -0.0192234, 0.418636, -0.000785696
8.92368, -0.191225, -4.32052, -0.0228273, 0.419429, 0.00766625
8.9316, -0.171893, -4.07651, -0.0194784, 0.418377, 0.00955422
8.94592, -0.166315, -4.20365, -0.0194282, 0.421195, 0.007926
8.95318, -0.0980121, -3.75157, -0.0263518, 0.415611, 0.00400283
8.86632, -0.203911, -4.57598, -0.0242387, 0.422118, 0.0027731
8.74521, -0.214244, -4.86447, -0.0198813, 0.412794, -0.00105426
8.64943, -0.263108, -4.86538, -0.014184, 0.410428, -0.00362839
8.5974, -0.33351, -5.70993, -0.0109017, 0.411869, -0.00749417
8.57703, -0.332647, -5.52215, -0.01113, 0.405387, -0.0082706
8.69424, -0.377596, -5.24537, -0.0120271, 0.412717, -0.00835907
8.66126, -0.383517, -4.76138, -0.00842505, 0.409461, -0.00885925
8.69236, -0.353309, -4.60981, -0.00574675, 0.410066, -0.0097176
8.7435, -0.413004, -4.81522, -0.00420202, 0.413841, -0.00922216
8.6478, -0.364429, -4.78821, -0.00662893, 0.407828, -0.0091651
8.7712, -0.395238, -4.72584, -0.00685208, 0.414218, -0.00879406
8.75539, -0.422928, -4.24306, -0.00612061, 0.412557, -0.0100674
8.75428, -0.417341, -5.03146, -0.00272373, 0.414644, -0.0107946
8.58003, -0.419272, -4.79787, -0.00362015, 0.404831, -0.0110901
8.46557, -0.405157, -4.30451, -0.00332062, 0.400175, -0.0108775
8.40125, -0.419387, -4.34833, -0.00396136, 0.394139, -0.0104335
8.45955, -0.41441, -3.64955, -0.00392148, 0.3924, -0.0100712
8.50239, -0.347593, -2.57482, -0.00360455, 0.393405, -0.00949457
8.52892, -0.349541, -2.51279, -0.000545265, 0.393365, -0.0106107
8.66091, -0.360417, -1.99288, -0.00206559, 0.39598, -0.00928803
8.71429, -0.338505, -1.46596, -0.000258735, 0.395515, -0.00127752
8.62367, -0.268917, -1.32917, -0.00371584, 0.391636, 0.00169409
8.5863, -0.230649, -1.34439, -0.00243482, 0.390132, 0.00434461
8.54749, -0.175126, -0.688705, -0.00789888, 0.38628, 0.00716471
8.52013, -0.0753751, -0.45455, -0.0120715, 0.386643, 0.00965128
8.55035, -0.0563545, -0.776237, -0.0129151, 0.388105, 0.010828
8.48348, 0.0522533, -0.374349, -0.0148712, 0.384742, 0.0100336
8.49758, 0.0304436, -0.844219, -0.0143994, 0.38839, 0.00565207
8.48148, -0.0838134, -1.65035, -0.0119521, 0.390455, -0.00496229
8.407, -0.105152, -1.96441, -0.0124197, 0.3904, -0.00590741
8.42214, -0.158681, -2.10956, -0.0110287, 0.390878, -0.00830823
8.3891, -0.176065, -2.01807, -0.00965478, 0.388007, -0.00682474
8.41188, -0.16639, -1.71438, -0.0100502, 0.387672, 0.00209338
8.32563, -0.196941, -2.10557, -0.00854888, 0.387785, 0.00449024
8.32373, -0.198836, -2.93666, -0.00783245, 0.388413, 0.00629608
8.39412, -0.117446, -2.86495, -0.0136203, 0.392536, 0.00817908
8.48137, -0.140742, -3.04067, -0.0132218, 0.396128, 0.00255673
8.46268, -0.207456, -3.52306, -0.00758569, 0.396338, -0.00701658
8.50537, -0.242873, -3.11409, -0.00700574, 0.397848, -0.010235
8.50907, -0.332095, -3.42916, -0.00112985, 0.400457, -0.0131492
8.48631, -0.467486, -4.08318, 0.000562438, 0.400223, -0.0144553
8.43382, -0.422181, -3.58877, 0.00351903, 0.397014, -0.0130945
8.50268, -0.44597, -3.60431, 0.00240624, 0.40201, -0.000314776
8.69904, -0.387009, -3.52273, -0.00118227, 0.407585, 0.00259989
8.81312, -0.349279, -3.5586, -0.00133853, 0.41301, 0.00349756
8.85654, -0.410313, -4.07859, 0.0019787, 0.415292, -0.00726233
8.88531, -0.438225, -4.40473, 0.00210491, 0.414127, -0.0114219
8.83787, -0.453785, -4.01219, 0.000423467, 0.414349, -0.0129731
8.80851, -0.478762, -3.7065, 0.00119515, 0.413184, -0.0120979
9.03236, -0.471254, -3.58369, 0.00419705, 0.420828, -0.0140429
9.26628, -0.552104, -3.34384, 0.00793199, 0.434498, -0.015419
9.56415, -0.588553, -3.61556, 0.00979409, 0.447001, -0.0173576
9.80634, -0.593233, -3.35566, 0.00927549, 0.454858, -0.0157747
9.88915, -0.620411, -2.87223, 0.00889563, 0.460026, -0.0153995
10.018, -0.642519, -2.64982, 0.0105916, 0.465863, -0.0165411
10.07, -0.709198, -2.99068, 0.0135915, 0.466979, -0.0176837
10.0729, -0.685644, -2.88681, 0.0144099, 0.469291, -0.0117817
10.036, -0.654836, -3.07485, 0.0117158, 0.467681, -0.00180222
10.081, -0.688505, -3.33396, 0.0112543, 0.471969, -0.000807503
10.0745, -0.607609, -3.04569, 0.00838347, 0.469404, 0.00165624
10.1223, -0.55428, -2.97361, 0.00563399, 0.470699, 0.00305262
10.2582, -0.554355, -2.93957, 0.00266475, 0.475132, 0.00234534
10.1092, -0.558817, -2.98434, 0.00816281, 0.469065, -0.00903427
10.0966, -0.561486, -3.21681, 0.0104601, 0.469115, -0.00904319
10.0509, -0.606346, -3.38619, 0.00917697, 0.466927, 0.00107708
10.0123, -0.540904, -3.34836, 0.00225732, 0.468537, 0.00462549
9.98369, -0.520215, -3.43886, 0.00408045, 0.465015, 0.00309228
9.99442, -0.544182, -3.34363, 0.00661131, 0.463532, -0.0106166
9.95967, -0.59015, -3.11158, 0.00789866, 0.460527, -0.0122094
9.90107, -0.620256, -3.20974, 0.00887326, 0.460244, -0.0123421
9.8449, -0.586, -3.08152, 0.00599814, 0.457174, 0.00055114
9.84699, -0.535993, -3.08018, 0.000920487, 0.459792, 0.00321555
9.77203, -0.497627, -3.12403, -0.000875406, 0.455183, 0.00412236
9.86315, -0.497689, -3.18009, 0.00317962, 0.459429, 0.00156891
9.76343, -0.497756, -2.98479, 0.00404813, 0.453319, -0.00115109
9.83384, -0.494091, -3.15193, 0.00299286, 0.457549, 0.0027818
9.86692, -0.518351, -3.37613, 0.000325735, 0.459143, 0.00295263
9.88804, -0.451379, -3.10098, -0.00274372, 0.459523, 0.0012112
9.90613, -0.490795, -3.04039, -0.00350151, 0.460065, -0.00101291
9.89347, -0.478482, -3.031, -0.000753496, 0.456933, -0.00118589
9.80821, -0.483228, -2.86235, 0.000576675, 0.454829, 0.00617428
9.77831, -0.477588, -3.22103, -0.000379968, 0.45496, 0.00576076
9.81845, -0.463674, -3.64111, -0.00155817, 0.457068, 0.00716719
9.78852, -0.45234, -3.82166, -0.00140237, 0.456861, 0.00553818
9.80354, -0.501283, -3.93712, -0.00306528, 0.458518, -0.0028497
9.8428, -0.509597, -4.3253, -0.00270689, 0.460495, -0.0060143
9.75232, -0.525824, -4.20918, -0.00385629, 0.456534, -0.00679129
9.77399, -0.518204, -4.352, -0.00197588, 0.458223, -0.00636229
9.80868, -0.553377, -4.41563, -0.0014061, 0.460218, -0.00738955
9.86203, -0.538208, -3.89608, -0.00176064, 0.460647, -0.00691004
9.87273, -0.53134, -3.91408, -0.000650906, 0.461703, -0.00704438
9.8537, -0.571481, -4.31808, 0.000147106, 0.461596, -0.00851578
9.78171, -0.577126, -4.54129, 0.00246081, 0.459099, -0.00857713
9.87749, -0.540606, -4.30188, 0.00103641, 0.466045, -0.000340197
9.98268, -0.579092, -4.44363, 0.00124317, 0.470323, 0.00171997
10.1298, -0.574168, -4.28663, 0.000903653, 0.473686, -0.0116152
10.1158, -0.599909, -4.42143, 0.00214694, 0.473902, -0.0124753
10.1054, -0.636514, -4.33905, 0.000676779, 0.472261, -0.0106576
10.0737, -0.583028, -4.16712, -0.00171805, 0.475264, 0.00160563
10.1346, -0.553172, -4.1288, -0.00140327, 0.47568, 0.00460707
10.1767, -0.574234, -4.31708, 0.00165534, 0.476554, 0.00398317
10.2371, -0.583273, -4.41609, 0.00303715, 0.477922, 0.00346852
10.2118, -0.547154, -4.38691, 0.000660848, 0.477756, 0.00640884
10.2134, -0.489491, -4.07308, -0.00379742, 0.474659, 0.00760309
10.1597, -0.421994, -3.89573, -0.00809017, 0.474039, 0.00649708
10.0793, -0.483406, -4.41024, -0.00828778, 0.468915, 0.0012791
10.0097, -0.42924, -4.28187, -0.0103978, 0.467174, 0.00474751
9.93336, -0.418529, -3.80349, -0.00732763, 0.461017, 0.00766783
9.90775, -0.438145, -3.87322, -0.00289049, 0.458084, 0.00863984
9.90679, -0.424765, -3.71115, -0.00426484, 0.461627, 0.0101045
9.91901, -0.367472, -3.58479, -0.0087474, 0.457545, 0.0118998
9.8659, -0.342073, -3.89908, -0.0071098, 0.457188, 0.0106582
9.81763, -0.277267, -3.76695, -0.010667, 0.456362, 0.00895891
9.64764, -0.294303, -3.63194, -0.0138384, 0.447116, -0.000688304
9.6414, -0.307434, -3.58928, -0.013992, 0.44868, -0.00291625
9.71291, -0.324342, -3.50829, -0.0111579, 0.44691, -0.00291636
9.65858, -0.3171, -3.46258, -0.0112741, 0.446817, -0.00204435
9.60396, -0.298751, -3.41001, -0.00943717, 0.443598, 0.00572731
9.60719, -0.25632, -3.2462, -0.0133078, 0.443946, 0.00938249
9.532, -0.205592, -2.80776, -0.0131162, 0.440575, 0.00871893
9.48051, -0.183494, -2.3595, -0.0151127, 0.43322, 0.00899935
9.43356, -0.235311, -2.85311, -0.0118483, 0.43318, 0.00694314
9.40823, -0.234217, -2.72602, -0.0133568, 0.432278, 0.00887778
9.37202, -0.182382, -2.26994, -0.013963, 0.429468, 0.00823038
9.28965, -0.180998, -1.99585, -0.0151597, 0.424915, 0.0040574
9.22307, -0.199182, -2.42251, -0.0143017, 0.425826, 0.00711974
9.25638, -0.191078, -2.44033, -0.0165653, 0.424377, 0.00762083
9.18288, -0.200615, -2.99783, -0.0153516, 0.42345, 0.00464096
9.15659, -0.248068, -3.27001, -0.0156659, 0.425196, 0.000723894
9.12785, -0.319725, -3.95415, -0.0124022, 0.426927, 0.0057159
9.06016, -0.326944, -4.2466, -0.0126969, 0.427372, 0.0088431
8.98465, -0.291963, -4.29176, -0.0142727, 0.425896, 0.00849962
8.91354, -0.311985, -4.5923, -0.0142193, 0.421922, 0.00252024
8.84425, -0.365315, -4.91889, -0.011986, 0.419743, -0.00296325
8.82662, -0.388179, -5.24911, -0.0104529, 0.420188, -0.00212649
8.81257, -0.373508, -5.11503, -0.00765574, 0.419138, 0.00672384
8.83495, -0.354301, -4.88923, -0.0118277, 0.418664, 0.00956586
8.79347, -0.286901, -4.63903, -0.0135403, 0.417583, 0.0093652
8.82733, -0.290629, -4.45943, -0.0146452, 0.41595, 0.0100518
8.80433, -0.273623, -4.15685, -0.01699, 0.416458, 0.00841952
8.83958, -0.274682, -4.18819, -0.01342, 0.416026, 0.00313352
8.84337, -0.313711, -4.44571, -0.0100281, 0.417695, 0.00488422
8.92738, -0.312754, -4.2987, -0.0124056, 0.422746, 0.00987408
8.90589, -0.284228, -4.54151, -0.0148964, 0.422586, 0.00923007
8.85342, -0.297319, -4.80439, -0.0176152, 0.420906, 0.00590673
8.71794, -0.314614, -5.05745, -0.0120312, 0.414284, 0.00158043
8.63532, -0.329435, -4.57847, -0.0110774, 0.409566, 0.00543694
8.7678, -0.343647, -5.2475, -0.00958258, 0.418351, 0.00897213
8.9084, -0.32742, -5.62611, -0.0136695, 0.424725, 0.00791414
8.98362, -0.32295, -5.75583, -0.0170568, 0.42814, 0.00428698
9.00032, -0.366854, -5.64486, -0.0173511, 0.429582, -0.00157953
9.02925, -0.373757, -5.41396, -0.0166807, 0.426659, -0.00391199
8.97331, -0.359643, -5.25008, -0.019805, 0.429538, -0.000451148
8.89966, -0.292657, -5.12607, -0.0168388, 0.421736, 0.00678282
8.92702, -0.375928, -5.37437, -0.00805627, 0.424783, 0.00792724
8.97813, -0.355818, -5.40165, -0.00578618, 0.426823, 0.00751711
8.94947, -0.323657, -4.64797, -0.0102489, 0.422102, 0.00949558
8.86431, -0.255728, -4.70788, -0.0137391, 0.419683, 0.0129172
8.83097, -0.219502, -4.38584, -0.0179119, 0.415541, 0.0129814
8.72492, -0.22036, -4.24269, -0.0131673, 0.408177, 0.011237
8.68413, -0.237353, -4.26738, -0.0102428, 0.407196, 0.0032221
8.65602, -0.212305, -4.43093, -0.00681219, 0.40933, 0.000335452
8.63568, -0.173352, -3.91274, -0.011464, 0.403213, 0.00906556
8.51409, -0.137045, -3.39042, -0.0158041, 0.394611, 0.0120662
8.44748, -0.166395, -3.19695, -0.0158425, 0.390798, 0.00764726
8.35679, -0.158971, -2.75495, -0.0128116, 0.385708, 0.000380307
8.27928, -0.12677, -2.81055, -0.00924724, 0.383064, -0.00246318
8.33243, -0.158539, -3.09295, -0.0076206, 0.386364, 0.00200751
8.3004, -0.104507, -2.61347, -0.0128527, 0.384995, 0.0080922
8.23446, -0.0882794, -2.5429, -0.014148, 0.381014, 0.00673435
8.22833, -0.129083, -2.43676, -0.0156891, 0.37782, -0.00449069
8.16312, -0.0982657, -2.03242, -0.00953953, 0.374048, -0.00433116
8.06808, -0.132908, -2.08651, -0.0103984, 0.372571, -0.00515143
8.09778, -0.120907, -2.17174, -0.0136404, 0.374156, 0.000260317
8.04139, -0.134034, -2.45285, -0.0134967, 0.374765, 0.00590052
8.024, -0.128918, -2.44545, -0.00902173, 0.373032, 0.00337576
8.03477, -0.178245, -2.73646, -0.00551422, 0.374177, -0.00206706
8.09006, -0.195126, -2.90521, -0.00577499, 0.377714, -0.000184052
8.0201, -0.17453, -3.31638, -0.00832585, 0.376104, 0.000815863
7.94262, -0.195931, -3.53763, -0.00905472, 0.374425, -0.00631709
7.91626, -0.218096, -3.44905, -0.0103364, 0.372369, -0.00749779
7.87991, -0.242219, -3.46634, -0.00594119, 0.371345, -0.00782115
7.96198, -0.268157, -3.54667, -0.00245561, 0.372607, -0.00785843
7.91287, -0.303137, -3.83013, -0.00439974, 0.374484, -0.0044098
7.84758, -0.21641, -3.22269, -0.00919685, 0.36782, 0.00407017
7.8013, -0.182898, -2.83849, -0.010024, 0.363674, 0.00299014
7.78881, -0.211771, -2.56807, -0.00803469, 0.361856, -0.00535887
7.81085, -0.21109, -2.4879, -0.00442042, 0.361567, -0.00633291
7.75542, -0.200032, -2.27852, -0.00732616, 0.36012, -0.00243686
7.73244, -0.170096, -2.48651, -0.0100448, 0.360425, 0.00552812
7.65951, -0.169771, -2.83425, -0.00999068, 0.358705, 0.0068018
7.69358, -0.188685, -2.70919, -0.0102472, 0.359768, 0.00658826
7.67641, -0.171635, -2.89051, -0.00563625, 0.358057, 0.00340355
7.68183, -0.189539, -3.17676, -0.00587103, 0.361035, 0.00391492
7.70448, -0.145915, -3.27475, -0.00976065, 0.361489, 0.00540293
7.67459, -0.121365, -3.01027, -0.0135665, 0.359999, 0.00143129
7.63195, -0.199374, -3.23957, -0.00751598, 0.358086, -0.00597452
7.67606, -0.223461, -3.16967, -0.00681457, 0.359039, -0.00786962
7.64903, -0.235191, -3.21355, -0.00356964, 0.359236, -0.00754095
7.64678, -0.207407, -3.11269, -0.00813615, 0.359378, -0.00416315
7.60243, -0.198604, -3.37308, -0.00799966, 0.360258, -0.00496331
7.54822, -0.238892, -3.62654, -0.0063937, 0.356236, -0.00876163
7.39366, -0.307377, -4.11944, -0.00142655, 0.351722, -0.0110565
7.30413, -0.343421, -4.47069, -0.00128825, 0.351124, -0.0137141
7.36339, -0.37809, -4.7487, 0.00494715, 0.351961, -0.0150462
7.35892, -0.454502, -5.16101, 0.00503065, 0.353643, -0.0157147
7.45407, -0.482085, -5.0792, 0.0059082, 0.357397, -0.0141234
7.49363, -0.55843, -5.4449, 0.00414948, 0.363148, -0.0121194
7.62001, -0.518178, -5.23181, 0.00325453, 0.36615, -0.00353405
7.66663, -0.522083, -5.39139, 0.00471723, 0.371862, -0.001501
7.79798, -0.564239, -5.5894, 0.00820891, 0.372705, -0.00283795
7.83413, -0.5789, -5.852, 0.0116086, 0.377971, -0.00607858
7.9489, -0.559217, -5.73382, 0.0117577, 0.383078, -0.00339836
8.05355, -0.521434, -5.63515, 0.00540316, 0.385922, -0.00151049
8.03417, -0.497551, -5.52076, 0.000538373, 0.38374, -0.00302347
8.09883, -0.558185, -5.90036, 0.00230546, 0.388421, -0.00679649
8.07139, -0.571792, -6.28822, 0.00654623, 0.392552, -0.0103144
8.23384, -0.516274, -5.69871, 0.00841251, 0.395922, -0.00163376
8.29946, -0.512604, -5.48824, 0.00763744, 0.397017, 0.00361145
8.47494, -0.469968, -5.66768, 0.0028201, 0.404099, 0.00527165
8.50499, -0.45347, -5.67622, 0.00273322, 0.402084, 0.00576652
8.5263, -0.415193, -5.38431, 0.000863769, 0.402182, 0.00244635
8.58227, -0.456423, -5.57925, 3.33305e-05, 0.405579, -0.00460018
8.65886, -0.418693, -5.50942, -0.00267695, 0.407873, -0.00553422
8.62982, -0.430125, -5.7324, -0.00279886, 0.408875, -0.00462153
8.74815, -0.453341, -5.8047, -0.00345112, 0.413561, -0.00463916
8.77301, -0.41525, -5.39527, -0.000661187, 0.412995, -0.00755767
8.84032, -0.427568, -4.64211, -0.00213191, 0.411598, -0.00628455
8.83759, -0.356903, -4.70012, -0.00255504, 0.410845, -0.000914499
8.92264, -0.395349, -4.991, -0.00517719, 0.41704, 0.00499551
9.00184, -0.361044, -4.55618, -0.00869373, 0.418491, 0.00177917
9.03127, -0.38821, -4.60391, -0.00724809, 0.418902, -0.00161806
9.00816, -0.40735, -4.94508, -0.00514872, 0.420005, -0.00297365
9.00681, -0.379923, -4.43723, -0.00401548, 0.417669, -0.00598096
9.09438, -0.408502, -4.60925, -0.00548632, 0.423497, -0.00721001
9.17859, -0.40316, -4.40348, -0.00496986, 0.424805, -0.00712584
9.25366, -0.421496, -4.08087, -0.00317668, 0.425626, -0.0069671
9.24691, -0.417248, -4.03976, -0.00207519, 0.425107, -0.00150473
9.33185, -0.422412, -4.59246, 0.00268282, 0.431166, 0.00113527
9.35595, -0.482748, -5.14039, 0.00164122, 0.438313, -0.000201791
9.56446, -0.432985, -4.43644, -0.00101268, 0.442137, -0.0023998
9.46374, -0.359741, -4.33548, -0.00493857, 0.435411, 0.000426405
9.6374, -0.404499, -4.45189, -0.00486637, 0.4451, 0.00142824
9.75448, -0.384251, -4.02564, -0.00419219, 0.445353, -0.00206446
9.72597, -0.404632, -3.88023, -0.00337407, 0.44242, -0.000300314
9.85818, -0.387373, -3.62545, -0.000672599, 0.448183, 0.00450425
9.9256, -0.361734, -3.36512, -0.00325057, 0.451011, 0.00610717
9.99045, -0.366716, -3.23065, -0.00232534, 0.45466, 0.00654261
10.1923, -0.332318, -2.90375, -0.000779821, 0.459983, 0.00271412
10.2985, -0.371191, -3.09061, -7.4231e-05, 0.464843, -0.00523899
10.3058, -0.352886, -2.93249, -0.00140418, 0.4656, -0.00816474
10.5216, -0.331384, -2.7536, -0.00416835, 0.474667, -0.00654917
10.5956, -0.360115, -2.52247, -0.00276609, 0.476566, -0.00837003
10.6242, -0.391261, -2.34573, -0.00212863, 0.480372, -0.0108138
10.7127, -0.43331, -2.70408, 0.00321566, 0.486676, -0.0112801
10.9748, -0.411861, -2.87521, 0.0022032, 0.497472, -0.0104935
10.9837, -0.38353, -2.77612, 0.000476909, 0.497027, -0.00945751
10.9739, -0.46209, -3.20852, 0.00157105, 0.499072, -0.0126258
10.9033, -0.523525, -3.61223, 0.00655515, 0.49827, -0.0147569
10.9309, -0.593762, -3.614, 0.0118782, 0.498877, -0.0177083
11.0371, -0.609206, -3.52455, 0.015222, 0.502332, -0.0178377
11.1166, -0.638605, -3.63188, 0.0153065, 0.507653, -0.0172302
11.105, -0.662122, -3.68331, 0.0114072, 0.508722, -0.014226
11.1264, -0.621492, -3.50038, 0.0113832, 0.509886, -0.00977884
11.0212, -0.582388, -3.2666, 0.0109444, 0.506048, 0.000500297
11.0147, -0.547638, -3.04054, 0.0077642, 0.503682, 0.00331972
11.1055, -0.508837, -3.2179, 0.00815332, 0.507335, 0.0058621
11.2124, -0.503583, -3.23015, 0.00708302, 0.511083, 0.00312561
11.1514, -0.507636, -3.67651, 0.00887134, 0.512054, -0.00540881
11.0255, -0.549391, -4.20665, 0.00585555, 0.508669, -0.00766907
10.8947, -0.529485, -4.25953, 0.00232681, 0.5, -0.0071185
10.8922, -0.521928, -3.86676, 0.000891111, 0.503224, -0.00800543
10.8594, -0.581089, -4.06144, 0.00872751, 0.501175, -0.007263
11.0172, -0.626172, -4.48144, 0.0129362, 0.509922, -0.00606717
11.0851, -0.576236, -4.47771, 0.0150429, 0.509946, -0.00193746
10.9886, -0.584848, -4.61711, 0.0088092, 0.506408, 0.00262294
10.8477, -0.543395, -4.88494, 0.004516, 0.504134, 0.00378703
10.7019, -0.481538, -4.41745, 0.00154213, 0.494921, 0.00539457
10.7677, -0.480955, -4.31915, 0.00382567, 0.497816, 0.00522747
10.7952, -0.505176, -4.328, 0.00764512, 0.498986, 0.00478999
10.7444, -0.474634, -4.17387, 0.00496715, 0.495689, 0.0069967
10.6628, -0.44939, -4.07783, 0.00353857, 0.492332, 0.00419863
10.5504, -0.451205, -3.98879, -0.000525266, 0.485064, 0.00341451
10.4532, -0.416398, -3.80482, -0.000514985, 0.481433, 0.00823976
10.432, -0.423382, -3.84183, -0.00187995, 0.480069, 0.00698935
10.3655, -0.432007, -3.98485, 0.00168901, 0.477045, 0.00625224
10.2885, -0.412675, -3.78146, 0.00717499, 0.472271, 0.00213903
10.2134, -0.402924, -3.5466, 0.00556258, 0.468825, 0.00411954
10.1102, -0.383072, -3.75695, 0.00304472, 0.464315, 0.00888253
9.97913, -0.365964, -3.77455, -0.000252747, 0.459958, 0.00910228
9.97127, -0.353331, -3.48945, -0.00266881, 0.457909, 0.00780262
9.90967, -0.335378, -3.67081, 0.00225122, 0.454508, 0.00427004
9.87237, -0.37938, -3.83068, 0.00327848, 0.451748, -0.00459961
9.75251, -0.310459, -3.11706, -0.00143751, 0.442908, -0.00753315
