# Trial: 5
# Angle[deg]: 30
# Timestamp: 20260308_220120

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
7.70214, -0.642087, -3.18835, 0.00460266, 0.369171, -0.011724
7.61688, -0.664667, -3.33177, 0.00414666, 0.366549, -0.0027479
7.45123, -0.661655, -3.63237, 0.0048362, 0.359407, 0.000304381
7.32866, -0.670271, -3.88196, 0.00534497, 0.354413, 0.000688756
7.22699, -0.667158, -4.07718, 0.00701658, 0.349144, 0.0016811
7.09316, -0.642973, -4.32588, 0.00483146, 0.342479, 0.00346242
7.13384, -0.583629, -4.1452, 0.00553434, 0.344281, 0.0055723
7.01666, -0.62437, -4.33291, 0.00745666, 0.338193, 0.00466492
7.07011, -0.639935, -4.85311, 0.0118466, 0.337347, 0.00316945
6.96106, -0.615776, -4.9523, 0.0119745, 0.333173, 0.00189442
6.88889, -0.632012, -5.38045, 0.0128576, 0.332364, 0.0032247
6.93572, -0.591462, -5.33464, 0.00813852, 0.332351, 0.00541796
6.88047, -0.625011, -5.53986, 0.00621541, 0.331607, 0.00613835
6.7258, -0.595741, -5.449, 0.0041279, 0.32483, 0.00705217
6.5369, -0.64517, -6.21766, 0.00753722, 0.320032, 0.00695241
6.37537, -0.653835, -7.02219, 0.00727837, 0.31547, 0.00767506
6.35916, -0.678701, -7.70972, 0.00902353, 0.312545, 0.00921549
6.34878, -0.639432, -8.01288, 0.00639415, 0.31151, 0.0111291
6.27107, -0.671931, -8.75535, 0.00602706, 0.307568, 0.0114014
6.21175, -0.661522, -9.32757, 0.0108338, 0.301842, 0.0111078
6.22024, -0.630504, -9.47285, 0.00964653, 0.304119, 0.0094844
6.26527, -0.606181, -9.02802, 0.00629913, 0.304954, 0.00717804
6.36138, -0.649547, -9.00037, 0.00774873, 0.312131, -0.00123357
6.51313, -0.664217, -8.96867, 0.00768602, 0.314593, -0.00506556
6.48794, -0.603717, -8.72647, 0.00743, 0.315699, -0.0043019
6.44049, -0.597254, -8.42537, 0.00757044, 0.31176, 0.00126679
6.32353, -0.650374, -8.85958, 0.0134786, 0.308999, 0.00445748
6.18642, -0.673456, -9.28836, 0.0140735, 0.304079, 0.00463633
6.1351, -0.657394, -9.49245, 0.0166335, 0.299226, 0.00582957
6.11461, -0.624504, -9.53579, 0.0144658, 0.297974, 0.00772138
6.14617, -0.640348, -9.88468, 0.0157788, 0.298558, 0.00797786
6.17334, -0.599558, -9.5897, 0.0131625, 0.299032, 0.00811254
6.18334, -0.56959, -9.49247, 0.0143015, 0.299906, 0.00680214
6.26693, -0.557798, -9.38591, 0.0141163, 0.301978, 0.00632353
6.29389, -0.512658, -8.98007, 0.00923346, 0.30199, 0.0104616
6.29215, -0.494705, -9.1238, 0.00660204, 0.303067, 0.0105528
6.31725, -0.473549, -9.23202, 0.0070907, 0.303208, 0.00985815
6.22329, -0.437696, -9.30382, 0.0073552, 0.303299, 0.00952394
6.29789, -0.403009, -9.67104, 0.0064007, 0.304957, 0.0101349
6.23745, -0.424503, -9.92925, 0.00333068, 0.301154, 0.011665
6.24577, -0.422221, -9.91224, 0.00180177, 0.304321, 0.0111913
6.15603, -0.392004, -9.71627, 0.00225936, 0.300297, 0.00957863
6.22581, -0.417679, -9.82512, 0.00342762, 0.302161, 0.00813615
6.21603, -0.383637, -9.79873, 0.00385391, 0.301354, 0.00763958
6.25172, -0.379211, -9.86863, 0.00387561, 0.303012, 0.00975443
6.27036, -0.345876, -9.6883, 0.00168754, 0.301536, 0.0115263
6.20375, -0.315112, -9.68888, -0.000978675, 0.302327, 0.0113184
6.1937, -0.315766, -9.77916, -0.000983985, 0.301276, 0.0104276
6.23213, -0.320107, -9.61941, -0.00132463, 0.302118, 0.00909471
6.23601, -0.305201, -9.56692, -0.00192029, 0.302494, 0.00796351
6.23191, -0.292853, -9.72228, -0.00617541, 0.303308, 0.0053896
6.23573, -0.293329, -9.42178, -0.0113517, 0.302611, 0.00188888
6.15985, -0.261773, -8.89255, -0.0126849, 0.297316, 0.00257289
6.04843, -0.267805, -9.08353, -0.00645222, 0.292173, 0.00732944
5.97002, -0.269487, -9.06078, -0.00122137, 0.288367, 0.0111841
5.93045, -0.272027, -9.04262, -0.00121752, 0.285874, 0.0111401
5.91483, -0.230618, -8.91706, -0.0022441, 0.283926, 0.0115117
5.87073, -0.208982, -8.9013, -0.00711658, 0.283257, 0.00989137
5.77896, -0.231245, -8.82146, -0.00989442, 0.279028, 0.00882084
5.70567, -0.251538, -9.46395, -0.00571794, 0.277222, 0.000563907
5.68093, -0.304708, -9.95172, -0.00404599, 0.2781, -0.00446347
5.64879, -0.31787, -9.85129, -0.00831082, 0.278193, -0.00189058
5.66016, -0.335823, -10.2678, -0.0103688, 0.278005, 0.00309895
5.58106, -0.40554, -10.6954, -0.00547909, 0.274643, 0.00395594
5.53604, -0.437603, -10.8953, 0.00269989, 0.27718, -0.000636895
5.5653, -0.415882, -10.7267, 0.00320041, 0.273944, -0.00230127
5.54949, -0.43049, -11.0552, -0.000857442, 0.275259, 0.0013539
5.53469, -0.391252, -10.8812, -0.00992278, 0.277025, 0.00718132
5.51631, -0.335503, -10.6374, -0.00869192, 0.275374, 0.00920284
5.55115, -0.348967, -10.575, -0.00810994, 0.27569, 0.00887428
5.53147, -0.379015, -10.6667, -0.00665842, 0.27344, 0.00593792
5.59683, -0.346752, -10.6441, -0.00968947, 0.275733, 0.00235822
5.58423, -0.336326, -10.2824, -0.014702, 0.27701, 0.00697015
5.53192, -0.337002, -10.1807, -0.013362, 0.274211, 0.00984538
5.53241, -0.343394, -10.2789, -0.0131879, 0.273187, 0.0100665
5.49285, -0.311407, -10.1168, -0.0132702, 0.270937, 0.0108687
5.42261, -0.302635, -10.2989, -0.0131139, 0.267653, 0.00732356
5.42575, -0.290638, -9.99888, -0.0189121, 0.268294, 0.00350965
5.39148, -0.346419, -9.9215, -0.0156843, 0.266506, -0.000957998
5.35248, -0.33738, -9.55592, -0.0126778, 0.26348, -0.00342547
5.35682, -0.368068, -9.43985, -0.0127919, 0.265067, -0.00381041
5.3369, -0.347246, -9.36633, -0.0140673, 0.2632, -0.00168076
5.26536, -0.362148, -9.24933, -0.0170261, 0.261241, -0.00103189
5.22173, -0.371671, -9.26885, -0.0145183, 0.260294, -0.00340231
5.21467, -0.375999, -9.41187, -0.0109464, 0.261895, -0.00361913
5.21132, -0.387, -9.3759, -0.00875147, 0.258217, -0.00411807
5.10914, -0.40977, -9.76844, -0.00791945, 0.257178, -0.00314731
5.07234, -0.431553, -9.99063, -0.0125613, 0.25695, -0.000836201
5.07341, -0.43162, -10.1858, -0.0128292, 0.257124, 0.00117708
5.06864, -0.486538, -10.3569, -0.0122147, 0.256514, -0.000281897
5.10245, -0.476422, -10.4018, -0.00642522, 0.260856, -0.000841059
5.06417, -0.469047, -10.3738, -0.00526735, 0.255957, -0.000264836
5.00549, -0.441993, -10.2025, -0.0116043, 0.252462, 0.00176222
5.0001, -0.449568, -10.4264, -0.0127367, 0.254064, 0.00190718
5.02514, -0.501613, -10.8497, -0.0118669, 0.25596, -0.000772251
5.10743, -0.527572, -10.9975, -0.0120103, 0.260503, -0.00516024
5.0933, -0.507222, -10.9521, -0.0112262, 0.261245, -0.00457069
5.12254, -0.533916, -10.8625, -0.0115728, 0.263869, -0.00429128
5.1671, -0.562829, -11.0143, -0.0122311, 0.266799, -0.00352716
5.20054, -0.587143, -10.9617, -0.0130749, 0.268186, -0.00447838
5.24954, -0.521736, -10.7033, -0.0125645, 0.269417, -0.0053974
5.22975, -0.538146, -10.748, -0.0124882, 0.271317, -0.00537887
5.29752, -0.599118, -10.6597, -0.0135526, 0.273051, -0.00648522
5.28883, -0.605821, -10.4727, -0.0105153, 0.271339, -0.00833964
5.33482, -0.592592, -10.527, -0.0083228, 0.276129, -0.00873158
5.37099, -0.586409, -10.257, -0.01344, 0.277423, -0.0062214
5.39173, -0.546624, -10.1453, -0.0147723, 0.277568, -0.00126001
5.37962, -0.558305, -10.1466, -0.0169761, 0.277727, -0.0023694
5.39455, -0.547781, -10.2554, -0.0163485, 0.279339, -0.0036963
5.50951, -0.579007, -10.3656, -0.0134771, 0.283777, -0.00651165
5.61635, -0.558683, -10.0861, -0.0171896, 0.286722, -0.0033248
5.63567, -0.50679, -9.66137, -0.0193902, 0.288305, 0.00158608
5.63696, -0.495861, -9.61348, -0.0195099, 0.288423, 0.00500839
5.53578, -0.522795, -9.79969, -0.00992334, 0.284353, 0.00475327
5.54276, -0.541113, -9.78548, -0.0044638, 0.284866, -0.000107788
5.56021, -0.545365, -9.73573, -0.00505133, 0.285536, -0.00420891
5.51436, -0.49458, -9.61834, -0.0142116, 0.287233, -0.0015062
5.55323, -0.51026, -9.73342, -0.0165122, 0.289176, 0.000481202
5.59907, -0.488931, -9.38446, -0.0136879, 0.289423, -2.63255e-05
5.64855, -0.494878, -9.24784, -0.00784149, 0.291919, 0.00181476
5.72131, -0.498192, -9.3438, -0.00510251, 0.293579, 0.00444855
5.88271, -0.514157, -9.43364, -0.00130633, 0.298476, 0.00432325
5.89542, -0.547714, -9.49121, -0.00173183, 0.302819, 0.00045273
5.92994, -0.569399, -9.77491, 0.00131616, 0.305285, -0.00638963
5.95334, -0.576436, -10.0248, -0.00190639, 0.307436, -0.00479643
5.97599, -0.521768, -9.879, -0.00642194, 0.308284, -0.000958789
5.95445, -0.517506, -9.65278, -0.00969986, 0.308359, 0.00201056
6.09401, -0.54049, -9.46597, -0.00725182, 0.312435, 0.000898681
6.15463, -0.531198, -9.48805, -0.00305793, 0.313766, -0.00390091
6.23904, -0.528849, -9.66399, -0.00647799, 0.321837, -0.00873983
6.37886, -0.498881, -9.46796, -0.0111463, 0.324385, -0.00830156
6.3454, -0.481462, -9.32065, -0.0116677, 0.322823, -0.00403141
6.38703, -0.499735, -9.52113, -0.00597859, 0.324896, 0.00116555
6.38363, -0.504166, -9.34678, -0.00601655, 0.324318, 0.00559885
6.38693, -0.457246, -9.22563, -0.0124301, 0.32526, 0.00237302
6.48962, -0.419249, -9.04408, -0.016975, 0.326169, -0.00332966
6.4685, -0.478135, -9.02206, -0.0153564, 0.32334, -0.00932464
6.51334, -0.492979, -9.02408, -0.0135052, 0.329049, -0.0113203
6.51189, -0.458901, -8.75627, -0.0143683, 0.328543, -0.0119719
6.48648, -0.514432, -8.92553, -0.016068, 0.328635, -0.0110949
6.36901, -0.503005, -9.03179, -0.0150525, 0.323387, -0.0106446
6.39996, -0.574728, -9.23108, -0.0120882, 0.325926, -0.0136205
6.38615, -0.589527, -9.28436, -0.0109652, 0.32567, -0.0134367
6.32106, -0.584016, -9.25697, -0.012132, 0.323333, -0.0130361
6.31654, -0.604215, -9.14013, -0.0113334, 0.323681, -0.0128006
6.24045, -0.574021, -9.0602, -0.00623733, 0.318317, -0.0147927
6.2176, -0.679297, -9.56992, -0.0049406, 0.320562, -0.014622
6.20536, -0.654196, -9.36997, -0.00978799, 0.317389, -0.0108512
6.10975, -0.626132, -9.2954, -0.0134896, 0.316444, -0.00736661
6.18649, -0.643724, -9.42215, -0.00964348, 0.316729, -0.00926159
6.22876, -0.689443, -9.29822, -0.00454741, 0.31503, -0.0118187
6.26983, -0.65472, -9.4526, -0.00157456, 0.32107, -0.0138719
6.27876, -0.623952, -9.28915, -0.00430619, 0.316447, -0.0111595
6.38556, -0.684568, -9.27899, -0.000999238, 0.321733, -0.00997701
6.39263, -0.679893, -9.4059, 0.00266791, 0.322852, -0.0120785
6.47868, -0.662821, -9.15259, 0.00410994, 0.325162, -0.00903969
6.50154, -0.689461, -9.11597, 0.00816733, 0.327423, -0.00872378
6.57549, -0.694012, -9.13626, 0.00907777, 0.330392, -0.0110059
6.63508, -0.71934, -9.30903, 0.0105141, 0.332539, -0.0138253
6.68992, -0.792202, -10.3046, 0.0165148, 0.339695, -0.0160893
6.86661, -0.834357, -10.8826, 0.0155486, 0.34675, -0.0202791
6.97801, -0.867208, -10.6507, 0.013246, 0.350878, -0.020506
7.09079, -0.865517, -10.346, 0.0121473, 0.355096, -0.0193661
7.24682, -0.862377, -10.4755, 0.0117884, 0.360803, -0.0131958
7.28006, -0.871233, -10.4902, 0.0147619, 0.364276, -0.0100133
7.34382, -0.873208, -10.5137, 0.0185687, 0.368412, -0.00648714
7.34495, -0.829358, -10.7053, 0.0157358, 0.36677, -8.84671e-05
7.49, -0.779889, -10.5044, 0.00820326, 0.370137, 0.00615474
7.4699, -0.639387, -9.95551, -0.000125978, 0.363779, 0.0104623
7.57223, -0.61978, -10.0286, -0.00205124, 0.36818, 0.00995961
7.54731, -0.595528, -9.98497, -0.00147389, 0.365925, 0.00849736
7.67262, -0.525184, -9.67312, -0.0048466, 0.372908, 0.00854244
7.8744, -0.477294, -9.16279, -0.0126947, 0.380134, 0.0110168
8.11697, -0.458603, -9.14616, -0.0194051, 0.392926, 0.0124446
8.21785, -0.397729, -9.01979, -0.0244298, 0.400255, 0.0154182
8.28512, -0.331393, -8.63527, -0.0262449, 0.403176, 0.0158407
8.28217, -0.36612, -9.22793, -0.0238497, 0.405578, 0.0137266
8.31986, -0.474345, -9.99196, -0.0206006, 0.409797, 0.00045917
8.41237, -0.498334, -9.90601, -0.0204645, 0.408964, -0.00329859
8.502, -0.423875, -9.46553, -0.0271125, 0.412048, 0.00039217
8.45461, -0.401741, -9.24221, -0.0291113, 0.406776, 0.00930317
8.39517, -0.35701, -8.86568, -0.0282291, 0.406948, 0.00963998
8.29383, -0.328559, -8.58231, -0.0285605, 0.400222, 0.00560179
8.36853, -0.241476, -7.69772, -0.0316619, 0.399966, 0.0045934
8.30156, -0.23693, -7.23405, -0.0315188, 0.394453, 0.0114509
8.25795, -0.186634, -7.13988, -0.0259345, 0.393885, 0.0156016
8.28101, -0.182164, -6.9098, -0.0258916, 0.395041, 0.0127995
8.30495, -0.136187, -6.14847, -0.0263613, 0.392477, 0.00351823
8.31994, -0.100365, -5.96617, -0.0279953, 0.391045, 0.0073274
8.29667, -0.113679, -6.12865, -0.024254, 0.390631, 0.0148004
8.23961, -0.101246, -5.93257, -0.0266288, 0.389795, 0.0139969
8.24693, -0.0704153, -6.10981, -0.025231, 0.388226, 0.0158452
8.18526, -0.0401941, -5.96518, -0.0289394, 0.384768, 0.0175777
8.0813, 0.0227749, -5.45708, -0.0329724, 0.379198, 0.0152682
8.01, 0.0214627, -5.40709, -0.0329252, 0.378272, 0.0109446
7.99682, 0.00102754, -5.43896, -0.0344723, 0.37265, 0.00529549
7.97825, 0.0212314, -5.12901, -0.0365249, 0.372949, 0.00193498
7.91575, 0.038655, -5.27818, -0.0362589, 0.371349, 0.00496862
7.92729, -0.0262667, -5.81802, -0.0324233, 0.373746, 0.0111517
7.85228, -0.0453096, -5.98095, -0.0323343, 0.376938, 0.00916996
7.92694, -0.0350653, -5.97568, -0.0296964, 0.375415, 0.00498387
7.93656, -0.0797922, -6.31038, -0.0276773, 0.373913, 0.0103934
7.89865, -0.0950496, -6.61294, -0.0270602, 0.378166, 0.0124569
7.9009, -0.0570573, -6.39867, -0.0299496, 0.379408, 0.0124708
7.89484, -0.0545396, -6.38318, -0.0299166, 0.378285, 0.00978618
7.91863, -0.0744365, -6.51556, -0.0257825, 0.38205, 0.0114724
7.93153, -0.11645, -6.35219, -0.0224197, 0.379664, 0.0129455
8.02033, -0.0615678, -6.16324, -0.0233687, 0.382071, 0.0147692
8.04033, -0.0183133, -6.14689, -0.0293284, 0.38194, 0.0142922
8.13242, 0.00536456, -6.04952, -0.0314464, 0.384498, 0.0139804
8.17399, 0.0366978, -5.55953, -0.0328933, 0.382829, 0.0116408
8.18881, 0.0564568, -5.30334, -0.0300711, 0.380495, 0.00740152
8.11815, 0.0212714, -5.39697, -0.0281086, 0.378581, 0.0118082
8.08515, 0.0356525, -5.58365, -0.0271316, 0.379455, 0.0131659
8.11364, 0.0370759, -5.67396, -0.0286976, 0.380611, 0.0127746
8.00603, 0.0268183, -5.69915, -0.027691, 0.377477, 0.0138096
7.91644, 0.01052, -5.70001, -0.0275556, 0.372782, 0.0121697
7.84895, 0.0712694, -5.45959, -0.0306271, 0.366819, 0.0108491
7.85107, 0.0399673, -5.40698, -0.0335987, 0.367703, 0.0100285
7.87408, 0.000186825, -5.47591, -0.0237511, 0.371328, 0.0115238
7.92553, 0.0133358, -5.61771, -0.0226068, 0.372204, 0.0132269
7.84985, 0.0299054, -5.56269, -0.0251784, 0.369984, 0.0146983
7.82691, 0.0823633, -5.49233, -0.0286508, 0.371698, 0.014161
7.83827, 0.0638631, -5.67658, -0.0307146, 0.372349, 0.00895247
7.92961, 0.0651887, -5.59284, -0.030784, 0.374186, 0.00315793
8.08718, 0.0554916, -5.43607, -0.0289702, 0.379373, -0.0010598
8.17882, 0.0474981, -5.1499, -0.0244785, 0.381475, -0.00180109
8.22295, 0.0668434, -5.0574, -0.019872, 0.38343, 0.0010041
8.2625, 0.0505629, -5.02747, -0.0219126, 0.385191, 0.00477971
8.21834, 0.0285087, -5.21526, -0.0218942, 0.383553, 0.00471305
8.35081, 0.0472935, -5.0451, -0.0246307, 0.388277, -0.00362037
8.30569, 0.0419868, -4.99254, -0.0243969, 0.385697, -0.00526057
8.25678, 0.037196, -5.15306, -0.024155, 0.388561, -0.00455724
8.28372, 0.0425917, -4.98092, -0.0290197, 0.388946, -0.00151908
8.29576, 0.0312488, -5.12033, -0.0289124, 0.38988, 0.00266441
8.332, 0.0487836, -5.28322, -0.0261503, 0.392126, 0.000764794
8.30044, 0.0223923, -5.17836, -0.026707, 0.387602, -0.00247346
8.22828, 0.0255639, -5.16946, -0.030484, 0.386549, -0.00222456
8.24484, 0.0300789, -5.4327, -0.0265798, 0.386236, -0.00658521
8.2505, 0.0114586, -5.37979, -0.0247392, 0.387955, -0.00770929
8.23787, -0.0260844, -5.50425, -0.0223458, 0.388013, -0.00731803
8.28271, -0.00382102, -5.46269, -0.0257236, 0.392209, -9.21956e-05
8.29829, 0.037374, -5.10832, -0.0272809, 0.391033, 0.00580154
8.32284, 0.0397938, -4.89473, -0.0272761, 0.390978, -0.00515245
8.32189, 0.0267916, -5.20061, -0.0214988, 0.391199, -0.00761021
8.32604, -0.0228728, -5.20737, -0.0239207, 0.391344, -0.00509392
8.2873, 0.0369024, -4.97693, -0.0264986, 0.3898, 0.00240985
8.29827, 0.0320272, -5.10121, -0.0260545, 0.390885, 0.00360105
8.33274, -0.000462615, -5.03822, -0.0202775, 0.393737, -0.00644816
8.39085, -0.0395269, -5.20937, -0.0148638, 0.396804, -0.00816361
8.55945, -0.0473335, -5.25339, -0.0153649, 0.406214, -0.00611643
8.6999, -0.0294828, -5.50504, -0.0191516, 0.414213, 0.00420236
8.75462, 0.0225391, -5.37742, -0.0273541, 0.414976, 0.00838359
8.67832, 0.0412083, -4.85349, -0.032732, 0.411035, 0.00404418
8.71875, -0.000217963, -5.22896, -0.0270932, 0.412713, -0.00571251
8.73028, -0.0493041, -5.51828, -0.0235802, 0.414743, -0.00927108
8.82666, -0.0225213, -5.27731, -0.0264321, 0.417963, -0.00904703
8.83163, 0.041662, -5.22772, -0.0297839, 0.416659, -0.00311962
8.81646, 0.0480319, -5.20346, -0.0343414, 0.416548, 0.00438065
8.81938, 0.0384326, -5.03403, -0.0362672, 0.415448, 0.00379561
8.87164, 0.0743209, -4.63848, -0.033533, 0.41782, -0.00411265
9.00808, 0.0367067, -4.64924, -0.0286853, 0.420791, -0.00634952
9.0432, 0.0646771, -4.64705, -0.0213681, 0.424955, 0.00499178
9.02314, 0.10045, -4.47105, -0.025299, 0.421428, 0.0117557
9.10061, 0.144532, -4.38138, -0.027927, 0.425192, 0.0130088
9.14374, 0.166479, -4.42736, -0.0295121, 0.426292, 0.0122844
9.08989, 0.121992, -4.79555, -0.0287345, 0.42512, 0.0106058
9.00495, 0.0947738, -5.29096, -0.0290187, 0.424187, 0.00710381
8.88202, 0.0671192, -5.62041, -0.0308282, 0.418627, -0.00109618
9.00977, 0.0512791, -5.76786, -0.030112, 0.423945, -0.00497856
9.1698, 0.020622, -5.85071, -0.0267512, 0.43229, -0.00698845
9.24516, -0.00301145, -5.74281, -0.025292, 0.433599, -0.00653007
9.16996, -0.00995512, -5.87442, -0.0214276, 0.434101, -0.00445025
9.16199, -0.0498067, -6.17117, -0.0185609, 0.433836, -0.00645279
9.26233, -0.00395447, -5.6029, -0.0193635, 0.434098, -0.0109958
9.40527, -0.00622306, -5.07696, -0.0174243, 0.439094, -0.0131139
9.65299, -0.0300522, -4.85445, -0.0161155, 0.447497, -0.013539
9.76413, -0.00407902, -4.32028, -0.0166475, 0.45271, -0.0160033
9.90766, -0.0552914, -4.26098, -0.0142942, 0.461097, -0.0192187
9.98455, -0.105587, -4.33241, -0.0108399, 0.46497, -0.0192615
10.0474, -0.110085, -4.34533, -0.00939367, 0.466294, -0.013867
9.96214, -0.0658559, -4.12566, -0.0123722, 0.462515, 0.000984098
10.0077, -0.0390331, -4.42737, -0.0139084, 0.463038, 0.00451069
10.0214, 0.015293, -4.33582, -0.0168712, 0.463112, 0.00743711
10.1492, 0.0995245, -4.12059, -0.018532, 0.465013, 0.00895529
10.2204, 0.153081, -4.13329, -0.0207891, 0.468712, 0.00603384
10.1816, 0.118416, -4.32173, -0.0196344, 0.469248, 0.00519188
10.2197, 0.17026, -4.05195, -0.0231692, 0.470768, -0.00218321
10.2321, 0.121552, -4.26081, -0.0253457, 0.4701, -0.00517877
10.1543, 0.0916867, -4.56283, -0.0253913, 0.471283, -0.00283547
10.1015, 0.0829149, -4.82378, -0.0215731, 0.469756, 0.00452278
10.1502, 0.119052, -4.65104, -0.0242663, 0.472081, 0.00820948
10.2004, 0.123278, -4.85955, -0.0222003, 0.475365, 0.00556597
10.3239, 0.114181, -4.89522, -0.0242433, 0.481451, -0.0027914
10.247, 0.0995823, -4.93874, -0.0287579, 0.476019, -0.00141954
10.1029, 0.0965798, -5.47446, -0.023502, 0.473128, 0.00840901
10.1732, 0.0607849, -5.64491, -0.022457, 0.477388, 0.00826676
10.2421, 0.0919492, -5.47592, -0.0221305, 0.47857, 0.00742152
10.241, 0.115204, -5.41292, -0.0236516, 0.479297, 0.00816236
10.1764, 0.0693478, -5.89715, -0.0246996, 0.476645, 0.00701873
10.1438, 0.0421958, -5.88139, -0.028384, 0.473037, -0.00479745
10.0335, 0.0887776, -5.53334, -0.0284764, 0.468479, -0.00652725
10.0633, 0.0753662, -5.3145, -0.0304666, 0.466752, -0.00210378
10.1097, 0.0885997, -5.36536, -0.0287771, 0.471253, 0.0108428
10.0996, 0.151555, -5.23976, -0.0290248, 0.471004, 0.0113786
10.1749, 0.164971, -5.4277, -0.0284165, 0.475463, 0.0120351
10.2884, 0.149594, -5.46609, -0.027677, 0.478259, 0.00963625
10.3336, 0.168877, -5.04837, -0.0305692, 0.479992, 0.00703613
10.4164, 0.233158, -4.55012, -0.0365669, 0.479432, 0.00502907
10.4819, 0.225961, -4.60238, -0.0372428, 0.481614, -0.00257797
10.5128, 0.206028, -4.43483, -0.0333666, 0.484192, -0.00579601
10.4414, 0.194458, -4.39887, -0.0290438, 0.481344, -0.00681061
10.6856, 0.166964, -4.23948, -0.0251838, 0.496644, -0.00765348
10.8745, 0.138446, -4.47081, -0.0249181, 0.507357, 0.00473802
10.8508, 0.203524, -4.65424, -0.027207, 0.507635, 0.0103318
10.8098, 0.235787, -5.07369, -0.0314533, 0.505813, 0.0124538
