# Trial: 3
# Angle[deg]: 10
# Timestamp: 20260308_204222

Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
7.23598, -0.117482, -1.15429, 0.000921278, 0.328399, -0.00202017
7.30229, -0.0779062, -1.26823, 0.00134407, 0.32996, 0.00108748
7.29175, -0.0900765, -1.32248, 0.000682767, 0.329216, 0.000486061
7.15128, -0.0782175, -1.20908, 0.000696213, 0.324502, -0.00346423
7.08993, -0.0873542, -1.26699, 0.000627518, 0.319909, -0.00849951
7.04754, -0.167026, -1.41006, 0.00356298, 0.317988, -0.00937435
7.03094, -0.146827, -1.50067, 0.0014914, 0.318341, -0.0101141
7.03134, -0.182253, -1.37541, 0.00261413, 0.31715, -0.0106669
6.9527, -0.181981, -1.20442, 0.00346988, 0.311682, -0.0105294
6.92189, -0.211104, -1.33928, 0.00209937, 0.312108, -0.0110912
6.90907, -0.266769, -1.26704, 0.00505517, 0.311105, -0.0113013
6.8175, -0.279584, -1.48057, 0.00729893, 0.307364, -0.0107571
6.70985, -0.277262, -1.77515, 0.00792894, 0.305162, -0.0103283
6.61409, -0.316753, -2.31806, 0.00905822, 0.300816, -0.00768783
6.48657, -0.323515, -2.51178, 0.00830529, 0.295428, -0.00483507
6.34848, -0.306972, -2.45634, 0.00837636, 0.290398, -0.00372296
6.24483, -0.291812, -2.34167, 0.0104676, 0.28523, -0.00654657
6.10829, -0.290891, -2.19165, 0.00853081, 0.277646, -0.00958326
6.02413, -0.287511, -2.26203, 0.00760727, 0.272736, -0.00866413
5.8625, -0.298863, -2.19066, 0.00399503, 0.269949, -0.00915075
5.79804, -0.260546, -2.20987, 0.00451465, 0.263864, -0.0110768
5.67023, -0.284161, -2.19963, 0.0053748, 0.2586, -0.0107107
5.62175, -0.322171, -2.30678, 0.00649697, 0.25478, -0.0111489
5.51391, -0.31952, -2.5298, 0.00713544, 0.253163, -0.0107667
5.46059, -0.324791, -2.69099, 0.00840336, 0.250723, -0.011328
5.41202, -0.345071, -2.8769, 0.00793131, 0.248247, -0.00936034
5.33595, -0.334555, -2.8136, 0.00528464, 0.24544, -0.0086804
5.3139, -0.349359, -3.0709, 0.00692563, 0.245621, -0.00648273
5.3211, -0.323746, -3.04991, 0.00801424, 0.24566, -0.00319397
5.25655, -0.307141, -2.99387, 0.00646906, 0.243304, -0.000772138
5.26266, -0.305059, -3.07365, 0.00726052, 0.241904, -8.80152e-05
5.20604, -0.31573, -3.2093, 0.00484287, 0.240399, -0.00145739
5.22602, -0.284393, -3.49135, 0.00700167, 0.241217, -0.0062754
5.31984, -0.346401, -3.65727, 0.00924758, 0.242823, -0.011585
5.36482, -0.398663, -3.78423, 0.010629, 0.24442, -0.0135039
5.33052, -0.391906, -3.7112, 0.0104888, 0.243185, -0.0121664
5.37306, -0.407017, -3.77344, 0.0141454, 0.24462, -0.0120869
5.42728, -0.436099, -3.71976, 0.0140028, 0.247095, -0.0119225
5.47696, -0.435072, -3.43413, 0.0155351, 0.247026, -0.0130152
5.55144, -0.480848, -3.39009, 0.0164616, 0.249417, -0.0137698
5.55339, -0.501644, -3.50527, 0.0182751, 0.252704, -0.0125858
5.55181, -0.51324, -3.43324, 0.0160687, 0.253317, -0.0118519
5.58681, -0.498975, -3.59182, 0.0141354, 0.252912, -0.00858628
5.71553, -0.533204, -3.69958, 0.0138553, 0.258082, -0.00825761
5.77886, -0.525339, -3.55027, 0.014679, 0.262774, -0.0109712
5.92535, -0.565885, -3.77636, 0.0194745, 0.269235, -0.0133675
6.1157, -0.620674, -3.96429, 0.0217304, 0.275913, -0.0127781
6.22905, -0.680969, -3.90228, 0.0216712, 0.281557, -0.0130423
6.29833, -0.718503, -3.71465, 0.0224522, 0.283829, -0.0134253
6.45525, -0.764018, -3.84866, 0.0266696, 0.292236, -0.0128906
6.60817, -0.827227, -3.96664, 0.026531, 0.300407, -0.0137884
6.68576, -0.8738, -4.01962, 0.0305457, 0.301289, -0.0135325
6.78617, -0.914474, -3.9657, 0.0325508, 0.306332, -0.013171
6.75353, -0.914532, -3.64801, 0.0336346, 0.304592, -0.00901054
6.80753, -0.876669, -3.8457, 0.0337969, 0.310046, 0.000584245
6.92638, -0.854543, -3.8891, 0.0324095, 0.31424, 0.00305658
7.11909, -0.82418, -4.05054, 0.0310526, 0.323495, 0.00441183
7.17884, -0.837805, -4.63312, 0.0300273, 0.326308, 0.00437206
7.24378, -0.768782, -4.95565, 0.0295046, 0.32775, 0.00494614
7.21281, -0.787789, -4.90233, 0.0282656, 0.326349, 0.0044142
7.26532, -0.769493, -5.09599, 0.0284271, 0.328401, -0.00122453
7.30503, -0.803456, -5.23507, 0.0243415, 0.331539, -0.00549976
7.31998, -0.834704, -5.37965, 0.0249703, 0.331109, -0.00711917
7.31643, -0.82172, -5.38023, 0.0271993, 0.328461, -0.00822078
7.36357, -0.843912, -5.45236, 0.0310242, 0.331781, -0.0090702
7.41012, -0.831826, -5.54186, 0.0334579, 0.334936, -0.00896953
7.3939, -0.865953, -5.36336, 0.0325416, 0.332154, -0.00988877
7.36794, -0.869218, -5.49874, 0.0312235, 0.332053, -0.0109187
7.37129, -0.871371, -5.6425, 0.0288581, 0.333084, -0.0109802
7.4473, -0.939829, -5.64389, 0.0323488, 0.33533, -0.0129554
7.44246, -0.933246, -5.01739, 0.0345323, 0.332884, -0.0138445
7.31774, -0.948263, -4.78293, 0.0331782, 0.32828, -0.0126851
7.28599, -0.996495, -4.80058, 0.0302846, 0.32678, -0.012388
7.20321, -0.991655, -4.64812, 0.0327541, 0.323442, -0.0130207
7.12523, -1.01688, -4.58511, 0.0348489, 0.322469, -0.0134304
7.1131, -0.96429, -4.32327, 0.037847, 0.319995, -0.0115718
7.07152, -1.0127, -4.2527, 0.0373009, 0.316373, -0.00364862
7.00923, -0.944442, -4.15789, 0.0369102, 0.31424, 0.00204649
6.94334, -0.914025, -4.11391, 0.0355341, 0.314268, 0.00133955
6.90399, -0.928829, -3.98907, 0.036684, 0.310422, 0.000126317
6.93859, -0.899355, -4.25734, 0.0354525, 0.31449, 0.00127402
7.034, -0.917637, -4.19759, 0.0322971, 0.318535, -0.000892693
6.97535, -0.946573, -4.09839, 0.0322442, 0.313446, -0.0104251
6.96045, -0.902104, -4.01965, 0.0335832, 0.314912, -0.0123681
7.07459, -0.959415, -3.78653, 0.0343414, 0.316793, -0.0119644
7.15132, -0.941497, -3.56741, 0.0355465, 0.321159, -0.00702348
7.22042, -0.979743, -3.54674, 0.0334678, 0.32362, -0.00353304
7.21619, -0.975984, -3.64155, 0.0376462, 0.322487, -0.00990436
7.23648, -0.986589, -3.58908, 0.0393102, 0.322681, -0.0114911
7.25542, -0.982105, -3.76014, 0.0383099, 0.328429, -0.0118285
7.46983, -1.00351, -3.99302, 0.0393996, 0.336877, -0.010878
7.48141, -1.02681, -3.83011, 0.0411835, 0.336725, -0.00940497
7.48906, -1.01036, -3.88365, 0.0447429, 0.338856, -0.00951298
7.43615, -0.995401, -3.92212, 0.0426471, 0.334894, -0.00278541
7.33524, -0.943299, -3.87327, 0.0374309, 0.331771, 0.00211937
7.21979, -0.917432, -4.06051, 0.0342178, 0.326951, 0.00293263
7.15801, -0.912157, -4.64089, 0.0350848, 0.323199, 0.00420936
6.93969, -0.887634, -4.64088, 0.0348018, 0.31469, 0.00309714
6.78166, -0.844264, -4.48254, 0.0378027, 0.305392, -0.00136915
6.66139, -0.839344, -4.32871, 0.0353902, 0.300287, 1.01686e-06
6.54153, -0.775877, -4.31695, 0.0321385, 0.296645, 0.00319193
6.43545, -0.78468, -4.3422, 0.0282424, 0.292157, 0.00484671
6.38465, -0.753498, -4.27922, 0.0263423, 0.289023, 0.00523154
6.21046, -0.72958, -4.23645, 0.0267885, 0.281898, 0.00208536
6.17854, -0.748311, -3.94667, 0.0284042, 0.279117, -0.00472288
6.12687, -0.750273, -4.11974, 0.0268602, 0.276806, -0.00794747
6.10973, -0.726297, -4.10184, 0.0235454, 0.274913, -0.00750875
6.03941, -0.718735, -4.08054, 0.0200828, 0.272793, -0.00365777
6.04547, -0.709189, -3.84921, 0.0233102, 0.273258, -0.00568472
6.06892, -0.713486, -3.80213, 0.0271251, 0.274899, -0.00365031
6.16225, -0.714215, -3.67576, 0.0254854, 0.276119, -0.00194074
6.17385, -0.716097, -3.72799, 0.0197601, 0.278673, 0.000765811
6.23051, -0.691151, -3.74885, 0.0174212, 0.279154, -0.00169409
6.22147, -0.724415, -3.70737, 0.0211616, 0.279872, -0.00595893
6.2665, -0.741785, -3.62196, 0.0247893, 0.280948, -0.0108416
6.32747, -0.721257, -3.57337, 0.0244792, 0.28524, -0.00611553
6.37688, -0.713593, -3.56011, 0.0214314, 0.288503, -0.000594865
6.34548, -0.723775, -3.53706, 0.0228963, 0.288597, 0.00454945
6.3285, -0.720025, -3.33171, 0.0278808, 0.285336, 0.00283434
6.37306, -0.717827, -3.3062, 0.0289083, 0.29103, 0.00176053
6.47657, -0.710901, -3.42922, 0.0260516, 0.294995, 0.00537107
6.5492, -0.686694, -3.59147, 0.0236877, 0.298583, 0.00521809
6.54486, -0.724949, -3.68077, 0.0242525, 0.297493, 0.00511697
6.51727, -0.711457, -4.38929, 0.0259621, 0.299437, 0.00384408
6.45254, -0.732329, -4.87707, 0.0270294, 0.298099, -0.00121673
6.35159, -0.724593, -5.1483, 0.0253852, 0.294467, -0.00425716
6.3707, -0.751914, -5.68036, 0.0252598, 0.294203, -0.00828653
6.39052, -0.757981, -6.24401, 0.0303177, 0.295852, -0.00836054
6.41871, -0.807753, -6.4002, 0.0314903, 0.295135, -0.00336966
6.33554, -0.787126, -6.23414, 0.0302777, 0.291647, 0.0016332
6.24362, -0.770761, -6.58089, 0.0308049, 0.288807, 0.00383312
6.19113, -0.765953, -7.05353, 0.0308861, 0.284476, 0.00551422
6.07519, -0.677095, -6.81083, 0.0279497, 0.27953, 0.00666995
6.05834, -0.642692, -6.55952, 0.0252909, 0.276391, 0.00758128
5.95256, -0.661802, -6.48718, 0.0228264, 0.273375, 0.0080774
5.93899, -0.629508, -6.68499, 0.0245186, 0.273697, 0.00710211
5.89232, -0.595145, -6.57732, 0.0216213, 0.271098, 0.00761653
5.77512, -0.573941, -6.48028, 0.0183659, 0.267736, 0.00604525
5.77562, -0.561908, -6.94768, 0.0187455, 0.267061, 0.0041566
5.63307, -0.557727, -6.5759, 0.0173808, 0.259801, -0.00122724
5.59974, -0.546495, -6.50098, 0.0162511, 0.258841, -0.00726865
5.5349, -0.583326, -6.74285, 0.0150639, 0.253015, -0.00794973
5.49002, -0.567055, -6.27459, 0.0142931, 0.250193, -0.00531492
5.45008, -0.527314, -5.94203, 0.0140606, 0.251332, -0.0038364
5.44527, -0.517364, -5.35634, 0.013439, 0.246963, -0.000153546
5.30599, -0.528515, -5.16654, 0.0124048, 0.244178, 0.00118476
5.29328, -0.500438, -4.94068, 0.0145807, 0.239656, 0.00274903
5.26388, -0.516955, -5.10408, 0.0162073, 0.240502, 1.44621e-05
5.33191, -0.51933, -4.92663, 0.0158665, 0.243358, -0.00130588
5.34066, -0.523471, -4.98095, 0.0145127, 0.245496, -0.00157636
5.30988, -0.510505, -5.03381, 0.0121045, 0.240519, -0.000632828
5.27481, -0.492498, -4.88299, 0.0128781, 0.237927, -0.00248725
5.30379, -0.519041, -4.76074, 0.0143416, 0.239501, -0.00599554
5.35757, -0.523907, -4.89667, 0.0139685, 0.242889, -0.00727509
5.30707, -0.525504, -4.75226, 0.0124517, 0.242888, -0.00599656
5.23523, -0.479865, -4.29501, 0.0097298, 0.236951, -0.00542225
5.25826, -0.530544, -4.36627, 0.0140019, 0.237465, -0.00582154
5.25799, -0.521118, -4.46275, 0.0190336, 0.23822, -0.00433692
5.28576, -0.502573, -4.25819, 0.0176922, 0.239314, -0.00539469
5.23642, -0.515927, -4.23974, 0.0178335, 0.238289, -0.00512951
5.18207, -0.487752, -3.86503, 0.0128029, 0.231276, -0.0063763
5.11413, -0.490835, -3.91816, 0.0143759, 0.228547, -0.00639166
5.0754, -0.538613, -4.08707, 0.0145941, 0.227456, -0.00552349
4.83264, -0.491537, -4.46027, 0.0187356, 0.218402, -0.00420383
4.65327, -0.461192, -4.4057, 0.0169379, 0.209404, -0.00407141
4.48435, -0.476049, -4.16962, 0.0151087, 0.202664, -0.00137921
4.4295, -0.425335, -3.86188, 0.0132095, 0.199967, 0.00229427
4.35804, -0.407528, -3.00095, 0.0119814, 0.196204, 0.00339248
4.2833, -0.377939, -1.87396, 0.00858199, 0.192867, 0.00211225
4.27064, -0.352215, -1.33782, 0.00685976, 0.18933, 0.000955739
4.13258, -0.322785, -0.997847, 0.0091729, 0.18572, -0.000312629
4.06267, -0.343327, -1.05167, 0.00846222, 0.183032, -0.00080287
4.08084, -0.298333, -0.603152, 0.00668983, 0.181947, 0.000478265
4.19008, -0.332091, -0.549311, 0.00722063, 0.188663, 0.00116024
4.22868, -0.3425, -0.200931, 0.00733317, 0.189473, 0.000331384
4.33535, -0.309209, 0.199885, 0.00636986, 0.192975, -0.0011094
4.50996, -0.336641, 0.107714, 0.00949671, 0.201289, -0.00341689
4.52877, -0.328523, -0.0279348, 0.00853826, 0.203756, -0.00441036
4.545, -0.307372, -0.330961, 0.00851149, 0.20464, -0.0026278
4.52489, -0.32843, -0.040203, 0.00621767, 0.201879, 0.0018673
4.61418, -0.332838, -0.139011, 0.00634365, 0.209588, 0.00232229
4.64905, -0.288476, 0.121147, 0.00686993, 0.210564, 0.00311861
4.5997, -0.318728, -0.0215249, 0.00653787, 0.210029, 0.00349055
4.52245, -0.275398, -0.44093, 0.00711906, 0.207744, 0.00480773
4.43553, -0.300055, -0.451588, 0.00456063, 0.203622, 0.00270237
4.32089, -0.274473, -0.210828, 0.00498455, 0.197815, 0.00088275
4.27651, -0.250986, -0.471489, 0.00503686, 0.194666, -0.00039443
4.18223, -0.299201, -0.767478, 0.00451182, 0.189665, -0.00168641
3.91439, -0.251084, -0.345796, 0.00483801, 0.175563, -0.00249301
3.63169, -0.220303, 0.701347, 0.00111493, 0.163178, -0.00419784
3.34798, -0.242944, 1.31834, 0.00215168, 0.151372, -0.00717985
3.20162, -0.21924, 1.99722, 0.00156642, 0.144384, -0.00978607
3.23471, -0.208284, 2.48013, 0.00117945, 0.14745, -0.0100779
3.15176, -0.180865, 2.94899, -0.00485677, 0.141966, -0.00622693
3.06083, -0.132348, 3.46749, -0.00414575, 0.138485, 0.00199271
3.06363, -0.159771, 3.68477, -0.000844223, 0.14111, 0.00405762
3.15457, -0.200481, 3.72049, 0.00194424, 0.146122, 0.00395458
3.22183, -0.158655, 3.31849, 0.00393311, 0.149803, 0.00537514
3.13461, -0.169442, 2.67604, 0.00332887, 0.144753, 0.00729871
3.14772, -0.170976, 2.49716, 0.00018586, 0.146713, 0.00820948
3.12351, -0.156431, 2.60532, 0.000912127, 0.14787, 0.00890784
3.06802, -0.146311, 2.47102, -0.000995057, 0.143211, 0.00878999
3.06551, -0.162058, 2.13858, 0.00215654, 0.13989, 0.00681061
2.79215, -0.14406, 2.21968, 0.00106872, 0.128028, 0.00591317
2.50922, -0.120404, 2.2388, -0.000201565, 0.116439, 0.00583454
2.44269, -0.111063, 2.32897, -0.00339011, 0.111727, 0.00650013
2.48028, -0.0898763, 2.65942, -0.00469644, 0.116842, 0.00631382
2.54485, -0.0610118, 2.83072, -0.00490648, 0.119867, 0.00813412
2.49482, -0.0624708, 2.53571, -0.00670441, 0.119198, 0.0087605
2.4867, -0.0516883, 2.55412, -0.00449397, 0.118093, 0.00890094
2.52634, -0.0876033, 2.56882, -0.00212242, 0.122242, 0.00531978
2.65354, -0.123892, 2.39694, 0.00326221, 0.127139, 0.00318629
2.74957, -0.117851, 2.36597, 0.00247911, 0.130584, 0.00908714
2.74752, -0.100387, 2.11556, -0.00145705, 0.131241, 0.010188
2.75277, -0.0801792, 1.86417, -0.00148722, 0.130463, 0.00957162
2.79792, -0.0558296, 1.75416, 0.000576562, 0.133924, 0.00701624
2.81341, -0.134452, 1.72218, -0.00196051, 0.135587, 0.00171183
2.85163, -0.0971759, 1.25396, -0.00389289, 0.137111, -0.000306641
2.96191, -0.0897918, 1.18242, -0.00959682, 0.141429, 0.00138745
3.14763, -0.0708246, 1.46216, -0.00691953, 0.151886, 0.00465125
3.31504, -0.106966, 1.40091, -0.00259583, 0.157168, 0.00623959
3.36434, -0.132828, 1.39006, -0.00166483, 0.159413, 0.00424687
3.603, -0.126908, 1.49143, -0.00335328, 0.172535, -0.000340649
3.80907, -0.115391, 1.17185, -0.00341677, 0.18107, -0.0056193
3.99591, -0.146667, 0.756376, -0.00450889, 0.187516, -0.00834099
4.31303, -0.154749, 0.800671, -0.00436799, 0.200301, -0.00702415
4.42701, -0.146582, 0.6827, -0.00385956, 0.203979, -0.00811378
4.50182, -0.190931, 0.47443, -0.00215259, 0.207451, -0.0105822
4.61819, -0.250395, 0.276141, 0.00166393, 0.212953, -0.0120792
4.76327, -0.275879, 0.339911, 0.00303907, 0.218181, -0.0104372
4.8641, -0.274162, 0.22411, 0.00478265, 0.226043, -0.00917538
4.90686, -0.275002, 0.293689, 0.00474423, 0.225813, -0.00165681
4.77448, -0.289584, -0.00708157, 0.003638, 0.221851, 0.00173579
4.7674, -0.256315, -0.409072, 0.00558337, 0.219306, 0.00246601
4.73877, -0.275358, -0.570556, 0.00691806, 0.217022, 0.00160936
4.67031, -0.259273, -0.72172, 0.00717307, 0.21728, 0.00260215
4.64032, -0.233696, -0.721092, 0.00621676, 0.21361, 0.00320086
4.54441, -0.235529, -0.874245, 0.00394023, 0.209309, 0.00196786
4.38202, -0.223875, -0.903696, 0.000342683, 0.205488, -0.00096602
4.39147, -0.222091, -1.0694, 0.00215406, 0.205842, -0.00602627
4.45527, -0.211744, -0.864218, 0.00223168, 0.206502, -0.00658589
4.39806, -0.256178, -0.871251, 0.00432517, 0.202479, -0.00552575
4.33195, -0.251872, -0.904435, 0.00728809, 0.202545, -0.00334966
4.37326, -0.267725, -1.03457, 0.006539, 0.204761, 0.00147739
4.3027, -0.249812, -0.945816, 0.00552688, 0.199195, 0.0002593
4.14352, -0.23955, -0.76041, 0.00709274, 0.192613, -0.00375245
4.14368, -0.280745, -0.771299, 0.00865238, 0.19056, -0.00641347
4.07054, -0.223403, -0.125831, 0.00453295, 0.185489, -0.00533774
3.99957, -0.218559, -0.0728396, 0.00310844, 0.186343, -0.00605271
3.99292, -0.219987, 0.286212, 0.00103935, 0.181303, -0.00520645
3.91206, -0.229791, 0.428137, 0.000218852, 0.17766, -0.00709149
3.7842, -0.206415, 0.572535, 0.00140451, 0.173671, -0.00665571
3.66713, -0.202345, 0.689692, 0.00388984, 0.166, -0.00713895
3.48349, -0.202688, 0.809216, 0.00198797, 0.159599, -0.00453713
3.52909, -0.203297, 0.883831, 0.00169059, 0.162751, -0.000939356
3.51958, -0.209645, 0.894248, 0.00136508, 0.162723, 0.000616106
3.44448, -0.16482, 1.04714, 0.000177047, 0.159263, 0.0012382
3.37806, -0.148726, 1.56569, -0.000578482, 0.155799, 5.62664e-05
3.40144, -0.176399, 1.27609, -0.00121142, 0.159902, -0.00286914
3.42765, -0.172667, 1.05217, 9.25346e-05, 0.159768, -0.00301444
3.53622, -0.208003, 0.742684, 0.00318199, 0.168645, 0.00152439
3.54112, -0.17264, 0.843632, 0.00154586, 0.166459, 0.00443725
3.51756, -0.204138, 0.547905, 0.00271988, 0.166827, 0.0038338
3.60909, -0.205072, -0.0705132, 0.00440709, 0.169839, 0.00353078
3.46044, -0.20098, -0.131601, 0.00329294, 0.163782, 0.00455227
3.48894, -0.146, -0.383045, 0.00108443, 0.167156, 0.00473983
3.53947, -0.155492, -0.641616, 0.000911336, 0.168679, 0.00620501
3.63298, -0.163405, -1.52155, -0.00112488, 0.173807, 0.0046613
3.66832, -0.14656, -1.88076, -0.000709658, 0.175361, 0.00382815
3.71431, -0.162631, -2.48195, 0.000317148, 0.178642, 0.0026957
3.78425, -0.215049, -3.02344, 0.00242816, 0.181941, -0.00190978
3.78166, -0.218239, -3.52562, 0.00469249, 0.180133, -0.00314844
3.76123, -0.23471, -3.79549, 0.00397853, 0.181338, -0.00439635
3.73456, -0.224035, -4.31245, 0.00514567, 0.180564, -0.00203282
3.77412, -0.222651, -4.38229, 0.00357371, 0.182179, 0.000396238
3.76752, -0.243131, -4.31178, 0.00229529, 0.181965, -0.000755643
3.78642, -0.242717, -4.2443, 0.00383211, 0.180525, -0.00549536
3.71511, -0.24161, -4.02174, 0.0026217, 0.175849, -0.00727204
3.59592, -0.252993, -3.91364, 0.00233506, 0.171494, -0.00727905
3.60795, -0.275087, -4.05476, 0.00360309, 0.17288, -0.00513234
3.60978, -0.224951, -3.88125, 0.00422699, 0.171299, -0.00148089
3.57137, -0.250341, -3.60181, 0.00577748, 0.169804, -0.000123153
3.54197, -0.22867, -3.48427, 0.00581804, 0.169083, 0.00103223
3.51145, -0.251485, -3.57686, 0.00659379, 0.16919, -0.00253696
3.54644, -0.263726, -3.93651, 0.00691038, 0.170326, -0.00399819
3.50187, -0.238723, -4.24987, 0.0059482, 0.169869, -0.00382555
3.41978, -0.263811, -4.27119, 0.00546022, 0.166886, 0.00161839
3.44071, -0.2063, -4.07399, 0.00719013, 0.165949, 0.00181725
3.49106, -0.244554, -4.4058, 0.00769348, 0.166914, 0.00129085
3.47638, -0.248963, -4.49411, 0.00687196, 0.165479, 0.00259119
3.4734, -0.208773, -4.19097, 0.00427557, 0.165725, 0.00175658
3.55341, -0.197759, -4.26271, 0.00511528, 0.17085, 0.00218411
3.52364, -0.228994, -4.35086, 0.0039782, 0.16873, 0.00347248
3.52417, -0.228194, -4.34265, 0.00528204, 0.169463, 0.0025286
3.61437, -0.217349, -4.51281, 0.00610446, 0.173887, 0.00302743
3.6794, -0.227113, -4.80061, 0.00694857, 0.177913, 0.0020161
3.70819, -0.22137, -4.8909, 0.00569138, 0.17683, 0.00146519
3.72525, -0.228501, -5.12257, 0.00739135, 0.178307, 0.00257718
3.73418, -0.212643, -5.01374, 0.00525357, 0.176829, 0.00438969
